[{'X': 0.6715643405914307, 'Y': 0.7321133613586426, 'Z': -0.00010000039037549868}, {'X': 0.6169160008430481, 'Y': 0.7209808230400085, 'Z': -0.03005153127014637}, {'X': 0.5760155320167542, 'Y': 0.6363045573234558, 'Z': -0.04498693719506264}, {'X': 0.5513396263122559, 'Y': 0.5634834170341492, 'Z': -0.0631704181432724}, {'X': 0.5149484872817993, 'Y': 0.5238564610481262, 'Z': -0.08672017604112625}, {'X': 0.6115990281105042, 'Y': 0.5014026761054993, 'Z': -0.007032564841210842}, {'X': 0.6081004738807678, 'Y': 0.40345412492752075, 'Z': -0.024493752047419548}, {'X': 0.6043758988380432, 'Y': 0.33384424448013306, 'Z': -0.04461628571152687}, {'X': 0.6014502644538879, 'Y': 0.2696254253387451, 'Z': -0.06261597573757172}, {'X': 0.6479158401489258, 'Y': 0.48196589946746826, 'Z': -0.01748458854854107}, {'X': 0.6423333883285522, 'Y': 0.3751441240310669, 'Z': -0.038448601961135864}, {'X': 0.633486270904541, 'Y': 0.30031952261924744, 'Z': -0.06855682283639908}, {'X': 0.627332329750061, 'Y': 0.23328563570976257, 'Z': -0.08813180029392242}, {'X': 0.686915397644043, 'Y': 0.4889972507953644, 'Z': -0.03266884386539459}, {'X': 0.6819015145301819, 'Y': 0.37556421756744385, 'Z': -0.05220241844654083}, {'X': 0.6722541451454163, 'Y': 0.30468082427978516, 'Z': -0.08067376166582108}, {'X': 0.6651488542556763, 'Y': 0.2408011555671692, 'Z': -0.10259659588336945}, {'X': 0.7275199294090271, 'Y': 0.5187118053436279, 'Z': -0.05127106234431267}, {'X': 0.7368764877319336, 'Y': 0.43488606810569763, 'Z': -0.07174540311098099}, {'X': 0.7418007850646973, 'Y': 0.37275880575180054, 'Z': -0.09022201597690582}, {'X': 0.7472290396690369, 'Y': 0.30955517292022705, 'Z': -0.10600952059030533}]
[{'X': 0.6740373373031616, 'Y': 0.7016931176185608, 'Z': -7.719642599113286e-05}, {'X': 0.6266061067581177, 'Y': 0.6712369322776794, 'Z': -0.009146427735686302}, {'X': 0.5877487659454346, 'Y': 0.5818579196929932, 'Z': -0.010693495161831379}, {'X': 0.5578784942626953, 'Y': 0.5282723903656006, 'Z': -0.023109637200832367}, {'X': 0.5293210744857788, 'Y': 0.5042339563369751, 'Z': -0.04782918840646744}, {'X': 0.6307981610298157, 'Y': 0.4853668808937073, 'Z': 0.04170509800314903}, {'X': 0.6216806173324585, 'Y': 0.4000397026538849, 'Z': 0.02444804459810257}, {'X': 0.6008585691452026, 'Y': 0.37937551736831665, 'Z': -0.005273217335343361}, {'X': 0.5840665102005005, 'Y': 0.3888953924179077, 'Z': -0.02253398671746254}, {'X': 0.6609496474266052, 'Y': 0.4829742908477783, 'Z': 0.022090483456850052}, {'X': 0.6477387547492981, 'Y': 0.4071085453033447, 'Z': -0.02666608989238739}, {'X': 0.6353994011878967, 'Y': 0.447221577167511, 'Z': -0.08213464170694351}, {'X': 0.6337100863456726, 'Y': 0.5037543177604675, 'Z': -0.10609090328216553}, {'X': 0.6940097212791443, 'Y': 0.4923546016216278, 'Z': -0.0020217273849993944}, {'X': 0.6838530898094177, 'Y': 0.41399914026260376, 'Z': -0.03282313421368599}, {'X': 0.6628592014312744, 'Y': 0.41936349868774414, 'Z': -0.07628633826971054}, {'X': 0.6523134708404541, 'Y': 0.44259321689605713, 'Z': -0.09897328913211823}, {'X': 0.7244387865066528, 'Y': 0.5130153298377991, 'Z': -0.026732640340924263}, {'X': 0.7258597612380981, 'Y': 0.43329963088035583, 'Z': -0.03580944985151291}, {'X': 0.7155749797821045, 'Y': 0.37937942147254944, 'Z': -0.05384400859475136}, {'X': 0.7012994289398193, 'Y': 0.335165411233902, 'Z': -0.07127222418785095}]
[{'X': 0.6712993383407593, 'Y': 0.6878997087478638, 'Z': -6.240008951863274e-05}, {'X': 0.6273028254508972, 'Y': 0.6625357866287231, 'Z': -0.016087472438812256}, {'X': 0.588427722454071, 'Y': 0.5753065347671509, 'Z': -0.019926438108086586}, {'X': 0.5576019287109375, 'Y': 0.5201093554496765, 'Z': -0.03179633989930153}, {'X': 0.523723304271698, 'Y': 0.49717074632644653, 'Z': -0.05616383999586105}, {'X': 0.6247777938842773, 'Y': 0.4741988480091095, 'Z': 0.025273187085986137}, {'X': 0.6180765628814697, 'Y': 0.3927933871746063, 'Z': 0.007348109968006611}, {'X': 0.6019416451454163, 'Y': 0.3693503141403198, 'Z': -0.019184233620762825}, {'X': 0.5868651866912842, 'Y': 0.37011319398880005, 'Z': -0.03693627938628197}, {'X': 0.6542274951934814, 'Y': 0.467527836561203, 'Z': 0.01053256168961525}, {'X': 0.6432940363883972, 'Y': 0.3939967751502991, 'Z': -0.03954918682575226}, {'X': 0.6289603114128113, 'Y': 0.44120556116104126, 'Z': -0.09565958380699158}, {'X': 0.6232896447181702, 'Y': 0.4957614839076996, 'Z': -0.12244504690170288}, {'X': 0.6877793669700623, 'Y': 0.47350460290908813, 'Z': -0.007535465527325869}, {'X': 0.6829832792282104, 'Y': 0.3932664394378662, 'Z': -0.04384588822722435}, {'X': 0.6591257452964783, 'Y': 0.4102518558502197, 'Z': -0.08765947818756104}, {'X': 0.6422061324119568, 'Y': 0.440229207277298, 'Z': -0.10866475105285645}, {'X': 0.7196101546287537, 'Y': 0.48773103952407837, 'Z': -0.026391003280878067}, {'X': 0.7227526903152466, 'Y': 0.4076521694660187, 'Z': -0.04825981706380844}, {'X': 0.7113134860992432, 'Y': 0.3613636791706085, 'Z': -0.06963331997394562}, {'X': 0.6939287781715393, 'Y': 0.32732146978378296, 'Z': -0.08372955769300461}]
[{'X': 0.6701457500457764, 'Y': 0.6881315112113953, 'Z': -6.227227277122438e-05}, {'X': 0.6250699162483215, 'Y': 0.6611854434013367, 'Z': -0.018698550760746002}, {'X': 0.5859757661819458, 'Y': 0.5781141519546509, 'Z': -0.02300887182354927}, {'X': 0.5553412437438965, 'Y': 0.5259379148483276, 'Z': -0.03622928634285927}, {'X': 0.5278334617614746, 'Y': 0.5018957853317261, 'Z': -0.058588847517967224}, {'X': 0.622312605381012, 'Y': 0.48002275824546814, 'Z': 0.03851203992962837}, {'X': 0.6177940964698792, 'Y': 0.4006027281284332, 'Z': 0.02232280746102333}, {'X': 0.6024773120880127, 'Y': 0.3742202818393707, 'Z': -0.010553203523159027}, {'X': 0.5857896208763123, 'Y': 0.3755822479724884, 'Z': -0.03498008847236633}, {'X': 0.6523392200469971, 'Y': 0.47074785828590393, 'Z': 0.025888625532388687}, {'X': 0.6494207382202148, 'Y': 0.3873448669910431, 'Z': -0.0063966261222958565}, {'X': 0.6355721950531006, 'Y': 0.39744821190834045, 'Z': -0.061308566480875015}, {'X': 0.6245172619819641, 'Y': 0.43362176418304443, 'Z': -0.09417692571878433}, {'X': 0.6856857538223267, 'Y': 0.4743158519268036, 'Z': 0.00846150889992714}, {'X': 0.6847473978996277, 'Y': 0.39426106214523315, 'Z': -0.0186164453625679}, {'X': 0.6683964133262634, 'Y': 0.3910664916038513, 'Z': -0.06300424784421921}, {'X': 0.654333233833313, 'Y': 0.406989723443985, 'Z': -0.08870509266853333}, {'X': 0.7173010110855103, 'Y': 0.49202048778533936, 'Z': -0.011673955246806145}, {'X': 0.7184805274009705, 'Y': 0.41413408517837524, 'Z': -0.02350139245390892}, {'X': 0.7063462734222412, 'Y': 0.3633619546890259, 'Z': -0.03844158723950386}, {'X': 0.6865898966789246, 'Y': 0.3261093497276306, 'Z': -0.05214150249958038}]
[{'X': 0.6692870855331421, 'Y': 0.6781407594680786, 'Z': -6.591578858206049e-05}, {'X': 0.6261411309242249, 'Y': 0.6512570977210999, 'Z': -0.0030503408052027225}, {'X': 0.5864579677581787, 'Y': 0.5703784823417664, 'Z': -0.004343212582170963}, {'X': 0.5559684038162231, 'Y': 0.5217734575271606, 'Z': -0.015839960426092148}, {'X': 0.5294750332832336, 'Y': 0.5038090944290161, 'Z': -0.038215938955545425}, {'X': 0.624056339263916, 'Y': 0.48770996928215027, 'Z': 0.030628493055701256}, {'X': 0.6205793619155884, 'Y': 0.4070814549922943, 'Z': 0.017201606184244156}, {'X': 0.6095974445343018, 'Y': 0.38086172938346863, 'Z': -0.008578294888138771}, {'X': 0.5953254699707031, 'Y': 0.3839288353919983, 'Z': -0.02779202163219452}, {'X': 0.6510504484176636, 'Y': 0.4805985391139984, 'Z': 0.012305150739848614}, {'X': 0.6566148400306702, 'Y': 0.39738231897354126, 'Z': -0.011185849085450172}, {'X': 0.6471778750419617, 'Y': 0.38001272082328796, 'Z': -0.05532491207122803}, {'X': 0.6381554007530212, 'Y': 0.3957356810569763, 'Z': -0.0841030478477478}, {'X': 0.6794472336769104, 'Y': 0.49062633514404297, 'Z': -0.008272250182926655}, {'X': 0.6834452152252197, 'Y': 0.41605669260025024, 'Z': -0.03174854442477226}, {'X': 0.6757009029388428, 'Y': 0.3942113518714905, 'Z': -0.07191675901412964}, {'X': 0.6680247187614441, 'Y': 0.3968092203140259, 'Z': -0.09603940695524216}, {'X': 0.704479455947876, 'Y': 0.5153361558914185, 'Z': -0.029676083475351334}, {'X': 0.7031631469726562, 'Y': 0.4468109607696533, 'Z': -0.04227784648537636}, {'X': 0.6926766633987427, 'Y': 0.39479413628578186, 'Z': -0.05760693550109863}, {'X': 0.6769425272941589, 'Y': 0.35366547107696533, 'Z': -0.07405885308980942}]
[{'X': 0.6666786074638367, 'Y': 0.6769814491271973, 'Z': -7.209434261312708e-05}, {'X': 0.6253013014793396, 'Y': 0.6522228717803955, 'Z': -0.003878016024827957}, {'X': 0.5864187479019165, 'Y': 0.5742353200912476, 'Z': -0.008634518831968307}, {'X': 0.5551252365112305, 'Y': 0.5304967761039734, 'Z': -0.021274184808135033}, {'X': 0.525892436504364, 'Y': 0.5133476853370667, 'Z': -0.0447513684630394}, {'X': 0.6238968372344971, 'Y': 0.47944873571395874, 'Z': 0.03048224188387394}, {'X': 0.6176097989082336, 'Y': 0.4019351005554199, 'Z': 0.027099059894680977}, {'X': 0.6002241373062134, 'Y': 0.370017409324646, 'Z': 0.007355542853474617}, {'X': 0.5816070437431335, 'Y': 0.365911066532135, 'Z': -0.008930412121117115}, {'X': 0.6504616737365723, 'Y': 0.4716123938560486, 'Z': 0.01304689235985279}, {'X': 0.6490116119384766, 'Y': 0.38373422622680664, 'Z': -0.0040175821632146835}, {'X': 0.631587564945221, 'Y': 0.3763888478279114, 'Z': -0.041931554675102234}, {'X': 0.6181677579879761, 'Y': 0.4022640585899353, 'Z': -0.06622569262981415}, {'X': 0.6774906516075134, 'Y': 0.48144763708114624, 'Z': -0.0063208709470927715}, {'X': 0.6771312952041626, 'Y': 0.39460980892181396, 'Z': -0.02454793080687523}, {'X': 0.6626042723655701, 'Y': 0.3836665749549866, 'Z': -0.06267071515321732}, {'X': 0.6514655351638794, 'Y': 0.3971513509750366, 'Z': -0.08685703575611115}, {'X': 0.7013798952102661, 'Y': 0.5078333616256714, 'Z': -0.02670414187014103}, {'X': 0.7001237869262695, 'Y': 0.4313123822212219, 'Z': -0.03680727258324623}, {'X': 0.6919958591461182, 'Y': 0.3757753074169159, 'Z': -0.05536719411611557}, {'X': 0.681419312953949, 'Y': 0.3341987729072571, 'Z': -0.07455755025148392}]
[{'X': 0.6701412796974182, 'Y': 0.677723228931427, 'Z': -6.203670636750758e-05}, {'X': 0.6196455359458923, 'Y': 0.6501713395118713, 'Z': -0.00257054902613163}, {'X': 0.5792124271392822, 'Y': 0.580554187297821, 'Z': 0.0006572792772203684}, {'X': 0.5482504963874817, 'Y': 0.5346970558166504, 'Z': -0.005100950598716736}, {'X': 0.518355667591095, 'Y': 0.5165992975234985, 'Z': -0.019190387800335884}, {'X': 0.6228410005569458, 'Y': 0.4695802330970764, 'Z': 0.05598612129688263}, {'X': 0.6172952651977539, 'Y': 0.3882688283920288, 'Z': 0.06181921064853668}, {'X': 0.6053988337516785, 'Y': 0.3568698763847351, 'Z': 0.050477299839258194}, {'X': 0.5931757688522339, 'Y': 0.3433716297149658, 'Z': 0.03961828723549843}, {'X': 0.6499624252319336, 'Y': 0.4596666991710663, 'Z': 0.039927639067173004}, {'X': 0.6491039395332336, 'Y': 0.37459808588027954, 'Z': 0.031554900109767914}, {'X': 0.6362077593803406, 'Y': 0.37334144115448, 'Z': -0.006063036620616913}, {'X': 0.6274158358573914, 'Y': 0.3991137444972992, 'Z': -0.02815711870789528}, {'X': 0.6803013682365417, 'Y': 0.4642627537250519, 'Z': 0.018777791410684586}, {'X': 0.6811232566833496, 'Y': 0.38098618388175964, 'Z': 0.007161225192248821}, {'X': 0.6661190390586853, 'Y': 0.3821716606616974, 'Z': -0.0326354056596756}, {'X': 0.6554714441299438, 'Y': 0.40612560510635376, 'Z': -0.05577870085835457}, {'X': 0.710329532623291, 'Y': 0.48354142904281616, 'Z': -0.003944770433008671}, {'X': 0.7186391353607178, 'Y': 0.4099370539188385, 'Z': -0.00914839468896389}, {'X': 0.7152090072631836, 'Y': 0.3543894290924072, 'Z': -0.028022149577736855}, {'X': 0.7071961164474487, 'Y': 0.3104441463947296, 'Z': -0.04664292559027672}]
[{'X': 0.6709408164024353, 'Y': 0.6868082284927368, 'Z': -7.253517833305523e-05}, {'X': 0.6230672597885132, 'Y': 0.6669591069221497, 'Z': -0.01313724648207426}, {'X': 0.5832696557044983, 'Y': 0.5935822129249573, 'Z': -0.01561061106622219}, {'X': 0.5526716709136963, 'Y': 0.5451359748840332, 'Z': -0.025174763053655624}, {'X': 0.5203935503959656, 'Y': 0.5188339352607727, 'Z': -0.041233789175748825}, {'X': 0.6249591112136841, 'Y': 0.46799570322036743, 'Z': 0.05104904994368553}, {'X': 0.6171454787254333, 'Y': 0.3870302438735962, 'Z': 0.06138496845960617}, {'X': 0.6056684851646423, 'Y': 0.3388061821460724, 'Z': 0.05365615338087082}, {'X': 0.5936596393585205, 'Y': 0.30241164565086365, 'Z': 0.042879313230514526}, {'X': 0.6540375351905823, 'Y': 0.4548589289188385, 'Z': 0.0366830974817276}, {'X': 0.6516273021697998, 'Y': 0.36432623863220215, 'Z': 0.026070114225149155}, {'X': 0.635591983795166, 'Y': 0.3607197701931, 'Z': -0.013656440190970898}, {'X': 0.6235910058021545, 'Y': 0.38579684495925903, 'Z': -0.037268225103616714}, {'X': 0.6851059198379517, 'Y': 0.4562981128692627, 'Z': 0.01897488534450531}, {'X': 0.6868102550506592, 'Y': 0.3629029393196106, 'Z': 0.008886386640369892}, {'X': 0.6693642735481262, 'Y': 0.34947770833969116, 'Z': -0.03000287339091301}, {'X': 0.6551759839057922, 'Y': 0.3650719225406647, 'Z': -0.05252685025334358}, {'X': 0.7169792056083679, 'Y': 0.4737902879714966, 'Z': -0.0012063041795045137}, {'X': 0.7248278260231018, 'Y': 0.3989444971084595, 'Z': -0.006183930207043886}, {'X': 0.7237972617149353, 'Y': 0.3380541205406189, 'Z': -0.023964641615748405}, {'X': 0.7174009084701538, 'Y': 0.29138725996017456, 'Z': -0.03949039429426193}]
[{'X': 0.6705157160758972, 'Y': 0.6926812529563904, 'Z': -8.088232425507158e-05}, {'X': 0.6259547472000122, 'Y': 0.6733334064483643, 'Z': -0.009966205805540085}, {'X': 0.5873158574104309, 'Y': 0.5998420119285583, 'Z': -0.013361375778913498}, {'X': 0.5561662316322327, 'Y': 0.5504755973815918, 'Z': -0.025256173685193062}, {'X': 0.5256901383399963, 'Y': 0.5314792394638062, 'Z': -0.04409622773528099}, {'X': 0.6207117438316345, 'Y': 0.4745466411113739, 'Z': 0.04603808373212814}, {'X': 0.6180472373962402, 'Y': 0.3893645703792572, 'Z': 0.05052291974425316}, {'X': 0.6131280064582825, 'Y': 0.33181026577949524, 'Z': 0.03736115247011185}, {'X': 0.605587363243103, 'Y': 0.28569144010543823, 'Z': 0.02153211459517479}, {'X': 0.6515500545501709, 'Y': 0.4604814052581787, 'Z': 0.03051973506808281}, {'X': 0.6527999043464661, 'Y': 0.3737066388130188, 'Z': 0.024953551590442657}, {'X': 0.6413695216178894, 'Y': 0.34981250762939453, 'Z': -0.005645903758704662}, {'X': 0.6310073137283325, 'Y': 0.3589537441730499, 'Z': -0.021089982241392136}, {'X': 0.6825648546218872, 'Y': 0.46527737379074097, 'Z': 0.010710296221077442}, {'X': 0.6895706057548523, 'Y': 0.3765706419944763, 'Z': 0.00559942377731204}, {'X': 0.6801615357398987, 'Y': 0.33651477098464966, 'Z': -0.02880917675793171}, {'X': 0.6694860458374023, 'Y': 0.31905344128608704, 'Z': -0.04886455833911896}, {'X': 0.7134374976158142, 'Y': 0.4892835319042206, 'Z': -0.012045245617628098}, {'X': 0.7233636379241943, 'Y': 0.42086824774742126, 'Z': -0.017907174304127693}, {'X': 0.7282933592796326, 'Y': 0.3655640482902527, 'Z': -0.035387638956308365}, {'X': 0.7296921610832214, 'Y': 0.31804704666137695, 'Z': -0.04839383810758591}]
[{'X': 0.6770716309547424, 'Y': 0.6913269758224487, 'Z': -0.00011227146751480177}, {'X': 0.6243844628334045, 'Y': 0.6734598278999329, 'Z': -0.0008886541472747922}, {'X': 0.5840244293212891, 'Y': 0.602205753326416, 'Z': 0.001864804420620203}, {'X': 0.5529701709747314, 'Y': 0.5512409806251526, 'Z': -0.004753910005092621}, {'X': 0.5222037434577942, 'Y': 0.5299263000488281, 'Z': -0.015988560393452644}, {'X': 0.6227726340293884, 'Y': 0.4702821671962738, 'Z': 0.06773710995912552}, {'X': 0.6206004023551941, 'Y': 0.38015276193618774, 'Z': 0.08134094625711441}, {'X': 0.6186625361442566, 'Y': 0.32028061151504517, 'Z': 0.07452283799648285}, {'X': 0.6155573129653931, 'Y': 0.27344006299972534, 'Z': 0.06244851276278496}, {'X': 0.6540334820747375, 'Y': 0.4569350779056549, 'Z': 0.051430437713861465}, {'X': 0.6545794606208801, 'Y': 0.36233028769493103, 'Z': 0.058182358741760254}, {'X': 0.6435184478759766, 'Y': 0.32729223370552063, 'Z': 0.035475049167871475}, {'X': 0.6334364414215088, 'Y': 0.3260188102722168, 'Z': 0.022786259651184082}, {'X': 0.6854147911071777, 'Y': 0.4616328179836273, 'Z': 0.03134606406092644}, {'X': 0.6905988454818726, 'Y': 0.368054062128067, 'Z': 0.03526341915130615}, {'X': 0.6812816858291626, 'Y': 0.32433414459228516, 'Z': 0.004443270619958639}, {'X': 0.6713048815727234, 'Y': 0.30536922812461853, 'Z': -0.014909963123500347}, {'X': 0.71719890832901, 'Y': 0.4839826822280884, 'Z': 0.008454290218651295}, {'X': 0.72678542137146, 'Y': 0.4150410294532776, 'Z': 0.003962572198361158}, {'X': 0.7299826145172119, 'Y': 0.37100905179977417, 'Z': -0.011147910729050636}, {'X': 0.7313056588172913, 'Y': 0.34048110246658325, 'Z': -0.020792679861187935}]
[{'X': 0.6739587187767029, 'Y': 0.6886261105537415, 'Z': -7.553252362413332e-05}, {'X': 0.6233097910881042, 'Y': 0.6777465343475342, 'Z': -0.01591314747929573}, {'X': 0.586403489112854, 'Y': 0.6060991883277893, 'Z': -0.018887557089328766}, {'X': 0.5563637018203735, 'Y': 0.5538039207458496, 'Z': -0.029105324298143387}, {'X': 0.5249297022819519, 'Y': 0.52910977602005, 'Z': -0.04465553164482117}, {'X': 0.6204480528831482, 'Y': 0.4705118238925934, 'Z': 0.04707574099302292}, {'X': 0.6167447566986084, 'Y': 0.3860129714012146, 'Z': 0.0520048625767231}, {'X': 0.6146713495254517, 'Y': 0.32668250799179077, 'Z': 0.04150437191128731}, {'X': 0.6119141578674316, 'Y': 0.27630943059921265, 'Z': 0.02790038473904133}, {'X': 0.6529306173324585, 'Y': 0.45533478260040283, 'Z': 0.03744294121861458}, {'X': 0.6525320410728455, 'Y': 0.3667641282081604, 'Z': 0.03921521082520485}, {'X': 0.6401424407958984, 'Y': 0.3367456793785095, 'Z': 0.01437638234347105}, {'X': 0.6274958848953247, 'Y': 0.3317187428474426, 'Z': 0.0020495785865932703}, {'X': 0.686619758605957, 'Y': 0.45781973004341125, 'Z': 0.023557862266898155}, {'X': 0.6929742693901062, 'Y': 0.36174970865249634, 'Z': 0.024629749357700348}, {'X': 0.6849421262741089, 'Y': 0.3077651262283325, 'Z': -0.002015681006014347}, {'X': 0.6734272837638855, 'Y': 0.27089786529541016, 'Z': -0.019933586940169334}, {'X': 0.7206822633743286, 'Y': 0.4801050126552582, 'Z': 0.00510737719014287}, {'X': 0.7328821420669556, 'Y': 0.4119231402873993, 'Z': 0.002527205040678382}, {'X': 0.7414925694465637, 'Y': 0.3630650043487549, 'Z': -0.009276322089135647}, {'X': 0.7466440796852112, 'Y': 0.3181948959827423, 'Z': -0.018141064792871475}]
[{'X': 0.6791276931762695, 'Y': 0.6864959001541138, 'Z': -6.208546983543783e-05}, {'X': 0.6217650175094604, 'Y': 0.6673214435577393, 'Z': -0.005485833622515202}, {'X': 0.5840005874633789, 'Y': 0.6020932197570801, 'Z': -0.0020018231589347124}, {'X': 0.5556938648223877, 'Y': 0.5474039316177368, 'Z': -0.006751315202564001}, {'X': 0.5258207321166992, 'Y': 0.5243653059005737, 'Z': -0.016957774758338928}, {'X': 0.6213790774345398, 'Y': 0.4736543297767639, 'Z': 0.05088198557496071}, {'X': 0.6164286136627197, 'Y': 0.38609981536865234, 'Z': 0.05535618215799332}, {'X': 0.6136046648025513, 'Y': 0.3251068592071533, 'Z': 0.04563535377383232}, {'X': 0.6127756237983704, 'Y': 0.27340078353881836, 'Z': 0.035720475018024445}, {'X': 0.6529306769371033, 'Y': 0.45786070823669434, 'Z': 0.04199417307972908}, {'X': 0.6482332944869995, 'Y': 0.3593995273113251, 'Z': 0.04960347339510918}, {'X': 0.6397297382354736, 'Y': 0.2973400056362152, 'Z': 0.0295256320387125}, {'X': 0.6319152116775513, 'Y': 0.24850977957248688, 'Z': 0.016235962510108948}, {'X': 0.6869494915008545, 'Y': 0.4611787796020508, 'Z': 0.02929740957915783}, {'X': 0.6877188086509705, 'Y': 0.35335877537727356, 'Z': 0.032378122210502625}, {'X': 0.6828241348266602, 'Y': 0.2875335216522217, 'Z': 0.009809751063585281}, {'X': 0.6768088936805725, 'Y': 0.23585695028305054, 'Z': -0.005392799619585276}, {'X': 0.7225822806358337, 'Y': 0.4846034049987793, 'Z': 0.015056797303259373}, {'X': 0.7381640672683716, 'Y': 0.40675342082977295, 'Z': 0.011830136179924011}, {'X': 0.7475228905677795, 'Y': 0.35175472497940063, 'Z': 0.0007884062360972166}, {'X': 0.7536195516586304, 'Y': 0.3015633225440979, 'Z': -0.007975170388817787}]
[{'X': 0.6801749467849731, 'Y': 0.6907366514205933, 'Z': -9.394987864652649e-05}, {'X': 0.6228703856468201, 'Y': 0.6744895577430725, 'Z': -0.010922014713287354}, {'X': 0.5832624435424805, 'Y': 0.6058730483055115, 'Z': -0.01213536225259304}, {'X': 0.5564842820167542, 'Y': 0.5443681478500366, 'Z': -0.018052998930215836}, {'X': 0.5275803208351135, 'Y': 0.5168401002883911, 'Z': -0.02719753608107567}, {'X': 0.618789792060852, 'Y': 0.47440022230148315, 'Z': 0.02495909482240677}, {'X': 0.616093099117279, 'Y': 0.3828534185886383, 'Z': 0.02145080640912056}, {'X': 0.6139973998069763, 'Y': 0.3207434415817261, 'Z': 0.006097477860748768}, {'X': 0.6140410304069519, 'Y': 0.2667226195335388, 'Z': -0.007586738560348749}, {'X': 0.6525167226791382, 'Y': 0.45828044414520264, 'Z': 0.017429357394576073}, {'X': 0.6496216058731079, 'Y': 0.35523366928100586, 'Z': 0.01900380104780197}, {'X': 0.6422968506813049, 'Y': 0.28549009561538696, 'Z': -0.004409590736031532}, {'X': 0.6362635493278503, 'Y': 0.2309948205947876, 'Z': -0.020993662998080254}, {'X': 0.6877567172050476, 'Y': 0.4641886353492737, 'Z': 0.006424553692340851}, {'X': 0.6885746717453003, 'Y': 0.35652416944503784, 'Z': 0.005128944758325815}, {'X': 0.6845964193344116, 'Y': 0.28826767206192017, 'Z': -0.019072819501161575}, {'X': 0.6798536777496338, 'Y': 0.23360732197761536, 'Z': -0.03829445689916611}, {'X': 0.7244777083396912, 'Y': 0.4894064962863922, 'Z': -0.005736973602324724}, {'X': 0.736137866973877, 'Y': 0.41434377431869507, 'Z': -0.012040408328175545}, {'X': 0.7434467077255249, 'Y': 0.3614882230758667, 'Z': -0.0243103988468647}, {'X': 0.7489113211631775, 'Y': 0.3137555718421936, 'Z': -0.03415651246905327}]
[{'X': 0.6805306077003479, 'Y': 0.6922218799591064, 'Z': -8.228770457208157e-05}, {'X': 0.6236273050308228, 'Y': 0.6752798557281494, 'Z': -0.02115742489695549}, {'X': 0.5842155814170837, 'Y': 0.6050734519958496, 'Z': -0.02482554316520691}, {'X': 0.55804842710495, 'Y': 0.5439695715904236, 'Z': -0.03261910006403923}, {'X': 0.528455913066864, 'Y': 0.5141297578811646, 'Z': -0.0439629852771759}, {'X': 0.6219379305839539, 'Y': 0.4770657420158386, 'Z': 0.020814236253499985}, {'X': 0.6182344555854797, 'Y': 0.3863533139228821, 'Z': 0.012437964789569378}, {'X': 0.6158477067947388, 'Y': 0.32215532660484314, 'Z': -0.005529704969376326}, {'X': 0.6163449883460999, 'Y': 0.2656925916671753, 'Z': -0.020708492025732994}, {'X': 0.6550182700157166, 'Y': 0.459829181432724, 'Z': 0.014194972813129425}, {'X': 0.6510300040245056, 'Y': 0.35511523485183716, 'Z': 0.010805261321365833}, {'X': 0.6435881853103638, 'Y': 0.2840639352798462, 'Z': -0.0156266912817955}, {'X': 0.6378453373908997, 'Y': 0.2252090573310852, 'Z': -0.03447471186518669}, {'X': 0.6892228126525879, 'Y': 0.46364039182662964, 'Z': 0.00271045183762908}, {'X': 0.6889514923095703, 'Y': 0.3541411757469177, 'Z': -0.0037646808195859194}, {'X': 0.6833295226097107, 'Y': 0.28655678033828735, 'Z': -0.03107331320643425}, {'X': 0.677994430065155, 'Y': 0.23081254959106445, 'Z': -0.05210714787244797}, {'X': 0.7252069115638733, 'Y': 0.48625093698501587, 'Z': -0.011814462952315807}, {'X': 0.7385537028312683, 'Y': 0.40876126289367676, 'Z': -0.024055900052189827}, {'X': 0.7460939288139343, 'Y': 0.3532606363296509, 'Z': -0.04025375097990036}, {'X': 0.7519819140434265, 'Y': 0.3019583225250244, 'Z': -0.053471386432647705}]
