[{'X': 0.7135587334632874, 'Y': 0.7870010733604431, 'Z': -0.00012594691361300647}, {'X': 0.6530402898788452, 'Y': 0.7719615697860718, 'Z': -0.05076345056295395}, {'X': 0.6154450178146362, 'Y': 0.6809905767440796, 'Z': -0.07320854812860489}, {'X': 0.59090656042099, 'Y': 0.6063578724861145, 'Z': -0.08592325448989868}, {'X': 0.5633153915405273, 'Y': 0.544531524181366, 'Z': -0.10142545402050018}, {'X': 0.6698643565177917, 'Y': 0.55084627866745, 'Z': -0.09003148227930069}, {'X': 0.6707774996757507, 'Y': 0.42193126678466797, 'Z': -0.1254671961069107}, {'X': 0.6698146462440491, 'Y': 0.3357478082180023, 'Z': -0.16107122600078583}, {'X': 0.6675904989242554, 'Y': 0.2622881233692169, 'Z': -0.18961302936077118}, {'X': 0.7123629450798035, 'Y': 0.5499659776687622, 'Z': -0.07716354727745056}, {'X': 0.7248827219009399, 'Y': 0.4221464693546295, 'Z': -0.10840073972940445}, {'X': 0.7325040102005005, 'Y': 0.33326098322868347, 'Z': -0.13294026255607605}, {'X': 0.7401056885719299, 'Y': 0.257296085357666, 'Z': -0.15045206248760223}, {'X': 0.7522867918014526, 'Y': 0.5765241980552673, 'Z': -0.06803573668003082}, {'X': 0.7677120566368103, 'Y': 0.47028791904449463, 'Z': -0.10161682963371277}, {'X': 0.7681751251220703, 'Y': 0.3953706622123718, 'Z': -0.13009683787822723}, {'X': 0.7683395743370056, 'Y': 0.3326058089733124, 'Z': -0.1509460210800171}, {'X': 0.7837436199188232, 'Y': 0.6207906603813171, 'Z': -0.059819627553224564}, {'X': 0.7928725481033325, 'Y': 0.5702270269393921, 'Z': -0.0943998470902443}, {'X': 0.7852522730827332, 'Y': 0.5486387610435486, 'Z': -0.11601272225379944}, {'X': 0.7770117521286011, 'Y': 0.533808171749115, 'Z': -0.1299518644809723}]
[{'X': 0.7101749777793884, 'Y': 0.7767202854156494, 'Z': -9.211762517224997e-05}, {'X': 0.6540865898132324, 'Y': 0.7509425282478333, 'Z': -0.035133637487888336}, {'X': 0.6187644004821777, 'Y': 0.6511094570159912, 'Z': -0.04671517014503479}, {'X': 0.5972656011581421, 'Y': 0.5796710848808289, 'Z': -0.06126072630286217}, {'X': 0.569555401802063, 'Y': 0.5341495275497437, 'Z': -0.08099047094583511}, {'X': 0.6711909174919128, 'Y': 0.5154078006744385, 'Z': 0.012071518227458}, {'X': 0.6725722551345825, 'Y': 0.429648756980896, 'Z': -0.01988718844950199}, {'X': 0.6627196073532104, 'Y': 0.415202260017395, 'Z': -0.06961775571107864}, {'X': 0.6587079167366028, 'Y': 0.44316381216049194, 'Z': -0.10594038665294647}, {'X': 0.7111645936965942, 'Y': 0.5104977488517761, 'Z': 0.011195017024874687}, {'X': 0.7197796702384949, 'Y': 0.4172181487083435, 'Z': 0.003363329451531172}, {'X': 0.7120620608329773, 'Y': 0.36501026153564453, 'Z': -0.027869120240211487}, {'X': 0.705353319644928, 'Y': 0.3476216793060303, 'Z': -0.04943219572305679}, {'X': 0.7480829954147339, 'Y': 0.5255248546600342, 'Z': 0.0021771781612187624}, {'X': 0.7655057907104492, 'Y': 0.42769503593444824, 'Z': -0.013811388984322548}, {'X': 0.7674105763435364, 'Y': 0.36035531759262085, 'Z': -0.04677305743098259}, {'X': 0.7662062644958496, 'Y': 0.3104064464569092, 'Z': -0.0687221884727478}, {'X': 0.7819116711616516, 'Y': 0.5624712705612183, 'Z': -0.010461792349815369}, {'X': 0.797135591506958, 'Y': 0.49847498536109924, 'Z': -0.026975007727742195}, {'X': 0.8053478002548218, 'Y': 0.4490162432193756, 'Z': -0.046073202043771744}, {'X': 0.8110322952270508, 'Y': 0.40321284532546997, 'Z': -0.061054933816194534}]
[{'X': 0.7189592123031616, 'Y': 0.7977349162101746, 'Z': -7.757053390378132e-05}, {'X': 0.6570472121238708, 'Y': 0.7584789395332336, 'Z': -0.020411215722560883}, {'X': 0.6201197504997253, 'Y': 0.6536880731582642, 'Z': -0.022581797093153}, {'X': 0.5967991948127747, 'Y': 0.5726982355117798, 'Z': -0.03196948394179344}, {'X': 0.567719042301178, 'Y': 0.5161949992179871, 'Z': -0.0437089167535305}, {'X': 0.6705597639083862, 'Y': 0.5195656418800354, 'Z': 0.03858650475740433}, {'X': 0.668035089969635, 'Y': 0.43755704164505005, 'Z': 0.011365759186446667}, {'X': 0.6658881306648254, 'Y': 0.4180114269256592, 'Z': -0.030405454337596893}, {'X': 0.6696252822875977, 'Y': 0.42789942026138306, 'Z': -0.06086820736527443}, {'X': 0.70955491065979, 'Y': 0.5060846209526062, 'Z': 0.034040454775094986}, {'X': 0.7156388163566589, 'Y': 0.41972723603248596, 'Z': 0.035192668437957764}, {'X': 0.7102357745170593, 'Y': 0.3701539933681488, 'Z': 0.012625575065612793}, {'X': 0.7082396745681763, 'Y': 0.3429766893386841, 'Z': -0.003315154230222106}, {'X': 0.7457419633865356, 'Y': 0.5127953290939331, 'Z': 0.01883336715400219}, {'X': 0.7598580121994019, 'Y': 0.4207363724708557, 'Z': 0.016577281057834625}, {'X': 0.7597815990447998, 'Y': 0.3603236675262451, 'Z': -0.004972277674823999}, {'X': 0.7586416602134705, 'Y': 0.3136787414550781, 'Z': -0.02187776193022728}, {'X': 0.7803604006767273, 'Y': 0.5451399087905884, 'Z': 1.2203136975585949e-05}, {'X': 0.7961795330047607, 'Y': 0.47133997082710266, 'Z': -0.00023147488536778837}, {'X': 0.8050274848937988, 'Y': 0.41452229022979736, 'Z': -0.01205742359161377}, {'X': 0.8105571269989014, 'Y': 0.3603196144104004, 'Z': -0.02345253899693489}]
[{'X': 0.7057619690895081, 'Y': 0.7532026171684265, 'Z': -0.00012330488243605942}, {'X': 0.6498748064041138, 'Y': 0.72971111536026, 'Z': -0.03384929150342941}, {'X': 0.6189934015274048, 'Y': 0.6378530859947205, 'Z': -0.04581556096673012}, {'X': 0.5985188484191895, 'Y': 0.5665332674980164, 'Z': -0.05935739353299141}, {'X': 0.5757670998573303, 'Y': 0.5108473300933838, 'Z': -0.07748813182115555}, {'X': 0.6648129820823669, 'Y': 0.522956132888794, 'Z': -0.007142934948205948}, {'X': 0.659916341304779, 'Y': 0.4393509328365326, 'Z': -0.03855210542678833}, {'X': 0.6673623919487, 'Y': 0.40543225407600403, 'Z': -0.07712432742118835}, {'X': 0.6800202131271362, 'Y': 0.39619511365890503, 'Z': -0.10194716602563858}, {'X': 0.7017144560813904, 'Y': 0.521385133266449, 'Z': -0.005363950971513987}, {'X': 0.7112697958946228, 'Y': 0.43505945801734924, 'Z': -0.022459033876657486}, {'X': 0.7204591035842896, 'Y': 0.380756139755249, 'Z': -0.06279809772968292}, {'X': 0.7313013076782227, 'Y': 0.34979987144470215, 'Z': -0.09416206181049347}, {'X': 0.7341704964637756, 'Y': 0.5425186157226562, 'Z': -0.010497110895812511}, {'X': 0.7501245737075806, 'Y': 0.4619934856891632, 'Z': -0.033415526151657104}, {'X': 0.7565233707427979, 'Y': 0.4038172960281372, 'Z': -0.07679539173841476}, {'X': 0.7609773874282837, 'Y': 0.36474141478538513, 'Z': -0.10643091052770615}, {'X': 0.7608134150505066, 'Y': 0.5807000994682312, 'Z': -0.016078881919384003}, {'X': 0.7742199897766113, 'Y': 0.5275763869285583, 'Z': -0.044514238834381104}, {'X': 0.7765717506408691, 'Y': 0.491961807012558, 'Z': -0.07548291236162186}, {'X': 0.77116858959198, 'Y': 0.4656214118003845, 'Z': -0.09793726354837418}]
[{'X': 0.6774775981903076, 'Y': 0.7473787069320679, 'Z': -3.39193175022956e-05}, {'X': 0.6326969861984253, 'Y': 0.7188582420349121, 'Z': -0.05422186478972435}, {'X': 0.6147047877311707, 'Y': 0.6377841234207153, 'Z': -0.0800512284040451}, {'X': 0.5999247431755066, 'Y': 0.5709222555160522, 'Z': -0.09637436270713806}, {'X': 0.5821913480758667, 'Y': 0.5089784264564514, 'Z': -0.11532185971736908}, {'X': 0.6517516374588013, 'Y': 0.5295611023902893, 'Z': -0.07359939068555832}, {'X': 0.6545342803001404, 'Y': 0.43930745124816895, 'Z': -0.1095297560095787}, {'X': 0.6680225133895874, 'Y': 0.40065503120422363, 'Z': -0.15076711773872375}, {'X': 0.685087263584137, 'Y': 0.3905165195465088, 'Z': -0.1809735894203186}, {'X': 0.6808803677558899, 'Y': 0.5381813049316406, 'Z': -0.05921636521816254}, {'X': 0.6987907290458679, 'Y': 0.44640809297561646, 'Z': -0.09232505410909653}, {'X': 0.7179673314094543, 'Y': 0.3941115140914917, 'Z': -0.1424390822649002}, {'X': 0.7375583648681641, 'Y': 0.3659502863883972, 'Z': -0.1845637410879135}, {'X': 0.7059828639030457, 'Y': 0.5670663714408875, 'Z': -0.04753530025482178}, {'X': 0.7268872857093811, 'Y': 0.48647621273994446, 'Z': -0.07845865935087204}, {'X': 0.7431430816650391, 'Y': 0.433742880821228, 'Z': -0.12778829038143158}, {'X': 0.756375789642334, 'Y': 0.3988714814186096, 'Z': -0.16317902505397797}, {'X': 0.7242014408111572, 'Y': 0.6055708527565002, 'Z': -0.03647520765662193}, {'X': 0.7479409575462341, 'Y': 0.5514115691184998, 'Z': -0.07325832545757294}, {'X': 0.7632710933685303, 'Y': 0.5030400156974792, 'Z': -0.11252943426370621}, {'X': 0.7704195380210876, 'Y': 0.46186238527297974, 'Z': -0.14432521164417267}]
[{'X': 0.7209159135818481, 'Y': 0.7073197364807129, 'Z': -7.040800483082421e-06}, {'X': 0.6647302508354187, 'Y': 0.6903623342514038, 'Z': -0.0012476758565753698}, {'X': 0.6336638927459717, 'Y': 0.6293705701828003, 'Z': -0.005889243446290493}, {'X': 0.6141512989997864, 'Y': 0.5681666135787964, 'Z': -0.012759760022163391}, {'X': 0.5931084752082825, 'Y': 0.522402286529541, 'Z': -0.020582711324095726}, {'X': 0.6545403599739075, 'Y': 0.5220975875854492, 'Z': 0.0007456818711943924}, {'X': 0.650442361831665, 'Y': 0.4505419135093689, 'Z': -0.008149121887981892}, {'X': 0.6615229249000549, 'Y': 0.4365079700946808, 'Z': -0.018218522891402245}, {'X': 0.6677353382110596, 'Y': 0.44498664140701294, 'Z': -0.026938922703266144}, {'X': 0.6929525136947632, 'Y': 0.5029028058052063, 'Z': -0.008033890277147293}, {'X': 0.692692756652832, 'Y': 0.4240691661834717, 'Z': -0.011949831619858742}, {'X': 0.6969260573387146, 'Y': 0.3823727071285248, 'Z': -0.021712740883231163}, {'X': 0.6959922313690186, 'Y': 0.3669167459011078, 'Z': -0.027644865214824677}, {'X': 0.7344400882720947, 'Y': 0.5103506445884705, 'Z': -0.01985424943268299}, {'X': 0.7373460531234741, 'Y': 0.41827285289764404, 'Z': -0.02369663305580616}, {'X': 0.7360849976539612, 'Y': 0.3710240125656128, 'Z': -0.033890459686517715}, {'X': 0.7306542992591858, 'Y': 0.34217870235443115, 'Z': -0.04096095263957977}, {'X': 0.7779683470726013, 'Y': 0.5421303510665894, 'Z': -0.03137240558862686}, {'X': 0.790330708026886, 'Y': 0.45689964294433594, 'Z': -0.03601226955652237}, {'X': 0.7926729917526245, 'Y': 0.4006863832473755, 'Z': -0.04386352747678757}, {'X': 0.7881473302841187, 'Y': 0.3456604480743408, 'Z': -0.04880550131201744}]
[{'X': 0.7111160755157471, 'Y': 0.723483145236969, 'Z': -3.1260482501238585e-05}, {'X': 0.655579686164856, 'Y': 0.7030102014541626, 'Z': 0.029278913512825966}, {'X': 0.628369927406311, 'Y': 0.6313406825065613, 'Z': 0.04698462411761284}, {'X': 0.6094654202461243, 'Y': 0.5657422542572021, 'Z': 0.05745960399508476}, {'X': 0.5880987644195557, 'Y': 0.5222700238227844, 'Z': 0.06487464159727097}, {'X': 0.6610729694366455, 'Y': 0.5196481943130493, 'Z': 0.05959509313106537}, {'X': 0.656309187412262, 'Y': 0.44230109453201294, 'Z': 0.07588943839073181}, {'X': 0.6582268476486206, 'Y': 0.44189247488975525, 'Z': 0.08223842829465866}, {'X': 0.6590890884399414, 'Y': 0.4634603261947632, 'Z': 0.0869576558470726}, {'X': 0.6965205073356628, 'Y': 0.5014514327049255, 'Z': 0.04261578992009163}, {'X': 0.6975803375244141, 'Y': 0.41576650738716125, 'Z': 0.06645572930574417}, {'X': 0.6946854591369629, 'Y': 0.3795015215873718, 'Z': 0.07721181958913803}, {'X': 0.6883325576782227, 'Y': 0.37481623888015747, 'Z': 0.08727258443832397}, {'X': 0.734478771686554, 'Y': 0.5103297829627991, 'Z': 0.022638676688075066}, {'X': 0.7393659353256226, 'Y': 0.41289442777633667, 'Z': 0.0397113673388958}, {'X': 0.7338839173316956, 'Y': 0.36450546979904175, 'Z': 0.045935556292533875}, {'X': 0.7248834371566772, 'Y': 0.338717520236969, 'Z': 0.050174035131931305}, {'X': 0.7730810046195984, 'Y': 0.5428763031959534, 'Z': 0.0041417088359594345}, {'X': 0.7875931262969971, 'Y': 0.4590193033218384, 'Z': 0.012430613860487938}, {'X': 0.789039134979248, 'Y': 0.4013412594795227, 'Z': 0.014038928784430027}, {'X': 0.7839900851249695, 'Y': 0.34954890608787537, 'Z': 0.015737401321530342}]
[{'X': 0.7075745463371277, 'Y': 0.7337547540664673, 'Z': -1.5533963960479014e-05}, {'X': 0.6534712314605713, 'Y': 0.7118889689445496, 'Z': -0.014898923225700855}, {'X': 0.6260590553283691, 'Y': 0.6290113925933838, 'Z': -0.013966505415737629}, {'X': 0.6110327839851379, 'Y': 0.563823938369751, 'Z': -0.02000287175178528}, {'X': 0.5870501399040222, 'Y': 0.5156309604644775, 'Z': -0.03279978781938553}, {'X': 0.66373610496521, 'Y': 0.5203242301940918, 'Z': 0.04420463368296623}, {'X': 0.6573603749275208, 'Y': 0.4537070095539093, 'Z': 0.011561340652406216}, {'X': 0.6517184376716614, 'Y': 0.4664172828197479, 'Z': -0.038916513323783875}, {'X': 0.6509602665901184, 'Y': 0.49708470702171326, 'Z': -0.07076220214366913}, {'X': 0.6968519687652588, 'Y': 0.5029574632644653, 'Z': 0.032495517283678055}, {'X': 0.6965111494064331, 'Y': 0.42225462198257446, 'Z': 0.012485365383327007}, {'X': 0.6880291700363159, 'Y': 0.39084240794181824, 'Z': -0.029808824881911278}, {'X': 0.6802887916564941, 'Y': 0.3848198652267456, 'Z': -0.057050205767154694}, {'X': 0.7325677871704102, 'Y': 0.5100866556167603, 'Z': 0.010184979066252708}, {'X': 0.7385672926902771, 'Y': 0.4182911515235901, 'Z': -0.006475667469203472}, {'X': 0.7311267852783203, 'Y': 0.3782012462615967, 'Z': -0.04048599302768707}, {'X': 0.721367359161377, 'Y': 0.35493794083595276, 'Z': -0.062124427407979965}, {'X': 0.76894211769104, 'Y': 0.5379489660263062, 'Z': -0.014281916432082653}, {'X': 0.7823194861412048, 'Y': 0.4635545313358307, 'Z': -0.02269384078681469}, {'X': 0.7828648686408997, 'Y': 0.41144633293151855, 'Z': -0.03718961030244827}, {'X': 0.7763423919677734, 'Y': 0.3583773374557495, 'Z': -0.04958256706595421}]
[{'X': 0.7070644497871399, 'Y': 0.7421054840087891, 'Z': -5.495192453963682e-05}, {'X': 0.6533812284469604, 'Y': 0.7239477634429932, 'Z': -0.005097192712128162}, {'X': 0.626835286617279, 'Y': 0.6356997489929199, 'Z': -0.0008073625504039228}, {'X': 0.6114513278007507, 'Y': 0.5691500306129456, 'Z': -0.00584077462553978}, {'X': 0.5857036709785461, 'Y': 0.5239943861961365, 'Z': -0.01591278426349163}, {'X': 0.6617632508277893, 'Y': 0.5280123353004456, 'Z': 0.06054072827100754}, {'X': 0.649613618850708, 'Y': 0.462552547454834, 'Z': 0.03361417353153229}, {'X': 0.6456286311149597, 'Y': 0.48753777146339417, 'Z': -0.011167249642312527}, {'X': 0.6488295197486877, 'Y': 0.5288134217262268, 'Z': -0.03924577310681343}, {'X': 0.6941407322883606, 'Y': 0.5072793960571289, 'Z': 0.04814302548766136}, {'X': 0.691100001335144, 'Y': 0.42945194244384766, 'Z': 0.04458536580204964}, {'X': 0.684646725654602, 'Y': 0.3965302109718323, 'Z': 0.012898621149361134}, {'X': 0.6794062852859497, 'Y': 0.38642555475234985, 'Z': -0.007680052425712347}, {'X': 0.7306526899337769, 'Y': 0.5118324160575867, 'Z': 0.026364484801888466}, {'X': 0.7322144508361816, 'Y': 0.42083221673965454, 'Z': 0.021447522565722466}, {'X': 0.7246320843696594, 'Y': 0.37744325399398804, 'Z': -0.001921761897392571}, {'X': 0.7157818078994751, 'Y': 0.34871160984039307, 'Z': -0.014531798660755157}, {'X': 0.768293559551239, 'Y': 0.5386710166931152, 'Z': 0.002890054602175951}, {'X': 0.7779134511947632, 'Y': 0.4664413332939148, 'Z': 0.0019890600815415382}, {'X': 0.7797372341156006, 'Y': 0.4123615026473999, 'Z': -0.0043152449652552605}, {'X': 0.7777865529060364, 'Y': 0.35504138469696045, 'Z': -0.00864703394472599}]
[{'X': 0.7056164741516113, 'Y': 0.7288814187049866, 'Z': -6.080329330870882e-05}, {'X': 0.6537094712257385, 'Y': 0.7122148275375366, 'Z': -0.004777900408953428}, {'X': 0.6281092166900635, 'Y': 0.6341725587844849, 'Z': -0.0011788503034040332}, {'X': 0.6128830909729004, 'Y': 0.572328507900238, 'Z': -0.008015348576009274}, {'X': 0.5901221632957458, 'Y': 0.5238029956817627, 'Z': -0.021535560488700867}, {'X': 0.6617440581321716, 'Y': 0.5316442251205444, 'Z': 0.06582693755626678}, {'X': 0.6495606899261475, 'Y': 0.47503039240837097, 'Z': 0.04091942310333252}, {'X': 0.6476832032203674, 'Y': 0.502709150314331, 'Z': -0.0019510947167873383}, {'X': 0.6514621376991272, 'Y': 0.5474944114685059, 'Z': -0.026863135397434235}, {'X': 0.69305020570755, 'Y': 0.5121579766273499, 'Z': 0.05410246551036835}, {'X': 0.6899709105491638, 'Y': 0.4370138943195343, 'Z': 0.05315658822655678}, {'X': 0.6824949979782104, 'Y': 0.40344780683517456, 'Z': 0.0258325207978487}, {'X': 0.6771277189254761, 'Y': 0.39604973793029785, 'Z': 0.010854825377464294}, {'X': 0.728447675704956, 'Y': 0.5156214237213135, 'Z': 0.03215814009308815}, {'X': 0.7311858534812927, 'Y': 0.42490673065185547, 'Z': 0.0335824117064476}, {'X': 0.7242410778999329, 'Y': 0.3801078498363495, 'Z': 0.0129403593018651}, {'X': 0.7169321179389954, 'Y': 0.34855014085769653, 'Z': 0.002685803221538663}, {'X': 0.765771746635437, 'Y': 0.5391446948051453, 'Z': 0.00794392079114914}, {'X': 0.7766634821891785, 'Y': 0.46636906266212463, 'Z': 0.011943137273192406}, {'X': 0.7780390977859497, 'Y': 0.4126991033554077, 'Z': 0.007289067376405001}, {'X': 0.7759812474250793, 'Y': 0.3576054573059082, 'Z': 0.005148617550730705}]
[{'X': 0.7073795795440674, 'Y': 0.7222235202789307, 'Z': -6.457982090068981e-05}, {'X': 0.6598947644233704, 'Y': 0.7029094099998474, 'Z': -0.027661092579364777}, {'X': 0.6321977972984314, 'Y': 0.6319451332092285, 'Z': -0.045894794166088104}, {'X': 0.6163054704666138, 'Y': 0.5729711651802063, 'Z': -0.06930632889270782}, {'X': 0.5934790372848511, 'Y': 0.520960807800293, 'Z': -0.09676255285739899}, {'X': 0.6600563526153564, 'Y': 0.5312735438346863, 'Z': 0.00010906769603025168}, {'X': 0.6460638046264648, 'Y': 0.4764536917209625, 'Z': -0.05128084123134613}, {'X': 0.6452645659446716, 'Y': 0.5079145431518555, 'Z': -0.10160182416439056}, {'X': 0.651202380657196, 'Y': 0.5536925196647644, 'Z': -0.12556204199790955}, {'X': 0.6911877989768982, 'Y': 0.5072545409202576, 'Z': -0.005919457878917456}, {'X': 0.6885420083999634, 'Y': 0.42175549268722534, 'Z': -0.036879099905490875}, {'X': 0.6805320382118225, 'Y': 0.399585098028183, 'Z': -0.06993377208709717}, {'X': 0.6710442304611206, 'Y': 0.40760302543640137, 'Z': -0.08827374130487442}, {'X': 0.7270633578300476, 'Y': 0.5110422968864441, 'Z': -0.022663293406367302}, {'X': 0.7314549684524536, 'Y': 0.41534096002578735, 'Z': -0.04339643195271492}, {'X': 0.7224243879318237, 'Y': 0.3791601061820984, 'Z': -0.07058072835206985}, {'X': 0.7083497643470764, 'Y': 0.36160266399383545, 'Z': -0.08595731109380722}, {'X': 0.7649257183074951, 'Y': 0.5360032320022583, 'Z': -0.042948540300130844}, {'X': 0.7782863974571228, 'Y': 0.4584384858608246, 'Z': -0.053155817091464996}, {'X': 0.7791363596916199, 'Y': 0.4089280962944031, 'Z': -0.06507430225610733}, {'X': 0.771071195602417, 'Y': 0.36190128326416016, 'Z': -0.07298990339040756}]
[{'X': 0.7086566686630249, 'Y': 0.7294735908508301, 'Z': -5.95925775996875e-05}, {'X': 0.6601659059524536, 'Y': 0.7154667377471924, 'Z': -0.03134288638830185}, {'X': 0.6322200298309326, 'Y': 0.641649067401886, 'Z': -0.05281054228544235}, {'X': 0.6161906719207764, 'Y': 0.5782656669616699, 'Z': -0.07814760506153107}, {'X': 0.5946456789970398, 'Y': 0.52573162317276, 'Z': -0.1097499281167984}, {'X': 0.6615318655967712, 'Y': 0.5426589846611023, 'Z': -0.009280732832849026}, {'X': 0.6460314393043518, 'Y': 0.482795774936676, 'Z': -0.054395560175180435}, {'X': 0.6429622769355774, 'Y': 0.5149034261703491, 'Z': -0.09705015271902084}, {'X': 0.6471914052963257, 'Y': 0.5626832842826843, 'Z': -0.11882276833057404}, {'X': 0.691861629486084, 'Y': 0.5168132781982422, 'Z': -0.012387090362608433}, {'X': 0.6857523918151855, 'Y': 0.4305287003517151, 'Z': -0.03489274904131889}, {'X': 0.6752521395683289, 'Y': 0.4045614004135132, 'Z': -0.060383766889572144}, {'X': 0.6653563976287842, 'Y': 0.4058753252029419, 'Z': -0.07522255927324295}, {'X': 0.7276027202606201, 'Y': 0.5185747742652893, 'Z': -0.024529149755835533}, {'X': 0.7277502417564392, 'Y': 0.4185958504676819, 'Z': -0.041417401283979416}, {'X': 0.7167394161224365, 'Y': 0.379023939371109, 'Z': -0.06236247718334198}, {'X': 0.7023627161979675, 'Y': 0.35748738050460815, 'Z': -0.07367675751447678}, {'X': 0.7653932571411133, 'Y': 0.541633665561676, 'Z': -0.04085187613964081}, {'X': 0.7769440412521362, 'Y': 0.459937185049057, 'Z': -0.05037492886185646}, {'X': 0.7775247097015381, 'Y': 0.4095534086227417, 'Z': -0.060613714158535004}, {'X': 0.770260214805603, 'Y': 0.3614359498023987, 'Z': -0.06677790731191635}]
[{'X': 0.7101499438285828, 'Y': 0.7352173328399658, 'Z': -4.6484747144859284e-05}, {'X': 0.6637535691261292, 'Y': 0.7179385423660278, 'Z': -0.029611092060804367}, {'X': 0.6356457471847534, 'Y': 0.6465708017349243, 'Z': -0.048725295811891556}, {'X': 0.6198850274085999, 'Y': 0.5832711458206177, 'Z': -0.07270871102809906}, {'X': 0.5984519124031067, 'Y': 0.5255601406097412, 'Z': -0.10026896744966507}, {'X': 0.6598957777023315, 'Y': 0.5454851984977722, 'Z': -0.0026321671903133392}, {'X': 0.6423381567001343, 'Y': 0.4907892346382141, 'Z': -0.054787974804639816}, {'X': 0.6351131200790405, 'Y': 0.515109121799469, 'Z': -0.10372109711170197}, {'X': 0.6351262331008911, 'Y': 0.5601433515548706, 'Z': -0.12746885418891907}, {'X': 0.6896455883979797, 'Y': 0.5185868144035339, 'Z': -0.007382802199572325}, {'X': 0.6804916858673096, 'Y': 0.4374910891056061, 'Z': -0.031846191734075546}, {'X': 0.666516125202179, 'Y': 0.4096001982688904, 'Z': -0.06006862595677376}, {'X': 0.6530286073684692, 'Y': 0.4055293798446655, 'Z': -0.07855594903230667}, {'X': 0.7250787615776062, 'Y': 0.5205817818641663, 'Z': -0.022570354864001274}, {'X': 0.7236123085021973, 'Y': 0.42947542667388916, 'Z': -0.03697040304541588}, {'X': 0.7133688926696777, 'Y': 0.3856881856918335, 'Z': -0.05721152201294899}, {'X': 0.7005519270896912, 'Y': 0.35895588994026184, 'Z': -0.07168620079755783}, {'X': 0.763653039932251, 'Y': 0.5437660217285156, 'Z': -0.04303504154086113}, {'X': 0.776865541934967, 'Y': 0.46171480417251587, 'Z': -0.050051722675561905}, {'X': 0.7774039506912231, 'Y': 0.40916675329208374, 'Z': -0.05676102265715599}, {'X': 0.7703005075454712, 'Y': 0.3598597049713135, 'Z': -0.06178713217377663}]
[{'X': 0.7092174887657166, 'Y': 0.74089515209198, 'Z': -6.361970736179501e-05}, {'X': 0.6541385054588318, 'Y': 0.7240918874740601, 'Z': -0.013326207175850868}, {'X': 0.6244387626647949, 'Y': 0.6413999199867249, 'Z': -0.014139882288873196}, {'X': 0.6084640026092529, 'Y': 0.5694354176521301, 'Z': -0.02465803548693657}, {'X': 0.5863193273544312, 'Y': 0.5140569806098938, 'Z': -0.04238413646817207}, {'X': 0.6539769172668457, 'Y': 0.5547505021095276, 'Z': 0.0461634024977684}, {'X': 0.640091598033905, 'Y': 0.4882981777191162, 'Z': 0.019722294062376022}, {'X': 0.6354148983955383, 'Y': 0.5123283863067627, 'Z': -0.013903350569307804}, {'X': 0.6386929750442505, 'Y': 0.5496465563774109, 'Z': -0.030485356226563454}, {'X': 0.68576979637146, 'Y': 0.5268306136131287, 'Z': 0.038911912590265274}, {'X': 0.6805717349052429, 'Y': 0.4498639702796936, 'Z': 0.045550938695669174}, {'X': 0.6675024628639221, 'Y': 0.4068076014518738, 'Z': 0.0292301457375288}, {'X': 0.6533241868019104, 'Y': 0.3660590350627899, 'Z': 0.014241899363696575}, {'X': 0.7225593328475952, 'Y': 0.5242371559143066, 'Z': 0.02134086564183235}, {'X': 0.7228795289993286, 'Y': 0.4306167960166931, 'Z': 0.024295764043927193}, {'X': 0.7110475897789001, 'Y': 0.38150981068611145, 'Z': 0.008711045607924461}, {'X': 0.697227418422699, 'Y': 0.3363844156265259, 'Z': -0.0016199937090277672}, {'X': 0.7608280181884766, 'Y': 0.542176365852356, 'Z': -0.0007790084346197546}, {'X': 0.7759321331977844, 'Y': 0.4665547311306, 'Z': 0.0002451942418701947}, {'X': 0.7805467247962952, 'Y': 0.41426390409469604, 'Z': -0.003264783648774028}, {'X': 0.7809348106384277, 'Y': 0.3599116802215576, 'Z': -0.0049678850919008255}]
