[{'X': 0.6958630681037903, 'Y': 0.8584147095680237, 'Z': -0.00010980232764268294}, {'X': 0.627503514289856, 'Y': 0.8109965920448303, 'Z': -0.0029322265181690454}, {'X': 0.5891789197921753, 'Y': 0.7088673710823059, 'Z': -0.010156136006116867}, {'X': 0.5668783783912659, 'Y': 0.6141440272331238, 'Z': -0.022801518440246582}, {'X': 0.5406015515327454, 'Y': 0.555774986743927, 'Z': -0.03839666396379471}, {'X': 0.6415017247200012, 'Y': 0.5624738335609436, 'Z': -0.003328171791508794}, {'X': 0.6507567763328552, 'Y': 0.4317534267902374, 'Z': -0.015590748749673367}, {'X': 0.6544517874717712, 'Y': 0.3470372259616852, 'Z': -0.031809188425540924}, {'X': 0.6557343006134033, 'Y': 0.27733588218688965, 'Z': -0.04649951681494713}, {'X': 0.6832951903343201, 'Y': 0.553942859172821, 'Z': -0.01903834566473961}, {'X': 0.6886623501777649, 'Y': 0.41220447421073914, 'Z': -0.03116140328347683}, {'X': 0.6908272504806519, 'Y': 0.31524789333343506, 'Z': -0.060095228254795074}, {'X': 0.6925981044769287, 'Y': 0.2399175763130188, 'Z': -0.08067691326141357}, {'X': 0.7261061668395996, 'Y': 0.5764610171318054, 'Z': -0.03417172655463219}, {'X': 0.733052134513855, 'Y': 0.43544185161590576, 'Z': -0.04794890806078911}, {'X': 0.7351308465003967, 'Y': 0.34576180577278137, 'Z': -0.07511024177074432}, {'X': 0.7346560955047607, 'Y': 0.2720628082752228, 'Z': -0.09849142283201218}, {'X': 0.7686463594436646, 'Y': 0.625252366065979, 'Z': -0.04965474456548691}, {'X': 0.7932705879211426, 'Y': 0.5314146876335144, 'Z': -0.0651976466178894}, {'X': 0.8096923828125, 'Y': 0.4563164710998535, 'Z': -0.08619492501020432}, {'X': 0.8208852410316467, 'Y': 0.37970346212387085, 'Z': -0.10705649852752686}]
[{'X': 0.726658284664154, 'Y': 0.8247030973434448, 'Z': -7.508313865400851e-05}, {'X': 0.6656070947647095, 'Y': 0.7560843229293823, 'Z': -0.006634659133851528}, {'X': 0.6221123337745667, 'Y': 0.6408029198646545, 'Z': 0.00030221400083974004}, {'X': 0.5907620787620544, 'Y': 0.5662270784378052, 'Z': 0.002188303042203188}, {'X': 0.557579517364502, 'Y': 0.5232782959938049, 'Z': -0.003588322550058365}, {'X': 0.689173698425293, 'Y': 0.5263731479644775, 'Z': 0.029264843091368675}, {'X': 0.6956702470779419, 'Y': 0.40593409538269043, 'Z': 0.009329643100500107}, {'X': 0.6943864822387695, 'Y': 0.3424336314201355, 'Z': 0.003620029194280505}, {'X': 0.68888258934021, 'Y': 0.292402446269989, 'Z': 0.0044934614561498165}, {'X': 0.727681040763855, 'Y': 0.5387276411056519, 'Z': 0.006486442405730486}, {'X': 0.7184491753578186, 'Y': 0.4394526779651642, 'Z': -0.055958688259124756}, {'X': 0.6939206123352051, 'Y': 0.4652251601219177, 'Z': -0.09285500645637512}, {'X': 0.6770490407943726, 'Y': 0.510680615901947, 'Z': -0.10698998719453812}, {'X': 0.7636613845825195, 'Y': 0.5630684494972229, 'Z': -0.01855776645243168}, {'X': 0.7432850003242493, 'Y': 0.5284117460250854, 'Z': -0.08587256819009781}, {'X': 0.7128081321716309, 'Y': 0.6173705458641052, 'Z': -0.10720963776111603}, {'X': 0.6923386454582214, 'Y': 0.6979796886444092, 'Z': -0.10139019042253494}, {'X': 0.8026617765426636, 'Y': 0.602755069732666, 'Z': -0.04561648517847061}, {'X': 0.7926698923110962, 'Y': 0.5137360095977783, 'Z': -0.0880415290594101}, {'X': 0.773695707321167, 'Y': 0.4751209020614624, 'Z': -0.11334052681922913}, {'X': 0.7539404630661011, 'Y': 0.45565441250801086, 'Z': -0.12679536640644073}]
[{'X': 0.7236679196357727, 'Y': 0.8223087191581726, 'Z': -0.00011752167483791709}, {'X': 0.658909797668457, 'Y': 0.7622895836830139, 'Z': -0.013198128901422024}, {'X': 0.6189526915550232, 'Y': 0.6466922760009766, 'Z': -0.015554973855614662}, {'X': 0.5917032957077026, 'Y': 0.5686498880386353, 'Z': -0.0215823445469141}, {'X': 0.5698602199554443, 'Y': 0.5323182940483093, 'Z': -0.023591769859194756}, {'X': 0.6863917708396912, 'Y': 0.5351364016532898, 'Z': 0.013708124868571758}, {'X': 0.6811107397079468, 'Y': 0.40412771701812744, 'Z': -0.014500274322926998}, {'X': 0.6761815547943115, 'Y': 0.3798756003379822, 'Z': -0.029603322967886925}, {'X': 0.6684936881065369, 'Y': 0.38628822565078735, 'Z': -0.03589027374982834}, {'X': 0.7239328622817993, 'Y': 0.5404645204544067, 'Z': -0.0030681658536195755}, {'X': 0.7179107666015625, 'Y': 0.41300392150878906, 'Z': -0.045314013957977295}, {'X': 0.7076283097267151, 'Y': 0.38102829456329346, 'Z': -0.08398085087537766}, {'X': 0.7009231448173523, 'Y': 0.3767240047454834, 'Z': -0.10985822230577469}, {'X': 0.7588374018669128, 'Y': 0.5635111927986145, 'Z': -0.02252402901649475}, {'X': 0.7474443316459656, 'Y': 0.4978446364402771, 'Z': -0.06229829043149948}, {'X': 0.7230537533760071, 'Y': 0.5797633528709412, 'Z': -0.06716276705265045}, {'X': 0.7061553597450256, 'Y': 0.646963894367218, 'Z': -0.054983798414468765}, {'X': 0.7906801700592041, 'Y': 0.6050163507461548, 'Z': -0.04673062637448311}, {'X': 0.7849406599998474, 'Y': 0.5146058201789856, 'Z': -0.07584909349679947}, {'X': 0.7735975384712219, 'Y': 0.463724285364151, 'Z': -0.09395603090524673}, {'X': 0.7642145752906799, 'Y': 0.41669946908950806, 'Z': -0.10537803918123245}]
[{'X': 0.7282912731170654, 'Y': 0.8331276178359985, 'Z': -0.00010477950127096847}, {'X': 0.6672403216362, 'Y': 0.7840569019317627, 'Z': -0.036345504224300385}, {'X': 0.627209484577179, 'Y': 0.6740002632141113, 'Z': -0.06343488395214081}, {'X': 0.6012507677078247, 'Y': 0.5855509638786316, 'Z': -0.09013578295707703}, {'X': 0.5755628943443298, 'Y': 0.5322372317314148, 'Z': -0.12093455344438553}, {'X': 0.6812958121299744, 'Y': 0.5179398655891418, 'Z': -0.02110355906188488}, {'X': 0.6894382834434509, 'Y': 0.37387293577194214, 'Z': -0.03400232642889023}, {'X': 0.6926313638687134, 'Y': 0.30619069933891296, 'Z': -0.04799114540219307}, {'X': 0.6939364671707153, 'Y': 0.25579169392585754, 'Z': -0.06030445173382759}, {'X': 0.7228733897209167, 'Y': 0.5220646262168884, 'Z': -0.032162461429834366}, {'X': 0.72980135679245, 'Y': 0.41782766580581665, 'Z': -0.07347448170185089}, {'X': 0.7219984531402588, 'Y': 0.42270851135253906, 'Z': -0.1185985580086708}, {'X': 0.7187567353248596, 'Y': 0.43764907121658325, 'Z': -0.1465166211128235}, {'X': 0.7619566917419434, 'Y': 0.5427803993225098, 'Z': -0.0456644706428051}, {'X': 0.775240957736969, 'Y': 0.4434642791748047, 'Z': -0.08764448016881943}, {'X': 0.7699827551841736, 'Y': 0.4643302857875824, 'Z': -0.1355053186416626}, {'X': 0.7670992016792297, 'Y': 0.49209004640579224, 'Z': -0.1623145490884781}, {'X': 0.800412118434906, 'Y': 0.5802069902420044, 'Z': -0.0605664886534214}, {'X': 0.8128494024276733, 'Y': 0.48103734850883484, 'Z': -0.08478758484125137}, {'X': 0.8110501766204834, 'Y': 0.42480671405792236, 'Z': -0.10241134464740753}, {'X': 0.8064861297607422, 'Y': 0.3739243745803833, 'Z': -0.11760926991701126}]
[{'X': 0.7285090684890747, 'Y': 0.8115425705909729, 'Z': -0.00010538676724536344}, {'X': 0.6643962264060974, 'Y': 0.7749126553535461, 'Z': -0.010797577910125256}, {'X': 0.6223994493484497, 'Y': 0.66734778881073, 'Z': -0.010268068872392178}, {'X': 0.596873939037323, 'Y': 0.5786791443824768, 'Z': -0.0173183586448431}, {'X': 0.5641269683837891, 'Y': 0.5371783375740051, 'Z': -0.030508587136864662}, {'X': 0.6751866936683655, 'Y': 0.5360485911369324, 'Z': 0.017329107969999313}, {'X': 0.6860808730125427, 'Y': 0.42244547605514526, 'Z': 0.01079099252820015}, {'X': 0.6879176497459412, 'Y': 0.34341615438461304, 'Z': -0.0049990261904895306}, {'X': 0.6878227591514587, 'Y': 0.27227938175201416, 'Z': -0.01944131590425968}, {'X': 0.7131666541099548, 'Y': 0.5294120907783508, 'Z': -0.0020769110415130854}, {'X': 0.7156800627708435, 'Y': 0.4027826189994812, 'Z': -0.011777435429394245}, {'X': 0.7105599045753479, 'Y': 0.3143550157546997, 'Z': -0.04720544442534447}, {'X': 0.7075511813163757, 'Y': 0.24069219827651978, 'Z': -0.07296054810285568}, {'X': 0.7541370987892151, 'Y': 0.552338719367981, 'Z': -0.023367438465356827}, {'X': 0.7562500834465027, 'Y': 0.42871880531311035, 'Z': -0.04647062346339226}, {'X': 0.7511849999427795, 'Y': 0.34847578406333923, 'Z': -0.08756698668003082}, {'X': 0.746489942073822, 'Y': 0.27528879046440125, 'Z': -0.12036454677581787}, {'X': 0.7962300777435303, 'Y': 0.5984740853309631, 'Z': -0.04685748368501663}, {'X': 0.8124390840530396, 'Y': 0.5112834572792053, 'Z': -0.07290387153625488}, {'X': 0.8225086331367493, 'Y': 0.44243529438972473, 'Z': -0.10008089989423752}, {'X': 0.8287951350212097, 'Y': 0.3648735582828522, 'Z': -0.12358030676841736}]
[{'X': 0.7329206466674805, 'Y': 0.8441200256347656, 'Z': -8.194442489184439e-05}, {'X': 0.6687427163124084, 'Y': 0.7935153245925903, 'Z': -0.021342165768146515}, {'X': 0.6247273683547974, 'Y': 0.6781917214393616, 'Z': -0.02922680787742138}, {'X': 0.6010092496871948, 'Y': 0.5828782320022583, 'Z': -0.04251031205058098}, {'X': 0.5693987607955933, 'Y': 0.5407547950744629, 'Z': -0.06225084513425827}, {'X': 0.6800531148910522, 'Y': 0.5344760417938232, 'Z': 0.009610474109649658}, {'X': 0.6857710480690002, 'Y': 0.4140859842300415, 'Z': -0.0002199224691139534}, {'X': 0.6875101923942566, 'Y': 0.33883145451545715, 'Z': -0.016498500481247902}, {'X': 0.6877206563949585, 'Y': 0.2705073952674866, 'Z': -0.03199991583824158}, {'X': 0.7203909754753113, 'Y': 0.5265046954154968, 'Z': -0.0056661018170416355}, {'X': 0.7210755944252014, 'Y': 0.3944741487503052, 'Z': -0.012741879560053349}, {'X': 0.7170884609222412, 'Y': 0.30664515495300293, 'Z': -0.04242098331451416}, {'X': 0.7150604724884033, 'Y': 0.23016011714935303, 'Z': -0.06466174125671387}, {'X': 0.7602985501289368, 'Y': 0.5443884134292603, 'Z': -0.025077249854803085}, {'X': 0.7647271752357483, 'Y': 0.41470810770988464, 'Z': -0.041253071278333664}, {'X': 0.7631431818008423, 'Y': 0.3317813277244568, 'Z': -0.07481943070888519}, {'X': 0.761616587638855, 'Y': 0.2573387622833252, 'Z': -0.10088188201189041}, {'X': 0.8004714846611023, 'Y': 0.5874897241592407, 'Z': -0.046438269317150116}, {'X': 0.8206509947776794, 'Y': 0.49122822284698486, 'Z': -0.06860049813985825}, {'X': 0.8314691185951233, 'Y': 0.4262765049934387, 'Z': -0.0887325331568718}, {'X': 0.8381215929985046, 'Y': 0.35749688744544983, 'Z': -0.10737821459770203}]
[{'X': 0.7253495454788208, 'Y': 0.8193790316581726, 'Z': -9.746400610310957e-05}, {'X': 0.6595890522003174, 'Y': 0.7869005799293518, 'Z': -0.033720239996910095}, {'X': 0.618291437625885, 'Y': 0.6753249168395996, 'Z': -0.05118803679943085}, {'X': 0.5944294333457947, 'Y': 0.586502730846405, 'Z': -0.07351606339216232}, {'X': 0.5604246258735657, 'Y': 0.5373685956001282, 'Z': -0.10300091654062271}, {'X': 0.676535964012146, 'Y': 0.5382046699523926, 'Z': -0.003170659067109227}, {'X': 0.6823529601097107, 'Y': 0.4243098497390747, 'Z': -0.02463536337018013}, {'X': 0.6838752031326294, 'Y': 0.34712281823158264, 'Z': -0.04970956966280937}, {'X': 0.6852093935012817, 'Y': 0.27678391337394714, 'Z': -0.0684414952993393}, {'X': 0.7174158096313477, 'Y': 0.5274280309677124, 'Z': -0.017219683155417442}, {'X': 0.7168175578117371, 'Y': 0.40052181482315063, 'Z': -0.037049952894449234}, {'X': 0.7136102914810181, 'Y': 0.3133460581302643, 'Z': -0.06977400928735733}, {'X': 0.7141303420066833, 'Y': 0.23827743530273438, 'Z': -0.08806461840867996}, {'X': 0.7585901021957397, 'Y': 0.5463539958000183, 'Z': -0.037774644792079926}, {'X': 0.7605596780776978, 'Y': 0.41282060742378235, 'Z': -0.06541476398706436}, {'X': 0.7590775489807129, 'Y': 0.32928842306137085, 'Z': -0.102226123213768}, {'X': 0.7595615386962891, 'Y': 0.25472915172576904, 'Z': -0.1306951493024826}, {'X': 0.8006434440612793, 'Y': 0.5908573865890503, 'Z': -0.06260032206773758}, {'X': 0.8170037269592285, 'Y': 0.49680274724960327, 'Z': -0.09114409238100052}, {'X': 0.8280531764030457, 'Y': 0.4269171953201294, 'Z': -0.11658728867769241}, {'X': 0.8389249444007874, 'Y': 0.3542916178703308, 'Z': -0.1369626820087433}]
[{'X': 0.7229393720626831, 'Y': 0.8189291954040527, 'Z': -0.00010927354742307216}, {'X': 0.6613912582397461, 'Y': 0.7875744104385376, 'Z': -0.03537284955382347}, {'X': 0.6207427978515625, 'Y': 0.681216299533844, 'Z': -0.05872974544763565}, {'X': 0.5965120792388916, 'Y': 0.5933078527450562, 'Z': -0.08607734739780426}, {'X': 0.567476749420166, 'Y': 0.5449778437614441, 'Z': -0.12075988203287125}, {'X': 0.6734468936920166, 'Y': 0.5368684530258179, 'Z': -0.019222592934966087}, {'X': 0.6825657486915588, 'Y': 0.4249728322029114, 'Z': -0.04831109941005707}, {'X': 0.6849408149719238, 'Y': 0.3480615019798279, 'Z': -0.07975725084543228}, {'X': 0.6848124265670776, 'Y': 0.27752143144607544, 'Z': -0.1012912467122078}, {'X': 0.7135659456253052, 'Y': 0.5262587070465088, 'Z': -0.03422252833843231}, {'X': 0.7129350304603577, 'Y': 0.3995601534843445, 'Z': -0.059670187532901764}, {'X': 0.7112937569618225, 'Y': 0.3134445548057556, 'Z': -0.10005446523427963}, {'X': 0.7114691138267517, 'Y': 0.2382044792175293, 'Z': -0.1255379468202591}, {'X': 0.7548050284385681, 'Y': 0.5477837324142456, 'Z': -0.053822096437215805}, {'X': 0.7578429579734802, 'Y': 0.4189918041229248, 'Z': -0.08695600181818008}, {'X': 0.7576891183853149, 'Y': 0.3342750668525696, 'Z': -0.13005265593528748}, {'X': 0.75616055727005, 'Y': 0.2568809986114502, 'Z': -0.16553205251693726}, {'X': 0.7960969805717468, 'Y': 0.5960099697113037, 'Z': -0.07703927904367447}, {'X': 0.8170267939567566, 'Y': 0.5114773511886597, 'Z': -0.11114294081926346}, {'X': 0.8337968587875366, 'Y': 0.4411943554878235, 'Z': -0.14459343254566193}, {'X': 0.8487047553062439, 'Y': 0.36379143595695496, 'Z': -0.17476212978363037}]
[{'X': 0.720488429069519, 'Y': 0.8067659139633179, 'Z': -0.00011082024138886482}, {'X': 0.6609973907470703, 'Y': 0.7812806367874146, 'Z': -0.017846371978521347}, {'X': 0.6222547888755798, 'Y': 0.6806261539459229, 'Z': -0.03384440019726753}, {'X': 0.596400797367096, 'Y': 0.593948483467102, 'Z': -0.05420026555657387}, {'X': 0.5703983902931213, 'Y': 0.5422270894050598, 'Z': -0.07931683957576752}, {'X': 0.6717866063117981, 'Y': 0.5404437780380249, 'Z': -0.01994604803621769}, {'X': 0.6810862421989441, 'Y': 0.42647069692611694, 'Z': -0.04462362825870514}, {'X': 0.6827161312103271, 'Y': 0.3437787890434265, 'Z': -0.07220764458179474}, {'X': 0.6833578944206238, 'Y': 0.2733836770057678, 'Z': -0.09240169078111649}, {'X': 0.7100145220756531, 'Y': 0.5289539694786072, 'Z': -0.03924160450696945}, {'X': 0.7106648087501526, 'Y': 0.3977864384651184, 'Z': -0.06515715271234512}, {'X': 0.7111396789550781, 'Y': 0.30680373311042786, 'Z': -0.09633892774581909}, {'X': 0.7156429290771484, 'Y': 0.23158594965934753, 'Z': -0.11372686177492142}, {'X': 0.7507438659667969, 'Y': 0.5531147718429565, 'Z': -0.06337343156337738}, {'X': 0.758431613445282, 'Y': 0.423858106136322, 'Z': -0.09929443150758743}, {'X': 0.759844183921814, 'Y': 0.33273911476135254, 'Z': -0.14010393619537354}, {'X': 0.7610160112380981, 'Y': 0.2518593966960907, 'Z': -0.17165812849998474}, {'X': 0.7914844155311584, 'Y': 0.6053469777107239, 'Z': -0.08735645562410355}, {'X': 0.8057568073272705, 'Y': 0.5279055833816528, 'Z': -0.1284416764974594}, {'X': 0.8078360557556152, 'Y': 0.47550439834594727, 'Z': -0.16255633533000946}, {'X': 0.808379054069519, 'Y': 0.4251571297645569, 'Z': -0.1923864632844925}]
[{'X': 0.7278143167495728, 'Y': 0.83528071641922, 'Z': -0.00010383891640231013}, {'X': 0.6620636582374573, 'Y': 0.7919984459877014, 'Z': -0.02580040879547596}, {'X': 0.619747519493103, 'Y': 0.6889429688453674, 'Z': -0.044690921902656555}, {'X': 0.5924325585365295, 'Y': 0.6004586815834045, 'Z': -0.06879297643899918}, {'X': 0.5676217079162598, 'Y': 0.5428428649902344, 'Z': -0.09524273127317429}, {'X': 0.6706962585449219, 'Y': 0.5380226373672485, 'Z': -0.011460543610155582}, {'X': 0.67915940284729, 'Y': 0.4203205704689026, 'Z': -0.04128555953502655}, {'X': 0.682417631149292, 'Y': 0.33967825770378113, 'Z': -0.07442750781774521}, {'X': 0.68425053358078, 'Y': 0.2701014280319214, 'Z': -0.09757240861654282}, {'X': 0.7094728350639343, 'Y': 0.5264053344726562, 'Z': -0.02860015258193016}, {'X': 0.709450364112854, 'Y': 0.397264301776886, 'Z': -0.05328706279397011}, {'X': 0.7100883722305298, 'Y': 0.3080262839794159, 'Z': -0.09382018446922302}, {'X': 0.7118667364120483, 'Y': 0.2353580892086029, 'Z': -0.12224585562944412}, {'X': 0.7506930232048035, 'Y': 0.5464657545089722, 'Z': -0.050175782293081284}, {'X': 0.7553806900978088, 'Y': 0.41955500841140747, 'Z': -0.0776129961013794}, {'X': 0.7580503225326538, 'Y': 0.332592248916626, 'Z': -0.11500472575426102}, {'X': 0.7589479684829712, 'Y': 0.2578172981739044, 'Z': -0.14804606139659882}, {'X': 0.7929444313049316, 'Y': 0.5949391722679138, 'Z': -0.0740337073802948}, {'X': 0.8130996227264404, 'Y': 0.5147301554679871, 'Z': -0.10419754683971405}, {'X': 0.8272669315338135, 'Y': 0.4487725496292114, 'Z': -0.1342765986919403}, {'X': 0.8395278453826904, 'Y': 0.37955209612846375, 'Z': -0.16358336806297302}]
[{'X': 0.7181174755096436, 'Y': 0.8169053792953491, 'Z': -0.00011605754843913019}, {'X': 0.6565664410591125, 'Y': 0.7825632095336914, 'Z': -0.0141301229596138}, {'X': 0.6181889176368713, 'Y': 0.6792957186698914, 'Z': -0.025317030027508736}, {'X': 0.593282163143158, 'Y': 0.5921263694763184, 'Z': -0.04335130751132965}, {'X': 0.5608170032501221, 'Y': 0.5478609800338745, 'Z': -0.06592834740877151}, {'X': 0.6726802587509155, 'Y': 0.539546549320221, 'Z': -0.005777410697191954}, {'X': 0.682263195514679, 'Y': 0.42381876707077026, 'Z': -0.02885565161705017}, {'X': 0.682634174823761, 'Y': 0.3437262773513794, 'Z': -0.05734655261039734}, {'X': 0.6817634701728821, 'Y': 0.2718210816383362, 'Z': -0.07726000249385834}, {'X': 0.7105051875114441, 'Y': 0.5308438539505005, 'Z': -0.027262646704912186}, {'X': 0.7110562324523926, 'Y': 0.3967587947845459, 'Z': -0.051852691918611526}, {'X': 0.7102557420730591, 'Y': 0.30518248677253723, 'Z': -0.0887763723731041}, {'X': 0.7122550010681152, 'Y': 0.22892379760742188, 'Z': -0.110931895673275}, {'X': 0.749993622303009, 'Y': 0.5559917092323303, 'Z': -0.05163617432117462}, {'X': 0.7538667917251587, 'Y': 0.4240417182445526, 'Z': -0.08784058690071106}, {'X': 0.7552515864372253, 'Y': 0.3321639597415924, 'Z': -0.1310499757528305}, {'X': 0.7571386098861694, 'Y': 0.249638170003891, 'Z': -0.16382746398448944}, {'X': 0.7897478938102722, 'Y': 0.6084008812904358, 'Z': -0.0761222392320633}, {'X': 0.8095566630363464, 'Y': 0.5251256227493286, 'Z': -0.11654431372880936}, {'X': 0.8239604830741882, 'Y': 0.45480185747146606, 'Z': -0.15221640467643738}, {'X': 0.8375998735427856, 'Y': 0.3810506761074066, 'Z': -0.1825355738401413}]
[{'X': 0.7183685898780823, 'Y': 0.8160197734832764, 'Z': -0.0001198481913888827}, {'X': 0.654517412185669, 'Y': 0.7862918972969055, 'Z': -0.02041083574295044}, {'X': 0.6170241236686707, 'Y': 0.6829028725624084, 'Z': -0.0409565232694149}, {'X': 0.5946946740150452, 'Y': 0.5954191088676453, 'Z': -0.0709158405661583}, {'X': 0.5707492828369141, 'Y': 0.5463190078735352, 'Z': -0.1072448343038559}, {'X': 0.671393632888794, 'Y': 0.5567544102668762, 'Z': -0.005130449775606394}, {'X': 0.6773863434791565, 'Y': 0.4417002499103546, 'Z': -0.03598704934120178}, {'X': 0.6757914423942566, 'Y': 0.36003977060317993, 'Z': -0.06563112884759903}, {'X': 0.6737947463989258, 'Y': 0.29026728868484497, 'Z': -0.08754712343215942}, {'X': 0.7109061479568481, 'Y': 0.5427917242050171, 'Z': -0.028446724638342857}, {'X': 0.7085035443305969, 'Y': 0.41002339124679565, 'Z': -0.059011075645685196}, {'X': 0.7049040794372559, 'Y': 0.3217737376689911, 'Z': -0.0927443653345108}, {'X': 0.7048394083976746, 'Y': 0.24685871601104736, 'Z': -0.11569730192422867}, {'X': 0.7511355876922607, 'Y': 0.5608022212982178, 'Z': -0.05868393927812576}, {'X': 0.752001166343689, 'Y': 0.4244525134563446, 'Z': -0.09812071174383163}, {'X': 0.7507203221321106, 'Y': 0.33118385076522827, 'Z': -0.13651129603385925}, {'X': 0.7500216364860535, 'Y': 0.2502441704273224, 'Z': -0.16963812708854675}, {'X': 0.7909545302391052, 'Y': 0.6048177480697632, 'Z': -0.08973787724971771}, {'X': 0.8109849691390991, 'Y': 0.5126267671585083, 'Z': -0.1262008100748062}, {'X': 0.8265859484672546, 'Y': 0.4463269114494324, 'Z': -0.15489695966243744}, {'X': 0.8429261445999146, 'Y': 0.3809109330177307, 'Z': -0.1824081391096115}]
[{'X': 0.7202396392822266, 'Y': 0.8336058855056763, 'Z': -7.754169928375632e-05}, {'X': 0.6536956429481506, 'Y': 0.7949857115745544, 'Z': -0.033221833407878876}, {'X': 0.6108671426773071, 'Y': 0.6868321299552917, 'Z': -0.05481727793812752}, {'X': 0.5862587094306946, 'Y': 0.5965007543563843, 'Z': -0.08084916323423386}, {'X': 0.5636997222900391, 'Y': 0.542858362197876, 'Z': -0.1130586564540863}, {'X': 0.6682031750679016, 'Y': 0.5466877222061157, 'Z': -0.0119390320032835}, {'X': 0.6737711429595947, 'Y': 0.43015384674072266, 'Z': -0.03735591843724251}, {'X': 0.675013542175293, 'Y': 0.3507307767868042, 'Z': -0.06484555453062057}, {'X': 0.6741570234298706, 'Y': 0.2845729887485504, 'Z': -0.08487975597381592}, {'X': 0.7092282772064209, 'Y': 0.5339504480361938, 'Z': -0.024446189403533936}, {'X': 0.7069745063781738, 'Y': 0.40393170714378357, 'Z': -0.045025430619716644}, {'X': 0.7054756283760071, 'Y': 0.3143962323665619, 'Z': -0.08096287399530411}, {'X': 0.7064402103424072, 'Y': 0.2411663830280304, 'Z': -0.1058478057384491}, {'X': 0.750434160232544, 'Y': 0.5518674850463867, 'Z': -0.042943697422742844}, {'X': 0.7519497871398926, 'Y': 0.41962218284606934, 'Z': -0.06722942739725113}, {'X': 0.751492977142334, 'Y': 0.335562139749527, 'Z': -0.10218559950590134}, {'X': 0.7502601742744446, 'Y': 0.263417512178421, 'Z': -0.1350466012954712}, {'X': 0.7918233275413513, 'Y': 0.5974113941192627, 'Z': -0.06423740833997726}, {'X': 0.812991201877594, 'Y': 0.5064698457717896, 'Z': -0.09060274809598923}, {'X': 0.8283617496490479, 'Y': 0.435808390378952, 'Z': -0.11844263970851898}, {'X': 0.8413466215133667, 'Y': 0.3625343441963196, 'Z': -0.14552180469036102}]
[{'X': 0.7238200902938843, 'Y': 0.847236156463623, 'Z': -6.94741538609378e-05}, {'X': 0.6555267572402954, 'Y': 0.7985036969184875, 'Z': -0.02192595787346363}, {'X': 0.6116189360618591, 'Y': 0.6892940998077393, 'Z': -0.03572378680109978}, {'X': 0.5850604772567749, 'Y': 0.5983110666275024, 'Z': -0.05563852936029434}, {'X': 0.5584107637405396, 'Y': 0.5461395382881165, 'Z': -0.08078470826148987}, {'X': 0.6689778566360474, 'Y': 0.5492045879364014, 'Z': -0.0003927494108211249}, {'X': 0.673000693321228, 'Y': 0.42982017993927, 'Z': -0.01978045329451561}, {'X': 0.6753978729248047, 'Y': 0.3493996262550354, 'Z': -0.041952285915613174}, {'X': 0.6764143109321594, 'Y': 0.28104183077812195, 'Z': -0.05998855084180832}, {'X': 0.7099348902702332, 'Y': 0.5380393862724304, 'Z': -0.016496868804097176}, {'X': 0.7078133225440979, 'Y': 0.40677207708358765, 'Z': -0.034286707639694214}, {'X': 0.7055435180664062, 'Y': 0.31586194038391113, 'Z': -0.06998801976442337}, {'X': 0.705391526222229, 'Y': 0.24055427312850952, 'Z': -0.09550796449184418}, {'X': 0.7511337995529175, 'Y': 0.5557821989059448, 'Z': -0.03614053502678871}, {'X': 0.7520175576210022, 'Y': 0.4234423041343689, 'Z': -0.058435358107089996}, {'X': 0.7502239346504211, 'Y': 0.34066784381866455, 'Z': -0.0937427431344986}, {'X': 0.747768223285675, 'Y': 0.2698986530303955, 'Z': -0.12452918291091919}, {'X': 0.7934091687202454, 'Y': 0.601595938205719, 'Z': -0.05749807506799698}, {'X': 0.8147324323654175, 'Y': 0.508711576461792, 'Z': -0.0808422788977623}, {'X': 0.8289585113525391, 'Y': 0.43765950202941895, 'Z': -0.10498081147670746}, {'X': 0.839073896408081, 'Y': 0.3628663420677185, 'Z': -0.1290694922208786}]
