[{'X': 0.612647294998169, 'Y': 0.5606362819671631, 'Z': -5.964336082797672e-07}, {'X': 0.5379932522773743, 'Y': 0.5285792350769043, 'Z': -0.01685904711484909}, {'X': 0.48091182112693787, 'Y': 0.4575980007648468, 'Z': -0.026805704459547997}, {'X': 0.4928251802921295, 'Y': 0.380720853805542, 'Z': -0.04103649780154228}, {'X': 0.5458681583404541, 'Y': 0.35511714220046997, 'Z': -0.05203895643353462}, {'X': 0.5205851793289185, 'Y': 0.363102525472641, 'Z': 0.009138019755482674}, {'X': 0.5023098587989807, 'Y': 0.2919493317604065, 'Z': -0.028894901275634766}, {'X': 0.5057324171066284, 'Y': 0.34335875511169434, 'Z': -0.05089811980724335}, {'X': 0.5179613828659058, 'Y': 0.3821442127227783, 'Z': -0.05980577692389488}, {'X': 0.5652489066123962, 'Y': 0.35609492659568787, 'Z': 0.0009961242321878672}, {'X': 0.5470712184906006, 'Y': 0.28299403190612793, 'Z': -0.03752335160970688}, {'X': 0.5490493178367615, 'Y': 0.35633328557014465, 'Z': -0.04627661406993866}, {'X': 0.5622738599777222, 'Y': 0.3882909417152405, 'Z': -0.04109027609229088}, {'X': 0.6102672815322876, 'Y': 0.35826852917671204, 'Z': -0.014553137123584747}, {'X': 0.5919825434684753, 'Y': 0.29424983263015747, 'Z': -0.0534064844250679}, {'X': 0.5897888541221619, 'Y': 0.3805026412010193, 'Z': -0.04208562523126602}, {'X': 0.6015107035636902, 'Y': 0.4156701862812042, 'Z': -0.021945171058177948}, {'X': 0.6612767577171326, 'Y': 0.3715531527996063, 'Z': -0.0324556790292263}, {'X': 0.6362225413322449, 'Y': 0.3212413787841797, 'Z': -0.051534999161958694}, {'X': 0.6264728307723999, 'Y': 0.38287895917892456, 'Z': -0.03767971694469452}, {'X': 0.6335681080818176, 'Y': 0.4131237268447876, 'Z': -0.02092299610376358}]
[{'X': 0.6280698776245117, 'Y': 0.6160830855369568, 'Z': -6.89879527726589e-07}, {'X': 0.5568168759346008, 'Y': 0.5723860859870911, 'Z': -0.01610708050429821}, {'X': 0.5025033354759216, 'Y': 0.5025256276130676, 'Z': -0.027585403993725777}, {'X': 0.506496250629425, 'Y': 0.42186444997787476, 'Z': -0.0438556969165802}, {'X': 0.5529585480690002, 'Y': 0.38011398911476135, 'Z': -0.05660310015082359}, {'X': 0.5424076914787292, 'Y': 0.4079432189464569, 'Z': 0.008762997575104237}, {'X': 0.5246283411979675, 'Y': 0.3299464285373688, 'Z': -0.02681395784020424}, {'X': 0.5273452997207642, 'Y': 0.38976892828941345, 'Z': -0.04870503023266792}, {'X': 0.5373587608337402, 'Y': 0.43207883834838867, 'Z': -0.05818960443139076}, {'X': 0.5868625044822693, 'Y': 0.402292937040329, 'Z': 0.0005511085619218647}, {'X': 0.5714348554611206, 'Y': 0.31889182329177856, 'Z': -0.03562987223267555}, {'X': 0.5702099204063416, 'Y': 0.39687228202819824, 'Z': -0.04587977007031441}, {'X': 0.5779432654380798, 'Y': 0.444309264421463, 'Z': -0.042956192046403885}, {'X': 0.6322482824325562, 'Y': 0.4057522714138031, 'Z': -0.014377286657691002}, {'X': 0.6162281632423401, 'Y': 0.3265593945980072, 'Z': -0.05128553882241249}, {'X': 0.6103441715240479, 'Y': 0.4127144515514374, 'Z': -0.042217012494802475}, {'X': 0.6168719530105591, 'Y': 0.4676257371902466, 'Z': -0.024203086271882057}, {'X': 0.6811221241950989, 'Y': 0.4208957552909851, 'Z': -0.03132089599967003}, {'X': 0.659163773059845, 'Y': 0.35917454957962036, 'Z': -0.051314182579517365}, {'X': 0.6459949016571045, 'Y': 0.4147529602050781, 'Z': -0.04021606594324112}, {'X': 0.6479083299636841, 'Y': 0.45758187770843506, 'Z': -0.025415770709514618}]
[{'X': 0.6341574788093567, 'Y': 0.6267136335372925, 'Z': -2.4340494064745144e-07}, {'X': 0.5596352815628052, 'Y': 0.5871981978416443, 'Z': -0.027999209240078926}, {'X': 0.5046273469924927, 'Y': 0.5147954225540161, 'Z': -0.044560547918081284}, {'X': 0.4939257502555847, 'Y': 0.42801934480667114, 'Z': -0.0631650760769844}, {'X': 0.5214503407478333, 'Y': 0.3641631603240967, 'Z': -0.0793144628405571}, {'X': 0.5494368076324463, 'Y': 0.3968644142150879, 'Z': 0.002124656457453966}, {'X': 0.5414026975631714, 'Y': 0.31553852558135986, 'Z': -0.03015691600739956}, {'X': 0.5342523455619812, 'Y': 0.302966833114624, 'Z': -0.05952649563550949}, {'X': 0.5330424308776855, 'Y': 0.32233306765556335, 'Z': -0.07696784287691116}, {'X': 0.5942423343658447, 'Y': 0.3847939074039459, 'Z': -0.00200239778496325}, {'X': 0.5876107811927795, 'Y': 0.2877790331840515, 'Z': -0.0359097495675087}, {'X': 0.5827531218528748, 'Y': 0.3027082681655884, 'Z': -0.06208239868283272}, {'X': 0.5811184644699097, 'Y': 0.34517496824264526, 'Z': -0.0748911052942276}, {'X': 0.6398321986198425, 'Y': 0.38994622230529785, 'Z': -0.012857738882303238}, {'X': 0.6447487473487854, 'Y': 0.2888332009315491, 'Z': -0.04718249663710594}, {'X': 0.6353697180747986, 'Y': 0.31141215562820435, 'Z': -0.06186535209417343}, {'X': 0.6304100751876831, 'Y': 0.3642856478691101, 'Z': -0.06480313837528229}, {'X': 0.6894731521606445, 'Y': 0.4105839729309082, 'Z': -0.026593880727887154}, {'X': 0.6945910453796387, 'Y': 0.330416202545166, 'Z': -0.052847109735012054}, {'X': 0.6818495392799377, 'Y': 0.34389394521713257, 'Z': -0.06047491729259491}, {'X': 0.6709873080253601, 'Y': 0.3884876072406769, 'Z': -0.061142463237047195}]
[{'X': 0.6361668705940247, 'Y': 0.6337084770202637, 'Z': 1.3319787228738278e-07}, {'X': 0.5594383478164673, 'Y': 0.5911992788314819, 'Z': -0.0367148220539093}, {'X': 0.5064740180969238, 'Y': 0.5255223512649536, 'Z': -0.05283027142286301}, {'X': 0.48901522159576416, 'Y': 0.4505826234817505, 'Z': -0.06623450666666031}, {'X': 0.4949728846549988, 'Y': 0.38384178280830383, 'Z': -0.07692231982946396}, {'X': 0.5553020238876343, 'Y': 0.38864779472351074, 'Z': -0.008222010917961597}, {'X': 0.5330219864845276, 'Y': 0.3077041506767273, 'Z': -0.0276775024831295}, {'X': 0.5172429084777832, 'Y': 0.25787603855133057, 'Z': -0.049092892557382584}, {'X': 0.504239022731781, 'Y': 0.21444642543792725, 'Z': -0.06667497754096985}, {'X': 0.605835497379303, 'Y': 0.3741939663887024, 'Z': -0.006428834050893784}, {'X': 0.5976992845535278, 'Y': 0.29244476556777954, 'Z': -0.02324804477393627}, {'X': 0.5929064750671387, 'Y': 0.24752987921237946, 'Z': -0.04184501990675926}, {'X': 0.5870388746261597, 'Y': 0.21885964274406433, 'Z': -0.05642467737197876}, {'X': 0.651320219039917, 'Y': 0.3817019760608673, 'Z': -0.011618179269134998}, {'X': 0.6534972190856934, 'Y': 0.3086998760700226, 'Z': -0.032571375370025635}, {'X': 0.6504305005073547, 'Y': 0.26488298177719116, 'Z': -0.04629599675536156}, {'X': 0.6433106660842896, 'Y': 0.2386312484741211, 'Z': -0.0552835687994957}, {'X': 0.6971237659454346, 'Y': 0.406011164188385, 'Z': -0.02105039544403553}, {'X': 0.70256507396698, 'Y': 0.3446997106075287, 'Z': -0.04190298914909363}, {'X': 0.6988911032676697, 'Y': 0.3131435513496399, 'Z': -0.05130511522293091}, {'X': 0.6898114085197449, 'Y': 0.2933576703071594, 'Z': -0.0565086305141449}]
[{'X': 0.6376450061798096, 'Y': 0.6329092979431152, 'Z': 4.4276052335590066e-07}, {'X': 0.5618242621421814, 'Y': 0.5971933007240295, 'Z': -0.03690518066287041}, {'X': 0.5057623386383057, 'Y': 0.536392331123352, 'Z': -0.057034287601709366}, {'X': 0.4745776653289795, 'Y': 0.4770068824291229, 'Z': -0.07391659915447235}, {'X': 0.4483810067176819, 'Y': 0.4193105697631836, 'Z': -0.08997772634029388}, {'X': 0.5609129667282104, 'Y': 0.37997862696647644, 'Z': -0.031044503673911095}, {'X': 0.5311776995658875, 'Y': 0.28273338079452515, 'Z': -0.05543888360261917}, {'X': 0.5128841996192932, 'Y': 0.22277043759822845, 'Z': -0.07698272168636322}, {'X': 0.49785369634628296, 'Y': 0.16787056624889374, 'Z': -0.09340032935142517}, {'X': 0.6146742105484009, 'Y': 0.36848920583724976, 'Z': -0.03268696367740631}, {'X': 0.6125563383102417, 'Y': 0.2560890316963196, 'Z': -0.053468141704797745}, {'X': 0.6140232682228088, 'Y': 0.1842094212770462, 'Z': -0.07321438938379288}, {'X': 0.6132475733757019, 'Y': 0.12380722165107727, 'Z': -0.08814629167318344}, {'X': 0.6616033315658569, 'Y': 0.38423940539360046, 'Z': -0.039707425981760025}, {'X': 0.6701072454452515, 'Y': 0.2911834120750427, 'Z': -0.0640183761715889}, {'X': 0.6729190945625305, 'Y': 0.22912219166755676, 'Z': -0.08122103661298752}, {'X': 0.671525239944458, 'Y': 0.17123645544052124, 'Z': -0.09270429611206055}, {'X': 0.7061996459960938, 'Y': 0.41736820340156555, 'Z': -0.05013750120997429}, {'X': 0.7252260446548462, 'Y': 0.34208187460899353, 'Z': -0.07270616292953491}, {'X': 0.7339269518852234, 'Y': 0.29250580072402954, 'Z': -0.08281007409095764}, {'X': 0.7381951808929443, 'Y': 0.2417600303888321, 'Z': -0.08914057165384293}]
[{'X': 0.6378197073936462, 'Y': 0.6400405168533325, 'Z': 5.330050498741912e-07}, {'X': 0.5647276639938354, 'Y': 0.605816125869751, 'Z': -0.037141796201467514}, {'X': 0.5077900886535645, 'Y': 0.5416741371154785, 'Z': -0.05999576300382614}, {'X': 0.46482110023498535, 'Y': 0.4842049181461334, 'Z': -0.08006244152784348}, {'X': 0.41920527815818787, 'Y': 0.446237713098526, 'Z': -0.10034327954053879}, {'X': 0.5689908862113953, 'Y': 0.38356930017471313, 'Z': -0.03556108847260475}, {'X': 0.5416678190231323, 'Y': 0.2846028208732605, 'Z': -0.05920594185590744}, {'X': 0.5267435908317566, 'Y': 0.22437913715839386, 'Z': -0.07914301007986069}, {'X': 0.5163489580154419, 'Y': 0.1685277223587036, 'Z': -0.0948939174413681}, {'X': 0.6233431100845337, 'Y': 0.374123752117157, 'Z': -0.03869135305285454}, {'X': 0.628095269203186, 'Y': 0.2596776485443115, 'Z': -0.06038575991988182}, {'X': 0.6346983313560486, 'Y': 0.18741092085838318, 'Z': -0.07957245409488678}, {'X': 0.6398479342460632, 'Y': 0.12615229189395905, 'Z': -0.09435715526342392}, {'X': 0.6707078218460083, 'Y': 0.3914163112640381, 'Z': -0.046863239258527756}, {'X': 0.6906384825706482, 'Y': 0.2984526455402374, 'Z': -0.0745692104101181}, {'X': 0.7039287686347961, 'Y': 0.23821599781513214, 'Z': -0.09303853660821915}, {'X': 0.7124249339103699, 'Y': 0.18093304336071014, 'Z': -0.10489709675312042}, {'X': 0.7134159803390503, 'Y': 0.4254874587059021, 'Z': -0.058121632784605026}, {'X': 0.7464298605918884, 'Y': 0.35010966658592224, 'Z': -0.08350294083356857}, {'X': 0.7692362070083618, 'Y': 0.2990416884422302, 'Z': -0.09521550685167313}, {'X': 0.7877565622329712, 'Y': 0.24522358179092407, 'Z': -0.10274787992238998}]
[{'X': 0.6388603448867798, 'Y': 0.64568030834198, 'Z': 5.484438929670432e-07}, {'X': 0.5675026774406433, 'Y': 0.6094945669174194, 'Z': -0.03536730259656906}, {'X': 0.5096147060394287, 'Y': 0.5457313656806946, 'Z': -0.05739982798695564}, {'X': 0.4615310728549957, 'Y': 0.49704450368881226, 'Z': -0.07701579481363297}, {'X': 0.41003692150115967, 'Y': 0.47228455543518066, 'Z': -0.09737017005681992}, {'X': 0.5732640624046326, 'Y': 0.3838542699813843, 'Z': -0.03118770755827427}, {'X': 0.5490301847457886, 'Y': 0.2865601181983948, 'Z': -0.05078554525971413}, {'X': 0.5373507738113403, 'Y': 0.22817258536815643, 'Z': -0.069004125893116}, {'X': 0.5296853184700012, 'Y': 0.17409899830818176, 'Z': -0.08444744348526001}, {'X': 0.6282201409339905, 'Y': 0.3750222623348236, 'Z': -0.03480915725231171}, {'X': 0.6347123384475708, 'Y': 0.263200968503952, 'Z': -0.05234452709555626}, {'X': 0.6432898640632629, 'Y': 0.1930922120809555, 'Z': -0.07025428861379623}, {'X': 0.6505939364433289, 'Y': 0.1345035582780838, 'Z': -0.08519182354211807}, {'X': 0.675321638584137, 'Y': 0.39409777522087097, 'Z': -0.04338565096259117}, {'X': 0.6986982822418213, 'Y': 0.30346789956092834, 'Z': -0.06715919822454453}, {'X': 0.715350329875946, 'Y': 0.24305565655231476, 'Z': -0.08533214777708054}, {'X': 0.7267653942108154, 'Y': 0.1861700564622879, 'Z': -0.09842655062675476}, {'X': 0.7165849804878235, 'Y': 0.43012088537216187, 'Z': -0.05509383603930473}, {'X': 0.7499112486839294, 'Y': 0.3606223464012146, 'Z': -0.07735756039619446}, {'X': 0.7712112665176392, 'Y': 0.3134862184524536, 'Z': -0.08832740038633347}, {'X': 0.7881281971931458, 'Y': 0.26261940598487854, 'Z': -0.09650800377130508}]
[{'X': 0.640227735042572, 'Y': 0.6481695175170898, 'Z': 5.294070888339775e-07}, {'X': 0.5711773633956909, 'Y': 0.6130799651145935, 'Z': -0.03335019573569298}, {'X': 0.5125541687011719, 'Y': 0.5491282939910889, 'Z': -0.0545806810259819}, {'X': 0.463792085647583, 'Y': 0.49909600615501404, 'Z': -0.07378078997135162}, {'X': 0.41127586364746094, 'Y': 0.4820539951324463, 'Z': -0.09421385824680328}, {'X': 0.5782989859580994, 'Y': 0.38513827323913574, 'Z': -0.03032749705016613}, {'X': 0.556076169013977, 'Y': 0.28797224164009094, 'Z': -0.04838947206735611}, {'X': 0.5446492433547974, 'Y': 0.22924193739891052, 'Z': -0.06561511009931564}, {'X': 0.536835789680481, 'Y': 0.17558765411376953, 'Z': -0.08049990236759186}, {'X': 0.6327841281890869, 'Y': 0.3768598139286041, 'Z': -0.034412287175655365}, {'X': 0.6412995457649231, 'Y': 0.26341623067855835, 'Z': -0.049772705882787704}, {'X': 0.6507540345191956, 'Y': 0.1924569457769394, 'Z': -0.06616389006376266}, {'X': 0.6589794158935547, 'Y': 0.13288027048110962, 'Z': -0.08030777424573898}, {'X': 0.6797040700912476, 'Y': 0.39709362387657166, 'Z': -0.043109115213155746}, {'X': 0.7055184841156006, 'Y': 0.30688807368278503, 'Z': -0.06462351232767105}, {'X': 0.7233458757400513, 'Y': 0.2448585033416748, 'Z': -0.08301256597042084}, {'X': 0.7357632517814636, 'Y': 0.18703319132328033, 'Z': -0.09663422405719757}, {'X': 0.7205097079277039, 'Y': 0.43443331122398376, 'Z': -0.054787248373031616}, {'X': 0.7555539608001709, 'Y': 0.36468711495399475, 'Z': -0.07468166202306747}, {'X': 0.777642011642456, 'Y': 0.31757304072380066, 'Z': -0.08513554185628891}, {'X': 0.7954837083816528, 'Y': 0.26745277643203735, 'Z': -0.09341660141944885}]
[{'X': 0.6475772261619568, 'Y': 0.6472086906433105, 'Z': 5.842630343977362e-07}, {'X': 0.5776411890983582, 'Y': 0.6137962937355042, 'Z': -0.034511081874370575}, {'X': 0.5196977853775024, 'Y': 0.5497398972511292, 'Z': -0.05713953450322151}, {'X': 0.4699667990207672, 'Y': 0.49961790442466736, 'Z': -0.07781288027763367}, {'X': 0.4165388345718384, 'Y': 0.4826454520225525, 'Z': -0.09957000613212585}, {'X': 0.5822489261627197, 'Y': 0.3872840106487274, 'Z': -0.032707810401916504}, {'X': 0.5595906972885132, 'Y': 0.2890273928642273, 'Z': -0.051866933703422546}, {'X': 0.5475575923919678, 'Y': 0.22820886969566345, 'Z': -0.06905804574489594}, {'X': 0.5396013855934143, 'Y': 0.17329667508602142, 'Z': -0.08352485299110413}, {'X': 0.6370810866355896, 'Y': 0.37781256437301636, 'Z': -0.036837249994277954}, {'X': 0.6451706290245056, 'Y': 0.2626672685146332, 'Z': -0.05373688414692879}, {'X': 0.6545014977455139, 'Y': 0.18963544070720673, 'Z': -0.06983457505702972}, {'X': 0.6626272201538086, 'Y': 0.12845079600811005, 'Z': -0.083250992000103}, {'X': 0.6849119067192078, 'Y': 0.39745157957077026, 'Z': -0.04570429027080536}, {'X': 0.7120550870895386, 'Y': 0.303608238697052, 'Z': -0.06877847015857697}, {'X': 0.7302458882331848, 'Y': 0.24173526465892792, 'Z': -0.0869099348783493}, {'X': 0.7427093982696533, 'Y': 0.18463407456874847, 'Z': -0.09954105317592621}, {'X': 0.7269463539123535, 'Y': 0.4339313209056854, 'Z': -0.057567499577999115}, {'X': 0.76465904712677, 'Y': 0.357159286737442, 'Z': -0.07836136966943741}, {'X': 0.7887491583824158, 'Y': 0.3042961657047272, 'Z': -0.08905899524688721}, {'X': 0.8081554770469666, 'Y': 0.24881824851036072, 'Z': -0.09707193076610565}]
[{'X': 0.6515675187110901, 'Y': 0.6468693017959595, 'Z': 5.646524527946895e-07}, {'X': 0.5821611881256104, 'Y': 0.6137074828147888, 'Z': -0.033664681017398834}, {'X': 0.5236785411834717, 'Y': 0.549321174621582, 'Z': -0.05542977526783943}, {'X': 0.4738725423812866, 'Y': 0.4997204542160034, 'Z': -0.0750717893242836}, {'X': 0.4211384057998657, 'Y': 0.48438024520874023, 'Z': -0.09602951258420944}, {'X': 0.5870280861854553, 'Y': 0.38791465759277344, 'Z': -0.03417426720261574}, {'X': 0.562924325466156, 'Y': 0.28911343216896057, 'Z': -0.05397516116499901}, {'X': 0.5503595471382141, 'Y': 0.22741375863552094, 'Z': -0.07150595635175705}, {'X': 0.5421856045722961, 'Y': 0.17198491096496582, 'Z': -0.08621181547641754}, {'X': 0.6423121094703674, 'Y': 0.37796488404273987, 'Z': -0.038316819816827774}, {'X': 0.649863600730896, 'Y': 0.2624017596244812, 'Z': -0.05607805401086807}, {'X': 0.6591876745223999, 'Y': 0.18863758444786072, 'Z': -0.07305038720369339}, {'X': 0.6674848198890686, 'Y': 0.12738652527332306, 'Z': -0.08701811730861664}, {'X': 0.6902952790260315, 'Y': 0.39754748344421387, 'Z': -0.04681864008307457}, {'X': 0.7166002988815308, 'Y': 0.30391523241996765, 'Z': -0.0706995502114296}, {'X': 0.7341681718826294, 'Y': 0.2414398491382599, 'Z': -0.08961804956197739}, {'X': 0.7464385628700256, 'Y': 0.18439652025699615, 'Z': -0.1027442142367363}, {'X': 0.7319586873054504, 'Y': 0.43455904722213745, 'Z': -0.05806928128004074}, {'X': 0.7683777809143066, 'Y': 0.3604958951473236, 'Z': -0.07967785000801086}, {'X': 0.7913506627082825, 'Y': 0.3106163442134857, 'Z': -0.09064704179763794}, {'X': 0.8098902106285095, 'Y': 0.2583300471305847, 'Z': -0.09871699661016464}]
[{'X': 0.6574984788894653, 'Y': 0.6499456763267517, 'Z': 5.76040747546358e-07}, {'X': 0.5877840518951416, 'Y': 0.6162170171737671, 'Z': -0.03735342621803284}, {'X': 0.5309929251670837, 'Y': 0.5547499060630798, 'Z': -0.06232859566807747}, {'X': 0.48306804895401, 'Y': 0.5042146444320679, 'Z': -0.08444952964782715}, {'X': 0.43080395460128784, 'Y': 0.4818398654460907, 'Z': -0.10780153423547745}, {'X': 0.5895118713378906, 'Y': 0.39317309856414795, 'Z': -0.043067123740911484}, {'X': 0.5633202791213989, 'Y': 0.2895549237728119, 'Z': -0.06765997409820557}, {'X': 0.5486112833023071, 'Y': 0.2242645025253296, 'Z': -0.08796217292547226}, {'X': 0.538601279258728, 'Y': 0.1652911901473999, 'Z': -0.10419672727584839}, {'X': 0.6451461315155029, 'Y': 0.3828355371952057, 'Z': -0.04637965187430382}, {'X': 0.6516104340553284, 'Y': 0.2646653652191162, 'Z': -0.06893055140972137}, {'X': 0.6599320769309998, 'Y': 0.1890736222267151, 'Z': -0.0887538269162178}, {'X': 0.6669889688491821, 'Y': 0.12397599220275879, 'Z': -0.10451015084981918}, {'X': 0.6932861804962158, 'Y': 0.40202251076698303, 'Z': -0.05397890508174896}, {'X': 0.7197549343109131, 'Y': 0.30497047305107117, 'Z': -0.08177182823419571}, {'X': 0.737637996673584, 'Y': 0.24004505574703217, 'Z': -0.10190494358539581}, {'X': 0.7494994401931763, 'Y': 0.18056795001029968, 'Z': -0.11550217121839523}, {'X': 0.735781192779541, 'Y': 0.4385918974876404, 'Z': -0.06436780095100403}, {'X': 0.7731496095657349, 'Y': 0.3616237938404083, 'Z': -0.08893489837646484}, {'X': 0.7970411777496338, 'Y': 0.31066039204597473, 'Z': -0.10056181252002716}, {'X': 0.8160956501960754, 'Y': 0.25767067074775696, 'Z': -0.10870213806629181}]
[{'X': 0.6614842414855957, 'Y': 0.6465339660644531, 'Z': 4.902482828583743e-07}, {'X': 0.5900112986564636, 'Y': 0.6127522587776184, 'Z': -0.038281962275505066}, {'X': 0.5366123914718628, 'Y': 0.5530169010162354, 'Z': -0.061235200613737106}, {'X': 0.4984816908836365, 'Y': 0.4984336495399475, 'Z': -0.08073737472295761}, {'X': 0.4569701552391052, 'Y': 0.4604506194591522, 'Z': -0.1002359688282013}, {'X': 0.5895324349403381, 'Y': 0.39665526151657104, 'Z': -0.036291174590587616}, {'X': 0.5688070058822632, 'Y': 0.2999541461467743, 'Z': -0.06044020876288414}, {'X': 0.5571151375770569, 'Y': 0.2410622090101242, 'Z': -0.08120975643396378}, {'X': 0.5494722723960876, 'Y': 0.1868198961019516, 'Z': -0.09758195281028748}, {'X': 0.6437823176383972, 'Y': 0.38692358136177063, 'Z': -0.03798319026827812}, {'X': 0.6490627527236938, 'Y': 0.284538209438324, 'Z': -0.05883394554257393}, {'X': 0.6548365950584412, 'Y': 0.22069090604782104, 'Z': -0.07793617993593216}, {'X': 0.6599012017250061, 'Y': 0.16368402540683746, 'Z': -0.09302946925163269}, {'X': 0.6916658282279968, 'Y': 0.4041798412799835, 'Z': -0.044743072241544724}, {'X': 0.7128368020057678, 'Y': 0.3143431842327118, 'Z': -0.06975701451301575}, {'X': 0.7248514890670776, 'Y': 0.2557900846004486, 'Z': -0.08675958216190338}, {'X': 0.7316102981567383, 'Y': 0.1998421549797058, 'Z': -0.09880345314741135}, {'X': 0.7339637279510498, 'Y': 0.4391147494316101, 'Z': -0.05480746924877167}, {'X': 0.7649000883102417, 'Y': 0.37214022874832153, 'Z': -0.07831232249736786}, {'X': 0.7813672423362732, 'Y': 0.32817476987838745, 'Z': -0.08876527100801468}, {'X': 0.7931784987449646, 'Y': 0.2809976041316986, 'Z': -0.09575293958187103}]
[{'X': 0.6561240553855896, 'Y': 0.6344261169433594, 'Z': -2.3214749944600044e-07}, {'X': 0.5936180353164673, 'Y': 0.6117099523544312, 'Z': -0.036282431334257126}, {'X': 0.541696310043335, 'Y': 0.5480886697769165, 'Z': -0.06245257332921028}, {'X': 0.514037549495697, 'Y': 0.4866359233856201, 'Z': -0.08860421180725098}, {'X': 0.5001040101051331, 'Y': 0.4252317547798157, 'Z': -0.11075811833143234}, {'X': 0.5840155482292175, 'Y': 0.40154632925987244, 'Z': -0.03324584290385246}, {'X': 0.5908418893814087, 'Y': 0.2923355996608734, 'Z': -0.07818961888551712}, {'X': 0.5860370397567749, 'Y': 0.30881956219673157, 'Z': -0.10800857841968536}, {'X': 0.584322452545166, 'Y': 0.3609255254268646, 'Z': -0.12123774737119675}, {'X': 0.6351510286331177, 'Y': 0.40072235465049744, 'Z': -0.037831664085388184}, {'X': 0.6507419347763062, 'Y': 0.27858299016952515, 'Z': -0.08458049595355988}, {'X': 0.6364336609840393, 'Y': 0.32828858494758606, 'Z': -0.10547878593206406}, {'X': 0.6268342733383179, 'Y': 0.3870108425617218, 'Z': -0.10948260128498077}, {'X': 0.6821451783180237, 'Y': 0.41588154435157776, 'Z': -0.048703745007514954}, {'X': 0.7039357423782349, 'Y': 0.3026030659675598, 'Z': -0.08903507888317108}, {'X': 0.6839629411697388, 'Y': 0.34729301929473877, 'Z': -0.09425180405378342}, {'X': 0.6712731719017029, 'Y': 0.40312355756759644, 'Z': -0.08832971751689911}, {'X': 0.7296121716499329, 'Y': 0.44508564472198486, 'Z': -0.06273549795150757}, {'X': 0.7468017339706421, 'Y': 0.3602108657360077, 'Z': -0.09024783223867416}, {'X': 0.730009138584137, 'Y': 0.3864539563655853, 'Z': -0.09024664759635925}, {'X': 0.716248095035553, 'Y': 0.4305189549922943, 'Z': -0.08357688784599304}]
[{'X': 0.6556559801101685, 'Y': 0.6470623016357422, 'Z': -6.544044026668416e-07}, {'X': 0.5983580350875854, 'Y': 0.6114497184753418, 'Z': -0.030005864799022675}, {'X': 0.5514516234397888, 'Y': 0.5455597639083862, 'Z': -0.052668314427137375}, {'X': 0.5432969927787781, 'Y': 0.4759421944618225, 'Z': -0.0762890875339508}, {'X': 0.5713807940483093, 'Y': 0.42991459369659424, 'Z': -0.09439554065465927}, {'X': 0.5865345597267151, 'Y': 0.41927847266197205, 'Z': -0.02139647677540779}, {'X': 0.5801147222518921, 'Y': 0.3287631571292877, 'Z': -0.06774325668811798}, {'X': 0.5784270763397217, 'Y': 0.3918020725250244, 'Z': -0.09439606219530106}, {'X': 0.5818728804588318, 'Y': 0.44399744272232056, 'Z': -0.10572860389947891}, {'X': 0.6336604356765747, 'Y': 0.4237954318523407, 'Z': -0.026295581832528114}, {'X': 0.6264438629150391, 'Y': 0.3486554026603699, 'Z': -0.07229466736316681}, {'X': 0.6205202341079712, 'Y': 0.43426740169525146, 'Z': -0.08327320218086243}, {'X': 0.620185375213623, 'Y': 0.48058733344078064, 'Z': -0.08040531724691391}, {'X': 0.6794751286506653, 'Y': 0.4396350681781769, 'Z': -0.038312602788209915}, {'X': 0.6755183339118958, 'Y': 0.3668813109397888, 'Z': -0.08135933429002762}, {'X': 0.6643802523612976, 'Y': 0.45286068320274353, 'Z': -0.0702139139175415}, {'X': 0.6610918045043945, 'Y': 0.5023042559623718, 'Z': -0.0513329915702343}, {'X': 0.7253589034080505, 'Y': 0.4660513401031494, 'Z': -0.053360871970653534}, {'X': 0.7217358350753784, 'Y': 0.41098347306251526, 'Z': -0.0789414644241333}, {'X': 0.7045831680297852, 'Y': 0.4681154191493988, 'Z': -0.06772154569625854}, {'X': 0.6963208317756653, 'Y': 0.5062709450721741, 'Z': -0.052288781851530075}]
