[{'X': 0.6731584668159485, 'Y': 0.720210611820221, 'Z': -0.00010939880303340033}, {'X': 0.6197725534439087, 'Y': 0.7042237520217896, 'Z': -0.029194854199886322}, {'X': 0.5809314846992493, 'Y': 0.6240687370300293, 'Z': -0.04297005385160446}, {'X': 0.5578253269195557, 'Y': 0.5562479496002197, 'Z': -0.060248035937547684}, {'X': 0.5251150727272034, 'Y': 0.5212257504463196, 'Z': -0.08242478221654892}, {'X': 0.6174341440200806, 'Y': 0.4912324845790863, 'Z': -0.0017690642271190882}, {'X': 0.6149606704711914, 'Y': 0.39971423149108887, 'Z': -0.017802029848098755}, {'X': 0.6114721298217773, 'Y': 0.3344273567199707, 'Z': -0.04043703153729439}, {'X': 0.6084346771240234, 'Y': 0.27461037039756775, 'Z': -0.05994768440723419}, {'X': 0.6522045135498047, 'Y': 0.4731735587120056, 'Z': -0.010699520818889141}, {'X': 0.647294282913208, 'Y': 0.37189939618110657, 'Z': -0.024740377441048622}, {'X': 0.638118326663971, 'Y': 0.30136987566947937, 'Z': -0.05584539845585823}, {'X': 0.6309862732887268, 'Y': 0.24066612124443054, 'Z': -0.07696449756622314}, {'X': 0.6886969208717346, 'Y': 0.481243371963501, 'Z': -0.024297593161463737}, {'X': 0.685763418674469, 'Y': 0.37087202072143555, 'Z': -0.03828585520386696}, {'X': 0.6777740716934204, 'Y': 0.3009655475616455, 'Z': -0.06873238831758499}, {'X': 0.6716333031654358, 'Y': 0.24150735139846802, 'Z': -0.0925837978720665}, {'X': 0.7267299890518188, 'Y': 0.5116071701049805, 'Z': -0.041807953268289566}, {'X': 0.7380421757698059, 'Y': 0.4310135841369629, 'Z': -0.057951267808675766}, {'X': 0.7440580725669861, 'Y': 0.37136590480804443, 'Z': -0.07623276859521866}, {'X': 0.750376284122467, 'Y': 0.3130156695842743, 'Z': -0.09187684953212738}]
[{'X': 0.6811986565589905, 'Y': 0.6754117012023926, 'Z': -0.00011931234621442854}, {'X': 0.6394193172454834, 'Y': 0.660699188709259, 'Z': -0.013101688586175442}, {'X': 0.5987240076065063, 'Y': 0.57061368227005, 'Z': -0.021467838436365128}, {'X': 0.5701558589935303, 'Y': 0.5151716470718384, 'Z': -0.0366891548037529}, {'X': 0.5340238213539124, 'Y': 0.4960027039051056, 'Z': -0.060635533183813095}, {'X': 0.6246749758720398, 'Y': 0.491947203874588, 'Z': 0.011341387405991554}, {'X': 0.618257999420166, 'Y': 0.41842129826545715, 'Z': 0.005164233967661858}, {'X': 0.6071614623069763, 'Y': 0.36303263902664185, 'Z': -0.007326864637434483}, {'X': 0.5984771847724915, 'Y': 0.31502723693847656, 'Z': -0.0231939610093832}, {'X': 0.6545212268829346, 'Y': 0.47775593400001526, 'Z': -0.0048754229210317135}, {'X': 0.6380237340927124, 'Y': 0.42494338750839233, 'Z': -0.04734957963228226}, {'X': 0.6248713135719299, 'Y': 0.487057089805603, 'Z': -0.07235002517700195}, {'X': 0.6244173049926758, 'Y': 0.5453453660011292, 'Z': -0.07601567357778549}, {'X': 0.6848913431167603, 'Y': 0.4725363850593567, 'Z': -0.024698372930288315}, {'X': 0.6716434955596924, 'Y': 0.3853965401649475, 'Z': -0.04090143367648125}, {'X': 0.64130699634552, 'Y': 0.3683302402496338, 'Z': -0.060079723596572876}, {'X': 0.6188648343086243, 'Y': 0.35550230741500854, 'Z': -0.07391200959682465}, {'X': 0.7157148122787476, 'Y': 0.4770931601524353, 'Z': -0.0465986542403698}, {'X': 0.7207018136978149, 'Y': 0.391903281211853, 'Z': -0.057088740170001984}, {'X': 0.7236573696136475, 'Y': 0.34038734436035156, 'Z': -0.06416811794042587}, {'X': 0.727410614490509, 'Y': 0.28314265608787537, 'Z': -0.07546520978212357}]
[{'X': 0.6752059459686279, 'Y': 0.6735192537307739, 'Z': -0.00015967409126460552}, {'X': 0.6328521966934204, 'Y': 0.654533863067627, 'Z': -0.00820973888039589}, {'X': 0.5924147367477417, 'Y': 0.5629032850265503, 'Z': -0.015141066163778305}, {'X': 0.5620144009590149, 'Y': 0.5075430274009705, 'Z': -0.03098961152136326}, {'X': 0.5167853236198425, 'Y': 0.493537962436676, 'Z': -0.05629134923219681}, {'X': 0.6196829080581665, 'Y': 0.477993905544281, 'Z': 0.01903044804930687}, {'X': 0.6176988482475281, 'Y': 0.4137466251850128, 'Z': 0.013457358814775944}, {'X': 0.6033722758293152, 'Y': 0.37706461548805237, 'Z': 0.002197513123974204}, {'X': 0.5891525745391846, 'Y': 0.34621793031692505, 'Z': -0.007468762807548046}, {'X': 0.6494060754776001, 'Y': 0.4627062976360321, 'Z': 0.003233804367482662}, {'X': 0.638592541217804, 'Y': 0.4037431478500366, 'Z': -0.028467627242207527}, {'X': 0.6269990801811218, 'Y': 0.4639350175857544, 'Z': -0.05027440935373306}, {'X': 0.6258049011230469, 'Y': 0.521014392375946, 'Z': -0.05351855605840683}, {'X': 0.6785954833030701, 'Y': 0.45912474393844604, 'Z': -0.015994487330317497}, {'X': 0.6686736345291138, 'Y': 0.37418025732040405, 'Z': -0.02930184081196785}, {'X': 0.6391648054122925, 'Y': 0.3640653192996979, 'Z': -0.04559342935681343}, {'X': 0.6175044178962708, 'Y': 0.3549017608165741, 'Z': -0.05786902830004692}, {'X': 0.7083977460861206, 'Y': 0.4705599546432495, 'Z': -0.0361497737467289}, {'X': 0.7131750583648682, 'Y': 0.3909100592136383, 'Z': -0.04207877814769745}, {'X': 0.7152215242385864, 'Y': 0.33709412813186646, 'Z': -0.04728519544005394}, {'X': 0.7179291844367981, 'Y': 0.2784378230571747, 'Z': -0.05348386615514755}]
[{'X': 0.6655855178833008, 'Y': 0.6598652005195618, 'Z': -0.00011189736687811092}, {'X': 0.622084379196167, 'Y': 0.6232511401176453, 'Z': 0.027524752542376518}, {'X': 0.5841179490089417, 'Y': 0.5446122884750366, 'Z': 0.03704070672392845}, {'X': 0.5504016280174255, 'Y': 0.5065975785255432, 'Z': 0.03315357118844986}, {'X': 0.5150935649871826, 'Y': 0.48499053716659546, 'Z': 0.018801473081111908}, {'X': 0.6212508082389832, 'Y': 0.48356813192367554, 'Z': 0.051822178065776825}, {'X': 0.6139571070671082, 'Y': 0.409676730632782, 'Z': 0.04417125880718231}, {'X': 0.5951551198959351, 'Y': 0.3749135732650757, 'Z': 0.03180256485939026}, {'X': 0.5723886489868164, 'Y': 0.36262547969818115, 'Z': 0.021218717098236084}, {'X': 0.643713653087616, 'Y': 0.4807223081588745, 'Z': 0.024546805769205093}, {'X': 0.6422711610794067, 'Y': 0.3946716785430908, 'Z': -0.00028919451870024204}, {'X': 0.6212442517280579, 'Y': 0.3718821406364441, 'Z': -0.03237006440758705}, {'X': 0.6020427346229553, 'Y': 0.37643516063690186, 'Z': -0.043143488466739655}, {'X': 0.6665895581245422, 'Y': 0.4942532181739807, 'Z': -0.002888949355110526}, {'X': 0.6589824557304382, 'Y': 0.42065322399139404, 'Z': -0.028208399191498756}, {'X': 0.6415744423866272, 'Y': 0.4059000015258789, 'Z': -0.05374458059668541}, {'X': 0.6273823976516724, 'Y': 0.40121525526046753, 'Z': -0.06285449862480164}, {'X': 0.6848366260528564, 'Y': 0.5218867659568787, 'Z': -0.027186734601855278}, {'X': 0.6728602647781372, 'Y': 0.46048659086227417, 'Z': -0.05364305526018143}, {'X': 0.6548152565956116, 'Y': 0.43833765387535095, 'Z': -0.07373050600290298}, {'X': 0.6338436007499695, 'Y': 0.42216795682907104, 'Z': -0.08163770288228989}]
[{'X': 0.6713274121284485, 'Y': 0.6550148725509644, 'Z': -7.169548916863278e-05}, {'X': 0.6275301575660706, 'Y': 0.6242547631263733, 'Z': -0.004669970367103815}, {'X': 0.5868607759475708, 'Y': 0.5503277778625488, 'Z': -0.009524613618850708}, {'X': 0.5536535382270813, 'Y': 0.505192756652832, 'Z': -0.025774328038096428}, {'X': 0.5212595462799072, 'Y': 0.4788084328174591, 'Z': -0.04795251786708832}, {'X': 0.6229394674301147, 'Y': 0.4631257951259613, 'Z': 0.04554864764213562}, {'X': 0.6124588251113892, 'Y': 0.39559850096702576, 'Z': 0.04072459414601326}, {'X': 0.5967733263969421, 'Y': 0.36083295941352844, 'Z': 0.024671243503689766}, {'X': 0.5772027969360352, 'Y': 0.34132876992225647, 'Z': 0.010135171003639698}, {'X': 0.6458654999732971, 'Y': 0.45359039306640625, 'Z': 0.027302058413624763}, {'X': 0.6373549103736877, 'Y': 0.3810321092605591, 'Z': 0.00988490879535675}, {'X': 0.6195806264877319, 'Y': 0.3733837604522705, 'Z': -0.022826438769698143}, {'X': 0.6026407480239868, 'Y': 0.38663390278816223, 'Z': -0.043858520686626434}, {'X': 0.6699122786521912, 'Y': 0.4559628665447235, 'Z': 0.004185814876109362}, {'X': 0.6606120467185974, 'Y': 0.37856411933898926, 'Z': -0.007324527483433485}, {'X': 0.6367928981781006, 'Y': 0.359599232673645, 'Z': -0.028713371604681015}, {'X': 0.6135475635528564, 'Y': 0.3561219871044159, 'Z': -0.0429210290312767}, {'X': 0.6941527724266052, 'Y': 0.4735126197338104, 'Z': -0.021229183301329613}, {'X': 0.6967993378639221, 'Y': 0.400805801153183, 'Z': -0.024227557703852654}, {'X': 0.6942623853683472, 'Y': 0.34478360414505005, 'Z': -0.030278785154223442}, {'X': 0.6843746900558472, 'Y': 0.29241639375686646, 'Z': -0.038695551455020905}]
[{'X': 0.66748046875, 'Y': 0.6520155072212219, 'Z': -8.258024172391742e-05}, {'X': 0.626639723777771, 'Y': 0.6278432011604309, 'Z': -0.010847772471606731}, {'X': 0.5829522609710693, 'Y': 0.5557394027709961, 'Z': -0.016859782859683037}, {'X': 0.5470715761184692, 'Y': 0.5132216215133667, 'Z': -0.0320444256067276}, {'X': 0.5065696239471436, 'Y': 0.4896961748600006, 'Z': -0.054071586579084396}, {'X': 0.6197784543037415, 'Y': 0.45964720845222473, 'Z': 0.043764568865299225}, {'X': 0.6122638583183289, 'Y': 0.39490601420402527, 'Z': 0.044616520404815674}, {'X': 0.5973398089408875, 'Y': 0.3609883785247803, 'Z': 0.03296995908021927}, {'X': 0.5792351365089417, 'Y': 0.33941760659217834, 'Z': 0.02050677128136158}, {'X': 0.6430204510688782, 'Y': 0.4488641321659088, 'Z': 0.02819843776524067}, {'X': 0.632057785987854, 'Y': 0.377178430557251, 'Z': 0.005541665479540825}, {'X': 0.611457347869873, 'Y': 0.39455193281173706, 'Z': -0.03081631287932396}, {'X': 0.5975227355957031, 'Y': 0.42813339829444885, 'Z': -0.04726744815707207}, {'X': 0.6687315106391907, 'Y': 0.44829532504081726, 'Z': 0.009324937127530575}, {'X': 0.6611424088478088, 'Y': 0.36316171288490295, 'Z': -0.00504208542406559}, {'X': 0.6339882016181946, 'Y': 0.35623544454574585, 'Z': -0.033384062349796295}, {'X': 0.611046314239502, 'Y': 0.36285677552223206, 'Z': -0.048534590750932693}, {'X': 0.6954916715621948, 'Y': 0.4621099829673767, 'Z': -0.012075895443558693}, {'X': 0.6992449760437012, 'Y': 0.3830663561820984, 'Z': -0.019464265555143356}, {'X': 0.699001669883728, 'Y': 0.3268086314201355, 'Z': -0.031636614352464676}, {'X': 0.6941630840301514, 'Y': 0.2747150659561157, 'Z': -0.03981845825910568}]
[{'X': 0.6672415733337402, 'Y': 0.6311015486717224, 'Z': -6.090138776926324e-05}, {'X': 0.621728241443634, 'Y': 0.6127457618713379, 'Z': -0.019444016739726067}, {'X': 0.5810213685035706, 'Y': 0.5465959906578064, 'Z': -0.028337370604276657}, {'X': 0.5470154285430908, 'Y': 0.49978360533714294, 'Z': -0.04227042570710182}, {'X': 0.5129366517066956, 'Y': 0.47525912523269653, 'Z': -0.058457475155591965}, {'X': 0.6150790452957153, 'Y': 0.4497312903404236, 'Z': 0.025183673948049545}, {'X': 0.6056057214736938, 'Y': 0.37163928151130676, 'Z': 0.01782866008579731}, {'X': 0.5921445488929749, 'Y': 0.3370780348777771, 'Z': 0.0005319030024111271}, {'X': 0.5756754875183105, 'Y': 0.31558167934417725, 'Z': -0.01625814661383629}, {'X': 0.6416608691215515, 'Y': 0.4399135410785675, 'Z': 0.012742276303470135}, {'X': 0.6344166994094849, 'Y': 0.3533858060836792, 'Z': -0.015219210647046566}, {'X': 0.62160724401474, 'Y': 0.3560336232185364, 'Z': -0.05807015299797058}, {'X': 0.6102803945541382, 'Y': 0.3810940980911255, 'Z': -0.08551350235939026}, {'X': 0.668458878993988, 'Y': 0.44238805770874023, 'Z': -0.004347573965787888}, {'X': 0.6629316806793213, 'Y': 0.35595619678497314, 'Z': -0.02464643120765686}, {'X': 0.6437612175941467, 'Y': 0.34267404675483704, 'Z': -0.05652938038110733}, {'X': 0.6263545751571655, 'Y': 0.35024577379226685, 'Z': -0.07503583282232285}, {'X': 0.6952524781227112, 'Y': 0.4580661654472351, 'Z': -0.02349899150431156}, {'X': 0.6990019083023071, 'Y': 0.3815244734287262, 'Z': -0.03247704729437828}, {'X': 0.6975452899932861, 'Y': 0.32090523838996887, 'Z': -0.04550350084900856}, {'X': 0.6890429258346558, 'Y': 0.2664589285850525, 'Z': -0.05795400217175484}]
[{'X': 0.6717759370803833, 'Y': 0.6397621631622314, 'Z': -1.7802329239202663e-05}, {'X': 0.6231406927108765, 'Y': 0.621959924697876, 'Z': -0.013393283821642399}, {'X': 0.5824936628341675, 'Y': 0.558167040348053, 'Z': -0.027396583929657936}, {'X': 0.547693133354187, 'Y': 0.5131890177726746, 'Z': -0.04822637513279915}, {'X': 0.5136043429374695, 'Y': 0.4854024350643158, 'Z': -0.0761708989739418}, {'X': 0.6172152161598206, 'Y': 0.4542684555053711, 'Z': 0.012166611850261688}, {'X': 0.6072661876678467, 'Y': 0.3744145631790161, 'Z': 0.002839211840182543}, {'X': 0.5946853160858154, 'Y': 0.3249688744544983, 'Z': -0.011806848458945751}, {'X': 0.5813049077987671, 'Y': 0.2884315252304077, 'Z': -0.026517177000641823}, {'X': 0.6446626782417297, 'Y': 0.4398861229419708, 'Z': -0.0026574679650366306}, {'X': 0.6312893033027649, 'Y': 0.3665902018547058, 'Z': -0.014403513632714748}, {'X': 0.6123596429824829, 'Y': 0.3268435597419739, 'Z': -0.0415482260286808}, {'X': 0.5938819646835327, 'Y': 0.30199742317199707, 'Z': -0.05812521278858185}, {'X': 0.6733522415161133, 'Y': 0.4409341812133789, 'Z': -0.020986836403608322}, {'X': 0.668536901473999, 'Y': 0.3516210913658142, 'Z': -0.02916872315108776}, {'X': 0.6567293405532837, 'Y': 0.29340821504592896, 'Z': -0.050350625067949295}, {'X': 0.6415501236915588, 'Y': 0.24775174260139465, 'Z': -0.06392192840576172}, {'X': 0.7029714584350586, 'Y': 0.461418092250824, 'Z': -0.041398786008358}, {'X': 0.7060005068778992, 'Y': 0.3872480094432831, 'Z': -0.05279203876852989}, {'X': 0.7027137875556946, 'Y': 0.3324802815914154, 'Z': -0.06370311975479126}, {'X': 0.6956138014793396, 'Y': 0.277728796005249, 'Z': -0.0742151066660881}]
[{'X': 0.6730321049690247, 'Y': 0.6433347463607788, 'Z': -3.651636143331416e-05}, {'X': 0.6236297488212585, 'Y': 0.6297880411148071, 'Z': -0.016774822026491165}, {'X': 0.5839712023735046, 'Y': 0.5690330862998962, 'Z': -0.029570380225777626}, {'X': 0.5496090054512024, 'Y': 0.5239092111587524, 'Z': -0.04794368892908096}, {'X': 0.5138441324234009, 'Y': 0.5008286833763123, 'Z': -0.07330189645290375}, {'X': 0.618075966835022, 'Y': 0.45027831196784973, 'Z': 0.009519762359559536}, {'X': 0.6086073517799377, 'Y': 0.3724716305732727, 'Z': -0.0025956034660339355}, {'X': 0.5985705852508545, 'Y': 0.3207884132862091, 'Z': -0.02240516059100628}, {'X': 0.5882197022438049, 'Y': 0.28043878078460693, 'Z': -0.03850886970758438}, {'X': 0.6456326246261597, 'Y': 0.4327166974544525, 'Z': 0.0005584542523138225}, {'X': 0.6313099265098572, 'Y': 0.3526041805744171, 'Z': -0.006382448598742485}, {'X': 0.615310549736023, 'Y': 0.29897308349609375, 'Z': -0.03221874684095383}, {'X': 0.5991232991218567, 'Y': 0.25736939907073975, 'Z': -0.05261646583676338}, {'X': 0.6758888363838196, 'Y': 0.43291041254997253, 'Z': -0.01109435223042965}, {'X': 0.672107458114624, 'Y': 0.3395053446292877, 'Z': -0.019281135872006416}, {'X': 0.6643313765525818, 'Y': 0.27594485878944397, 'Z': -0.039664000272750854}, {'X': 0.6537205576896667, 'Y': 0.2240837812423706, 'Z': -0.05224336311221123}, {'X': 0.7080449461936951, 'Y': 0.4525875449180603, 'Z': -0.025530988350510597}, {'X': 0.7123356461524963, 'Y': 0.375691294670105, 'Z': -0.03761884570121765}, {'X': 0.7106847763061523, 'Y': 0.3205050230026245, 'Z': -0.049289193004369736}, {'X': 0.706309974193573, 'Y': 0.26567554473876953, 'Z': -0.05798652023077011}]
[{'X': 0.671586811542511, 'Y': 0.6470412611961365, 'Z': -3.415279570617713e-05}, {'X': 0.6199972629547119, 'Y': 0.6285531520843506, 'Z': -0.022878339514136314}, {'X': 0.5775502920150757, 'Y': 0.568292498588562, 'Z': -0.03706379607319832}, {'X': 0.5408347845077515, 'Y': 0.5251024961471558, 'Z': -0.05570036545395851}, {'X': 0.5056383609771729, 'Y': 0.5044102072715759, 'Z': -0.08336552232503891}, {'X': 0.6169397234916687, 'Y': 0.4487249553203583, 'Z': 0.0030525370966643095}, {'X': 0.6048610806465149, 'Y': 0.36015066504478455, 'Z': -0.004818600136786699}, {'X': 0.5974482297897339, 'Y': 0.30174124240875244, 'Z': -0.01934301294386387}, {'X': 0.5920999646186829, 'Y': 0.25457173585891724, 'Z': -0.03186746686697006}, {'X': 0.6453884840011597, 'Y': 0.43160462379455566, 'Z': -0.0023733447305858135}, {'X': 0.6299688220024109, 'Y': 0.3409753143787384, 'Z': -0.0068140774965286255}, {'X': 0.6172112822532654, 'Y': 0.28375154733657837, 'Z': -0.028079073876142502}, {'X': 0.6054315567016602, 'Y': 0.2374064177274704, 'Z': -0.04428846389055252}, {'X': 0.6756547689437866, 'Y': 0.4312483072280884, 'Z': -0.01081281341612339}, {'X': 0.6709368824958801, 'Y': 0.3286661207675934, 'Z': -0.016685085371136665}, {'X': 0.6640029549598694, 'Y': 0.26488372683525085, 'Z': -0.03743911162018776}, {'X': 0.6543909311294556, 'Y': 0.2135680764913559, 'Z': -0.050244227051734924}, {'X': 0.7081510424613953, 'Y': 0.44976603984832764, 'Z': -0.021828394383192062}, {'X': 0.7153355479240417, 'Y': 0.36747419834136963, 'Z': -0.034257955849170685}, {'X': 0.7160459160804749, 'Y': 0.31246137619018555, 'Z': -0.04689235985279083}, {'X': 0.7140988707542419, 'Y': 0.26082080602645874, 'Z': -0.05696890503168106}]
[{'X': 0.6738075017929077, 'Y': 0.6477494835853577, 'Z': -1.5037001503515057e-05}, {'X': 0.6212908029556274, 'Y': 0.6306204199790955, 'Z': -0.01885797455906868}, {'X': 0.5795628428459167, 'Y': 0.570276141166687, 'Z': -0.032357629388570786}, {'X': 0.5453336834907532, 'Y': 0.522932231426239, 'Z': -0.049859222024679184}, {'X': 0.5106041431427002, 'Y': 0.5014550685882568, 'Z': -0.0755511000752449}, {'X': 0.6165139079093933, 'Y': 0.4496634900569916, 'Z': 0.0010845212964341044}, {'X': 0.6051551699638367, 'Y': 0.3601498305797577, 'Z': -0.011288611218333244}, {'X': 0.5966501235961914, 'Y': 0.30092892050743103, 'Z': -0.029270946979522705}, {'X': 0.5895217657089233, 'Y': 0.25185632705688477, 'Z': -0.04286547750234604}, {'X': 0.6450372934341431, 'Y': 0.43215611577033997, 'Z': -0.007430765777826309}, {'X': 0.6298946738243103, 'Y': 0.3366101086139679, 'Z': -0.016418203711509705}, {'X': 0.6168596148490906, 'Y': 0.27318620681762695, 'Z': -0.040515344589948654}, {'X': 0.6046202182769775, 'Y': 0.22207681834697723, 'Z': -0.05910537391901016}, {'X': 0.6750437617301941, 'Y': 0.43386054039001465, 'Z': -0.018154950812458992}, {'X': 0.6687864661216736, 'Y': 0.3285279870033264, 'Z': -0.02796805649995804}, {'X': 0.6618663668632507, 'Y': 0.261086642742157, 'Z': -0.04908004775643349}, {'X': 0.6528845429420471, 'Y': 0.20767487585544586, 'Z': -0.06217821687459946}, {'X': 0.7076674699783325, 'Y': 0.4551677107810974, 'Z': -0.0307278111577034}, {'X': 0.7147954106330872, 'Y': 0.37148067355155945, 'Z': -0.04553477093577385}, {'X': 0.7144585847854614, 'Y': 0.3151419758796692, 'Z': -0.0588361993432045}, {'X': 0.7118812203407288, 'Y': 0.263471782207489, 'Z': -0.06875552982091904}]
[{'X': 0.6731866002082825, 'Y': 0.63735032081604, 'Z': -3.031707638001535e-05}, {'X': 0.6221762299537659, 'Y': 0.6325443983078003, 'Z': -0.038450688123703}, {'X': 0.5777608156204224, 'Y': 0.5789766311645508, 'Z': -0.059384461492300034}, {'X': 0.5396456122398376, 'Y': 0.5348904132843018, 'Z': -0.07985961437225342}, {'X': 0.5001665949821472, 'Y': 0.5184530019760132, 'Z': -0.10666817426681519}, {'X': 0.6133599281311035, 'Y': 0.4520989954471588, 'Z': -0.023478619754314423}, {'X': 0.6010568737983704, 'Y': 0.3627159595489502, 'Z': -0.044405482709407806}, {'X': 0.5950576663017273, 'Y': 0.3018820285797119, 'Z': -0.06726109981536865}, {'X': 0.5908659100532532, 'Y': 0.2468496561050415, 'Z': -0.08567627519369125}, {'X': 0.6427690982818604, 'Y': 0.4329741299152374, 'Z': -0.02510789968073368}, {'X': 0.6279445290565491, 'Y': 0.33663874864578247, 'Z': -0.04337355121970177}, {'X': 0.617833137512207, 'Y': 0.27203476428985596, 'Z': -0.07549495249986649}, {'X': 0.6084042191505432, 'Y': 0.2118721902370453, 'Z': -0.09953881800174713}, {'X': 0.6738948225975037, 'Y': 0.43274256587028503, 'Z': -0.029356174170970917}, {'X': 0.6660706400871277, 'Y': 0.32897546887397766, 'Z': -0.045580580830574036}, {'X': 0.6596845388412476, 'Y': 0.26319947838783264, 'Z': -0.07497149705886841}, {'X': 0.6510268449783325, 'Y': 0.20600014925003052, 'Z': -0.09523404389619827}, {'X': 0.7070974111557007, 'Y': 0.4509589672088623, 'Z': -0.03741547837853432}, {'X': 0.7133854627609253, 'Y': 0.3726640045642853, 'Z': -0.05504513159394264}, {'X': 0.715890109539032, 'Y': 0.31887108087539673, 'Z': -0.07218567281961441}, {'X': 0.7155293822288513, 'Y': 0.26774418354034424, 'Z': -0.08631711453199387}]
[{'X': 0.6704099178314209, 'Y': 0.6328718066215515, 'Z': -4.956416887580417e-05}, {'X': 0.6211832165718079, 'Y': 0.6305991411209106, 'Z': -0.039322856813669205}, {'X': 0.5761642456054688, 'Y': 0.5789669752120972, 'Z': -0.061387330293655396}, {'X': 0.5382353663444519, 'Y': 0.5350497961044312, 'Z': -0.08225077390670776}, {'X': 0.4987627863883972, 'Y': 0.5193459391593933, 'Z': -0.11097346991300583}, {'X': 0.610979437828064, 'Y': 0.4471871852874756, 'Z': -0.028601979836821556}, {'X': 0.6004672646522522, 'Y': 0.3561533987522125, 'Z': -0.048501744866371155}, {'X': 0.5949841141700745, 'Y': 0.297137975692749, 'Z': -0.07002373039722443}, {'X': 0.5903587937355042, 'Y': 0.24350807070732117, 'Z': -0.08796517550945282}, {'X': 0.6409228444099426, 'Y': 0.42838776111602783, 'Z': -0.02911151759326458}, {'X': 0.6273872256278992, 'Y': 0.33196932077407837, 'Z': -0.045613888651132584}, {'X': 0.6181551218032837, 'Y': 0.26802873611450195, 'Z': -0.07874705642461777}, {'X': 0.6091404557228088, 'Y': 0.20782767236232758, 'Z': -0.10473939031362534}, {'X': 0.6730307340621948, 'Y': 0.428994745016098, 'Z': -0.031633950769901276}, {'X': 0.666481077671051, 'Y': 0.32686376571655273, 'Z': -0.04699099436402321}, {'X': 0.6611070036888123, 'Y': 0.2623375654220581, 'Z': -0.0776648074388504}, {'X': 0.6530201435089111, 'Y': 0.20479412376880646, 'Z': -0.10011135041713715}, {'X': 0.7076026201248169, 'Y': 0.4470764994621277, 'Z': -0.03784783557057381}, {'X': 0.7141422629356384, 'Y': 0.3693503737449646, 'Z': -0.055552925914525986}, {'X': 0.7172524929046631, 'Y': 0.31785619258880615, 'Z': -0.07243317365646362}, {'X': 0.7163549661636353, 'Y': 0.2677878737449646, 'Z': -0.08648385852575302}]
[{'X': 0.6729684472084045, 'Y': 0.6384670734405518, 'Z': -4.1039347706828266e-05}, {'X': 0.6233675479888916, 'Y': 0.6316978931427002, 'Z': -0.03227187693119049}, {'X': 0.5789986848831177, 'Y': 0.5756760835647583, 'Z': -0.051293324679136276}, {'X': 0.5417093634605408, 'Y': 0.5313472747802734, 'Z': -0.0717209130525589}, {'X': 0.5031009912490845, 'Y': 0.5162742137908936, 'Z': -0.09868483990430832}, {'X': 0.6110098958015442, 'Y': 0.4522160291671753, 'Z': -0.016595860943198204}, {'X': 0.6011424660682678, 'Y': 0.36327993869781494, 'Z': -0.03567585349082947}, {'X': 0.596074104309082, 'Y': 0.30145758390426636, 'Z': -0.057777080684900284}, {'X': 0.5918834805488586, 'Y': 0.24691633880138397, 'Z': -0.0760667622089386}, {'X': 0.6404737830162048, 'Y': 0.4333900809288025, 'Z': -0.023256948217749596}, {'X': 0.6264830827713013, 'Y': 0.33743906021118164, 'Z': -0.04029397666454315}, {'X': 0.6167104244232178, 'Y': 0.27186959981918335, 'Z': -0.07208821177482605}, {'X': 0.6072986125946045, 'Y': 0.21334576606750488, 'Z': -0.0963062047958374}, {'X': 0.6722941994667053, 'Y': 0.4342612028121948, 'Z': -0.03178022429347038}, {'X': 0.6641189455986023, 'Y': 0.3298763930797577, 'Z': -0.04821667820215225}, {'X': 0.6573350429534912, 'Y': 0.2628740668296814, 'Z': -0.0780312791466713}, {'X': 0.6488527059555054, 'Y': 0.20704308152198792, 'Z': -0.0992216169834137}, {'X': 0.7066082954406738, 'Y': 0.4547128975391388, 'Z': -0.04380384832620621}, {'X': 0.7138032913208008, 'Y': 0.37589016556739807, 'Z': -0.062107447534799576}, {'X': 0.7170681953430176, 'Y': 0.3208792209625244, 'Z': -0.07881118357181549}, {'X': 0.7184023857116699, 'Y': 0.2692115604877472, 'Z': -0.09385384619235992}]
