[{'X': 0.7207657098770142, 'Y': 0.8264110684394836, 'Z': -5.0426097004674375e-05}, {'X': 0.6558157801628113, 'Y': 0.7684817314147949, 'Z': -0.033149197697639465}, {'X': 0.6156284213066101, 'Y': 0.6589938402175903, 'Z': -0.049331583082675934}, {'X': 0.5973854064941406, 'Y': 0.5591055154800415, 'Z': -0.06904840469360352}, {'X': 0.570594310760498, 'Y': 0.4887830317020416, 'Z': -0.0942576453089714}, {'X': 0.6606294512748718, 'Y': 0.5149000883102417, 'Z': 0.009686675854027271}, {'X': 0.6561921238899231, 'Y': 0.40078005194664, 'Z': -0.004622346255928278}, {'X': 0.6539194583892822, 'Y': 0.3314139246940613, 'Z': -0.025016354396939278}, {'X': 0.6505821347236633, 'Y': 0.2675500810146332, 'Z': -0.0432383231818676}, {'X': 0.7009216547012329, 'Y': 0.504583477973938, 'Z': 0.0055657075718045235}, {'X': 0.6948240995407104, 'Y': 0.3841717839241028, 'Z': -0.0025590145960450172}, {'X': 0.6862857937812805, 'Y': 0.3125184178352356, 'Z': -0.032706163823604584}, {'X': 0.6760507225990295, 'Y': 0.24755150079727173, 'Z': -0.053990688174963}, {'X': 0.7390757203102112, 'Y': 0.5173560380935669, 'Z': -0.005230240058153868}, {'X': 0.7374787926673889, 'Y': 0.39725667238235474, 'Z': -0.01563088409602642}, {'X': 0.729945719242096, 'Y': 0.3268601894378662, 'Z': -0.04573196917772293}, {'X': 0.7191288471221924, 'Y': 0.2650149166584015, 'Z': -0.06662292778491974}, {'X': 0.7794084548950195, 'Y': 0.5531624555587769, 'Z': -0.01887664757668972}, {'X': 0.7883896231651306, 'Y': 0.4616575837135315, 'Z': -0.03310522437095642}, {'X': 0.791513204574585, 'Y': 0.4032183289527893, 'Z': -0.04901004582643509}, {'X': 0.7887840270996094, 'Y': 0.34358832240104675, 'Z': -0.06341999024152756}]
[{'X': 0.6957034468650818, 'Y': 0.7317126393318176, 'Z': -5.766505637438968e-05}, {'X': 0.6483290195465088, 'Y': 0.6936851143836975, 'Z': -0.004302496090531349}, {'X': 0.6118782758712769, 'Y': 0.6063351035118103, 'Z': -0.006574765779078007}, {'X': 0.5848768949508667, 'Y': 0.5434272289276123, 'Z': -0.02026435174047947}, {'X': 0.5725002884864807, 'Y': 0.4972824156284332, 'Z': -0.04183761775493622}, {'X': 0.6516321301460266, 'Y': 0.505517840385437, 'Z': 0.0438896007835865}, {'X': 0.6443204283714294, 'Y': 0.41143158078193665, 'Z': 0.026417111977934837}, {'X': 0.6300729513168335, 'Y': 0.3925647735595703, 'Z': 0.007432871963828802}, {'X': 0.6180770397186279, 'Y': 0.4031754434108734, 'Z': -0.002753050532191992}, {'X': 0.6801649928092957, 'Y': 0.4990629553794861, 'Z': 0.01952766813337803}, {'X': 0.6752592325210571, 'Y': 0.4022943377494812, 'Z': -0.02847840078175068}, {'X': 0.6591176390647888, 'Y': 0.4432141184806824, 'Z': -0.07753271609544754}, {'X': 0.6515846252441406, 'Y': 0.49994388222694397, 'Z': -0.09936997294425964}, {'X': 0.712244987487793, 'Y': 0.5064347386360168, 'Z': -0.008267155848443508}, {'X': 0.709533154964447, 'Y': 0.4088982939720154, 'Z': -0.049324244260787964}, {'X': 0.6877964735031128, 'Y': 0.43787482380867004, 'Z': -0.09448341280221939}, {'X': 0.6736146807670593, 'Y': 0.4842376410961151, 'Z': -0.11285717040300369}, {'X': 0.7433943748474121, 'Y': 0.5259066820144653, 'Z': -0.03594132885336876}, {'X': 0.7432305812835693, 'Y': 0.44011276960372925, 'Z': -0.057800885289907455}, {'X': 0.7256338000297546, 'Y': 0.3981248140335083, 'Z': -0.08281777054071426}, {'X': 0.7032988667488098, 'Y': 0.3778286576271057, 'Z': -0.1003088653087616}]
[{'X': 0.689362108707428, 'Y': 0.7070362567901611, 'Z': -7.024443038972095e-05}, {'X': 0.6408402919769287, 'Y': 0.6716873049736023, 'Z': 0.00730555597692728}, {'X': 0.608035147190094, 'Y': 0.590124785900116, 'Z': 0.016270428895950317}, {'X': 0.5849599838256836, 'Y': 0.5349971055984497, 'Z': 0.015481384471058846}, {'X': 0.5709025263786316, 'Y': 0.5012741684913635, 'Z': 0.003019037889316678}, {'X': 0.6515005230903625, 'Y': 0.4998701512813568, 'Z': 0.04544173553586006}, {'X': 0.6450645327568054, 'Y': 0.40509510040283203, 'Z': 0.03366345912218094}, {'X': 0.6289217472076416, 'Y': 0.39124685525894165, 'Z': 0.018471550196409225}, {'X': 0.61614590883255, 'Y': 0.40776801109313965, 'Z': 0.011181210167706013}, {'X': 0.6779414415359497, 'Y': 0.496701180934906, 'Z': 0.02449333854019642}, {'X': 0.671781599521637, 'Y': 0.41919440031051636, 'Z': -0.011614996008574963}, {'X': 0.652008056640625, 'Y': 0.4543651342391968, 'Z': -0.04913425073027611}, {'X': 0.6415129899978638, 'Y': 0.5003820061683655, 'Z': -0.06932653486728668}, {'X': 0.7076430320739746, 'Y': 0.5057454109191895, 'Z': 0.0017714776331558824}, {'X': 0.7041116952896118, 'Y': 0.42651131749153137, 'Z': -0.03123442828655243}, {'X': 0.6805558800697327, 'Y': 0.4471438527107239, 'Z': -0.0673634484410286}, {'X': 0.6657362580299377, 'Y': 0.4820963144302368, 'Z': -0.08328819274902344}, {'X': 0.7370646595954895, 'Y': 0.5256790518760681, 'Z': -0.02054074965417385}, {'X': 0.732309877872467, 'Y': 0.44882288575172424, 'Z': -0.050281036645174026}, {'X': 0.7130852341651917, 'Y': 0.4160047769546509, 'Z': -0.07495345175266266}, {'X': 0.6896487474441528, 'Y': 0.40366482734680176, 'Z': -0.0904359370470047}]
[{'X': 0.6951795220375061, 'Y': 0.7229312658309937, 'Z': -6.947435031179339e-05}, {'X': 0.6420575976371765, 'Y': 0.6918498277664185, 'Z': 0.016143064945936203}, {'X': 0.6051889061927795, 'Y': 0.6038728952407837, 'Z': 0.03533602133393288}, {'X': 0.5842907428741455, 'Y': 0.5414284467697144, 'Z': 0.040361691266298294}, {'X': 0.5723754167556763, 'Y': 0.49934056401252747, 'Z': 0.041921570897102356}, {'X': 0.6509485840797424, 'Y': 0.5136786699295044, 'Z': 0.08771459758281708}, {'X': 0.6432220339775085, 'Y': 0.4162710905075073, 'Z': 0.09734852612018585}, {'X': 0.6276298761367798, 'Y': 0.3832100033760071, 'Z': 0.0984044224023819}, {'X': 0.6122095584869385, 'Y': 0.3692696690559387, 'Z': 0.09770843386650085}, {'X': 0.6771310567855835, 'Y': 0.5071350336074829, 'Z': 0.060195088386535645}, {'X': 0.6683902144432068, 'Y': 0.42073854804039, 'Z': 0.030322764068841934}, {'X': 0.6487563848495483, 'Y': 0.45015788078308105, 'Z': -0.009067480452358723}, {'X': 0.6358708739280701, 'Y': 0.4924038350582123, 'Z': -0.02910599857568741}, {'X': 0.7043318748474121, 'Y': 0.5084623694419861, 'Z': 0.0308136697858572}, {'X': 0.6966392993927002, 'Y': 0.42338865995407104, 'Z': 0.0021753874607384205}, {'X': 0.6708822846412659, 'Y': 0.44356346130371094, 'Z': -0.03925640508532524}, {'X': 0.653327226638794, 'Y': 0.483832448720932, 'Z': -0.06204772740602493}, {'X': 0.7309896945953369, 'Y': 0.5194540023803711, 'Z': 0.0021075785625725985}, {'X': 0.7244729995727539, 'Y': 0.4435616731643677, 'Z': -0.012681405991315842}, {'X': 0.7099897265434265, 'Y': 0.4052683413028717, 'Z': -0.03553967922925949}, {'X': 0.6928181648254395, 'Y': 0.3878287971019745, 'Z': -0.05247492715716362}]
[{'X': 0.7057498693466187, 'Y': 0.7304939031600952, 'Z': -4.259506386006251e-05}, {'X': 0.6492413282394409, 'Y': 0.7043715715408325, 'Z': 0.007381532806903124}, {'X': 0.6082486510276794, 'Y': 0.6202462315559387, 'Z': 0.02077528089284897}, {'X': 0.5876404047012329, 'Y': 0.5517482161521912, 'Z': 0.020427044481039047}, {'X': 0.5763906240463257, 'Y': 0.4970092475414276, 'Z': 0.012280444614589214}, {'X': 0.6432427763938904, 'Y': 0.5183297395706177, 'Z': 0.08249225467443466}, {'X': 0.6359758377075195, 'Y': 0.4210670292377472, 'Z': 0.09664606302976608}, {'X': 0.6225172877311707, 'Y': 0.37623733282089233, 'Z': 0.0985778197646141}, {'X': 0.6069756746292114, 'Y': 0.34213829040527344, 'Z': 0.09924817085266113}, {'X': 0.672357439994812, 'Y': 0.5081231594085693, 'Z': 0.05915080010890961}, {'X': 0.6588475704193115, 'Y': 0.42933857440948486, 'Z': 0.02862352319061756}, {'X': 0.6445171236991882, 'Y': 0.46157965064048767, 'Z': -0.019819462671875954}, {'X': 0.6389561891555786, 'Y': 0.4999352693557739, 'Z': -0.03916282206773758}, {'X': 0.7040082216262817, 'Y': 0.5033177733421326, 'Z': 0.033647842705249786}, {'X': 0.6875391006469727, 'Y': 0.4196913540363312, 'Z': 0.01348426565527916}, {'X': 0.6593641042709351, 'Y': 0.42758941650390625, 'Z': -0.032410554587841034}, {'X': 0.6422014832496643, 'Y': 0.4503764510154724, 'Z': -0.05659780651330948}, {'X': 0.7345618605613708, 'Y': 0.5095216631889343, 'Z': 0.009561143815517426}, {'X': 0.7205029726028442, 'Y': 0.43069297075271606, 'Z': 0.006395251955837011}, {'X': 0.6974526643753052, 'Y': 0.38454923033714294, 'Z': -0.01219095941632986}, {'X': 0.6725467443466187, 'Y': 0.35320916771888733, 'Z': -0.027933822944760323}]
[{'X': 0.6995609998703003, 'Y': 0.7246001958847046, 'Z': -1.563128716952633e-05}, {'X': 0.6482003331184387, 'Y': 0.6955798864364624, 'Z': -0.00027311674784868956}, {'X': 0.6129292249679565, 'Y': 0.6062833070755005, 'Z': 0.005007672123610973}, {'X': 0.5940237641334534, 'Y': 0.5341507792472839, 'Z': -0.004146854393184185}, {'X': 0.5782313942909241, 'Y': 0.4826858937740326, 'Z': -0.02191026695072651}, {'X': 0.6469744443893433, 'Y': 0.5132983326911926, 'Z': 0.0746907964348793}, {'X': 0.6378874778747559, 'Y': 0.4183821380138397, 'Z': 0.08978493511676788}, {'X': 0.627729594707489, 'Y': 0.361095666885376, 'Z': 0.0882011130452156}, {'X': 0.6136960983276367, 'Y': 0.31025564670562744, 'Z': 0.08198170363903046}, {'X': 0.6764337420463562, 'Y': 0.507956326007843, 'Z': 0.050734102725982666}, {'X': 0.6656242609024048, 'Y': 0.41583216190338135, 'Z': 0.018394432961940765}, {'X': 0.6503263115882874, 'Y': 0.4289637804031372, 'Z': -0.0341009646654129}, {'X': 0.6432193517684937, 'Y': 0.4581022560596466, 'Z': -0.05717851221561432}, {'X': 0.7078554034233093, 'Y': 0.5094915628433228, 'Z': 0.023690342903137207}, {'X': 0.6973737478256226, 'Y': 0.41859686374664307, 'Z': 0.001407547271810472}, {'X': 0.671085774898529, 'Y': 0.4083990454673767, 'Z': -0.05296723172068596}, {'X': 0.6557239890098572, 'Y': 0.41681909561157227, 'Z': -0.08277491480112076}, {'X': 0.7387664318084717, 'Y': 0.5190430879592896, 'Z': -0.0029502406250685453}, {'X': 0.7301464676856995, 'Y': 0.4343968629837036, 'Z': -0.009641055949032307}, {'X': 0.7098009586334229, 'Y': 0.3787969946861267, 'Z': -0.03240705654025078}, {'X': 0.688747227191925, 'Y': 0.33700695633888245, 'Z': -0.051813364028930664}]
[{'X': 0.7047805190086365, 'Y': 0.7318083047866821, 'Z': -0.00010203557758359239}, {'X': 0.6548190116882324, 'Y': 0.7096768617630005, 'Z': -0.03488631919026375}, {'X': 0.6166713833808899, 'Y': 0.6238899827003479, 'Z': -0.0573042631149292}, {'X': 0.599687933921814, 'Y': 0.5482020378112793, 'Z': -0.08551335334777832}, {'X': 0.591995894908905, 'Y': 0.48756539821624756, 'Z': -0.12272560596466064}, {'X': 0.639751672744751, 'Y': 0.5322983264923096, 'Z': 0.018640058115124702}, {'X': 0.628485918045044, 'Y': 0.42692139744758606, 'Z': 0.016168178990483284}, {'X': 0.6220157146453857, 'Y': 0.3577430248260498, 'Z': 0.008253667503595352}, {'X': 0.6159751415252686, 'Y': 0.2994576692581177, 'Z': -0.004599546082317829}, {'X': 0.6734310984611511, 'Y': 0.5178647637367249, 'Z': 0.005926564335823059}, {'X': 0.6492301821708679, 'Y': 0.4341457486152649, 'Z': -0.04860542342066765}, {'X': 0.6402592062950134, 'Y': 0.4766482710838318, 'Z': -0.09143368154764175}, {'X': 0.6407597064971924, 'Y': 0.5248389840126038, 'Z': -0.09870752692222595}, {'X': 0.7077732086181641, 'Y': 0.512233555316925, 'Z': -0.012205736711621284}, {'X': 0.6918942332267761, 'Y': 0.41348642110824585, 'Z': -0.039237163960933685}, {'X': 0.666420042514801, 'Y': 0.3877785801887512, 'Z': -0.07972406595945358}, {'X': 0.647996187210083, 'Y': 0.36905813217163086, 'Z': -0.10063081234693527}, {'X': 0.7437406778335571, 'Y': 0.5173529982566833, 'Z': -0.03579855337738991}, {'X': 0.7341073751449585, 'Y': 0.4340894818305969, 'Z': -0.0473095178604126}, {'X': 0.7189489603042603, 'Y': 0.38052305579185486, 'Z': -0.07018417865037918}, {'X': 0.7026165723800659, 'Y': 0.3324550986289978, 'Z': -0.08997014164924622}]
[{'X': 0.6926712989807129, 'Y': 0.7257897257804871, 'Z': -7.480568456230685e-05}, {'X': 0.6482694149017334, 'Y': 0.697067379951477, 'Z': -0.03666408360004425}, {'X': 0.6099575757980347, 'Y': 0.6111171841621399, 'Z': -0.05614094063639641}, {'X': 0.5929670333862305, 'Y': 0.5452063679695129, 'Z': -0.0821208506822586}, {'X': 0.5855568647384644, 'Y': 0.49929317831993103, 'Z': -0.11352071911096573}, {'X': 0.6355100870132446, 'Y': 0.49543872475624084, 'Z': 0.00289043877273798}, {'X': 0.6261592507362366, 'Y': 0.3913027346134186, 'Z': -0.007961678318679333}, {'X': 0.6245803833007812, 'Y': 0.32953184843063354, 'Z': -0.025626642629504204}, {'X': 0.6208466291427612, 'Y': 0.27793222665786743, 'Z': -0.042709048837423325}, {'X': 0.6680799722671509, 'Y': 0.4854602813720703, 'Z': -0.007382542826235294}, {'X': 0.6546095609664917, 'Y': 0.4045608639717102, 'Z': -0.026921123266220093}, {'X': 0.6387836337089539, 'Y': 0.3807406425476074, 'Z': -0.061394788324832916}, {'X': 0.6263452768325806, 'Y': 0.3738023638725281, 'Z': -0.07965978235006332}, {'X': 0.7020444869995117, 'Y': 0.4899921417236328, 'Z': -0.023008475080132484}, {'X': 0.6960430145263672, 'Y': 0.39665111899375916, 'Z': -0.032178256660699844}, {'X': 0.6788212656974792, 'Y': 0.34749287366867065, 'Z': -0.07159335166215897}, {'X': 0.6626467108726501, 'Y': 0.3125678300857544, 'Z': -0.10000985860824585}, {'X': 0.7379237413406372, 'Y': 0.5115432143211365, 'Z': -0.044533245265483856}, {'X': 0.7408220171928406, 'Y': 0.4265359938144684, 'Z': -0.0496024526655674}, {'X': 0.7364182472229004, 'Y': 0.3651312589645386, 'Z': -0.0658806562423706}, {'X': 0.7263246178627014, 'Y': 0.30513641238212585, 'Z': -0.0826340764760971}]
[{'X': 0.7042091488838196, 'Y': 0.7612352967262268, 'Z': -7.490142161259428e-05}, {'X': 0.6515888571739197, 'Y': 0.7192864418029785, 'Z': -0.033738620579242706}, {'X': 0.6101953983306885, 'Y': 0.6259651184082031, 'Z': -0.04999617859721184}, {'X': 0.5908496379852295, 'Y': 0.5438038110733032, 'Z': -0.06913135945796967}, {'X': 0.5816689729690552, 'Y': 0.4929683208465576, 'Z': -0.09097237139940262}, {'X': 0.6437758803367615, 'Y': 0.501538097858429, 'Z': -0.0009719282388687134}, {'X': 0.6269048452377319, 'Y': 0.4019319415092468, 'Z': -0.013960612006485462}, {'X': 0.618297278881073, 'Y': 0.345388263463974, 'Z': -0.033154815435409546}, {'X': 0.6111682653427124, 'Y': 0.30208075046539307, 'Z': -0.05369624122977257}, {'X': 0.6791776418685913, 'Y': 0.483079195022583, 'Z': -0.007397993467748165}, {'X': 0.6601617932319641, 'Y': 0.3780279755592346, 'Z': -0.01779111847281456}, {'X': 0.6458031535148621, 'Y': 0.3186867833137512, 'Z': -0.04890716075897217}, {'X': 0.6322835683822632, 'Y': 0.27224642038345337, 'Z': -0.07358084619045258}, {'X': 0.7160172462463379, 'Y': 0.4833320677280426, 'Z': -0.018778659403324127}, {'X': 0.7039658427238464, 'Y': 0.3739674687385559, 'Z': -0.026291633024811745}, {'X': 0.6888703107833862, 'Y': 0.31418031454086304, 'Z': -0.05737728625535965}, {'X': 0.672222912311554, 'Y': 0.2675475478172302, 'Z': -0.08212531358003616}, {'X': 0.7544589042663574, 'Y': 0.5056172609329224, 'Z': -0.03401777893304825}, {'X': 0.7543832659721375, 'Y': 0.4169776141643524, 'Z': -0.041442833840847015}, {'X': 0.7507191896438599, 'Y': 0.3564264476299286, 'Z': -0.05773203447461128}, {'X': 0.7408239841461182, 'Y': 0.2969842851161957, 'Z': -0.07640337198972702}]
[{'X': 0.7041420340538025, 'Y': 0.7551250457763672, 'Z': -4.401577461976558e-05}, {'X': 0.6487100124359131, 'Y': 0.7138464450836182, 'Z': -0.023333340883255005}, {'X': 0.6089361906051636, 'Y': 0.6147562265396118, 'Z': -0.032061073929071426}, {'X': 0.590518057346344, 'Y': 0.5309040546417236, 'Z': -0.04451423138380051}, {'X': 0.5705997347831726, 'Y': 0.48557794094085693, 'Z': -0.060577891767024994}, {'X': 0.6485326886177063, 'Y': 0.487918496131897, 'Z': 0.015390468761324883}, {'X': 0.6364499926567078, 'Y': 0.38044872879981995, 'Z': 0.008086011745035648}, {'X': 0.6289972066879272, 'Y': 0.3195815086364746, 'Z': -0.005221398081630468}, {'X': 0.623030960559845, 'Y': 0.26472222805023193, 'Z': -0.01999027468264103}, {'X': 0.6849249601364136, 'Y': 0.47348448634147644, 'Z': 0.007407122757285833}, {'X': 0.6735599637031555, 'Y': 0.36401405930519104, 'Z': 0.0008313872967846692}, {'X': 0.6607646346092224, 'Y': 0.30166447162628174, 'Z': -0.024197490885853767}, {'X': 0.6493021249771118, 'Y': 0.24402838945388794, 'Z': -0.04336400330066681}, {'X': 0.7207942008972168, 'Y': 0.4779662489891052, 'Z': -0.005360078066587448}, {'X': 0.7150454521179199, 'Y': 0.36640846729278564, 'Z': -0.013422846794128418}, {'X': 0.7036686539649963, 'Y': 0.30128544569015503, 'Z': -0.03704136610031128}, {'X': 0.6917873620986938, 'Y': 0.24294766783714294, 'Z': -0.054752182215452194}, {'X': 0.7588516473770142, 'Y': 0.5026766657829285, 'Z': -0.020923182368278503}, {'X': 0.7634552121162415, 'Y': 0.4120849072933197, 'Z': -0.03029407374560833}, {'X': 0.7619799375534058, 'Y': 0.3533179759979248, 'Z': -0.04258568957448006}, {'X': 0.7551560401916504, 'Y': 0.2939265966415405, 'Z': -0.05479925870895386}]
[{'X': 0.7023203372955322, 'Y': 0.74848473072052, 'Z': -4.740494114230387e-05}, {'X': 0.648439347743988, 'Y': 0.7141174077987671, 'Z': -0.03733506053686142}, {'X': 0.6055946350097656, 'Y': 0.6169627904891968, 'Z': -0.0555710531771183}, {'X': 0.5837560892105103, 'Y': 0.5327020287513733, 'Z': -0.07537034153938293}, {'X': 0.5652657151222229, 'Y': 0.48691144585609436, 'Z': -0.10119438171386719}, {'X': 0.6473634839057922, 'Y': 0.48256394267082214, 'Z': -0.003981385845690966}, {'X': 0.6385642886161804, 'Y': 0.37319934368133545, 'Z': -0.02018764801323414}, {'X': 0.6351771950721741, 'Y': 0.3074584901332855, 'Z': -0.039793696254491806}, {'X': 0.6325747966766357, 'Y': 0.24878068268299103, 'Z': -0.05897903069853783}, {'X': 0.6844172477722168, 'Y': 0.46873560547828674, 'Z': -0.008013565093278885}, {'X': 0.6724792718887329, 'Y': 0.35849660634994507, 'Z': -0.022427992895245552}, {'X': 0.6619068384170532, 'Y': 0.29202142357826233, 'Z': -0.054019004106521606}, {'X': 0.6517561078071594, 'Y': 0.22963479161262512, 'Z': -0.07827476412057877}, {'X': 0.7209157943725586, 'Y': 0.47596168518066406, 'Z': -0.017256269231438637}, {'X': 0.7156177759170532, 'Y': 0.36240455508232117, 'Z': -0.030508626252412796}, {'X': 0.7059957385063171, 'Y': 0.2955006957054138, 'Z': -0.059719864279031754}, {'X': 0.695160448551178, 'Y': 0.23476305603981018, 'Z': -0.08136409521102905}, {'X': 0.7589216828346252, 'Y': 0.5048263072967529, 'Z': -0.030290517956018448}, {'X': 0.7650249004364014, 'Y': 0.41321417689323425, 'Z': -0.04345662519335747}, {'X': 0.7650083303451538, 'Y': 0.3544391393661499, 'Z': -0.058501891791820526}, {'X': 0.758779764175415, 'Y': 0.2938838601112366, 'Z': -0.07354151457548141}]
[{'X': 0.704725980758667, 'Y': 0.754774808883667, 'Z': -6.033102181390859e-05}, {'X': 0.6466505527496338, 'Y': 0.719041645526886, 'Z': -0.02536139264702797}, {'X': 0.6035206913948059, 'Y': 0.6191895008087158, 'Z': -0.03433658182621002}, {'X': 0.5782420039176941, 'Y': 0.5327876806259155, 'Z': -0.04604119434952736}, {'X': 0.5544547438621521, 'Y': 0.48414281010627747, 'Z': -0.06258197873830795}, {'X': 0.6457550525665283, 'Y': 0.4828205704689026, 'Z': 0.012672190554440022}, {'X': 0.6385149359703064, 'Y': 0.3657025396823883, 'Z': 0.0024770167656242847}, {'X': 0.6340790390968323, 'Y': 0.29623106122016907, 'Z': -0.013805970549583435}, {'X': 0.6309296488761902, 'Y': 0.23580726981163025, 'Z': -0.0301474928855896}, {'X': 0.6822912693023682, 'Y': 0.4684896469116211, 'Z': 0.0033587466459721327}, {'X': 0.671065092086792, 'Y': 0.34418290853500366, 'Z': -0.000715902540832758}, {'X': 0.6603613495826721, 'Y': 0.2703980803489685, 'Z': -0.02669934555888176}, {'X': 0.6513265371322632, 'Y': 0.20406615734100342, 'Z': -0.045869383960962296}, {'X': 0.7195267081260681, 'Y': 0.47721442580223083, 'Z': -0.011661087162792683}, {'X': 0.7143612504005432, 'Y': 0.3528832197189331, 'Z': -0.01922345533967018}, {'X': 0.7060102224349976, 'Y': 0.2800390124320984, 'Z': -0.0476822704076767}, {'X': 0.6972315311431885, 'Y': 0.21486127376556396, 'Z': -0.06956307590007782}, {'X': 0.7582770586013794, 'Y': 0.5081185698509216, 'Z': -0.029229464009404182}, {'X': 0.7663732767105103, 'Y': 0.41419851779937744, 'Z': -0.04302773252129555}, {'X': 0.7682101130485535, 'Y': 0.3525063991546631, 'Z': -0.060503892600536346}, {'X': 0.7634810209274292, 'Y': 0.2897340655326843, 'Z': -0.07674818485975266}]
[{'X': 0.7077836394309998, 'Y': 0.754568338394165, 'Z': -7.487247785320505e-05}, {'X': 0.6480377316474915, 'Y': 0.721493661403656, 'Z': -0.028253566473722458}, {'X': 0.6012991666793823, 'Y': 0.626941442489624, 'Z': -0.03726208955049515}, {'X': 0.5752096176147461, 'Y': 0.5401097536087036, 'Z': -0.048959750682115555}, {'X': 0.5574595332145691, 'Y': 0.49304503202438354, 'Z': -0.06567292660474777}, {'X': 0.6448767185211182, 'Y': 0.49028658866882324, 'Z': 0.015801915898919106}, {'X': 0.6366960406303406, 'Y': 0.37084728479385376, 'Z': 0.008281559683382511}, {'X': 0.6328495740890503, 'Y': 0.29928696155548096, 'Z': -0.007682211697101593}, {'X': 0.6292058229446411, 'Y': 0.2407316267490387, 'Z': -0.02331065945327282}, {'X': 0.6825678944587708, 'Y': 0.47105538845062256, 'Z': 0.009859968908131123}, {'X': 0.6718748211860657, 'Y': 0.34389376640319824, 'Z': 0.00781725812703371}, {'X': 0.6625606417655945, 'Y': 0.2681834101676941, 'Z': -0.01694289967417717}, {'X': 0.6544054746627808, 'Y': 0.20078027248382568, 'Z': -0.03694171831011772}, {'X': 0.7209365367889404, 'Y': 0.4762320816516876, 'Z': -0.0022571703884750605}, {'X': 0.7146114110946655, 'Y': 0.34778639674186707, 'Z': -0.008089154027402401}, {'X': 0.7066888809204102, 'Y': 0.27360308170318604, 'Z': -0.03415035828948021}, {'X': 0.6985092759132385, 'Y': 0.20855236053466797, 'Z': -0.05469610542058945}, {'X': 0.7609875798225403, 'Y': 0.5061347484588623, 'Z': -0.01727328449487686}, {'X': 0.7686452269554138, 'Y': 0.4098328649997711, 'Z': -0.02893020212650299}, {'X': 0.7697290182113647, 'Y': 0.34902411699295044, 'Z': -0.043798502534627914}, {'X': 0.7651898860931396, 'Y': 0.2893078029155731, 'Z': -0.05924500152468681}]
[{'X': 0.7093622088432312, 'Y': 0.756366491317749, 'Z': -8.100569539237767e-05}, {'X': 0.6458415389060974, 'Y': 0.7210149765014648, 'Z': -0.035651884973049164}, {'X': 0.5986214876174927, 'Y': 0.6271551847457886, 'Z': -0.05005324259400368}, {'X': 0.5719467997550964, 'Y': 0.5396437644958496, 'Z': -0.06519481539726257}, {'X': 0.5470240712165833, 'Y': 0.49038636684417725, 'Z': -0.08579694479703903}, {'X': 0.6433324813842773, 'Y': 0.4827839434146881, 'Z': 0.007840892300009727}, {'X': 0.6349583268165588, 'Y': 0.3650207817554474, 'Z': -0.0021071976516395807}, {'X': 0.631206214427948, 'Y': 0.2969911992549896, 'Z': -0.02154700458049774}, {'X': 0.628797173500061, 'Y': 0.23779834806919098, 'Z': -0.04015691578388214}, {'X': 0.6834092140197754, 'Y': 0.46546584367752075, 'Z': 0.00571083277463913}, {'X': 0.6731204986572266, 'Y': 0.3364208936691284, 'Z': 0.0017576118698343635}, {'X': 0.6659842133522034, 'Y': 0.2630409002304077, 'Z': -0.023788370192050934}, {'X': 0.6596862077713013, 'Y': 0.19472435116767883, 'Z': -0.04412173107266426}, {'X': 0.7219365239143372, 'Y': 0.4730294942855835, 'Z': -0.0035983219277113676}, {'X': 0.7172820568084717, 'Y': 0.34626251459121704, 'Z': -0.008493107743561268}, {'X': 0.7107040882110596, 'Y': 0.2761441767215729, 'Z': -0.033053915947675705}, {'X': 0.7039003968238831, 'Y': 0.21291834115982056, 'Z': -0.0541689358651638}, {'X': 0.7618247866630554, 'Y': 0.5018972754478455, 'Z': -0.016238749027252197}, {'X': 0.7707703709602356, 'Y': 0.40670639276504517, 'Z': -0.027314670383930206}, {'X': 0.7730570435523987, 'Y': 0.34657877683639526, 'Z': -0.04276856407523155}, {'X': 0.7706359028816223, 'Y': 0.287034809589386, 'Z': -0.0578199066221714}]
