[{'X': 0.7090091109275818, 'Y': 0.7792671918869019, 'Z': -0.0001224660809384659}, {'X': 0.65010005235672, 'Y': 0.7509841918945312, 'Z': -0.041516974568367004}, {'X': 0.6083096265792847, 'Y': 0.6573501825332642, 'Z': -0.05482383072376251}, {'X': 0.582244336605072, 'Y': 0.5777328610420227, 'Z': -0.06734917312860489}, {'X': 0.5502275228500366, 'Y': 0.5305071473121643, 'Z': -0.08182818442583084}, {'X': 0.6590632796287537, 'Y': 0.5085121989250183, 'Z': -0.029977530241012573}, {'X': 0.6539216637611389, 'Y': 0.40362635254859924, 'Z': -0.055584415793418884}, {'X': 0.6475075483322144, 'Y': 0.32811668515205383, 'Z': -0.07935566455125809}, {'X': 0.6434170007705688, 'Y': 0.2631809413433075, 'Z': -0.09843099117279053}, {'X': 0.6994116306304932, 'Y': 0.5029562711715698, 'Z': -0.03202393651008606}, {'X': 0.7070683240890503, 'Y': 0.38070642948150635, 'Z': -0.0491328090429306}, {'X': 0.7090417146682739, 'Y': 0.2933931052684784, 'Z': -0.07983915507793427}, {'X': 0.7134001851081848, 'Y': 0.22430777549743652, 'Z': -0.10078146308660507}, {'X': 0.7366156578063965, 'Y': 0.5257531404495239, 'Z': -0.03827504813671112}, {'X': 0.7523243427276611, 'Y': 0.41216397285461426, 'Z': -0.061085280030965805}, {'X': 0.7568269371986389, 'Y': 0.3319721817970276, 'Z': -0.0937332883477211}, {'X': 0.7603048086166382, 'Y': 0.2614811062812805, 'Z': -0.11825493723154068}, {'X': 0.770658552646637, 'Y': 0.574591338634491, 'Z': -0.04746087267994881}, {'X': 0.7920256853103638, 'Y': 0.5073387622833252, 'Z': -0.0795966386795044}, {'X': 0.8052263259887695, 'Y': 0.45776599645614624, 'Z': -0.1070721447467804}, {'X': 0.817335844039917, 'Y': 0.4106736183166504, 'Z': -0.1260116845369339}]
[{'X': 0.7032691240310669, 'Y': 0.750196635723114, 'Z': -8.01068454165943e-05}, {'X': 0.6437299847602844, 'Y': 0.719273567199707, 'Z': -0.030787767842411995}, {'X': 0.6091543436050415, 'Y': 0.6321014165878296, 'Z': -0.043251071125268936}, {'X': 0.5839015245437622, 'Y': 0.5617484450340271, 'Z': -0.05526197329163551}, {'X': 0.5589795112609863, 'Y': 0.5022470355033875, 'Z': -0.07389570027589798}, {'X': 0.660878598690033, 'Y': 0.5135220289230347, 'Z': -0.022365625947713852}, {'X': 0.6612856984138489, 'Y': 0.4290843605995178, 'Z': -0.05062368884682655}, {'X': 0.6680275797843933, 'Y': 0.39269697666168213, 'Z': -0.08490627259016037}, {'X': 0.6773722171783447, 'Y': 0.3809921145439148, 'Z': -0.10937073826789856}, {'X': 0.6973052620887756, 'Y': 0.521848201751709, 'Z': -0.018540823832154274}, {'X': 0.7117451429367065, 'Y': 0.43461310863494873, 'Z': -0.040706828236579895}, {'X': 0.7229806780815125, 'Y': 0.3818473815917969, 'Z': -0.08204442262649536}, {'X': 0.7358372211456299, 'Y': 0.35440102219581604, 'Z': -0.11461109668016434}, {'X': 0.728236734867096, 'Y': 0.555114209651947, 'Z': -0.01874556578695774}, {'X': 0.747261643409729, 'Y': 0.4865800738334656, 'Z': -0.043680865317583084}, {'X': 0.7548852562904358, 'Y': 0.4368535876274109, 'Z': -0.08590716123580933}, {'X': 0.7605258822441101, 'Y': 0.4067623019218445, 'Z': -0.11682652682065964}, {'X': 0.7524276971817017, 'Y': 0.6018558740615845, 'Z': -0.018763529136776924}, {'X': 0.7678627371788025, 'Y': 0.5665138959884644, 'Z': -0.049802254885435104}, {'X': 0.773315966129303, 'Y': 0.5381450653076172, 'Z': -0.07989456504583359}, {'X': 0.7713302373886108, 'Y': 0.5198062658309937, 'Z': -0.10420797765254974}]
[{'X': 0.7011822462081909, 'Y': 0.7393910884857178, 'Z': -0.00012833328219130635}, {'X': 0.644409716129303, 'Y': 0.7074633836746216, 'Z': -0.04017706215381622}, {'X': 0.6167076826095581, 'Y': 0.6152710914611816, 'Z': -0.055215030908584595}, {'X': 0.5970706343650818, 'Y': 0.5404484868049622, 'Z': -0.06749875098466873}, {'X': 0.5779439210891724, 'Y': 0.4794032871723175, 'Z': -0.08410444110631943}, {'X': 0.6651612520217896, 'Y': 0.5065373182296753, 'Z': -0.01369890570640564}, {'X': 0.6654523015022278, 'Y': 0.4176296591758728, 'Z': -0.04524394869804382}, {'X': 0.6767609715461731, 'Y': 0.38788485527038574, 'Z': -0.08337011188268661}, {'X': 0.6911039352416992, 'Y': 0.3868870139122009, 'Z': -0.1056898683309555}, {'X': 0.7045350670814514, 'Y': 0.5084094405174255, 'Z': -0.005041263997554779}, {'X': 0.7139981389045715, 'Y': 0.4220663607120514, 'Z': -0.017109598964452744}, {'X': 0.7244550585746765, 'Y': 0.3700021505355835, 'Z': -0.051997218281030655}, {'X': 0.7354447841644287, 'Y': 0.3421054184436798, 'Z': -0.08024773746728897}, {'X': 0.7383053302764893, 'Y': 0.5338727235794067, 'Z': -0.0036364076659083366}, {'X': 0.7577726244926453, 'Y': 0.4561999440193176, 'Z': -0.0223745945841074}, {'X': 0.7685000896453857, 'Y': 0.396705687046051, 'Z': -0.060741037130355835}, {'X': 0.7757412791252136, 'Y': 0.3541377782821655, 'Z': -0.0893564522266388}, {'X': 0.7656703591346741, 'Y': 0.5768569707870483, 'Z': -0.00360114430077374}, {'X': 0.7851654887199402, 'Y': 0.5366199016571045, 'Z': -0.026585189625620842}, {'X': 0.7892482280731201, 'Y': 0.5085881948471069, 'Z': -0.051623664796352386}, {'X': 0.7851207852363586, 'Y': 0.48578959703445435, 'Z': -0.06998934596776962}]
[{'X': 0.6700751185417175, 'Y': 0.7421491742134094, 'Z': -6.564643990714103e-05}, {'X': 0.6306228041648865, 'Y': 0.6970150470733643, 'Z': -0.03306978940963745}, {'X': 0.6125688552856445, 'Y': 0.6099406480789185, 'Z': -0.04063383489847183}, {'X': 0.596446692943573, 'Y': 0.5370877385139465, 'Z': -0.0438448041677475}, {'X': 0.5780184268951416, 'Y': 0.47792547941207886, 'Z': -0.041860684752464294}, {'X': 0.6497356295585632, 'Y': 0.5202582478523254, 'Z': -0.0015118849696591496}, {'X': 0.6621805429458618, 'Y': 0.4364553689956665, 'Z': -0.004722566343843937}, {'X': 0.676827073097229, 'Y': 0.39406782388687134, 'Z': -0.021843528375029564}, {'X': 0.6905445456504822, 'Y': 0.3718532919883728, 'Z': -0.03870183974504471}, {'X': 0.667894184589386, 'Y': 0.5242013931274414, 'Z': 0.012378918938338757}, {'X': 0.6902773380279541, 'Y': 0.43573570251464844, 'Z': -0.001247180625796318}, {'X': 0.7085731029510498, 'Y': 0.39311519265174866, 'Z': -0.03233431279659271}, {'X': 0.7223389148712158, 'Y': 0.36849161982536316, 'Z': -0.056813426315784454}, {'X': 0.6813034415245056, 'Y': 0.5461967587471008, 'Z': 0.02248099073767662}, {'X': 0.7066609859466553, 'Y': 0.472594678401947, 'Z': 0.013968510553240776}, {'X': 0.7193366885185242, 'Y': 0.42622262239456177, 'Z': -0.00936682615429163}, {'X': 0.7270424962043762, 'Y': 0.39643746614456177, 'Z': -0.026211267337203026}, {'X': 0.688549280166626, 'Y': 0.5758321285247803, 'Z': 0.030405240133404732}, {'X': 0.7104507088661194, 'Y': 0.531503438949585, 'Z': 0.01808718778192997}, {'X': 0.7201051712036133, 'Y': 0.48357078433036804, 'Z': -0.00014234754780773073}, {'X': 0.7249912023544312, 'Y': 0.44579869508743286, 'Z': -0.015244793146848679}]
[{'X': 0.6717721819877625, 'Y': 0.732751190662384, 'Z': -6.06598005106207e-05}, {'X': 0.6283137798309326, 'Y': 0.6895521879196167, 'Z': -0.024425527080893517}, {'X': 0.6095127463340759, 'Y': 0.607260525226593, 'Z': -0.027376266196370125}, {'X': 0.5958924293518066, 'Y': 0.5378078818321228, 'Z': -0.02800203114748001}, {'X': 0.5811547636985779, 'Y': 0.47887831926345825, 'Z': -0.028072848916053772}, {'X': 0.6499300599098206, 'Y': 0.5162327289581299, 'Z': 0.008051274344325066}, {'X': 0.6582826972007751, 'Y': 0.4347825050354004, 'Z': -0.0035835898015648127}, {'X': 0.6699195504188538, 'Y': 0.39749088883399963, 'Z': -0.032525576651096344}, {'X': 0.6824241876602173, 'Y': 0.38317617774009705, 'Z': -0.056852664798498154}, {'X': 0.6713855862617493, 'Y': 0.5209659337997437, 'Z': 0.016101736575365067}, {'X': 0.6927206516265869, 'Y': 0.4382186532020569, 'Z': -0.0021892497316002846}, {'X': 0.709444522857666, 'Y': 0.3974102735519409, 'Z': -0.043198540806770325}, {'X': 0.7240435481071472, 'Y': 0.3769504129886627, 'Z': -0.07700900733470917}, {'X': 0.6878334283828735, 'Y': 0.5433822274208069, 'Z': 0.019444426521658897}, {'X': 0.7124922275543213, 'Y': 0.4726006090641022, 'Z': 0.006056989077478647}, {'X': 0.7251372933387756, 'Y': 0.42914292216300964, 'Z': -0.028845973312854767}, {'X': 0.7346346974372864, 'Y': 0.4033019542694092, 'Z': -0.05618683248758316}, {'X': 0.6985467672348022, 'Y': 0.5735672116279602, 'Z': 0.02225092612206936}, {'X': 0.7223706841468811, 'Y': 0.5296758413314819, 'Z': 0.004871574696153402}, {'X': 0.7329015731811523, 'Y': 0.4837793707847595, 'Z': -0.019131459295749664}, {'X': 0.7377362847328186, 'Y': 0.4473142623901367, 'Z': -0.040965884923934937}]
[{'X': 0.6652541160583496, 'Y': 0.728692889213562, 'Z': -6.516259600175545e-05}, {'X': 0.6308726668357849, 'Y': 0.6888656616210938, 'Z': -0.05220402032136917}, {'X': 0.6140236258506775, 'Y': 0.6084228157997131, 'Z': -0.06884948164224625}, {'X': 0.5985225439071655, 'Y': 0.5397541522979736, 'Z': -0.07852669805288315}, {'X': 0.5808355808258057, 'Y': 0.48013070225715637, 'Z': -0.08600551635026932}, {'X': 0.6487123370170593, 'Y': 0.5179601311683655, 'Z': -0.015062717720866203}, {'X': 0.6602133512496948, 'Y': 0.43605339527130127, 'Z': -0.01949637569487095}, {'X': 0.6732321381568909, 'Y': 0.39783063530921936, 'Z': -0.03851866349577904}, {'X': 0.6850275993347168, 'Y': 0.384376585483551, 'Z': -0.05465851351618767}, {'X': 0.6643443703651428, 'Y': 0.520211935043335, 'Z': 0.0100442199036479}, {'X': 0.6859742403030396, 'Y': 0.43586158752441406, 'Z': 0.0004372986441012472}, {'X': 0.7020969986915588, 'Y': 0.397053062915802, 'Z': -0.027274448424577713}, {'X': 0.7130555510520935, 'Y': 0.3748769760131836, 'Z': -0.05191662907600403}, {'X': 0.6759000420570374, 'Y': 0.5357886552810669, 'Z': 0.030394695699214935}, {'X': 0.6994147300720215, 'Y': 0.46624213457107544, 'Z': 0.027426376938819885}, {'X': 0.7107580304145813, 'Y': 0.42361679673194885, 'Z': 0.007786753121763468}, {'X': 0.7168023586273193, 'Y': 0.3954339027404785, 'Z': -0.007914320565760136}, {'X': 0.681840717792511, 'Y': 0.5574477910995483, 'Z': 0.04679382964968681}, {'X': 0.7015081644058228, 'Y': 0.5101475715637207, 'Z': 0.04232892766594887}, {'X': 0.7113591432571411, 'Y': 0.46468836069107056, 'Z': 0.031451694667339325}, {'X': 0.7166720628738403, 'Y': 0.42699187994003296, 'Z': 0.021493319422006607}]
[{'X': 0.6956261396408081, 'Y': 0.7368049621582031, 'Z': -0.0001439562620362267}, {'X': 0.6455981731414795, 'Y': 0.7019326686859131, 'Z': -0.026895280927419662}, {'X': 0.6186396479606628, 'Y': 0.6075617074966431, 'Z': -0.038637321442365646}, {'X': 0.603039026260376, 'Y': 0.5336315035820007, 'Z': -0.05159633234143257}, {'X': 0.5854308605194092, 'Y': 0.48275625705718994, 'Z': -0.06885543465614319}, {'X': 0.6674257516860962, 'Y': 0.4960378110408783, 'Z': -0.011129123158752918}, {'X': 0.6642354130744934, 'Y': 0.41032761335372925, 'Z': -0.038881778717041016}, {'X': 0.6692345142364502, 'Y': 0.3944694399833679, 'Z': -0.07714007049798965}, {'X': 0.6756830215454102, 'Y': 0.4070656895637512, 'Z': -0.10295913368463516}, {'X': 0.7051811218261719, 'Y': 0.49490460753440857, 'Z': -0.011353300884366035}, {'X': 0.7175942063331604, 'Y': 0.4116489887237549, 'Z': -0.028265444561839104}, {'X': 0.7244136929512024, 'Y': 0.3673650026321411, 'Z': -0.06859523057937622}, {'X': 0.7301634550094604, 'Y': 0.35410502552986145, 'Z': -0.10221979022026062}, {'X': 0.7377284169197083, 'Y': 0.519626259803772, 'Z': -0.016857052221894264}, {'X': 0.7558797597885132, 'Y': 0.4430912435054779, 'Z': -0.03921579569578171}, {'X': 0.7609291076660156, 'Y': 0.39880049228668213, 'Z': -0.08178433775901794}, {'X': 0.7636423707008362, 'Y': 0.37670326232910156, 'Z': -0.11317555606365204}, {'X': 0.7645170092582703, 'Y': 0.5639156699180603, 'Z': -0.022696375846862793}, {'X': 0.7800043821334839, 'Y': 0.5248327255249023, 'Z': -0.047788847237825394}, {'X': 0.7815017700195312, 'Y': 0.5041056871414185, 'Z': -0.07624107599258423}, {'X': 0.7763730883598328, 'Y': 0.4865499436855316, 'Z': -0.0993390753865242}]
[{'X': 0.7091876268386841, 'Y': 0.6894868016242981, 'Z': -1.877660361060407e-05}, {'X': 0.6621164083480835, 'Y': 0.66716468334198, 'Z': -0.0317818857729435}, {'X': 0.6360793709754944, 'Y': 0.599689245223999, 'Z': -0.05645763874053955}, {'X': 0.621255099773407, 'Y': 0.5424879193305969, 'Z': -0.08255904912948608}, {'X': 0.5992377400398254, 'Y': 0.4912124276161194, 'Z': -0.11111149936914444}, {'X': 0.6583743691444397, 'Y': 0.49519890546798706, 'Z': -0.04170652851462364}, {'X': 0.6544508934020996, 'Y': 0.43618011474609375, 'Z': -0.09034358710050583}, {'X': 0.6555929183959961, 'Y': 0.4602773189544678, 'Z': -0.13316281139850616}, {'X': 0.6553825736045837, 'Y': 0.5006303191184998, 'Z': -0.1543167382478714}, {'X': 0.6972073912620544, 'Y': 0.47947821021080017, 'Z': -0.0450841523706913}, {'X': 0.7021951079368591, 'Y': 0.4059789180755615, 'Z': -0.07739195972681046}, {'X': 0.7018595933914185, 'Y': 0.3763187825679779, 'Z': -0.10504604876041412}, {'X': 0.6958457827568054, 'Y': 0.3672613501548767, 'Z': -0.1222446858882904}, {'X': 0.7371284365653992, 'Y': 0.49731624126434326, 'Z': -0.054689303040504456}, {'X': 0.7476301193237305, 'Y': 0.408249169588089, 'Z': -0.07658178359270096}, {'X': 0.7454251050949097, 'Y': 0.3679839074611664, 'Z': -0.1031440794467926}, {'X': 0.7385851740837097, 'Y': 0.33962225914001465, 'Z': -0.1207718774676323}, {'X': 0.7765694856643677, 'Y': 0.5399470329284668, 'Z': -0.06714943796396255}, {'X': 0.8056342601776123, 'Y': 0.4736930727958679, 'Z': -0.08332933485507965}, {'X': 0.8220561146736145, 'Y': 0.42130228877067566, 'Z': -0.09914436936378479}, {'X': 0.8307068943977356, 'Y': 0.3581879138946533, 'Z': -0.1120348796248436}]
[{'X': 0.704929530620575, 'Y': 0.7066207528114319, 'Z': -0.00010025693336501718}, {'X': 0.6513844728469849, 'Y': 0.6853346824645996, 'Z': -0.007598068565130234}, {'X': 0.6268582940101624, 'Y': 0.6001659035682678, 'Z': -0.007469244301319122}, {'X': 0.6107289791107178, 'Y': 0.5297730565071106, 'Z': -0.015634946525096893}, {'X': 0.587782621383667, 'Y': 0.4830544888973236, 'Z': -0.02838822267949581}, {'X': 0.6585197448730469, 'Y': 0.5092781782150269, 'Z': 0.05104515329003334}, {'X': 0.6516159772872925, 'Y': 0.44567281007766724, 'Z': 0.023578178137540817}, {'X': 0.6488860249519348, 'Y': 0.46826574206352234, 'Z': -0.018157921731472015}, {'X': 0.6514159440994263, 'Y': 0.5148089528083801, 'Z': -0.04240402579307556}, {'X': 0.6919555068016052, 'Y': 0.4900086224079132, 'Z': 0.043015386909246445}, {'X': 0.6951678991317749, 'Y': 0.41310280561447144, 'Z': 0.04013557732105255}, {'X': 0.6899791955947876, 'Y': 0.3768913149833679, 'Z': 0.013565653935074806}, {'X': 0.6839703917503357, 'Y': 0.3780663013458252, 'Z': -0.00377207831479609}, {'X': 0.7260603308677673, 'Y': 0.49366772174835205, 'Z': 0.026454400271177292}, {'X': 0.7351279258728027, 'Y': 0.4012542963027954, 'Z': 0.023338111117482185}, {'X': 0.7316219806671143, 'Y': 0.35879597067832947, 'Z': -0.003140535671263933}, {'X': 0.7262634038925171, 'Y': 0.341871440410614, 'Z': -0.020456884056329727}, {'X': 0.75978684425354, 'Y': 0.5178781747817993, 'Z': 0.007228465285152197}, {'X': 0.769483745098114, 'Y': 0.4509037137031555, 'Z': 0.006999792065471411}, {'X': 0.7664268016815186, 'Y': 0.41401001811027527, 'Z': -0.002414665650576353}, {'X': 0.7594292163848877, 'Y': 0.38885557651519775, 'Z': -0.011163730174303055}]
[{'X': 0.7125642895698547, 'Y': 0.6617685556411743, 'Z': -4.0267957956530154e-05}, {'X': 0.6664965152740479, 'Y': 0.6484209299087524, 'Z': -0.029437502846121788}, {'X': 0.6394937038421631, 'Y': 0.5886391401290894, 'Z': -0.056073419749736786}, {'X': 0.6208773851394653, 'Y': 0.5336210131645203, 'Z': -0.08238591253757477}, {'X': 0.6006361842155457, 'Y': 0.49261489510536194, 'Z': -0.10922131687402725}, {'X': 0.6592921018600464, 'Y': 0.506340503692627, 'Z': -0.05765232816338539}, {'X': 0.6546880006790161, 'Y': 0.44886425137519836, 'Z': -0.09628470987081528}, {'X': 0.6534976363182068, 'Y': 0.47418132424354553, 'Z': -0.12272593379020691}, {'X': 0.6533409953117371, 'Y': 0.5160590410232544, 'Z': -0.13607759773731232}, {'X': 0.6937044262886047, 'Y': 0.4896377921104431, 'Z': -0.05875357612967491}, {'X': 0.6997506618499756, 'Y': 0.40557625889778137, 'Z': -0.08858184516429901}, {'X': 0.6971449851989746, 'Y': 0.37663814425468445, 'Z': -0.1121654286980629}, {'X': 0.6914158463478088, 'Y': 0.3750137984752655, 'Z': -0.12959857285022736}, {'X': 0.729564368724823, 'Y': 0.5014635920524597, 'Z': -0.062138352543115616}, {'X': 0.7434555888175964, 'Y': 0.40687882900238037, 'Z': -0.08668774366378784}, {'X': 0.7426260113716125, 'Y': 0.36220675706863403, 'Z': -0.11881783604621887}, {'X': 0.7388049364089966, 'Y': 0.3360513746738434, 'Z': -0.14313308894634247}, {'X': 0.7641147375106812, 'Y': 0.5367994904518127, 'Z': -0.0670211911201477}, {'X': 0.7892795205116272, 'Y': 0.4830898940563202, 'Z': -0.08230980485677719}, {'X': 0.8022420406341553, 'Y': 0.44587817788124084, 'Z': -0.10298074036836624}, {'X': 0.8112430572509766, 'Y': 0.4077853858470917, 'Z': -0.1221618577837944}]
[{'X': 0.7038001418113708, 'Y': 0.6812134981155396, 'Z': -6.848343036836013e-05}, {'X': 0.6597927808761597, 'Y': 0.663578987121582, 'Z': -0.029762042686343193}, {'X': 0.6365184187889099, 'Y': 0.5952740907669067, 'Z': -0.05483724921941757}, {'X': 0.6193556189537048, 'Y': 0.5361682772636414, 'Z': -0.08162008970975876}, {'X': 0.5936877727508545, 'Y': 0.4919326603412628, 'Z': -0.11326906085014343}, {'X': 0.6604396104812622, 'Y': 0.5130282640457153, 'Z': -0.04229019954800606}, {'X': 0.6490824222564697, 'Y': 0.45835432410240173, 'Z': -0.09076874703168869}, {'X': 0.6468187570571899, 'Y': 0.4853817820549011, 'Z': -0.1278441995382309}, {'X': 0.6490271091461182, 'Y': 0.5326840281486511, 'Z': -0.14589224755764008}, {'X': 0.6943820118904114, 'Y': 0.49466508626937866, 'Z': -0.04498153179883957}, {'X': 0.6965681314468384, 'Y': 0.41201409697532654, 'Z': -0.07847578078508377}, {'X': 0.6945458650588989, 'Y': 0.3828684389591217, 'Z': -0.10545807331800461}, {'X': 0.6884163618087769, 'Y': 0.37939491868019104, 'Z': -0.12130042165517807}, {'X': 0.7299922704696655, 'Y': 0.5045366287231445, 'Z': -0.05268283188343048}, {'X': 0.7426535487174988, 'Y': 0.41152432560920715, 'Z': -0.07718048989772797}, {'X': 0.7421874403953552, 'Y': 0.36537283658981323, 'Z': -0.11081703752279282}, {'X': 0.7367820143699646, 'Y': 0.3342618942260742, 'Z': -0.13444484770298004}, {'X': 0.7640694975852966, 'Y': 0.5371406674385071, 'Z': -0.06341060250997543}, {'X': 0.7914612293243408, 'Y': 0.48626708984375, 'Z': -0.07719950377941132}, {'X': 0.8083816170692444, 'Y': 0.441926509141922, 'Z': -0.09815812855958939}, {'X': 0.8188226222991943, 'Y': 0.39355048537254333, 'Z': -0.11646229028701782}]
[{'X': 0.6487981081008911, 'Y': 0.6965185403823853, 'Z': -6.830629718024284e-05}, {'X': 0.6254482269287109, 'Y': 0.6546258330345154, 'Z': -0.025434179231524467}, {'X': 0.6144443154335022, 'Y': 0.58350670337677, 'Z': -0.04007131978869438}, {'X': 0.6026324033737183, 'Y': 0.5280275344848633, 'Z': -0.05013973265886307}, {'X': 0.5871915221214294, 'Y': 0.490731418132782, 'Z': -0.06296534091234207}, {'X': 0.6440472602844238, 'Y': 0.5088977217674255, 'Z': -0.01446190383285284}, {'X': 0.6610451340675354, 'Y': 0.4404354691505432, 'Z': -0.03174353390932083}, {'X': 0.6669116616249084, 'Y': 0.4154397249221802, 'Z': -0.05509480834007263}, {'X': 0.6694696545600891, 'Y': 0.40650737285614014, 'Z': -0.0727602019906044}, {'X': 0.6539390683174133, 'Y': 0.5091397762298584, 'Z': -0.0067393300123512745}, {'X': 0.6787277460098267, 'Y': 0.4314769506454468, 'Z': -0.03098616935312748}, {'X': 0.6858971118927002, 'Y': 0.4000634253025055, 'Z': -0.059634726494550705}, {'X': 0.689265787601471, 'Y': 0.3870996832847595, 'Z': -0.07886337488889694}, {'X': 0.6605058908462524, 'Y': 0.5215916633605957, 'Z': -0.001174525823444128}, {'X': 0.6770311594009399, 'Y': 0.457305371761322, 'Z': -0.020214766263961792}, {'X': 0.6731665134429932, 'Y': 0.44289007782936096, 'Z': -0.03779498115181923}, {'X': 0.668278157711029, 'Y': 0.44072452187538147, 'Z': -0.046663835644721985}, {'X': 0.6628764867782593, 'Y': 0.5411385893821716, 'Z': 0.0023661316372454166}, {'X': 0.6750147938728333, 'Y': 0.4975612759590149, 'Z': -0.01626974157989025}, {'X': 0.674796462059021, 'Y': 0.4695233404636383, 'Z': -0.030043983832001686}, {'X': 0.6717718839645386, 'Y': 0.44821682572364807, 'Z': -0.03844372555613518}]
[{'X': 0.6968891620635986, 'Y': 0.7168588638305664, 'Z': -9.979370224755257e-05}, {'X': 0.6483232378959656, 'Y': 0.6945148706436157, 'Z': -0.013602256774902344}, {'X': 0.6245050430297852, 'Y': 0.6059527397155762, 'Z': -0.01396872103214264}, {'X': 0.6090306639671326, 'Y': 0.5359780192375183, 'Z': -0.02490067295730114}, {'X': 0.5848845839500427, 'Y': 0.48376893997192383, 'Z': -0.042299676686525345}, {'X': 0.6615420579910278, 'Y': 0.5186783671379089, 'Z': 0.044546011835336685}, {'X': 0.6534567475318909, 'Y': 0.45869800448417664, 'Z': 0.010298693552613258}, {'X': 0.6462406516075134, 'Y': 0.49093595147132874, 'Z': -0.02622855268418789}, {'X': 0.6465211510658264, 'Y': 0.5422446131706238, 'Z': -0.04297909140586853}, {'X': 0.6939198970794678, 'Y': 0.49380701780319214, 'Z': 0.03378276899456978}, {'X': 0.6969101428985596, 'Y': 0.4056493043899536, 'Z': 0.03251263126730919}, {'X': 0.6881282925605774, 'Y': 0.37802210450172424, 'Z': 0.019075751304626465}, {'X': 0.6778566837310791, 'Y': 0.3793230950832367, 'Z': 0.01137106865644455}, {'X': 0.7282404899597168, 'Y': 0.49849072098731995, 'Z': 0.011708151549100876}, {'X': 0.7404053211212158, 'Y': 0.3989374041557312, 'Z': 0.012674527242779732}, {'X': 0.7333725690841675, 'Y': 0.3520597815513611, 'Z': -0.0049726818688213825}, {'X': 0.724271297454834, 'Y': 0.3231557607650757, 'Z': -0.017436765134334564}, {'X': 0.7628703117370605, 'Y': 0.5294747352600098, 'Z': -0.016455264762043953}, {'X': 0.7919827103614807, 'Y': 0.46776896715164185, 'Z': -0.009545559994876385}, {'X': 0.8093542456626892, 'Y': 0.4190772473812103, 'Z': -0.018983429297804832}, {'X': 0.8224420547485352, 'Y': 0.3675439953804016, 'Z': -0.02856280282139778}]
[{'X': 0.7020049095153809, 'Y': 0.7158952355384827, 'Z': -0.0001021027346723713}, {'X': 0.6526437997817993, 'Y': 0.6913530230522156, 'Z': -0.023773564025759697}, {'X': 0.6275596022605896, 'Y': 0.6018279194831848, 'Z': -0.03600773215293884}, {'X': 0.6109610795974731, 'Y': 0.5299981236457825, 'Z': -0.0531918928027153}, {'X': 0.5869160890579224, 'Y': 0.48303651809692383, 'Z': -0.07701683044433594}, {'X': 0.6613591313362122, 'Y': 0.5183811187744141, 'Z': 0.015458119101822376}, {'X': 0.6536552309989929, 'Y': 0.46631982922554016, 'Z': -0.02075798436999321}, {'X': 0.6446012854576111, 'Y': 0.5025002956390381, 'Z': -0.05316361412405968}, {'X': 0.6458609104156494, 'Y': 0.5535051226615906, 'Z': -0.0668679028749466}, {'X': 0.6940479278564453, 'Y': 0.49432170391082764, 'Z': 0.00882780086249113}, {'X': 0.6966873407363892, 'Y': 0.4099211096763611, 'Z': 0.003026498481631279}, {'X': 0.6869209408760071, 'Y': 0.37905654311180115, 'Z': -0.009956780821084976}, {'X': 0.679355800151825, 'Y': 0.38082364201545715, 'Z': -0.016048064455389977}, {'X': 0.7284978628158569, 'Y': 0.49811482429504395, 'Z': -0.006656007841229439}, {'X': 0.7412741780281067, 'Y': 0.39660513401031494, 'Z': -0.013263793662190437}, {'X': 0.7344357371330261, 'Y': 0.34562838077545166, 'Z': -0.02979394793510437}, {'X': 0.7270378470420837, 'Y': 0.31530869007110596, 'Z': -0.04171120002865791}, {'X': 0.763218879699707, 'Y': 0.5309228301048279, 'Z': -0.02820359170436859}, {'X': 0.7875421643257141, 'Y': 0.4769912660121918, 'Z': -0.031122885644435883}, {'X': 0.7975699305534363, 'Y': 0.443128764629364, 'Z': -0.03857683762907982}, {'X': 0.8086370229721069, 'Y': 0.4123716652393341, 'Z': -0.04509302228689194}]
