[{'X': 0.7740477323532104, 'Y': 0.8702282905578613, 'Z': -4.589483796735294e-05}, {'X': 0.6964706182479858, 'Y': 0.8558522462844849, 'Z': -0.045994579792022705}, {'X': 0.6306302547454834, 'Y': 0.7889461517333984, 'Z': -0.06236772611737251}, {'X': 0.5874807238578796, 'Y': 0.7179253697395325, 'Z': -0.08432197570800781}, {'X': 0.5467427968978882, 'Y': 0.6730855107307434, 'Z': -0.10451112687587738}, {'X': 0.6740591526031494, 'Y': 0.621112585067749, 'Z': 0.0006377719691954553}, {'X': 0.6235761046409607, 'Y': 0.5290966033935547, 'Z': -0.023823769763112068}, {'X': 0.5922577977180481, 'Y': 0.4698377251625061, 'Z': -0.05388987436890602}, {'X': 0.5682440400123596, 'Y': 0.41911840438842773, 'Z': -0.07636120170354843}, {'X': 0.7278971672058105, 'Y': 0.5923004746437073, 'Z': 0.0025777725968509912}, {'X': 0.7135035991668701, 'Y': 0.4670863747596741, 'Z': 0.0005010536988265812}, {'X': 0.7027670741081238, 'Y': 0.3890913724899292, 'Z': -0.024675894528627396}, {'X': 0.6936313509941101, 'Y': 0.3233565092086792, 'Z': -0.04614969342947006}, {'X': 0.7806358337402344, 'Y': 0.5966715216636658, 'Z': -0.0035459029022604227}, {'X': 0.7870493531227112, 'Y': 0.4789121150970459, 'Z': -0.011033415794372559}, {'X': 0.7901337146759033, 'Y': 0.40472468733787537, 'Z': -0.03332328423857689}, {'X': 0.7887771725654602, 'Y': 0.34206005930900574, 'Z': -0.05329696461558342}, {'X': 0.8335065245628357, 'Y': 0.6228421926498413, 'Z': -0.015985025092959404}, {'X': 0.8500392436981201, 'Y': 0.5342803001403809, 'Z': -0.03460143879055977}, {'X': 0.8586652278900146, 'Y': 0.4809611141681671, 'Z': -0.055868953466415405}, {'X': 0.861774742603302, 'Y': 0.43346500396728516, 'Z': -0.0704546868801117}]
[{'X': 0.7650554180145264, 'Y': 0.832209587097168, 'Z': -7.169335731305182e-05}, {'X': 0.6892367005348206, 'Y': 0.7965865135192871, 'Z': -0.053433120250701904}, {'X': 0.6285101175308228, 'Y': 0.7169351577758789, 'Z': -0.07488157600164413}, {'X': 0.608700156211853, 'Y': 0.631584107875824, 'Z': -0.09444747865200043}, {'X': 0.612169623374939, 'Y': 0.5704842805862427, 'Z': -0.11214414238929749}, {'X': 0.674295961856842, 'Y': 0.6026389598846436, 'Z': -0.017223412171006203}, {'X': 0.6486766338348389, 'Y': 0.5039295554161072, 'Z': -0.039105068892240524}, {'X': 0.6357221603393555, 'Y': 0.4397180378437042, 'Z': -0.06908567249774933}, {'X': 0.6279394030570984, 'Y': 0.38309770822525024, 'Z': -0.0949367880821228}, {'X': 0.7288151383399963, 'Y': 0.591896116733551, 'Z': -0.015591847710311413}, {'X': 0.7322502732276917, 'Y': 0.479709655046463, 'Z': -0.03375384584069252}, {'X': 0.7403755187988281, 'Y': 0.4066186547279358, 'Z': -0.06837332993745804}, {'X': 0.7502091526985168, 'Y': 0.3403087556362152, 'Z': -0.10058759897947311}, {'X': 0.7771357893943787, 'Y': 0.6046525239944458, 'Z': -0.021235035732388496}, {'X': 0.7946979999542236, 'Y': 0.5098166465759277, 'Z': -0.04554276168346405}, {'X': 0.8130273818969727, 'Y': 0.456146240234375, 'Z': -0.08198987692594528}, {'X': 0.8275882005691528, 'Y': 0.40927720069885254, 'Z': -0.11451579630374908}, {'X': 0.8243246674537659, 'Y': 0.63364177942276, 'Z': -0.033186741173267365}, {'X': 0.8436472415924072, 'Y': 0.5578893423080444, 'Z': -0.0576721616089344}, {'X': 0.8558801412582397, 'Y': 0.5207207202911377, 'Z': -0.08224058896303177}, {'X': 0.8655431270599365, 'Y': 0.488044410943985, 'Z': -0.10826987773180008}]
[{'X': 0.7657938599586487, 'Y': 0.8254411816596985, 'Z': -0.00010421875776955858}, {'X': 0.6936309933662415, 'Y': 0.7777365446090698, 'Z': -0.022891942411661148}, {'X': 0.6441390514373779, 'Y': 0.68768709897995, 'Z': -0.024411501362919807}, {'X': 0.6265012621879578, 'Y': 0.6073873043060303, 'Z': -0.027435414493083954}, {'X': 0.6217571496963501, 'Y': 0.5544903874397278, 'Z': -0.031155213713645935}, {'X': 0.686178982257843, 'Y': 0.59897780418396, 'Z': 0.031247161328792572}, {'X': 0.666266918182373, 'Y': 0.5026699304580688, 'Z': 0.02654104307293892}, {'X': 0.6552721261978149, 'Y': 0.4473033547401428, 'Z': 0.023288901895284653}, {'X': 0.6440629959106445, 'Y': 0.39698123931884766, 'Z': 0.027069950476288795}, {'X': 0.7353641986846924, 'Y': 0.596545934677124, 'Z': 0.02793140336871147}, {'X': 0.7431043386459351, 'Y': 0.49847471714019775, 'Z': 0.008730513975024223}, {'X': 0.7518443465232849, 'Y': 0.44115519523620605, 'Z': -0.018858982250094414}, {'X': 0.7582817077636719, 'Y': 0.3993101716041565, 'Z': -0.03371628373861313}, {'X': 0.7803299427032471, 'Y': 0.6053687334060669, 'Z': 0.017236951738595963}, {'X': 0.7806249856948853, 'Y': 0.569441020488739, 'Z': -0.026207072660326958}, {'X': 0.7686459422111511, 'Y': 0.6355422139167786, 'Z': -0.049152273684740067}, {'X': 0.7591670751571655, 'Y': 0.6943145394325256, 'Z': -0.04521942138671875}, {'X': 0.8249133825302124, 'Y': 0.6228027939796448, 'Z': 0.005937713664025068}, {'X': 0.8366488814353943, 'Y': 0.5474684238433838, 'Z': 0.006994559895247221}, {'X': 0.8373848795890808, 'Y': 0.4964410960674286, 'Z': 0.008584360592067242}, {'X': 0.8360995054244995, 'Y': 0.45626646280288696, 'Z': 0.010841943323612213}]
[{'X': 0.75677090883255, 'Y': 0.797912061214447, 'Z': -0.0001180271283374168}, {'X': 0.690735936164856, 'Y': 0.7639952898025513, 'Z': -0.03526785224676132}, {'X': 0.6409657001495361, 'Y': 0.6774144768714905, 'Z': -0.03722503408789635}, {'X': 0.6209520101547241, 'Y': 0.5986620783805847, 'Z': -0.04132582247257233}, {'X': 0.6150580644607544, 'Y': 0.5438919067382812, 'Z': -0.04602140188217163}, {'X': 0.6776280403137207, 'Y': 0.599105179309845, 'Z': 0.022654477506875992}, {'X': 0.6543487310409546, 'Y': 0.5066139101982117, 'Z': 0.007110619451850653}, {'X': 0.6425813436508179, 'Y': 0.4537796378135681, 'Z': 0.0005169362993910909}, {'X': 0.6319134831428528, 'Y': 0.40094834566116333, 'Z': 0.0037373441737145185}, {'X': 0.7255655527114868, 'Y': 0.5959529280662537, 'Z': 0.020613638684153557}, {'X': 0.7280051112174988, 'Y': 0.4997272789478302, 'Z': -0.01272242795675993}, {'X': 0.7356367111206055, 'Y': 0.4453173875808716, 'Z': -0.04914666712284088}, {'X': 0.74111008644104, 'Y': 0.3933224380016327, 'Z': -0.06378687173128128}, {'X': 0.7681188583374023, 'Y': 0.6032810807228088, 'Z': 0.009296413511037827}, {'X': 0.772508442401886, 'Y': 0.5685696005821228, 'Z': -0.04829614982008934}, {'X': 0.7646380066871643, 'Y': 0.6344003677368164, 'Z': -0.07155261933803558}, {'X': 0.7561587691307068, 'Y': 0.6848849058151245, 'Z': -0.06448141485452652}, {'X': 0.8088661432266235, 'Y': 0.619702160358429, 'Z': -0.0038095032796263695}, {'X': 0.8190041184425354, 'Y': 0.5499973893165588, 'Z': -0.01880764774978161}, {'X': 0.8225812911987305, 'Y': 0.5050992369651794, 'Z': -0.024349898099899292}, {'X': 0.8224449753761292, 'Y': 0.4631519019603729, 'Z': -0.025669287890195847}]
[{'X': 0.7542557716369629, 'Y': 0.8005011081695557, 'Z': -9.054248221218586e-05}, {'X': 0.6838053464889526, 'Y': 0.7618964314460754, 'Z': -0.04166180640459061}, {'X': 0.6333997249603271, 'Y': 0.6853564381599426, 'Z': -0.040847837924957275}, {'X': 0.6085866689682007, 'Y': 0.6072482466697693, 'Z': -0.03988078236579895}, {'X': 0.6017560958862305, 'Y': 0.5492811799049377, 'Z': -0.03546968847513199}, {'X': 0.6765612363815308, 'Y': 0.598147988319397, 'Z': 0.023770110681653023}, {'X': 0.6517027616500854, 'Y': 0.503471314907074, 'Z': 0.012632829137146473}, {'X': 0.6385383009910583, 'Y': 0.44980037212371826, 'Z': 0.009107929654419422}, {'X': 0.626418948173523, 'Y': 0.3983217477798462, 'Z': 0.009607458487153053}, {'X': 0.7239801287651062, 'Y': 0.5989640951156616, 'Z': 0.027349185198545456}, {'X': 0.7274127006530762, 'Y': 0.500635027885437, 'Z': -0.0006429774221032858}, {'X': 0.7396436333656311, 'Y': 0.4526805877685547, 'Z': -0.03742622211575508}, {'X': 0.744206428527832, 'Y': 0.40904417634010315, 'Z': -0.052318308502435684}, {'X': 0.7647470831871033, 'Y': 0.6100538372993469, 'Z': 0.02052789181470871}, {'X': 0.7714306116104126, 'Y': 0.5652906894683838, 'Z': -0.034923307597637177}, {'X': 0.7679259777069092, 'Y': 0.629655659198761, 'Z': -0.06820269674062729}, {'X': 0.7598403692245483, 'Y': 0.685026228427887, 'Z': -0.06516498327255249}, {'X': 0.8043472766876221, 'Y': 0.6270207762718201, 'Z': 0.01087247021496296}, {'X': 0.8177512288093567, 'Y': 0.5571794509887695, 'Z': -0.008519826456904411}, {'X': 0.8284947276115417, 'Y': 0.5100386738777161, 'Z': -0.023569049313664436}, {'X': 0.83165442943573, 'Y': 0.465889573097229, 'Z': -0.029167404398322105}]
[{'X': 0.7571231126785278, 'Y': 0.8030686378479004, 'Z': -7.396792352665216e-05}, {'X': 0.6877622604370117, 'Y': 0.7685120105743408, 'Z': -0.04317958280444145}, {'X': 0.6355730891227722, 'Y': 0.6887609958648682, 'Z': -0.05106835067272186}, {'X': 0.6096912622451782, 'Y': 0.6092934608459473, 'Z': -0.06036406382918358}, {'X': 0.598086416721344, 'Y': 0.553532063961029, 'Z': -0.07004578411579132}, {'X': 0.6761665940284729, 'Y': 0.600411057472229, 'Z': 0.008341895416378975}, {'X': 0.6518505215644836, 'Y': 0.5047805905342102, 'Z': -0.005963047966361046}, {'X': 0.6385975480079651, 'Y': 0.44854480028152466, 'Z': -0.010448331013321877}, {'X': 0.6269468665122986, 'Y': 0.3934747576713562, 'Z': -0.0056464821100234985}, {'X': 0.7243536710739136, 'Y': 0.5963642001152039, 'Z': 0.009840606711804867}, {'X': 0.7259138822555542, 'Y': 0.5010693073272705, 'Z': -0.018329666927456856}, {'X': 0.7338457703590393, 'Y': 0.4436308443546295, 'Z': -0.05003836378455162}, {'X': 0.7393515706062317, 'Y': 0.3877710700035095, 'Z': -0.06176798418164253}, {'X': 0.766373336315155, 'Y': 0.6042152643203735, 'Z': 0.0029689467046409845}, {'X': 0.7751970291137695, 'Y': 0.5614185929298401, 'Z': -0.05040843039751053}, {'X': 0.7707201242446899, 'Y': 0.6261380314826965, 'Z': -0.07395272701978683}, {'X': 0.7627913951873779, 'Y': 0.6774061918258667, 'Z': -0.06844751536846161}, {'X': 0.8065646886825562, 'Y': 0.6204046010971069, 'Z': -0.0075124818831682205}, {'X': 0.8193789720535278, 'Y': 0.5470719933509827, 'Z': -0.02044537477195263}, {'X': 0.8298320174217224, 'Y': 0.49461454153060913, 'Z': -0.03017139621078968}, {'X': 0.8355270624160767, 'Y': 0.4434337019920349, 'Z': -0.03546002134680748}]
[{'X': 0.7590296268463135, 'Y': 0.8068274855613708, 'Z': -6.051656964700669e-05}, {'X': 0.6900262832641602, 'Y': 0.7761668562889099, 'Z': -0.039867181330919266}, {'X': 0.6382376551628113, 'Y': 0.7006069421768188, 'Z': -0.04907187446951866}, {'X': 0.6101937890052795, 'Y': 0.6230564117431641, 'Z': -0.06093983352184296}, {'X': 0.5934544205665588, 'Y': 0.5657517910003662, 'Z': -0.07094280421733856}, {'X': 0.676802396774292, 'Y': 0.5986542701721191, 'Z': 0.005556108430027962}, {'X': 0.6497575640678406, 'Y': 0.5072603821754456, 'Z': -0.008423236198723316}, {'X': 0.6328458786010742, 'Y': 0.4505099654197693, 'Z': -0.01658041588962078}, {'X': 0.6182909607887268, 'Y': 0.3973471522331238, 'Z': -0.014750109054148197}, {'X': 0.7230908870697021, 'Y': 0.592482328414917, 'Z': 0.003934801090508699}, {'X': 0.7202183604240417, 'Y': 0.4921341836452484, 'Z': -0.015552605502307415}, {'X': 0.7251230478286743, 'Y': 0.42635396122932434, 'Z': -0.04467172548174858}, {'X': 0.7295364737510681, 'Y': 0.36290428042411804, 'Z': -0.05869663506746292}, {'X': 0.7648872137069702, 'Y': 0.6019917726516724, 'Z': -0.005891588516533375}, {'X': 0.7697142362594604, 'Y': 0.5557022094726562, 'Z': -0.054672107100486755}, {'X': 0.7658907771110535, 'Y': 0.622615396976471, 'Z': -0.08281741291284561}, {'X': 0.7597888112068176, 'Y': 0.6771461963653564, 'Z': -0.0827898234128952}, {'X': 0.8065294027328491, 'Y': 0.6202014684677124, 'Z': -0.01966116949915886}, {'X': 0.818767786026001, 'Y': 0.54706209897995, 'Z': -0.026573752984404564}, {'X': 0.8315173387527466, 'Y': 0.4920905828475952, 'Z': -0.03696880862116814}, {'X': 0.8398771286010742, 'Y': 0.4385581612586975, 'Z': -0.04318004846572876}]
[{'X': 0.7553117871284485, 'Y': 0.7942584753036499, 'Z': -6.139659672044218e-05}, {'X': 0.6880524158477783, 'Y': 0.771277904510498, 'Z': -0.047503676265478134}, {'X': 0.6360002756118774, 'Y': 0.7013714909553528, 'Z': -0.06016528606414795}, {'X': 0.6066402792930603, 'Y': 0.6303008794784546, 'Z': -0.07326080650091171}, {'X': 0.5866565704345703, 'Y': 0.5747071504592896, 'Z': -0.08477826416492462}, {'X': 0.6746840476989746, 'Y': 0.5967817902565002, 'Z': -0.023426806554198265}, {'X': 0.6469025611877441, 'Y': 0.5078623294830322, 'Z': -0.048036959022283554}, {'X': 0.6305841207504272, 'Y': 0.44862180948257446, 'Z': -0.06202644854784012}, {'X': 0.6164756417274475, 'Y': 0.391221821308136, 'Z': -0.0659739226102829}, {'X': 0.7195371985435486, 'Y': 0.589827299118042, 'Z': -0.02381645143032074}, {'X': 0.7146216034889221, 'Y': 0.49068647623062134, 'Z': -0.05537907034158707}, {'X': 0.7155430912971497, 'Y': 0.4185327887535095, 'Z': -0.08891605585813522}, {'X': 0.7171118259429932, 'Y': 0.35214197635650635, 'Z': -0.10662996768951416}, {'X': 0.7614901065826416, 'Y': 0.601664125919342, 'Z': -0.029040168970823288}, {'X': 0.7670587301254272, 'Y': 0.5607568025588989, 'Z': -0.08364329487085342}, {'X': 0.7654585242271423, 'Y': 0.6197901964187622, 'Z': -0.1098068431019783}, {'X': 0.7626546025276184, 'Y': 0.6682944893836975, 'Z': -0.11021456867456436}, {'X': 0.8028348684310913, 'Y': 0.6261806488037109, 'Z': -0.03945285826921463}, {'X': 0.8132551908493042, 'Y': 0.5662537217140198, 'Z': -0.058319784700870514}, {'X': 0.8213906288146973, 'Y': 0.5188051462173462, 'Z': -0.07544565945863724}, {'X': 0.8253476619720459, 'Y': 0.4765413999557495, 'Z': -0.08714500814676285}]
[{'X': 0.7494020462036133, 'Y': 0.7988027334213257, 'Z': -0.00011426641867728904}, {'X': 0.6868053674697876, 'Y': 0.7771183848381042, 'Z': -0.03828917071223259}, {'X': 0.6286053657531738, 'Y': 0.7042422294616699, 'Z': -0.052855923771858215}, {'X': 0.5989147424697876, 'Y': 0.6333596110343933, 'Z': -0.06965488195419312}, {'X': 0.5776033997535706, 'Y': 0.5816883444786072, 'Z': -0.08592048287391663}, {'X': 0.6625502109527588, 'Y': 0.5946187973022461, 'Z': -0.03249675780534744}, {'X': 0.6327806711196899, 'Y': 0.5044713020324707, 'Z': -0.05613637715578079}, {'X': 0.617023766040802, 'Y': 0.4523698687553406, 'Z': -0.07963333278894424}, {'X': 0.6060291528701782, 'Y': 0.40127915143966675, 'Z': -0.10001444816589355}, {'X': 0.707208514213562, 'Y': 0.584194004535675, 'Z': -0.042219728231430054}, {'X': 0.6992009878158569, 'Y': 0.48340660333633423, 'Z': -0.06040022149682045}, {'X': 0.695936381816864, 'Y': 0.4158207178115845, 'Z': -0.09535232186317444}, {'X': 0.6964038610458374, 'Y': 0.35303056240081787, 'Z': -0.1242818683385849}, {'X': 0.7522273659706116, 'Y': 0.5964318513870239, 'Z': -0.05539032816886902}, {'X': 0.7533129453659058, 'Y': 0.510068953037262, 'Z': -0.08077181130647659}, {'X': 0.7533286809921265, 'Y': 0.45246803760528564, 'Z': -0.11618978530168533}, {'X': 0.7530342936515808, 'Y': 0.39689046144485474, 'Z': -0.1451527625322342}, {'X': 0.7970120310783386, 'Y': 0.6282441020011902, 'Z': -0.07303083688020706}, {'X': 0.8047714233398438, 'Y': 0.5634753108024597, 'Z': -0.10528738796710968}, {'X': 0.8125467896461487, 'Y': 0.5165618658065796, 'Z': -0.13348743319511414}, {'X': 0.8186903595924377, 'Y': 0.4675273895263672, 'Z': -0.15925002098083496}]
[{'X': 0.76031494140625, 'Y': 0.800697922706604, 'Z': -4.829790850635618e-05}, {'X': 0.6926218271255493, 'Y': 0.7836552262306213, 'Z': -0.04518573358654976}, {'X': 0.6304752230644226, 'Y': 0.7116686105728149, 'Z': -0.06082508713006973}, {'X': 0.5983532667160034, 'Y': 0.637510359287262, 'Z': -0.0780312642455101}, {'X': 0.5730082392692566, 'Y': 0.5897820591926575, 'Z': -0.0929393321275711}, {'X': 0.663069486618042, 'Y': 0.5919927954673767, 'Z': -0.016697121784090996}, {'X': 0.6317799687385559, 'Y': 0.5045998096466064, 'Z': -0.03524704650044441}, {'X': 0.6134204864501953, 'Y': 0.4513334631919861, 'Z': -0.055610910058021545}, {'X': 0.6002470254898071, 'Y': 0.4030025005340576, 'Z': -0.07459332048892975}, {'X': 0.7123165726661682, 'Y': 0.5725016593933105, 'Z': -0.018390996381640434}, {'X': 0.6985044479370117, 'Y': 0.4688243567943573, 'Z': -0.030671672895550728}, {'X': 0.692423939704895, 'Y': 0.4007154703140259, 'Z': -0.06207624077796936}, {'X': 0.690059244632721, 'Y': 0.337241530418396, 'Z': -0.08812958002090454}, {'X': 0.7602792978286743, 'Y': 0.5771635174751282, 'Z': -0.02678832598030567}, {'X': 0.7679206728935242, 'Y': 0.4844804108142853, 'Z': -0.044028785079717636}, {'X': 0.7740528583526611, 'Y': 0.4284592270851135, 'Z': -0.07553689181804657}, {'X': 0.7777225375175476, 'Y': 0.3765360116958618, 'Z': -0.10564377158880234}, {'X': 0.807709813117981, 'Y': 0.6003516316413879, 'Z': -0.0403154119849205}, {'X': 0.8176177144050598, 'Y': 0.5226408243179321, 'Z': -0.06410464644432068}, {'X': 0.8268742561340332, 'Y': 0.4773402512073517, 'Z': -0.08880773186683655}, {'X': 0.8340498208999634, 'Y': 0.43256089091300964, 'Z': -0.1139557808637619}]
[{'X': 0.76031494140625, 'Y': 0.800697922706604, 'Z': -4.829790850635618e-05}, {'X': 0.6926218271255493, 'Y': 0.7836552262306213, 'Z': -0.04518573358654976}, {'X': 0.6304752230644226, 'Y': 0.7116686105728149, 'Z': -0.06082508713006973}, {'X': 0.5983532667160034, 'Y': 0.637510359287262, 'Z': -0.0780312642455101}, {'X': 0.5730082392692566, 'Y': 0.5897820591926575, 'Z': -0.0929393321275711}, {'X': 0.663069486618042, 'Y': 0.5919927954673767, 'Z': -0.016697121784090996}, {'X': 0.6317799687385559, 'Y': 0.5045998096466064, 'Z': -0.03524704650044441}, {'X': 0.6134204864501953, 'Y': 0.4513334631919861, 'Z': -0.055610910058021545}, {'X': 0.6002470254898071, 'Y': 0.4030025005340576, 'Z': -0.07459332048892975}, {'X': 0.7123165726661682, 'Y': 0.5725016593933105, 'Z': -0.018390996381640434}, {'X': 0.6985044479370117, 'Y': 0.4688243567943573, 'Z': -0.030671672895550728}, {'X': 0.692423939704895, 'Y': 0.4007154703140259, 'Z': -0.06207624077796936}, {'X': 0.690059244632721, 'Y': 0.337241530418396, 'Z': -0.08812958002090454}, {'X': 0.7602792978286743, 'Y': 0.5771635174751282, 'Z': -0.02678832598030567}, {'X': 0.7679206728935242, 'Y': 0.4844804108142853, 'Z': -0.044028785079717636}, {'X': 0.7740528583526611, 'Y': 0.4284592270851135, 'Z': -0.07553689181804657}, {'X': 0.7777225375175476, 'Y': 0.3765360116958618, 'Z': -0.10564377158880234}, {'X': 0.807709813117981, 'Y': 0.6003516316413879, 'Z': -0.0403154119849205}, {'X': 0.8176177144050598, 'Y': 0.5226408243179321, 'Z': -0.06410464644432068}, {'X': 0.8268742561340332, 'Y': 0.4773402512073517, 'Z': -0.08880773186683655}, {'X': 0.8340498208999634, 'Y': 0.43256089091300964, 'Z': -0.1139557808637619}]
[{'X': 0.7682879567146301, 'Y': 0.7990155816078186, 'Z': -0.00010432091221446171}, {'X': 0.6920310854911804, 'Y': 0.7805868983268738, 'Z': -0.04782681539654732}, {'X': 0.6296446323394775, 'Y': 0.7172520160675049, 'Z': -0.06295152753591537}, {'X': 0.5929211378097534, 'Y': 0.6530341506004333, 'Z': -0.07919152081012726}, {'X': 0.5633710622787476, 'Y': 0.6118019819259644, 'Z': -0.09231209754943848}, {'X': 0.6672771573066711, 'Y': 0.5921369791030884, 'Z': -0.02606694959104061}, {'X': 0.6290655136108398, 'Y': 0.5005440711975098, 'Z': -0.056523654609918594}, {'X': 0.6081236600875854, 'Y': 0.4449107050895691, 'Z': -0.08089383691549301}, {'X': 0.5935714840888977, 'Y': 0.398946076631546, 'Z': -0.0965038388967514}, {'X': 0.7170864343643188, 'Y': 0.569350004196167, 'Z': -0.02065761387348175}, {'X': 0.7029823660850525, 'Y': 0.45605942606925964, 'Z': -0.03878077119588852}, {'X': 0.6956825256347656, 'Y': 0.3840256333351135, 'Z': -0.06992889940738678}, {'X': 0.6910102367401123, 'Y': 0.32103389501571655, 'Z': -0.09414379298686981}, {'X': 0.7656955718994141, 'Y': 0.5725277662277222, 'Z': -0.022928372025489807}, {'X': 0.7768208384513855, 'Y': 0.47350502014160156, 'Z': -0.04205258935689926}, {'X': 0.7850446701049805, 'Y': 0.40900617837905884, 'Z': -0.06657996028661728}, {'X': 0.7894510626792908, 'Y': 0.35312601923942566, 'Z': -0.08916230499744415}, {'X': 0.813167929649353, 'Y': 0.5923383831977844, 'Z': -0.03053489699959755}, {'X': 0.8301399946212769, 'Y': 0.5130702257156372, 'Z': -0.05256632715463638}, {'X': 0.8406881093978882, 'Y': 0.4671627879142761, 'Z': -0.07228929549455643}, {'X': 0.8472665548324585, 'Y': 0.42323172092437744, 'Z': -0.08768989145755768}]
[{'X': 0.7635855674743652, 'Y': 0.8100500702857971, 'Z': -7.203517452580854e-05}, {'X': 0.6903191208839417, 'Y': 0.7906949520111084, 'Z': -0.037567585706710815}, {'X': 0.6273580193519592, 'Y': 0.7177456617355347, 'Z': -0.04948672279715538}, {'X': 0.5881718397140503, 'Y': 0.6458790302276611, 'Z': -0.0662977322936058}, {'X': 0.5515090823173523, 'Y': 0.6080732941627502, 'Z': -0.08088146150112152}, {'X': 0.6661458015441895, 'Y': 0.5803214311599731, 'Z': -0.00802510417997837}, {'X': 0.6231787800788879, 'Y': 0.4957995116710663, 'Z': -0.028724128380417824}, {'X': 0.598057210445404, 'Y': 0.4462624490261078, 'Z': -0.0488647036254406}, {'X': 0.5792447328567505, 'Y': 0.4023875594139099, 'Z': -0.06439534574747086}, {'X': 0.7161688208580017, 'Y': 0.556694746017456, 'Z': -0.007598015479743481}, {'X': 0.6996678709983826, 'Y': 0.44369715452194214, 'Z': -0.012195040471851826}, {'X': 0.689613401889801, 'Y': 0.3773685693740845, 'Z': -0.033978406339883804}, {'X': 0.6809694766998291, 'Y': 0.31840193271636963, 'Z': -0.05079047754406929}, {'X': 0.7643665671348572, 'Y': 0.5634090304374695, 'Z': -0.012602201662957668}, {'X': 0.774520754814148, 'Y': 0.4566143751144409, 'Z': -0.024822106584906578}, {'X': 0.7831092476844788, 'Y': 0.3875797688961029, 'Z': -0.04752567410469055}, {'X': 0.7860051989555359, 'Y': 0.32470816373825073, 'Z': -0.06844749301671982}, {'X': 0.8110947012901306, 'Y': 0.5889439582824707, 'Z': -0.02215312235057354}, {'X': 0.825046181678772, 'Y': 0.5076882839202881, 'Z': -0.03985054790973663}, {'X': 0.8335809707641602, 'Y': 0.46168252825737, 'Z': -0.06066117435693741}, {'X': 0.8375847935676575, 'Y': 0.4147661328315735, 'Z': -0.07544754445552826}]
[{'X': 0.7761470675468445, 'Y': 0.8166913986206055, 'Z': -9.963059710571542e-05}, {'X': 0.6964158415794373, 'Y': 0.7951785326004028, 'Z': -0.04881899431347847}, {'X': 0.6294310092926025, 'Y': 0.7315052151679993, 'Z': -0.06337684392929077}, {'X': 0.5863144993782043, 'Y': 0.6637888550758362, 'Z': -0.08259877562522888}, {'X': 0.550174355506897, 'Y': 0.6195641756057739, 'Z': -0.09462856501340866}, {'X': 0.6638972759246826, 'Y': 0.5817887783050537, 'Z': -0.0003501450992189348}, {'X': 0.6163887977600098, 'Y': 0.4968997538089752, 'Z': -0.021846512332558632}, {'X': 0.5902829170227051, 'Y': 0.4452629089355469, 'Z': -0.04289550706744194}, {'X': 0.5711881518363953, 'Y': 0.4025096893310547, 'Z': -0.05834266170859337}, {'X': 0.7154699563980103, 'Y': 0.5531408786773682, 'Z': 0.008714248426258564}, {'X': 0.6947460770606995, 'Y': 0.4375453591346741, 'Z': 0.00777914933860302}, {'X': 0.6846451759338379, 'Y': 0.36982470750808716, 'Z': -0.013026870787143707}, {'X': 0.6789069771766663, 'Y': 0.31255143880844116, 'Z': -0.028597122058272362}, {'X': 0.7650976181030273, 'Y': 0.55583256483078, 'Z': 0.00877357181161642}, {'X': 0.7720108032226562, 'Y': 0.4505186080932617, 'Z': 0.0018597458256408572}, {'X': 0.780282735824585, 'Y': 0.3827206492424011, 'Z': -0.014492623507976532}, {'X': 0.7847661972045898, 'Y': 0.3256281614303589, 'Z': -0.030634386464953423}, {'X': 0.8133187890052795, 'Y': 0.5800331830978394, 'Z': 0.0011475796345621347}, {'X': 0.8263927698135376, 'Y': 0.5040270090103149, 'Z': -0.010489635169506073}, {'X': 0.8351052403450012, 'Y': 0.4603540599346161, 'Z': -0.028237277641892433}, {'X': 0.8393218517303467, 'Y': 0.42048388719558716, 'Z': -0.03979342803359032}]
