[{'X': 0.8225804567337036, 'Y': 0.7718449831008911, 'Z': -8.724665531190112e-05}, {'X': 0.7403611540794373, 'Y': 0.7503839135169983, 'Z': -0.03449878469109535}, {'X': 0.6813845634460449, 'Y': 0.6668359041213989, 'Z': -0.04487307369709015}, {'X': 0.6535879969596863, 'Y': 0.5814310908317566, 'Z': -0.059205785393714905}, {'X': 0.6332569718360901, 'Y': 0.5168192386627197, 'Z': -0.07018410414457321}, {'X': 0.733187735080719, 'Y': 0.527998149394989, 'Z': 0.02131597138941288}, {'X': 0.722091019153595, 'Y': 0.4210176467895508, 'Z': 0.007786453235894442}, {'X': 0.7202632427215576, 'Y': 0.355585515499115, 'Z': -0.01293216459453106}, {'X': 0.7218151688575745, 'Y': 0.2959105372428894, 'Z': -0.03011292964220047}, {'X': 0.7793292999267578, 'Y': 0.5135619044303894, 'Z': 0.017443859949707985}, {'X': 0.7674800157546997, 'Y': 0.39694786071777344, 'Z': 0.016163278371095657}, {'X': 0.7626858353614807, 'Y': 0.3250911235809326, 'Z': -0.009483082219958305}, {'X': 0.7610146403312683, 'Y': 0.26184093952178955, 'Z': -0.02965015545487404}, {'X': 0.8265715837478638, 'Y': 0.5209011435508728, 'Z': 0.005576286930590868}, {'X': 0.8172111511230469, 'Y': 0.41094523668289185, 'Z': 0.0024976253043860197}, {'X': 0.8095835447311401, 'Y': 0.3441338837146759, 'Z': -0.024899747222661972}, {'X': 0.8038209080696106, 'Y': 0.2870224416255951, 'Z': -0.046761974692344666}, {'X': 0.8764267563819885, 'Y': 0.5481560826301575, 'Z': -0.011237762868404388}, {'X': 0.8723791241645813, 'Y': 0.464425265789032, 'Z': -0.021936222910881042}, {'X': 0.8645011782646179, 'Y': 0.40896469354629517, 'Z': -0.0412527360022068}, {'X': 0.8535966873168945, 'Y': 0.3570507764816284, 'Z': -0.05927811190485954}]
[{'X': 0.829897403717041, 'Y': 0.773988664150238, 'Z': -7.951251609483734e-05}, {'X': 0.7462517023086548, 'Y': 0.746611475944519, 'Z': -0.03346734493970871}, {'X': 0.6839594841003418, 'Y': 0.6654012799263, 'Z': -0.04509827494621277}, {'X': 0.658280611038208, 'Y': 0.578986644744873, 'Z': -0.05939310044050217}, {'X': 0.647693395614624, 'Y': 0.5126638412475586, 'Z': -0.06579320132732391}, {'X': 0.7392281293869019, 'Y': 0.5331787467002869, 'Z': 0.008893324993550777}, {'X': 0.7258614301681519, 'Y': 0.4222917854785919, 'Z': -0.0053738742135465145}, {'X': 0.7246440649032593, 'Y': 0.35620367527008057, 'Z': -0.02283625863492489}, {'X': 0.7269774675369263, 'Y': 0.2998220920562744, 'Z': -0.03888833895325661}, {'X': 0.7856486439704895, 'Y': 0.5186043977737427, 'Z': 0.004298051353543997}, {'X': 0.7712730765342712, 'Y': 0.398418664932251, 'Z': -0.0004188297607470304}, {'X': 0.768017590045929, 'Y': 0.3257439136505127, 'Z': -0.024282017722725868}, {'X': 0.7669311165809631, 'Y': 0.2637036442756653, 'Z': -0.046053577214479446}, {'X': 0.8318061232566833, 'Y': 0.5265032649040222, 'Z': -0.0074858516454696655}, {'X': 0.820002555847168, 'Y': 0.41474878787994385, 'Z': -0.012738480232656002}, {'X': 0.8128858208656311, 'Y': 0.34648728370666504, 'Z': -0.03539233282208443}, {'X': 0.8064313530921936, 'Y': 0.2901398241519928, 'Z': -0.05514739081263542}, {'X': 0.8804588913917542, 'Y': 0.5539900660514832, 'Z': -0.0238807313144207}, {'X': 0.8738206624984741, 'Y': 0.46690306067466736, 'Z': -0.036474768072366714}, {'X': 0.8666418194770813, 'Y': 0.41111958026885986, 'Z': -0.05550447478890419}, {'X': 0.8564640879631042, 'Y': 0.36089208722114563, 'Z': -0.07430294156074524}]
[{'X': 0.8294004797935486, 'Y': 0.7689486742019653, 'Z': -8.892792538972571e-05}, {'X': 0.7486304044723511, 'Y': 0.7390302419662476, 'Z': -0.04067443683743477}, {'X': 0.6874088048934937, 'Y': 0.659299373626709, 'Z': -0.058556318283081055}, {'X': 0.6643795967102051, 'Y': 0.5728660225868225, 'Z': -0.07745146751403809}, {'X': 0.6632797122001648, 'Y': 0.509101390838623, 'Z': -0.0892193540930748}, {'X': 0.738775372505188, 'Y': 0.5269916653633118, 'Z': 0.005433483049273491}, {'X': 0.7269006371498108, 'Y': 0.41736286878585815, 'Z': -0.00824309978634119}, {'X': 0.7256131768226624, 'Y': 0.3523818850517273, 'Z': -0.02592780813574791}, {'X': 0.7269914746284485, 'Y': 0.2967444360256195, 'Z': -0.0443384125828743}, {'X': 0.7836527824401855, 'Y': 0.5139490962028503, 'Z': 0.002042260253801942}, {'X': 0.7715032696723938, 'Y': 0.3935264050960541, 'Z': -0.00039476834353990853}, {'X': 0.7687491774559021, 'Y': 0.3250011205673218, 'Z': -0.02156928926706314}, {'X': 0.7677218317985535, 'Y': 0.26530396938323975, 'Z': -0.03983737900853157}, {'X': 0.8276171684265137, 'Y': 0.5223968625068665, 'Z': -0.009772064164280891}, {'X': 0.8184733986854553, 'Y': 0.41057002544403076, 'Z': -0.0120796924456954}, {'X': 0.8133922219276428, 'Y': 0.3440214991569519, 'Z': -0.03524835407733917}, {'X': 0.8091845512390137, 'Y': 0.28691452741622925, 'Z': -0.05573425814509392}, {'X': 0.8751587867736816, 'Y': 0.5498293042182922, 'Z': -0.027008503675460815}, {'X': 0.8704543113708496, 'Y': 0.46617138385772705, 'Z': -0.03778902068734169}, {'X': 0.8639709949493408, 'Y': 0.4108462631702423, 'Z': -0.05685078352689743}, {'X': 0.8547287583351135, 'Y': 0.35985827445983887, 'Z': -0.07518808543682098}]
[{'X': 0.8243494033813477, 'Y': 0.7550317645072937, 'Z': -9.01747407624498e-05}, {'X': 0.7457071542739868, 'Y': 0.722288966178894, 'Z': -0.034788087010383606}, {'X': 0.6872601509094238, 'Y': 0.6329466104507446, 'Z': -0.0357077494263649}, {'X': 0.6862951517105103, 'Y': 0.5352028012275696, 'Z': -0.03639174625277519}, {'X': 0.722335934638977, 'Y': 0.4839828610420227, 'Z': -0.030324606224894524}, {'X': 0.7286130785942078, 'Y': 0.5312735438346863, 'Z': 0.03687472641468048}, {'X': 0.7237117886543274, 'Y': 0.4251076877117157, 'Z': 0.023498138412833214}, {'X': 0.7238085865974426, 'Y': 0.3637336492538452, 'Z': 0.002783085685223341}, {'X': 0.725661039352417, 'Y': 0.30776357650756836, 'Z': -0.015453800559043884}, {'X': 0.7711209058761597, 'Y': 0.5173671841621399, 'Z': 0.03299252688884735}, {'X': 0.7657691836357117, 'Y': 0.4025016725063324, 'Z': 0.023138422518968582}, {'X': 0.7650560140609741, 'Y': 0.3347536325454712, 'Z': -0.004418607801198959}, {'X': 0.7660360336303711, 'Y': 0.27670571208000183, 'Z': -0.026040149852633476}, {'X': 0.8131383061408997, 'Y': 0.52375727891922, 'Z': 0.019276374951004982}, {'X': 0.8091634511947632, 'Y': 0.41708695888519287, 'Z': 0.012940455228090286}, {'X': 0.805149495601654, 'Y': 0.3507492244243622, 'Z': -0.011319168843328953}, {'X': 0.8027670979499817, 'Y': 0.2913237512111664, 'Z': -0.02972734160721302}, {'X': 0.8591550588607788, 'Y': 0.5480804443359375, 'Z': -0.0008003314142115414}, {'X': 0.8578454256057739, 'Y': 0.46556490659713745, 'Z': -0.010352378711104393}, {'X': 0.8526944518089294, 'Y': 0.41049984097480774, 'Z': -0.022352049127221107}, {'X': 0.8449730277061462, 'Y': 0.3579997420310974, 'Z': -0.03103482350707054}]
[{'X': 0.8281580209732056, 'Y': 0.7491729259490967, 'Z': -0.00010581126844044775}, {'X': 0.7467461228370667, 'Y': 0.7116181254386902, 'Z': -0.03277330473065376}, {'X': 0.6991997361183167, 'Y': 0.6121948957443237, 'Z': -0.02449660189449787}, {'X': 0.7049286365509033, 'Y': 0.5072050094604492, 'Z': -0.018135162070393562}, {'X': 0.7265137434005737, 'Y': 0.444018691778183, 'Z': -0.005295101087540388}, {'X': 0.7226897478103638, 'Y': 0.5231226086616516, 'Z': 0.05759967491030693}, {'X': 0.7143986225128174, 'Y': 0.41800960898399353, 'Z': 0.06386180222034454}, {'X': 0.715369462966919, 'Y': 0.3583680987358093, 'Z': 0.05525844171643257}, {'X': 0.7195059657096863, 'Y': 0.30377084016799927, 'Z': 0.043115828186273575}, {'X': 0.7664895057678223, 'Y': 0.5118983387947083, 'Z': 0.05724436044692993}, {'X': 0.759322464466095, 'Y': 0.3962014615535736, 'Z': 0.057359494268894196}, {'X': 0.7589773535728455, 'Y': 0.3308703899383545, 'Z': 0.029225468635559082}, {'X': 0.7624388933181763, 'Y': 0.27605199813842773, 'Z': 0.006799349561333656}, {'X': 0.8066049218177795, 'Y': 0.518100917339325, 'Z': 0.0483352355659008}, {'X': 0.8045884966850281, 'Y': 0.41426920890808105, 'Z': 0.047043804079294205}, {'X': 0.8010712265968323, 'Y': 0.3538316488265991, 'Z': 0.02027316205203533}, {'X': 0.7995928525924683, 'Y': 0.29817965626716614, 'Z': -0.0030184672214090824}, {'X': 0.8482240438461304, 'Y': 0.538994550704956, 'Z': 0.03333818539977074}, {'X': 0.8479862809181213, 'Y': 0.46243739128112793, 'Z': 0.024054262787103653}, {'X': 0.8452040553092957, 'Y': 0.41168099641799927, 'Z': 0.0045318640768527985}, {'X': 0.8411745429039001, 'Y': 0.360440194606781, 'Z': -0.009706301614642143}]
[{'X': 0.8221005797386169, 'Y': 0.7431206703186035, 'Z': -7.473930600099266e-05}, {'X': 0.7401631474494934, 'Y': 0.6937171220779419, 'Z': -0.035072315484285355}, {'X': 0.7007929682731628, 'Y': 0.5930028557777405, 'Z': -0.019323410466313362}, {'X': 0.7213439345359802, 'Y': 0.4871177673339844, 'Z': -0.002357607241719961}, {'X': 0.7487268447875977, 'Y': 0.431277871131897, 'Z': 0.022191157564520836}, {'X': 0.7140215039253235, 'Y': 0.5256662368774414, 'Z': 0.07024949043989182}, {'X': 0.70597243309021, 'Y': 0.4225143790245056, 'Z': 0.08416502177715302}, {'X': 0.7058520913124084, 'Y': 0.36293095350265503, 'Z': 0.07940424978733063}, {'X': 0.7098219990730286, 'Y': 0.31084388494491577, 'Z': 0.07253500819206238}, {'X': 0.7579500079154968, 'Y': 0.5145761370658875, 'Z': 0.07861758023500443}, {'X': 0.7512220740318298, 'Y': 0.40514522790908813, 'Z': 0.0871611014008522}, {'X': 0.7501659393310547, 'Y': 0.3415600061416626, 'Z': 0.061966147273778915}, {'X': 0.7535455822944641, 'Y': 0.2907531261444092, 'Z': 0.04427971690893173}, {'X': 0.800093412399292, 'Y': 0.5199471712112427, 'Z': 0.07774599641561508}, {'X': 0.7971841096878052, 'Y': 0.4203537106513977, 'Z': 0.08293388783931732}, {'X': 0.7917159199714661, 'Y': 0.3621358275413513, 'Z': 0.05152088403701782}, {'X': 0.7905227541923523, 'Y': 0.3111259341239929, 'Z': 0.028558608144521713}, {'X': 0.8415647149085999, 'Y': 0.5401917695999146, 'Z': 0.07146420329809189}, {'X': 0.8402799367904663, 'Y': 0.46723079681396484, 'Z': 0.06410709023475647}, {'X': 0.8353292346000671, 'Y': 0.4156421720981598, 'Z': 0.04317972809076309}, {'X': 0.8314563035964966, 'Y': 0.36409398913383484, 'Z': 0.03006458282470703}]
[{'X': 0.8144123554229736, 'Y': 0.7138491868972778, 'Z': -0.00011178873683093116}, {'X': 0.739772379398346, 'Y': 0.6698353290557861, 'Z': -0.03812672570347786}, {'X': 0.70211261510849, 'Y': 0.5773985385894775, 'Z': -0.028586547821760178}, {'X': 0.7295371890068054, 'Y': 0.47485867142677307, 'Z': -0.016258809715509415}, {'X': 0.7646893858909607, 'Y': 0.42257118225097656, 'Z': 0.007855862379074097}, {'X': 0.7088829874992371, 'Y': 0.5122002959251404, 'Z': 0.052785009145736694}, {'X': 0.7036858201026917, 'Y': 0.41484153270721436, 'Z': 0.05883580818772316}, {'X': 0.7070298790931702, 'Y': 0.3625386655330658, 'Z': 0.05333811044692993}, {'X': 0.7136699557304382, 'Y': 0.316342830657959, 'Z': 0.04524071142077446}, {'X': 0.7510597705841064, 'Y': 0.4988490343093872, 'Z': 0.057353369891643524}, {'X': 0.7468107342720032, 'Y': 0.39791440963745117, 'Z': 0.05454222857952118}, {'X': 0.7476242184638977, 'Y': 0.339521586894989, 'Z': 0.02950354851782322}, {'X': 0.7527685761451721, 'Y': 0.2935939431190491, 'Z': 0.013419382274150848}, {'X': 0.7931640148162842, 'Y': 0.503778338432312, 'Z': 0.054301388561725616}, {'X': 0.7924973368644714, 'Y': 0.41390907764434814, 'Z': 0.04523391276597977}, {'X': 0.7881150841712952, 'Y': 0.35617876052856445, 'Z': 0.012028209865093231}, {'X': 0.7870904207229614, 'Y': 0.3045370578765869, 'Z': -0.009202558547258377}, {'X': 0.8348037004470825, 'Y': 0.5265569090843201, 'Z': 0.04422692582011223}, {'X': 0.8315261006355286, 'Y': 0.4596920609474182, 'Z': 0.0290744099766016}, {'X': 0.824483335018158, 'Y': 0.4095492362976074, 'Z': 0.0062274937517941}, {'X': 0.8182619214057922, 'Y': 0.3611307144165039, 'Z': -0.004410992842167616}]
[{'X': 0.8129374980926514, 'Y': 0.7110059857368469, 'Z': -0.00011891059693880379}, {'X': 0.7391086220741272, 'Y': 0.6659514307975769, 'Z': -0.038613203912973404}, {'X': 0.7026628851890564, 'Y': 0.5737937688827515, 'Z': -0.027483299374580383}, {'X': 0.7283384203910828, 'Y': 0.4712778925895691, 'Z': -0.01336806733161211}, {'X': 0.7616764903068542, 'Y': 0.41711902618408203, 'Z': 0.011728780344128609}, {'X': 0.7096582055091858, 'Y': 0.5095669627189636, 'Z': 0.07156814634799957}, {'X': 0.7051587104797363, 'Y': 0.4091433882713318, 'Z': 0.0799194723367691}, {'X': 0.7092549800872803, 'Y': 0.3558036684989929, 'Z': 0.07261054962873459}, {'X': 0.7156550288200378, 'Y': 0.3119118809700012, 'Z': 0.06497573852539062}, {'X': 0.750647246837616, 'Y': 0.49737709760665894, 'Z': 0.0761728584766388}, {'X': 0.7453862428665161, 'Y': 0.39501863718032837, 'Z': 0.07742571085691452}, {'X': 0.7472429871559143, 'Y': 0.3382856845855713, 'Z': 0.056193675845861435}, {'X': 0.7520735859870911, 'Y': 0.29563117027282715, 'Z': 0.043943628668785095}, {'X': 0.7915441989898682, 'Y': 0.5025145411491394, 'Z': 0.07054357975721359}, {'X': 0.7894421815872192, 'Y': 0.41299888491630554, 'Z': 0.06759143620729446}, {'X': 0.7843450307846069, 'Y': 0.3575665354728699, 'Z': 0.03702086955308914}, {'X': 0.7816827297210693, 'Y': 0.3079793155193329, 'Z': 0.017261091619729996}, {'X': 0.8319336175918579, 'Y': 0.5248517990112305, 'Z': 0.056947894394397736}, {'X': 0.8293696045875549, 'Y': 0.46020588278770447, 'Z': 0.04698709771037102}, {'X': 0.8220586180686951, 'Y': 0.4089014232158661, 'Z': 0.026663940399885178}, {'X': 0.8154717683792114, 'Y': 0.35804569721221924, 'Z': 0.01599256694316864}]
[{'X': 0.8168964982032776, 'Y': 0.7223836183547974, 'Z': -0.00012564343342091888}, {'X': 0.7378934025764465, 'Y': 0.6629682183265686, 'Z': -0.03691577538847923}, {'X': 0.7055184841156006, 'Y': 0.5646381378173828, 'Z': -0.019751127809286118}, {'X': 0.7338974475860596, 'Y': 0.46624955534935, 'Z': -0.0015407610917463899}, {'X': 0.7642494440078735, 'Y': 0.4143592119216919, 'Z': 0.02767040580511093}, {'X': 0.705163836479187, 'Y': 0.5101566314697266, 'Z': 0.08416518568992615}, {'X': 0.7016838192939758, 'Y': 0.4135315716266632, 'Z': 0.100870281457901}, {'X': 0.7058033347129822, 'Y': 0.3566950559616089, 'Z': 0.09934686124324799}, {'X': 0.7120596766471863, 'Y': 0.3092094659805298, 'Z': 0.09614608436822891}, {'X': 0.7479748725891113, 'Y': 0.5011176466941833, 'Z': 0.09261594712734222}, {'X': 0.7448370456695557, 'Y': 0.39839160442352295, 'Z': 0.10243213921785355}, {'X': 0.747238278388977, 'Y': 0.33889567852020264, 'Z': 0.07869026809930801}, {'X': 0.752634584903717, 'Y': 0.295989453792572, 'Z': 0.06661123782396317}, {'X': 0.7912397384643555, 'Y': 0.5060150623321533, 'Z': 0.09030661731958389}, {'X': 0.7887858152389526, 'Y': 0.4127378463745117, 'Z': 0.0946890339255333}, {'X': 0.783818244934082, 'Y': 0.3560502529144287, 'Z': 0.06324683874845505}, {'X': 0.7828950881958008, 'Y': 0.31014424562454224, 'Z': 0.04340847581624985}, {'X': 0.833073616027832, 'Y': 0.5259658694267273, 'Z': 0.08165539801120758}, {'X': 0.830608069896698, 'Y': 0.4605727791786194, 'Z': 0.0735497772693634}, {'X': 0.8237627744674683, 'Y': 0.4079185128211975, 'Z': 0.051884301006793976}, {'X': 0.8186849355697632, 'Y': 0.3587551712989807, 'Z': 0.03922487050294876}]
[{'X': 0.8143735527992249, 'Y': 0.7381280660629272, 'Z': -8.68542556418106e-05}, {'X': 0.739307165145874, 'Y': 0.673499345779419, 'Z': -0.04081569239497185}, {'X': 0.7098581194877625, 'Y': 0.5734436511993408, 'Z': -0.024292297661304474}, {'X': 0.7316149473190308, 'Y': 0.4766550064086914, 'Z': -0.004612306598573923}, {'X': 0.7507845759391785, 'Y': 0.4233781397342682, 'Z': 0.021574657410383224}, {'X': 0.7114198207855225, 'Y': 0.513237476348877, 'Z': 0.0795656219124794}, {'X': 0.7042847871780396, 'Y': 0.41097012162208557, 'Z': 0.09914802014827728}, {'X': 0.7065109610557556, 'Y': 0.3538721799850464, 'Z': 0.09931960701942444}, {'X': 0.7128702402114868, 'Y': 0.310779333114624, 'Z': 0.09746497869491577}, {'X': 0.7524291276931763, 'Y': 0.5077348947525024, 'Z': 0.09392745047807693}, {'X': 0.7502418756484985, 'Y': 0.4024697244167328, 'Z': 0.11485686898231506}, {'X': 0.7530608177185059, 'Y': 0.3443201184272766, 'Z': 0.10291671752929688}, {'X': 0.7583475112915039, 'Y': 0.3064039945602417, 'Z': 0.0939306691288948}, {'X': 0.7948271036148071, 'Y': 0.5152185559272766, 'Z': 0.09587839990854263}, {'X': 0.7941604256629944, 'Y': 0.4222375750541687, 'Z': 0.11115481704473495}, {'X': 0.7892571687698364, 'Y': 0.3639505207538605, 'Z': 0.08576612919569016}, {'X': 0.7872347235679626, 'Y': 0.3174535632133484, 'Z': 0.06455881893634796}, {'X': 0.8360688090324402, 'Y': 0.5351681709289551, 'Z': 0.09171517938375473}, {'X': 0.831236720085144, 'Y': 0.4713629186153412, 'Z': 0.09379880130290985}, {'X': 0.8215221762657166, 'Y': 0.41956818103790283, 'Z': 0.07587313652038574}, {'X': 0.8140779733657837, 'Y': 0.3711635172367096, 'Z': 0.06065395846962929}]
[{'X': 0.7966042160987854, 'Y': 0.6963295340538025, 'Z': -0.00016114376194309443}, {'X': 0.7331560850143433, 'Y': 0.6477725505828857, 'Z': -0.047058455646038055}, {'X': 0.7128379344940186, 'Y': 0.5616013407707214, 'Z': -0.04056069254875183}, {'X': 0.7401367425918579, 'Y': 0.46989497542381287, 'Z': -0.029809197410941124}, {'X': 0.7608932256698608, 'Y': 0.41429829597473145, 'Z': -0.008858217857778072}, {'X': 0.7083197236061096, 'Y': 0.5034283995628357, 'Z': 0.05635106563568115}, {'X': 0.7067761421203613, 'Y': 0.4113122522830963, 'Z': 0.07005084306001663}, {'X': 0.7126522064208984, 'Y': 0.3599301874637604, 'Z': 0.06498807668685913}, {'X': 0.7207913994789124, 'Y': 0.31812402606010437, 'Z': 0.05584989860653877}, {'X': 0.7492978572845459, 'Y': 0.49760720133781433, 'Z': 0.06820764392614365}, {'X': 0.7482492923736572, 'Y': 0.40401530265808105, 'Z': 0.07737094163894653}, {'X': 0.7502228617668152, 'Y': 0.3460240960121155, 'Z': 0.05354097858071327}, {'X': 0.7555248141288757, 'Y': 0.3053845465183258, 'Z': 0.03592611104249954}, {'X': 0.789765477180481, 'Y': 0.5068321824073792, 'Z': 0.0708506852388382}, {'X': 0.791305422782898, 'Y': 0.42460376024246216, 'Z': 0.07275651395320892}, {'X': 0.7878552079200745, 'Y': 0.366091251373291, 'Z': 0.03713332489132881}, {'X': 0.7879083156585693, 'Y': 0.3180513381958008, 'Z': 0.013638061471283436}, {'X': 0.8282120823860168, 'Y': 0.5299134254455566, 'Z': 0.06588611006736755}, {'X': 0.8250352144241333, 'Y': 0.4723959267139435, 'Z': 0.053738679736852646}, {'X': 0.8183923363685608, 'Y': 0.4217612147331238, 'Z': 0.027753282338380814}, {'X': 0.8135595917701721, 'Y': 0.37490716576576233, 'Z': 0.012138676829636097}]
[{'X': 0.8191220164299011, 'Y': 0.7202622294425964, 'Z': -0.00014400378859136254}, {'X': 0.7454264163970947, 'Y': 0.650003969669342, 'Z': -0.049461640417575836}, {'X': 0.713543176651001, 'Y': 0.54738450050354, 'Z': -0.03307474032044411}, {'X': 0.7360600829124451, 'Y': 0.4454253315925598, 'Z': -0.011426701210439205}, {'X': 0.7643094062805176, 'Y': 0.37585848569869995, 'Z': 0.02106190286576748}, {'X': 0.7081990242004395, 'Y': 0.5015004873275757, 'Z': 0.09662897139787674}, {'X': 0.7042922973632812, 'Y': 0.40073835849761963, 'Z': 0.10909504443407059}, {'X': 0.7104642987251282, 'Y': 0.3473602831363678, 'Z': 0.10453183948993683}, {'X': 0.716447651386261, 'Y': 0.3058967590332031, 'Z': 0.10359691083431244}, {'X': 0.7514771223068237, 'Y': 0.49746397137641907, 'Z': 0.11802908778190613}, {'X': 0.7489163279533386, 'Y': 0.39737167954444885, 'Z': 0.13803496956825256}, {'X': 0.752387285232544, 'Y': 0.3429325819015503, 'Z': 0.12938141822814941}, {'X': 0.755890429019928, 'Y': 0.3101502060890198, 'Z': 0.12972350418567657}, {'X': 0.7956134676933289, 'Y': 0.5071871280670166, 'Z': 0.12352479249238968}, {'X': 0.7939934730529785, 'Y': 0.4186767637729645, 'Z': 0.1379944235086441}, {'X': 0.7877399921417236, 'Y': 0.36564043164253235, 'Z': 0.11814187467098236}, {'X': 0.7818971276283264, 'Y': 0.32602810859680176, 'Z': 0.10496059060096741}, {'X': 0.8393844366073608, 'Y': 0.5286484360694885, 'Z': 0.12048647552728653}, {'X': 0.8344715237617493, 'Y': 0.4719396233558655, 'Z': 0.1303788125514984}, {'X': 0.8258793950080872, 'Y': 0.42413222789764404, 'Z': 0.11866216361522675}, {'X': 0.8165186047554016, 'Y': 0.38156890869140625, 'Z': 0.1129666268825531}]
[{'X': 0.817259669303894, 'Y': 0.6924943923950195, 'Z': -8.705769141670316e-05}, {'X': 0.7608679533004761, 'Y': 0.6141442060470581, 'Z': -0.05776166543364525}, {'X': 0.7336272597312927, 'Y': 0.5150317549705505, 'Z': -0.05439338460564613}, {'X': 0.7400856614112854, 'Y': 0.4175618290901184, 'Z': -0.04367945343255997}, {'X': 0.7623557448387146, 'Y': 0.3362385332584381, 'Z': -0.031391989439725876}, {'X': 0.7051058411598206, 'Y': 0.4860806167125702, 'Z': 0.09063927829265594}, {'X': 0.70602947473526, 'Y': 0.38960543274879456, 'Z': 0.10359415411949158}, {'X': 0.7226294875144958, 'Y': 0.3365767002105713, 'Z': 0.08550506085157394}, {'X': 0.7347041964530945, 'Y': 0.3027448058128357, 'Z': 0.06792394816875458}, {'X': 0.7431413531303406, 'Y': 0.4863358736038208, 'Z': 0.12030218541622162}, {'X': 0.7361007928848267, 'Y': 0.38891416788101196, 'Z': 0.1477491855621338}, {'X': 0.7500702142715454, 'Y': 0.33335134387016296, 'Z': 0.12827952206134796}, {'X': 0.7592455148696899, 'Y': 0.3057103753089905, 'Z': 0.11860407143831253}, {'X': 0.7812480330467224, 'Y': 0.4944087564945221, 'Z': 0.13638538122177124}, {'X': 0.7759234309196472, 'Y': 0.41113683581352234, 'Z': 0.15766403079032898}, {'X': 0.7774630188941956, 'Y': 0.359910786151886, 'Z': 0.13218900561332703}, {'X': 0.7743909358978271, 'Y': 0.32919782400131226, 'Z': 0.11143898963928223}, {'X': 0.819817066192627, 'Y': 0.5087319612503052, 'Z': 0.14296117424964905}, {'X': 0.8104246854782104, 'Y': 0.45378023386001587, 'Z': 0.15849138796329498}, {'X': 0.807589054107666, 'Y': 0.4117761254310608, 'Z': 0.14711102843284607}, {'X': 0.8017950057983398, 'Y': 0.38030755519866943, 'Z': 0.1394180953502655}]
[{'X': 0.8274029493331909, 'Y': 0.6978439092636108, 'Z': -8.587160846218467e-05}, {'X': 0.7603482604026794, 'Y': 0.5932546854019165, 'Z': -0.0472089946269989}, {'X': 0.727705717086792, 'Y': 0.4964694380760193, 'Z': -0.03934406861662865}, {'X': 0.730908989906311, 'Y': 0.40641865134239197, 'Z': -0.02617688477039337}, {'X': 0.7567896246910095, 'Y': 0.3256681263446808, 'Z': -0.008916202001273632}, {'X': 0.7028417587280273, 'Y': 0.4957903325557709, 'Z': 0.10476537048816681}, {'X': 0.7045149207115173, 'Y': 0.3974059820175171, 'Z': 0.1216912642121315}, {'X': 0.7231462597846985, 'Y': 0.3334473967552185, 'Z': 0.10426797717809677}, {'X': 0.7377397418022156, 'Y': 0.2887841761112213, 'Z': 0.0864846259355545}, {'X': 0.7404065728187561, 'Y': 0.5025947690010071, 'Z': 0.13180190324783325}, {'X': 0.7374619245529175, 'Y': 0.40245020389556885, 'Z': 0.15898624062538147}, {'X': 0.7561995983123779, 'Y': 0.3388481140136719, 'Z': 0.13974080979824066}, {'X': 0.7690466642379761, 'Y': 0.3035951256752014, 'Z': 0.13244260847568512}, {'X': 0.7791855931282043, 'Y': 0.5121288299560547, 'Z': 0.14567768573760986}, {'X': 0.7765605449676514, 'Y': 0.4281420111656189, 'Z': 0.1652192622423172}, {'X': 0.7840556502342224, 'Y': 0.3677535355091095, 'Z': 0.1371196061372757}, {'X': 0.7839022874832153, 'Y': 0.3324504792690277, 'Z': 0.11558597534894943}, {'X': 0.8209278583526611, 'Y': 0.5260278582572937, 'Z': 0.15091364085674286}, {'X': 0.8140345811843872, 'Y': 0.46971365809440613, 'Z': 0.16724184155464172}, {'X': 0.8135791420936584, 'Y': 0.4200393259525299, 'Z': 0.1554594784975052}, {'X': 0.8090464472770691, 'Y': 0.38059014081954956, 'Z': 0.14894814789295197}]
