[{'X': 0.7603170275688171, 'Y': 0.7050222158432007, 'Z': -6.904570909682661e-05}, {'X': 0.6813559532165527, 'Y': 0.6677714586257935, 'Z': -0.03351029381155968}, {'X': 0.6281307339668274, 'Y': 0.5831067562103271, 'Z': -0.045518625527620316}, {'X': 0.6034352779388428, 'Y': 0.4926866888999939, 'Z': -0.060039836913347244}, {'X': 0.5775758028030396, 'Y': 0.4264194071292877, 'Z': -0.07263535261154175}, {'X': 0.6613442301750183, 'Y': 0.46654167771339417, 'Z': 0.0028687454760074615}, {'X': 0.6284602284431458, 'Y': 0.36853229999542236, 'Z': -0.010574784129858017}, {'X': 0.6128547191619873, 'Y': 0.3088599145412445, 'Z': -0.022131919860839844}, {'X': 0.602361798286438, 'Y': 0.25886231660842896, 'Z': -0.03080114908516407}, {'X': 0.7111520767211914, 'Y': 0.44739830493927, 'Z': 0.0008534626103937626}, {'X': 0.6870743632316589, 'Y': 0.33617258071899414, 'Z': -0.0002376100601395592}, {'X': 0.6726703643798828, 'Y': 0.2701660990715027, 'Z': -0.02338886447250843}, {'X': 0.6614253520965576, 'Y': 0.2142949253320694, 'Z': -0.04320403188467026}, {'X': 0.7612462639808655, 'Y': 0.45295727252960205, 'Z': -0.0067814732901751995}, {'X': 0.7535296082496643, 'Y': 0.34901806712150574, 'Z': -0.014897421002388}, {'X': 0.745842456817627, 'Y': 0.28671032190322876, 'Z': -0.03923363238573074}, {'X': 0.7364705204963684, 'Y': 0.23193295300006866, 'Z': -0.058447424322366714}, {'X': 0.8130154609680176, 'Y': 0.4771614670753479, 'Z': -0.017672691494226456}, {'X': 0.8188140392303467, 'Y': 0.39593610167503357, 'Z': -0.036787211894989014}, {'X': 0.818560004234314, 'Y': 0.3447507619857788, 'Z': -0.05808601528406143}, {'X': 0.8132381439208984, 'Y': 0.2941041886806488, 'Z': -0.07454108446836472}]
[{'X': 0.7661452889442444, 'Y': 0.7144304513931274, 'Z': -8.689404785400257e-05}, {'X': 0.6877431869506836, 'Y': 0.6772634983062744, 'Z': -0.03479030355811119}, {'X': 0.6338938474655151, 'Y': 0.5881180167198181, 'Z': -0.04682246223092079}, {'X': 0.6110451817512512, 'Y': 0.4955975413322449, 'Z': -0.0615684874355793}, {'X': 0.5887108445167542, 'Y': 0.42750126123428345, 'Z': -0.07431203126907349}, {'X': 0.6722322702407837, 'Y': 0.47258275747299194, 'Z': 0.002781675895676017}, {'X': 0.6450124979019165, 'Y': 0.3720114231109619, 'Z': -0.0128569845110178}, {'X': 0.6321730613708496, 'Y': 0.3122282028198242, 'Z': -0.027589207515120506}, {'X': 0.6229295134544373, 'Y': 0.2580673098564148, 'Z': -0.03831985220313072}, {'X': 0.7234121561050415, 'Y': 0.45655742287635803, 'Z': 7.821525650797412e-05}, {'X': 0.7043718695640564, 'Y': 0.34517228603363037, 'Z': -0.0015447104815393686}, {'X': 0.6917836666107178, 'Y': 0.27909934520721436, 'Z': -0.02614247426390648}, {'X': 0.6813785433769226, 'Y': 0.2185491919517517, 'Z': -0.04788193479180336}, {'X': 0.7739891409873962, 'Y': 0.46711254119873047, 'Z': -0.008685281500220299}, {'X': 0.7727710008621216, 'Y': 0.36301347613334656, 'Z': -0.01774544082581997}, {'X': 0.770065188407898, 'Y': 0.2980384826660156, 'Z': -0.045043330639600754}, {'X': 0.7645210027694702, 'Y': 0.23771755397319794, 'Z': -0.06863021105527878}, {'X': 0.8244320154190063, 'Y': 0.4976779818534851, 'Z': -0.021187474951148033}, {'X': 0.8335068225860596, 'Y': 0.4177054464817047, 'Z': -0.03950013965368271}, {'X': 0.8346839547157288, 'Y': 0.36749619245529175, 'Z': -0.0604977086186409}, {'X': 0.8291801810264587, 'Y': 0.3156850039958954, 'Z': -0.07802652567625046}]
[{'X': 0.7666478753089905, 'Y': 0.7128334641456604, 'Z': -7.999628724064678e-05}, {'X': 0.6891800165176392, 'Y': 0.6764743328094482, 'Z': -0.029410559684038162}, {'X': 0.634290874004364, 'Y': 0.5834097266197205, 'Z': -0.02997715398669243}, {'X': 0.6087955236434937, 'Y': 0.4954158067703247, 'Z': -0.03511969372630119}, {'X': 0.593024492263794, 'Y': 0.4326152801513672, 'Z': -0.034067053347826004}, {'X': 0.6774076223373413, 'Y': 0.4786607325077057, 'Z': 0.01696331426501274}, {'X': 0.6494207382202148, 'Y': 0.3731148838996887, 'Z': 0.006243854761123657}, {'X': 0.6352971792221069, 'Y': 0.3120684027671814, 'Z': 0.001172004034742713}, {'X': 0.626336395740509, 'Y': 0.2581004500389099, 'Z': -0.003274365095421672}, {'X': 0.7261215448379517, 'Y': 0.4611785411834717, 'Z': 0.012317461892962456}, {'X': 0.7078191041946411, 'Y': 0.34537720680236816, 'Z': 0.01043295580893755}, {'X': 0.6963018178939819, 'Y': 0.2780456244945526, 'Z': -0.00507948687300086}, {'X': 0.6885817050933838, 'Y': 0.22133144736289978, 'Z': -0.00912177562713623}, {'X': 0.7719963192939758, 'Y': 0.46935877203941345, 'Z': 0.002078797435387969}, {'X': 0.7772096395492554, 'Y': 0.3604487180709839, 'Z': -0.009375997819006443}, {'X': 0.7828204035758972, 'Y': 0.2934260964393616, 'Z': -0.0284405667334795}, {'X': 0.7836059331893921, 'Y': 0.23372912406921387, 'Z': -0.04080520570278168}, {'X': 0.8169692754745483, 'Y': 0.4980298578739166, 'Z': -0.011418639682233334}, {'X': 0.8241452574729919, 'Y': 0.43084701895713806, 'Z': -0.04595461115241051}, {'X': 0.820755660533905, 'Y': 0.4224660396575928, 'Z': -0.07109716534614563}, {'X': 0.8133569359779358, 'Y': 0.42381715774536133, 'Z': -0.08038108050823212}]
[{'X': 0.7643964886665344, 'Y': 0.7190505862236023, 'Z': -6.207377737155184e-05}, {'X': 0.6868245005607605, 'Y': 0.685263991355896, 'Z': -0.03502682223916054}, {'X': 0.6273629665374756, 'Y': 0.5919961929321289, 'Z': -0.047388263046741486}, {'X': 0.6042131185531616, 'Y': 0.5054898262023926, 'Z': -0.06153087690472603}, {'X': 0.5916996598243713, 'Y': 0.4330957233905792, 'Z': -0.07584841549396515}, {'X': 0.677932620048523, 'Y': 0.4766641855239868, 'Z': -0.013090651482343674}, {'X': 0.6528748869895935, 'Y': 0.37518495321273804, 'Z': -0.030565369874238968}, {'X': 0.6417672038078308, 'Y': 0.31579911708831787, 'Z': -0.04256042093038559}, {'X': 0.6349510550498962, 'Y': 0.264611154794693, 'Z': -0.04953153431415558}, {'X': 0.7301785945892334, 'Y': 0.4691231846809387, 'Z': -0.022016339004039764}, {'X': 0.7109706401824951, 'Y': 0.347292423248291, 'Z': -0.03637943044304848}, {'X': 0.6998530030250549, 'Y': 0.2768370509147644, 'Z': -0.05093801021575928}, {'X': 0.6959604024887085, 'Y': 0.22161276638507843, 'Z': -0.057081449776887894}, {'X': 0.7770114541053772, 'Y': 0.48966771364212036, 'Z': -0.035834360867738724}, {'X': 0.7834728956222534, 'Y': 0.38156557083129883, 'Z': -0.06753624975681305}, {'X': 0.7826741933822632, 'Y': 0.326707661151886, 'Z': -0.09472949057817459}, {'X': 0.780293881893158, 'Y': 0.2828909158706665, 'Z': -0.1102345660328865}, {'X': 0.8221603631973267, 'Y': 0.5266562104225159, 'Z': -0.05206794664263725}, {'X': 0.8107250928878784, 'Y': 0.48350590467453003, 'Z': -0.11148838698863983}, {'X': 0.7876814603805542, 'Y': 0.5290724635124207, 'Z': -0.14077715575695038}, {'X': 0.771489143371582, 'Y': 0.5765451788902283, 'Z': -0.1496555209159851}]
[{'X': 0.7614807486534119, 'Y': 0.7144132852554321, 'Z': -6.457565177697688e-05}, {'X': 0.6829780340194702, 'Y': 0.6856635808944702, 'Z': -0.03561702370643616}, {'X': 0.62555330991745, 'Y': 0.5924630761146545, 'Z': -0.04490496218204498}, {'X': 0.6024752855300903, 'Y': 0.5040245056152344, 'Z': -0.055514268577098846}, {'X': 0.5866293907165527, 'Y': 0.43611761927604675, 'Z': -0.06657338887453079}, {'X': 0.6751779913902283, 'Y': 0.4800381362438202, 'Z': -0.0163575429469347}, {'X': 0.6559589505195618, 'Y': 0.3764299750328064, 'Z': -0.03587614372372627}, {'X': 0.6465877294540405, 'Y': 0.31647491455078125, 'Z': -0.04978823661804199}, {'X': 0.6397445201873779, 'Y': 0.26413896679878235, 'Z': -0.05964253842830658}, {'X': 0.7264689803123474, 'Y': 0.47318440675735474, 'Z': -0.02492489479482174}, {'X': 0.7102919816970825, 'Y': 0.351139634847641, 'Z': -0.04127274826169014}, {'X': 0.6997600793838501, 'Y': 0.2785078287124634, 'Z': -0.058567777276039124}, {'X': 0.6960890889167786, 'Y': 0.2193152904510498, 'Z': -0.06899117678403854}, {'X': 0.7725645899772644, 'Y': 0.4944247901439667, 'Z': -0.037972342222929}, {'X': 0.7808084487915039, 'Y': 0.38977140188217163, 'Z': -0.07429288327693939}, {'X': 0.7813053727149963, 'Y': 0.34205538034439087, 'Z': -0.10743793100118637}, {'X': 0.7786903381347656, 'Y': 0.3020159900188446, 'Z': -0.12652014195919037}, {'X': 0.8165392279624939, 'Y': 0.531270444393158, 'Z': -0.05241433158516884}, {'X': 0.8087508678436279, 'Y': 0.49217838048934937, 'Z': -0.11444169282913208}, {'X': 0.7916544675827026, 'Y': 0.5396881103515625, 'Z': -0.1459050178527832}, {'X': 0.7780977487564087, 'Y': 0.5839093327522278, 'Z': -0.1559145450592041}]
[{'X': 0.76123046875, 'Y': 0.7130732536315918, 'Z': -7.173888297984377e-05}, {'X': 0.6832804083824158, 'Y': 0.6869418621063232, 'Z': -0.025903433561325073}, {'X': 0.6271794438362122, 'Y': 0.598213791847229, 'Z': -0.03147382661700249}, {'X': 0.6038745045661926, 'Y': 0.5102222561836243, 'Z': -0.04020089656114578}, {'X': 0.588472306728363, 'Y': 0.44261032342910767, 'Z': -0.04896014928817749}, {'X': 0.6732782125473022, 'Y': 0.48570483922958374, 'Z': -0.008277417160570621}, {'X': 0.6523535847663879, 'Y': 0.3819981515407562, 'Z': -0.027363857254385948}, {'X': 0.6436190605163574, 'Y': 0.32138562202453613, 'Z': -0.04229341074824333}, {'X': 0.6368401646614075, 'Y': 0.2670877277851105, 'Z': -0.049763862043619156}, {'X': 0.7236698269844055, 'Y': 0.4760427176952362, 'Z': -0.02028754912316799}, {'X': 0.7064332962036133, 'Y': 0.3574393391609192, 'Z': -0.033239416778087616}, {'X': 0.6964499354362488, 'Y': 0.28588593006134033, 'Z': -0.04940156266093254}, {'X': 0.6931533217430115, 'Y': 0.22649678587913513, 'Z': -0.05721044912934303}, {'X': 0.7694839239120483, 'Y': 0.4960077106952667, 'Z': -0.036139413714408875}, {'X': 0.7780296206474304, 'Y': 0.3935389518737793, 'Z': -0.06901981681585312}, {'X': 0.781754732131958, 'Y': 0.34364572167396545, 'Z': -0.09666339308023453}, {'X': 0.7823906540870667, 'Y': 0.30167579650878906, 'Z': -0.11131665110588074}, {'X': 0.8125523328781128, 'Y': 0.5333693027496338, 'Z': -0.05252785608172417}, {'X': 0.8030983805656433, 'Y': 0.49759599566459656, 'Z': -0.11051982641220093}, {'X': 0.7871900796890259, 'Y': 0.5458210706710815, 'Z': -0.1385686993598938}, {'X': 0.774942934513092, 'Y': 0.591253399848938, 'Z': -0.1447422355413437}]
[{'X': 0.7569643259048462, 'Y': 0.7128981351852417, 'Z': -7.309100328711793e-05}, {'X': 0.6805639863014221, 'Y': 0.6859716176986694, 'Z': -0.03974267095327377}, {'X': 0.6230348944664001, 'Y': 0.5951728224754333, 'Z': -0.052835989743471146}, {'X': 0.6001344919204712, 'Y': 0.5074378252029419, 'Z': -0.06679151207208633}, {'X': 0.5834019184112549, 'Y': 0.4389718472957611, 'Z': -0.08103465288877487}, {'X': 0.6713380813598633, 'Y': 0.4774378836154938, 'Z': -0.025400465354323387}, {'X': 0.6513720750808716, 'Y': 0.37416893243789673, 'Z': -0.04621824249625206}, {'X': 0.6422744393348694, 'Y': 0.31407350301742554, 'Z': -0.06000594049692154}, {'X': 0.6359388828277588, 'Y': 0.2624303102493286, 'Z': -0.06838539987802505}, {'X': 0.7230948209762573, 'Y': 0.47002577781677246, 'Z': -0.032706692814826965}, {'X': 0.7055713534355164, 'Y': 0.3495129346847534, 'Z': -0.050716303288936615}, {'X': 0.6955515742301941, 'Y': 0.27848392724990845, 'Z': -0.06839952617883682}, {'X': 0.6918566823005676, 'Y': 0.22137674689292908, 'Z': -0.07878221571445465}, {'X': 0.7698484659194946, 'Y': 0.4919636845588684, 'Z': -0.044465579092502594}, {'X': 0.7790465354919434, 'Y': 0.3889210820198059, 'Z': -0.08162529021501541}, {'X': 0.7804915904998779, 'Y': 0.33932727575302124, 'Z': -0.11466501653194427}, {'X': 0.7783303260803223, 'Y': 0.2981798052787781, 'Z': -0.13384340703487396}, {'X': 0.8146828413009644, 'Y': 0.5301698446273804, 'Z': -0.058200404047966}, {'X': 0.8084160089492798, 'Y': 0.4920622408390045, 'Z': -0.12079202383756638}, {'X': 0.7918587923049927, 'Y': 0.5389428734779358, 'Z': -0.15195107460021973}, {'X': 0.778215765953064, 'Y': 0.5835564732551575, 'Z': -0.16145335137844086}]
[{'X': 0.7562727928161621, 'Y': 0.7170928716659546, 'Z': -7.984703552210703e-05}, {'X': 0.6791478395462036, 'Y': 0.6888142824172974, 'Z': -0.03142359480261803}, {'X': 0.622169554233551, 'Y': 0.5906803607940674, 'Z': -0.0401572585105896}, {'X': 0.6008205413818359, 'Y': 0.500958263874054, 'Z': -0.05335380882024765}, {'X': 0.5866419076919556, 'Y': 0.4338066279888153, 'Z': -0.06540805101394653}, {'X': 0.6779322624206543, 'Y': 0.4767971336841583, 'Z': -0.00907943770289421}, {'X': 0.6533734798431396, 'Y': 0.37561607360839844, 'Z': -0.024838516488671303}, {'X': 0.642646312713623, 'Y': 0.3153383731842041, 'Z': -0.03741351142525673}, {'X': 0.6349175572395325, 'Y': 0.26232224702835083, 'Z': -0.04578300938010216}, {'X': 0.7308146953582764, 'Y': 0.46852609515190125, 'Z': -0.019257802516222}, {'X': 0.7126815319061279, 'Y': 0.3508661687374115, 'Z': -0.02371264062821865}, {'X': 0.7007550001144409, 'Y': 0.27991199493408203, 'Z': -0.03781880810856819}, {'X': 0.6967653632164001, 'Y': 0.21988582611083984, 'Z': -0.04473413527011871}, {'X': 0.7767537832260132, 'Y': 0.4891861379146576, 'Z': -0.03434598445892334}, {'X': 0.7844796180725098, 'Y': 0.3869566023349762, 'Z': -0.061607249081134796}, {'X': 0.7829997539520264, 'Y': 0.3390989601612091, 'Z': -0.08960424363613129}, {'X': 0.7808384895324707, 'Y': 0.29606544971466064, 'Z': -0.1058700829744339}, {'X': 0.8188486099243164, 'Y': 0.5283862352371216, 'Z': -0.04968521371483803}, {'X': 0.8079321384429932, 'Y': 0.4905841648578644, 'Z': -0.10774627327919006}, {'X': 0.7856674194335938, 'Y': 0.5371896624565125, 'Z': -0.13413730263710022}, {'X': 0.7699019908905029, 'Y': 0.5802487134933472, 'Z': -0.13847286999225616}]
[{'X': 0.7563475966453552, 'Y': 0.7120956182479858, 'Z': -7.952048326842487e-05}, {'X': 0.68125981092453, 'Y': 0.6863747835159302, 'Z': -0.027643080800771713}, {'X': 0.6255066990852356, 'Y': 0.5944140553474426, 'Z': -0.031697142869234085}, {'X': 0.6018514633178711, 'Y': 0.5071542859077454, 'Z': -0.03949427977204323}, {'X': 0.5880303382873535, 'Y': 0.4407442510128021, 'Z': -0.0453110933303833}, {'X': 0.6764833331108093, 'Y': 0.49151113629341125, 'Z': -0.013480350375175476}, {'X': 0.651523232460022, 'Y': 0.3876340389251709, 'Z': -0.03499317914247513}, {'X': 0.6421907544136047, 'Y': 0.32429444789886475, 'Z': -0.05350425839424133}, {'X': 0.6359816789627075, 'Y': 0.2678321599960327, 'Z': -0.062078364193439484}, {'X': 0.7276731133460999, 'Y': 0.47964587807655334, 'Z': -0.022908354178071022}, {'X': 0.7107127904891968, 'Y': 0.3622525930404663, 'Z': -0.0383540503680706}, {'X': 0.6984148025512695, 'Y': 0.28778231143951416, 'Z': -0.056719619780778885}, {'X': 0.6940383315086365, 'Y': 0.22334685921669006, 'Z': -0.06688893586397171}, {'X': 0.7721378803253174, 'Y': 0.4955101013183594, 'Z': -0.03613491728901863}, {'X': 0.7789930105209351, 'Y': 0.3876263201236725, 'Z': -0.06449046730995178}, {'X': 0.7776379585266113, 'Y': 0.3424892723560333, 'Z': -0.08634030818939209}, {'X': 0.7745749950408936, 'Y': 0.3010203242301941, 'Z': -0.0974956601858139}, {'X': 0.8136201500892639, 'Y': 0.5311662554740906, 'Z': -0.04944709315896034}, {'X': 0.8034264445304871, 'Y': 0.4916059970855713, 'Z': -0.10296715050935745}, {'X': 0.7885112762451172, 'Y': 0.5386393666267395, 'Z': -0.12428198009729385}, {'X': 0.7783129811286926, 'Y': 0.580503523349762, 'Z': -0.12519094347953796}]
[{'X': 0.7632431983947754, 'Y': 0.7169704437255859, 'Z': -6.227288395166397e-05}, {'X': 0.6859733462333679, 'Y': 0.6887333393096924, 'Z': -0.03454514220356941}, {'X': 0.628490686416626, 'Y': 0.6002794504165649, 'Z': -0.04661813750863075}, {'X': 0.6024557948112488, 'Y': 0.5146403312683105, 'Z': -0.06195526942610741}, {'X': 0.5810524821281433, 'Y': 0.44586461782455444, 'Z': -0.07931581884622574}, {'X': 0.6732845306396484, 'Y': 0.4840547740459442, 'Z': -0.015468338504433632}, {'X': 0.651205837726593, 'Y': 0.3810668885707855, 'Z': -0.03543730825185776}, {'X': 0.6414040327072144, 'Y': 0.3199281692504883, 'Z': -0.049897149205207825}, {'X': 0.6344448328018188, 'Y': 0.2662097215652466, 'Z': -0.05725056678056717}, {'X': 0.723657488822937, 'Y': 0.475111722946167, 'Z': -0.024378759786486626}, {'X': 0.7024754881858826, 'Y': 0.3556032180786133, 'Z': -0.039190229028463364}, {'X': 0.6901193857192993, 'Y': 0.2824625074863434, 'Z': -0.05450893193483353}, {'X': 0.685227632522583, 'Y': 0.22212541103363037, 'Z': -0.06229795515537262}, {'X': 0.7699199914932251, 'Y': 0.494154691696167, 'Z': -0.038015216588974}, {'X': 0.7755889892578125, 'Y': 0.39022526144981384, 'Z': -0.07064225524663925}, {'X': 0.7762407064437866, 'Y': 0.3408306837081909, 'Z': -0.0971013531088829}, {'X': 0.7742711901664734, 'Y': 0.29801511764526367, 'Z': -0.1115163043141365}, {'X': 0.8150222301483154, 'Y': 0.5285068154335022, 'Z': -0.05345279723405838}, {'X': 0.8042621612548828, 'Y': 0.48724499344825745, 'Z': -0.11321491748094559}, {'X': 0.7885600328445435, 'Y': 0.534196674823761, 'Z': -0.14170017838478088}, {'X': 0.777413010597229, 'Y': 0.577654242515564, 'Z': -0.14885516464710236}]
[{'X': 0.7615334391593933, 'Y': 0.7174916863441467, 'Z': -0.00010150668822461739}, {'X': 0.6839032173156738, 'Y': 0.6945362091064453, 'Z': -0.031915389001369476}, {'X': 0.6270363330841064, 'Y': 0.6007192134857178, 'Z': -0.03754020854830742}, {'X': 0.6032565236091614, 'Y': 0.5097096562385559, 'Z': -0.04649415612220764}, {'X': 0.582502007484436, 'Y': 0.44123226404190063, 'Z': -0.05493210256099701}, {'X': 0.6760741472244263, 'Y': 0.4893052279949188, 'Z': -0.01279329415410757}, {'X': 0.6536059379577637, 'Y': 0.3844158351421356, 'Z': -0.03128385916352272}, {'X': 0.6419295072555542, 'Y': 0.32267141342163086, 'Z': -0.043548256158828735}, {'X': 0.6320956945419312, 'Y': 0.2674328684806824, 'Z': -0.04881681129336357}, {'X': 0.7268276810646057, 'Y': 0.4767269194126129, 'Z': -0.02165677584707737}, {'X': 0.7068977355957031, 'Y': 0.35747063159942627, 'Z': -0.03239607810974121}, {'X': 0.6937202215194702, 'Y': 0.28414469957351685, 'Z': -0.04596265032887459}, {'X': 0.6878427267074585, 'Y': 0.2216625213623047, 'Z': -0.05100257322192192}, {'X': 0.7724149823188782, 'Y': 0.4936524033546448, 'Z': -0.03495999053120613}, {'X': 0.7791382074356079, 'Y': 0.3884204626083374, 'Z': -0.0629340186715126}, {'X': 0.7794046401977539, 'Y': 0.33926743268966675, 'Z': -0.0855005607008934}, {'X': 0.7764602899551392, 'Y': 0.29552581906318665, 'Z': -0.09653744101524353}, {'X': 0.814994215965271, 'Y': 0.5282748341560364, 'Z': -0.04902380704879761}, {'X': 0.8054418563842773, 'Y': 0.49270009994506836, 'Z': -0.10629162937402725}, {'X': 0.7899302840232849, 'Y': 0.5438702702522278, 'Z': -0.13208810985088348}, {'X': 0.7782469987869263, 'Y': 0.5884104371070862, 'Z': -0.13512231409549713}]
[{'X': 0.760193943977356, 'Y': 0.7104710936546326, 'Z': -9.027417399920523e-05}, {'X': 0.6843420267105103, 'Y': 0.6892409920692444, 'Z': -0.039306510239839554}, {'X': 0.6258561611175537, 'Y': 0.5959861278533936, 'Z': -0.04940245300531387}, {'X': 0.6017975807189941, 'Y': 0.5075317025184631, 'Z': -0.06268510222434998}, {'X': 0.5813775658607483, 'Y': 0.4393274784088135, 'Z': -0.0769595056772232}, {'X': 0.6702848672866821, 'Y': 0.4754601716995239, 'Z': -0.014914046041667461}, {'X': 0.647169291973114, 'Y': 0.3715243935585022, 'Z': -0.03326037526130676}, {'X': 0.6362171173095703, 'Y': 0.3121263384819031, 'Z': -0.04759238660335541}, {'X': 0.629319429397583, 'Y': 0.26263391971588135, 'Z': -0.05721462517976761}, {'X': 0.7229173183441162, 'Y': 0.4656336009502411, 'Z': -0.02233004942536354}, {'X': 0.7008489370346069, 'Y': 0.34530460834503174, 'Z': -0.0333535335958004}, {'X': 0.6886914372444153, 'Y': 0.27641722559928894, 'Z': -0.050554413348436356}, {'X': 0.6835018396377563, 'Y': 0.22210386395454407, 'Z': -0.057814616709947586}, {'X': 0.7701838612556458, 'Y': 0.48602786660194397, 'Z': -0.03480037674307823}, {'X': 0.7785939574241638, 'Y': 0.38076648116111755, 'Z': -0.06490405648946762}, {'X': 0.7786245346069336, 'Y': 0.3341924548149109, 'Z': -0.09599069505929947}, {'X': 0.7746789455413818, 'Y': 0.29514560103416443, 'Z': -0.11404064297676086}, {'X': 0.8140702247619629, 'Y': 0.5236826539039612, 'Z': -0.049155768007040024}, {'X': 0.8074653744697571, 'Y': 0.4888738989830017, 'Z': -0.10805657505989075}, {'X': 0.7903079986572266, 'Y': 0.5375974178314209, 'Z': -0.13737542927265167}, {'X': 0.7765276432037354, 'Y': 0.5825952291488647, 'Z': -0.14413903653621674}]
[{'X': 0.7613988518714905, 'Y': 0.7042805552482605, 'Z': -0.00011571821960387751}, {'X': 0.6815587878227234, 'Y': 0.6791548132896423, 'Z': -0.027036180719733238}, {'X': 0.6230494379997253, 'Y': 0.588914155960083, 'Z': -0.029820797964930534}, {'X': 0.5982186198234558, 'Y': 0.5023422241210938, 'Z': -0.036720119416713715}, {'X': 0.5828152298927307, 'Y': 0.43405216932296753, 'Z': -0.038418568670749664}, {'X': 0.6746041774749756, 'Y': 0.48185065388679504, 'Z': 0.008317528292536736}, {'X': 0.647515058517456, 'Y': 0.3744741678237915, 'Z': -0.0003953876148443669}, {'X': 0.6332508325576782, 'Y': 0.3145558834075928, 'Z': -0.0033645275980234146}, {'X': 0.6233733296394348, 'Y': 0.2643902897834778, 'Z': -0.00492431502789259}, {'X': 0.7247286438941956, 'Y': 0.46793290972709656, 'Z': -0.0015176817541942}, {'X': 0.7000587582588196, 'Y': 0.3495742082595825, 'Z': -0.008416431955993176}, {'X': 0.6867803931236267, 'Y': 0.2817942798137665, 'Z': -0.022277923300862312}, {'X': 0.6801431775093079, 'Y': 0.22724881768226624, 'Z': -0.028731750324368477}, {'X': 0.7707943916320801, 'Y': 0.4814809560775757, 'Z': -0.017272599041461945}, {'X': 0.7750422954559326, 'Y': 0.3706076741218567, 'Z': -0.036998435854911804}, {'X': 0.7771928310394287, 'Y': 0.308954119682312, 'Z': -0.05587274208664894}, {'X': 0.7765483856201172, 'Y': 0.2540974020957947, 'Z': -0.06853026896715164}, {'X': 0.8164697885513306, 'Y': 0.5123135447502136, 'Z': -0.0345766507089138}, {'X': 0.8084946870803833, 'Y': 0.4634001553058624, 'Z': -0.08348488807678223}, {'X': 0.7926089763641357, 'Y': 0.4991014301776886, 'Z': -0.10854121297597885}, {'X': 0.7807512283325195, 'Y': 0.531752347946167, 'Z': -0.11671937257051468}]
[{'X': 0.7603055238723755, 'Y': 0.703605055809021, 'Z': -0.00011695376451825723}, {'X': 0.6843860149383545, 'Y': 0.6722420454025269, 'Z': -0.043117307126522064}, {'X': 0.6270905137062073, 'Y': 0.5904088020324707, 'Z': -0.06162147969007492}, {'X': 0.599549412727356, 'Y': 0.505932092666626, 'Z': -0.08060547709465027}, {'X': 0.5781461000442505, 'Y': 0.44143855571746826, 'Z': -0.09774573892354965}, {'X': 0.6706059575080872, 'Y': 0.4773055613040924, 'Z': -0.027937153354287148}, {'X': 0.645340621471405, 'Y': 0.37539616227149963, 'Z': -0.053101636469364166}, {'X': 0.6300984621047974, 'Y': 0.31537479162216187, 'Z': -0.07273844629526138}, {'X': 0.6197526454925537, 'Y': 0.2629354000091553, 'Z': -0.08954165130853653}, {'X': 0.7196587324142456, 'Y': 0.4632025361061096, 'Z': -0.032559774816036224}, {'X': 0.700015664100647, 'Y': 0.3493240177631378, 'Z': -0.04630749672651291}, {'X': 0.6864013671875, 'Y': 0.2821129560470581, 'Z': -0.07463717460632324}, {'X': 0.6766213774681091, 'Y': 0.22008536756038666, 'Z': -0.09879367053508759}, {'X': 0.7674694657325745, 'Y': 0.47673219442367554, 'Z': -0.042210739105939865}, {'X': 0.7702517509460449, 'Y': 0.37273213267326355, 'Z': -0.06519152224063873}, {'X': 0.7695297002792358, 'Y': 0.307721346616745, 'Z': -0.09865650534629822}, {'X': 0.7657256126403809, 'Y': 0.2457919865846634, 'Z': -0.12423981726169586}, {'X': 0.8144311904907227, 'Y': 0.5116569399833679, 'Z': -0.05561132729053497}, {'X': 0.8282231092453003, 'Y': 0.43726176023483276, 'Z': -0.08900311589241028}, {'X': 0.833267092704773, 'Y': 0.3913041353225708, 'Z': -0.11808852851390839}, {'X': 0.8316485285758972, 'Y': 0.3412474989891052, 'Z': -0.14055000245571136}]
