[{'X': 0.782897412776947, 'Y': 0.6160725355148315, 'Z': -6.261630915105343e-05}, {'X': 0.7305946946144104, 'Y': 0.6014529466629028, 'Z': -0.027640771120786667}, {'X': 0.6912731528282166, 'Y': 0.5252308249473572, 'Z': -0.03443003073334694}, {'X': 0.6685054302215576, 'Y': 0.4462193548679352, 'Z': -0.04456740990281105}, {'X': 0.6407605409622192, 'Y': 0.39431026577949524, 'Z': -0.060180556029081345}, {'X': 0.710281491279602, 'Y': 0.40790456533432007, 'Z': 0.016402769833803177}, {'X': 0.6939741969108582, 'Y': 0.3192787170410156, 'Z': 0.002597380429506302}, {'X': 0.6868101954460144, 'Y': 0.25528913736343384, 'Z': -0.017818845808506012}, {'X': 0.6830825209617615, 'Y': 0.1959422081708908, 'Z': -0.03559179604053497}, {'X': 0.7431318163871765, 'Y': 0.3858449161052704, 'Z': 0.011463894508779049}, {'X': 0.7308041453361511, 'Y': 0.2839513421058655, 'Z': 0.009832016192376614}, {'X': 0.7209111452102661, 'Y': 0.21100805699825287, 'Z': -0.014325398951768875}, {'X': 0.7138791680335999, 'Y': 0.14750948548316956, 'Z': -0.031402524560689926}, {'X': 0.7797579169273376, 'Y': 0.386663019657135, 'Z': -0.00013497733743861318}, {'X': 0.7728305459022522, 'Y': 0.2826411724090576, 'Z': -0.006371140014380217}, {'X': 0.7649762034416199, 'Y': 0.21435320377349854, 'Z': -0.03140439838171005}, {'X': 0.7574763894081116, 'Y': 0.1530098021030426, 'Z': -0.05063397064805031}, {'X': 0.8198473453521729, 'Y': 0.4089207351207733, 'Z': -0.015379762277007103}, {'X': 0.8245369791984558, 'Y': 0.3300202190876007, 'Z': -0.03159232810139656}, {'X': 0.8271851539611816, 'Y': 0.27146294713020325, 'Z': -0.05047224462032318}, {'X': 0.8265153169631958, 'Y': 0.21297034621238708, 'Z': -0.06344211846590042}]
[{'X': 0.7864984273910522, 'Y': 0.6486042141914368, 'Z': -2.975102142954711e-05}, {'X': 0.7276372909545898, 'Y': 0.6161518096923828, 'Z': -0.01615331694483757}, {'X': 0.6867152452468872, 'Y': 0.5332789421081543, 'Z': -0.004653607495129108}, {'X': 0.664050817489624, 'Y': 0.4606298506259918, 'Z': 0.002438116353005171}, {'X': 0.6390646696090698, 'Y': 0.42199060320854187, 'Z': 0.010578914545476437}, {'X': 0.7097941637039185, 'Y': 0.41950586438179016, 'Z': 0.056227151304483414}, {'X': 0.698526918888092, 'Y': 0.3292912244796753, 'Z': 0.05761079490184784}, {'X': 0.69269859790802, 'Y': 0.2741786241531372, 'Z': 0.05116931349039078}, {'X': 0.6881866455078125, 'Y': 0.22670337557792664, 'Z': 0.04625525698065758}, {'X': 0.743455171585083, 'Y': 0.4062841236591339, 'Z': 0.05218245089054108}, {'X': 0.7354069352149963, 'Y': 0.3088657855987549, 'Z': 0.01619209535419941}, {'X': 0.7326169013977051, 'Y': 0.31894972920417786, 'Z': -0.02345578745007515}, {'X': 0.7332847118377686, 'Y': 0.3466886878013611, 'Z': -0.03856387734413147}, {'X': 0.7782991528511047, 'Y': 0.40640759468078613, 'Z': 0.04029553756117821}, {'X': 0.774803876876831, 'Y': 0.33209872245788574, 'Z': -0.009525838308036327}, {'X': 0.7732018828392029, 'Y': 0.40592581033706665, 'Z': -0.050642747431993484}, {'X': 0.773427426815033, 'Y': 0.4798818826675415, 'Z': -0.05637412145733833}, {'X': 0.8178392648696899, 'Y': 0.41859716176986694, 'Z': 0.030249984934926033}, {'X': 0.8096621632575989, 'Y': 0.3404882252216339, 'Z': -0.0023982799611985683}, {'X': 0.7996739745140076, 'Y': 0.3720396161079407, 'Z': -0.01996132731437683}, {'X': 0.7943989038467407, 'Y': 0.4169604182243347, 'Z': -0.02172626368701458}]
[{'X': 0.7859512567520142, 'Y': 0.6590054035186768, 'Z': -5.712444180971943e-05}, {'X': 0.7274197340011597, 'Y': 0.6252400875091553, 'Z': -0.01914113387465477}, {'X': 0.6858218908309937, 'Y': 0.5343511700630188, 'Z': -0.010839111171662807}, {'X': 0.6633077263832092, 'Y': 0.4582386016845703, 'Z': -0.006811208091676235}, {'X': 0.6373935341835022, 'Y': 0.4249781370162964, 'Z': 0.00025772719527594745}, {'X': 0.7074732184410095, 'Y': 0.42658087611198425, 'Z': 0.03949970752000809}, {'X': 0.6974104046821594, 'Y': 0.3290972113609314, 'Z': 0.03173736482858658}, {'X': 0.6929764747619629, 'Y': 0.27143552899360657, 'Z': 0.023956606164574623}, {'X': 0.6892595291137695, 'Y': 0.22118718922138214, 'Z': 0.021635424345731735}, {'X': 0.7419655323028564, 'Y': 0.41205257177352905, 'Z': 0.033565085381269455}, {'X': 0.7338750958442688, 'Y': 0.31043052673339844, 'Z': -0.013755189254879951}, {'X': 0.7300171256065369, 'Y': 0.3341527581214905, 'Z': -0.05360230803489685}, {'X': 0.7285934686660767, 'Y': 0.3730071783065796, 'Z': -0.06913792341947556}, {'X': 0.7775245904922485, 'Y': 0.411803275346756, 'Z': 0.020893868058919907}, {'X': 0.7756736278533936, 'Y': 0.3558471202850342, 'Z': -0.03952629864215851}, {'X': 0.7717241644859314, 'Y': 0.44025489687919617, 'Z': -0.07618112862110138}, {'X': 0.7689291834831238, 'Y': 0.5153241157531738, 'Z': -0.07659930735826492}, {'X': 0.8176875114440918, 'Y': 0.4260079264640808, 'Z': 0.00947168655693531}, {'X': 0.809229850769043, 'Y': 0.3504493236541748, 'Z': -0.0254916250705719}, {'X': 0.7985872626304626, 'Y': 0.38362351059913635, 'Z': -0.03915564715862274}, {'X': 0.7919788360595703, 'Y': 0.42462730407714844, 'Z': -0.03773563355207443}]
[{'X': 0.7814342379570007, 'Y': 0.6540614366531372, 'Z': -7.755788101349026e-05}, {'X': 0.7264097929000854, 'Y': 0.6202521920204163, 'Z': -0.018521714955568314}, {'X': 0.6857285499572754, 'Y': 0.5298633575439453, 'Z': -0.01398963201791048}, {'X': 0.6646124124526978, 'Y': 0.45446571707725525, 'Z': -0.012670041061937809}, {'X': 0.6375362873077393, 'Y': 0.41845962405204773, 'Z': -0.011169270612299442}, {'X': 0.708196222782135, 'Y': 0.4285506308078766, 'Z': 0.025159280747175217}, {'X': 0.6998490691184998, 'Y': 0.32919955253601074, 'Z': 0.012453708797693253}, {'X': 0.6958951354026794, 'Y': 0.2725263833999634, 'Z': 0.0031205052509903908}, {'X': 0.6924728155136108, 'Y': 0.22335796058177948, 'Z': 4.3887524952879176e-05}, {'X': 0.7422398924827576, 'Y': 0.4191100597381592, 'Z': 0.015770399942994118}, {'X': 0.7320926785469055, 'Y': 0.3175900876522064, 'Z': -0.03854904696345329}, {'X': 0.7275597453117371, 'Y': 0.35487449169158936, 'Z': -0.07764896750450134}, {'X': 0.7260712385177612, 'Y': 0.40299248695373535, 'Z': -0.09243063628673553}, {'X': 0.7776384353637695, 'Y': 0.42051538825035095, 'Z': 0.0008541291463188827}, {'X': 0.7724237442016602, 'Y': 0.3675035834312439, 'Z': -0.06524884700775146}, {'X': 0.7680425047874451, 'Y': 0.45020169019699097, 'Z': -0.10166165232658386}, {'X': 0.7654056549072266, 'Y': 0.5233405828475952, 'Z': -0.10235915333032608}, {'X': 0.8185913562774658, 'Y': 0.43455782532691956, 'Z': -0.013009350746870041}, {'X': 0.8092061877250671, 'Y': 0.3583177626132965, 'Z': -0.05367007106542587}, {'X': 0.7987937927246094, 'Y': 0.39047864079475403, 'Z': -0.06876302510499954}, {'X': 0.7927867770195007, 'Y': 0.4333566129207611, 'Z': -0.06846325099468231}]
[{'X': 0.776866614818573, 'Y': 0.6473200917243958, 'Z': -7.5720832683146e-05}, {'X': 0.7291566729545593, 'Y': 0.6174537539482117, 'Z': -0.0288674458861351}, {'X': 0.6897227168083191, 'Y': 0.5261755585670471, 'Z': -0.02944965846836567}, {'X': 0.6686248779296875, 'Y': 0.45370370149612427, 'Z': -0.03231976181268692}, {'X': 0.6377016305923462, 'Y': 0.42413485050201416, 'Z': -0.034987881779670715}, {'X': 0.7059149742126465, 'Y': 0.4260980188846588, 'Z': 0.009427735581994057}, {'X': 0.7004302740097046, 'Y': 0.32497936487197876, 'Z': -0.004916645586490631}, {'X': 0.6989932060241699, 'Y': 0.2668556272983551, 'Z': -0.012577472254633904}, {'X': 0.6973846554756165, 'Y': 0.21708397567272186, 'Z': -0.014025128446519375}, {'X': 0.7407619953155518, 'Y': 0.4196852445602417, 'Z': 0.005508677568286657}, {'X': 0.7349381446838379, 'Y': 0.31536296010017395, 'Z': -0.04740314930677414}, {'X': 0.7300844788551331, 'Y': 0.3517022430896759, 'Z': -0.08969682455062866}, {'X': 0.7288520336151123, 'Y': 0.40101271867752075, 'Z': -0.10492352396249771}, {'X': 0.7767739295959473, 'Y': 0.4236413836479187, 'Z': -0.0026315783616155386}, {'X': 0.7740423679351807, 'Y': 0.3795837163925171, 'Z': -0.06763645261526108}, {'X': 0.7690426707267761, 'Y': 0.4646527171134949, 'Z': -0.10184989869594574}, {'X': 0.7654571533203125, 'Y': 0.5343557596206665, 'Z': -0.10166686028242111}, {'X': 0.817191481590271, 'Y': 0.4387790560722351, 'Z': -0.010157118551433086}, {'X': 0.8112378716468811, 'Y': 0.3720809817314148, 'Z': -0.05601039156317711}, {'X': 0.8011316061019897, 'Y': 0.42002755403518677, 'Z': -0.07276105135679245}, {'X': 0.7949671149253845, 'Y': 0.4711378812789917, 'Z': -0.07156530022621155}]
[{'X': 0.7772202491760254, 'Y': 0.6459016799926758, 'Z': -4.087588968104683e-05}, {'X': 0.7280930280685425, 'Y': 0.6162948608398438, 'Z': -0.014179251156747341}, {'X': 0.6892150640487671, 'Y': 0.5245528221130371, 'Z': -0.009655146859586239}, {'X': 0.670523464679718, 'Y': 0.4526689350605011, 'Z': -0.008995513431727886}, {'X': 0.643447995185852, 'Y': 0.41609618067741394, 'Z': -0.008134368807077408}, {'X': 0.7121071815490723, 'Y': 0.4334016442298889, 'Z': 0.02437729761004448}, {'X': 0.7047981023788452, 'Y': 0.33689799904823303, 'Z': 0.0022068137768656015}, {'X': 0.7033852338790894, 'Y': 0.27418190240859985, 'Z': -0.014174854382872581}, {'X': 0.7002148628234863, 'Y': 0.21836431324481964, 'Z': -0.022645791992545128}, {'X': 0.7456479072570801, 'Y': 0.4267076551914215, 'Z': 0.01299672294408083}, {'X': 0.7375388741493225, 'Y': 0.32395830750465393, 'Z': -0.04777916520833969}, {'X': 0.7305722236633301, 'Y': 0.35632485151290894, 'Z': -0.09353185445070267}, {'X': 0.7276535034179688, 'Y': 0.4068126082420349, 'Z': -0.11241638660430908}, {'X': 0.7804998755455017, 'Y': 0.4307402968406677, 'Z': -0.0033438659738749266}, {'X': 0.7745732069015503, 'Y': 0.37693002820014954, 'Z': -0.07321741431951523}, {'X': 0.7679368853569031, 'Y': 0.45759525895118713, 'Z': -0.10776969790458679}, {'X': 0.7642294764518738, 'Y': 0.5310218930244446, 'Z': -0.10747014731168747}, {'X': 0.820522129535675, 'Y': 0.44663065671920776, 'Z': -0.017692875117063522}, {'X': 0.8149194121360779, 'Y': 0.3749411106109619, 'Z': -0.06863230466842651}, {'X': 0.8035234212875366, 'Y': 0.4103953540325165, 'Z': -0.0884888619184494}, {'X': 0.7960236668586731, 'Y': 0.4590443968772888, 'Z': -0.08849535137414932}]
[{'X': 0.7809868454933167, 'Y': 0.6456930041313171, 'Z': -4.548219294520095e-05}, {'X': 0.7263911962509155, 'Y': 0.612449586391449, 'Z': -0.01399814523756504}, {'X': 0.6878918409347534, 'Y': 0.5283653140068054, 'Z': -0.005689555313438177}, {'X': 0.6671082377433777, 'Y': 0.45673874020576477, 'Z': 0.0006180300260894}, {'X': 0.6422551274299622, 'Y': 0.41667798161506653, 'Z': 0.005921922158449888}, {'X': 0.7117291688919067, 'Y': 0.4402027726173401, 'Z': 0.02452411688864231}, {'X': 0.7059388160705566, 'Y': 0.340041846036911, 'Z': 0.010898006148636341}, {'X': 0.7052283883094788, 'Y': 0.2759820818901062, 'Z': -0.0036329389549791813}, {'X': 0.7042548060417175, 'Y': 0.21489238739013672, 'Z': -0.012293091043829918}, {'X': 0.7455564141273499, 'Y': 0.43608132004737854, 'Z': 0.01719602942466736}, {'X': 0.7404975295066833, 'Y': 0.3396092653274536, 'Z': -0.03233956918120384}, {'X': 0.734839916229248, 'Y': 0.36972787976264954, 'Z': -0.07232189923524857}, {'X': 0.7290742993354797, 'Y': 0.4087197184562683, 'Z': -0.08666937053203583}, {'X': 0.781072735786438, 'Y': 0.4435521364212036, 'Z': 0.00442954245954752}, {'X': 0.7814887166023254, 'Y': 0.3769236207008362, 'Z': -0.059535685926675797}, {'X': 0.772051215171814, 'Y': 0.44618427753448486, 'Z': -0.09892568737268448}, {'X': 0.7627992033958435, 'Y': 0.5115147233009338, 'Z': -0.10114116966724396}, {'X': 0.8206821084022522, 'Y': 0.46119096875190735, 'Z': -0.006409005261957645}, {'X': 0.8157356381416321, 'Y': 0.3891076445579529, 'Z': -0.05250029265880585}, {'X': 0.8030194640159607, 'Y': 0.4202578365802765, 'Z': -0.07065849006175995}, {'X': 0.7929372191429138, 'Y': 0.46374306082725525, 'Z': -0.06855474412441254}]
[{'X': 0.7776740193367004, 'Y': 0.6389499306678772, 'Z': -2.206553654104937e-05}, {'X': 0.7236799597740173, 'Y': 0.6008179187774658, 'Z': -0.008161099627614021}, {'X': 0.688119649887085, 'Y': 0.5123363137245178, 'Z': 0.004001084249466658}, {'X': 0.6680188775062561, 'Y': 0.44153472781181335, 'Z': 0.011536018922924995}, {'X': 0.6401901841163635, 'Y': 0.4101604223251343, 'Z': 0.02228834107518196}, {'X': 0.7141523957252502, 'Y': 0.4291857182979584, 'Z': 0.032481469213962555}, {'X': 0.7079242467880249, 'Y': 0.3302449882030487, 'Z': 0.01687987521290779}, {'X': 0.7060369253158569, 'Y': 0.2702476382255554, 'Z': 0.00102851667907089}, {'X': 0.7049334049224854, 'Y': 0.21968522667884827, 'Z': -0.007902591489255428}, {'X': 0.7483728528022766, 'Y': 0.4315938353538513, 'Z': 0.02184942550957203}, {'X': 0.7425118684768677, 'Y': 0.3279188871383667, 'Z': -0.024922914803028107}, {'X': 0.7348257303237915, 'Y': 0.37949439883232117, 'Z': -0.06335101276636124}, {'X': 0.7315358519554138, 'Y': 0.4374115765094757, 'Z': -0.07660910487174988}, {'X': 0.7834041714668274, 'Y': 0.4447871148586273, 'Z': 0.008619708940386772}, {'X': 0.7803776860237122, 'Y': 0.38069048523902893, 'Z': -0.04907984286546707}, {'X': 0.768278956413269, 'Y': 0.44958561658859253, 'Z': -0.08132188022136688}, {'X': 0.7601158618927002, 'Y': 0.5073167085647583, 'Z': -0.08007151633501053}, {'X': 0.8206468820571899, 'Y': 0.46632763743400574, 'Z': -0.0026654028333723545}, {'X': 0.8183547854423523, 'Y': 0.4052184224128723, 'Z': -0.052215564996004105}, {'X': 0.8033625483512878, 'Y': 0.443689227104187, 'Z': -0.06809720396995544}, {'X': 0.7915802001953125, 'Y': 0.4853637218475342, 'Z': -0.06351705640554428}]
[{'X': 0.7827987670898438, 'Y': 0.6566764712333679, 'Z': -6.609496631426737e-05}, {'X': 0.7323775887489319, 'Y': 0.6144155859947205, 'Z': -0.007761933840811253}, {'X': 0.6938823461532593, 'Y': 0.5164498686790466, 'Z': -0.001665823976509273}, {'X': 0.6701959371566772, 'Y': 0.44113776087760925, 'Z': -0.0020888454746454954}, {'X': 0.6423191428184509, 'Y': 0.4109794497489929, 'Z': -0.0012727266876026988}, {'X': 0.7142882943153381, 'Y': 0.42453446984291077, 'Z': 0.022892648354172707}, {'X': 0.7097194790840149, 'Y': 0.3213719427585602, 'Z': 0.01574982888996601}, {'X': 0.7077213525772095, 'Y': 0.2628205120563507, 'Z': 0.006573081016540527}, {'X': 0.7067124247550964, 'Y': 0.2132483571767807, 'Z': 0.0007436465239152312}, {'X': 0.7489274144172668, 'Y': 0.42599815130233765, 'Z': 0.00931557361036539}, {'X': 0.7432184815406799, 'Y': 0.32798242568969727, 'Z': -0.03174333646893501}, {'X': 0.7371208667755127, 'Y': 0.37596553564071655, 'Z': -0.06768056750297546}, {'X': 0.733798086643219, 'Y': 0.42238056659698486, 'Z': -0.07468733191490173}, {'X': 0.7849875688552856, 'Y': 0.44024479389190674, 'Z': -0.004368534777313471}, {'X': 0.7787195444107056, 'Y': 0.3693390488624573, 'Z': -0.050577543675899506}, {'X': 0.765683114528656, 'Y': 0.42035403847694397, 'Z': -0.08019952476024628}, {'X': 0.7577973008155823, 'Y': 0.46125996112823486, 'Z': -0.08055675029754639}, {'X': 0.8230232000350952, 'Y': 0.4646023213863373, 'Z': -0.017627371475100517}, {'X': 0.8156593441963196, 'Y': 0.40520647168159485, 'Z': -0.05744047835469246}, {'X': 0.7979615926742554, 'Y': 0.4300251007080078, 'Z': -0.07437904924154282}, {'X': 0.7846893072128296, 'Y': 0.4579054117202759, 'Z': -0.07325541228055954}]
[{'X': 0.7852519750595093, 'Y': 0.6525907516479492, 'Z': -9.861603030003607e-05}, {'X': 0.7343830466270447, 'Y': 0.6143442392349243, 'Z': -0.014172771945595741}, {'X': 0.6902209520339966, 'Y': 0.5235192775726318, 'Z': -0.023293808102607727}, {'X': 0.6657403707504272, 'Y': 0.45081499218940735, 'Z': -0.03898836299777031}, {'X': 0.6515635251998901, 'Y': 0.4062143564224243, 'Z': -0.05975351110100746}, {'X': 0.7220486402511597, 'Y': 0.4265654683113098, 'Z': 0.02206551842391491}, {'X': 0.7096081972122192, 'Y': 0.3218245506286621, 'Z': 0.013747000135481358}, {'X': 0.7048696279525757, 'Y': 0.2617626488208771, 'Z': -0.0033152748364955187}, {'X': 0.7029736042022705, 'Y': 0.21909140050411224, 'Z': -0.019541632384061813}, {'X': 0.7578163146972656, 'Y': 0.42136237025260925, 'Z': 0.009281661361455917}, {'X': 0.7484633922576904, 'Y': 0.3282914161682129, 'Z': -0.011254331097006798}, {'X': 0.7416044473648071, 'Y': 0.33285877108573914, 'Z': -0.04432108253240585}, {'X': 0.7395647764205933, 'Y': 0.3528856933116913, 'Z': -0.057330284267663956}, {'X': 0.7906720042228699, 'Y': 0.4332917332649231, 'Z': -0.008039499633014202}, {'X': 0.7897943258285522, 'Y': 0.3493453562259674, 'Z': -0.03606836125254631}, {'X': 0.779248058795929, 'Y': 0.32807162404060364, 'Z': -0.07783028483390808}, {'X': 0.7719695568084717, 'Y': 0.31865745782852173, 'Z': -0.10022648423910141}, {'X': 0.8227372765541077, 'Y': 0.4623042345046997, 'Z': -0.025803519412875175}, {'X': 0.8201518654823303, 'Y': 0.42755964398384094, 'Z': -0.060808632522821426}, {'X': 0.8066673874855042, 'Y': 0.45194512605667114, 'Z': -0.08637579530477524}, {'X': 0.7955104112625122, 'Y': 0.4782273471355438, 'Z': -0.09548836946487427}]
[{'X': 0.7859144806861877, 'Y': 0.65773606300354, 'Z': -8.967379108071327e-05}, {'X': 0.733498215675354, 'Y': 0.6235107779502869, 'Z': -0.012638085521757603}, {'X': 0.6926285028457642, 'Y': 0.5344476103782654, 'Z': -0.007505013141781092}, {'X': 0.6737061142921448, 'Y': 0.4570971727371216, 'Z': -0.01158379390835762}, {'X': 0.6543833613395691, 'Y': 0.39771705865859985, 'Z': -0.01647297851741314}, {'X': 0.7202355265617371, 'Y': 0.4247204065322876, 'Z': 0.038870010524988174}, {'X': 0.7102779150009155, 'Y': 0.32441502809524536, 'Z': 0.04151783883571625}, {'X': 0.7069301605224609, 'Y': 0.26568320393562317, 'Z': 0.0374131016433239}, {'X': 0.7054125070571899, 'Y': 0.21318091452121735, 'Z': 0.0375639870762825}, {'X': 0.7559748291969299, 'Y': 0.4181908667087555, 'Z': 0.027659226208925247}, {'X': 0.7512786984443665, 'Y': 0.313928484916687, 'Z': 0.0283663347363472}, {'X': 0.7450973391532898, 'Y': 0.26039770245552063, 'Z': 0.01772197335958481}, {'X': 0.7424671649932861, 'Y': 0.2228902280330658, 'Z': 0.014443650841712952}, {'X': 0.78945392370224, 'Y': 0.42970606684684753, 'Z': 0.008830942213535309}, {'X': 0.7923046946525574, 'Y': 0.3312819004058838, 'Z': -0.00980543065816164}, {'X': 0.7852939367294312, 'Y': 0.2815454602241516, 'Z': -0.03671028092503548}, {'X': 0.7776778936386108, 'Y': 0.24526380002498627, 'Z': -0.04883856698870659}, {'X': 0.8230009078979492, 'Y': 0.45687997341156006, 'Z': -0.009490609169006348}, {'X': 0.8199469447135925, 'Y': 0.4104551076889038, 'Z': -0.05253190919756889}, {'X': 0.8065543174743652, 'Y': 0.44751936197280884, 'Z': -0.07814113795757294}, {'X': 0.7922080755233765, 'Y': 0.4881885349750519, 'Z': -0.08345150947570801}]
[{'X': 0.7885628938674927, 'Y': 0.6415387392044067, 'Z': -0.00010087191185448319}, {'X': 0.7333312034606934, 'Y': 0.6186197400093079, 'Z': -0.02009986899793148}, {'X': 0.6904101967811584, 'Y': 0.5352043509483337, 'Z': -0.014573665335774422}, {'X': 0.6673681735992432, 'Y': 0.4543214738368988, 'Z': -0.01305344793945551}, {'X': 0.6451051235198975, 'Y': 0.4007492959499359, 'Z': -0.014978214167058468}, {'X': 0.7160777449607849, 'Y': 0.41301649808883667, 'Z': 0.03603989630937576}, {'X': 0.7065529823303223, 'Y': 0.3206436336040497, 'Z': 0.040205277502536774}, {'X': 0.7049084305763245, 'Y': 0.2630060315132141, 'Z': 0.03398958966135979}, {'X': 0.7043664455413818, 'Y': 0.20567750930786133, 'Z': 0.029028289020061493}, {'X': 0.750031590461731, 'Y': 0.3972931206226349, 'Z': 0.033950645476579666}, {'X': 0.744370698928833, 'Y': 0.2928869128227234, 'Z': 0.039360687136650085}, {'X': 0.7416788935661316, 'Y': 0.22174212336540222, 'Z': 0.023936407640576363}, {'X': 0.7387006282806396, 'Y': 0.16112038493156433, 'Z': 0.015523642301559448}, {'X': 0.7840099930763245, 'Y': 0.4014178216457367, 'Z': 0.024959981441497803}, {'X': 0.7816998958587646, 'Y': 0.2988241910934448, 'Z': 0.02217312715947628}, {'X': 0.7772517204284668, 'Y': 0.23523278534412384, 'Z': 0.001171494834125042}, {'X': 0.7691060304641724, 'Y': 0.18270555138587952, 'Z': -0.011373286135494709}, {'X': 0.8195781111717224, 'Y': 0.4247531592845917, 'Z': 0.014505907893180847}, {'X': 0.8195331692695618, 'Y': 0.36207327246665955, 'Z': -0.010199368931353092}, {'X': 0.8113062381744385, 'Y': 0.3534400463104248, 'Z': -0.029572220519185066}, {'X': 0.7994210124015808, 'Y': 0.3598037362098694, 'Z': -0.03642098978161812}]
[{'X': 0.7842246890068054, 'Y': 0.6361128091812134, 'Z': -4.443983925739303e-05}, {'X': 0.7320271730422974, 'Y': 0.6162674427032471, 'Z': -0.025611042976379395}, {'X': 0.6902798414230347, 'Y': 0.5338883399963379, 'Z': -0.03125547990202904}, {'X': 0.6694054007530212, 'Y': 0.45370766520500183, 'Z': -0.03912828117609024}, {'X': 0.6425079703330994, 'Y': 0.4011619985103607, 'Z': -0.05154132843017578}, {'X': 0.7145717144012451, 'Y': 0.4085744321346283, 'Z': 0.012086454778909683}, {'X': 0.7040308713912964, 'Y': 0.316040575504303, 'Z': 0.0013105807593092322}, {'X': 0.7019668817520142, 'Y': 0.2567026615142822, 'Z': -0.01602920889854431}, {'X': 0.701878547668457, 'Y': 0.20048019289970398, 'Z': -0.0316806398332119}, {'X': 0.7494008541107178, 'Y': 0.3886169493198395, 'Z': 0.007797839120030403}, {'X': 0.7399610280990601, 'Y': 0.28468725085258484, 'Z': 0.005907697603106499}, {'X': 0.7340299487113953, 'Y': 0.21335093677043915, 'Z': -0.017973866313695908}, {'X': 0.7304170727729797, 'Y': 0.1492411494255066, 'Z': -0.03643181547522545}, {'X': 0.7867022752761841, 'Y': 0.39337074756622314, 'Z': -0.0020044860430061817}, {'X': 0.779298722743988, 'Y': 0.28791436553001404, 'Z': -0.010499540716409683}, {'X': 0.7726584672927856, 'Y': 0.21878831088542938, 'Z': -0.03556955233216286}, {'X': 0.7668285965919495, 'Y': 0.15576377511024475, 'Z': -0.05653051286935806}, {'X': 0.8274490237236023, 'Y': 0.4197350740432739, 'Z': -0.014327352866530418}, {'X': 0.8275363445281982, 'Y': 0.34020179510116577, 'Z': -0.02982376515865326}, {'X': 0.8248321413993835, 'Y': 0.29176095128059387, 'Z': -0.04475728049874306}, {'X': 0.8191860914230347, 'Y': 0.2456522136926651, 'Z': -0.05752196162939072}]
[{'X': 0.7836755514144897, 'Y': 0.6259307265281677, 'Z': -5.2949577366234735e-05}, {'X': 0.7295402884483337, 'Y': 0.6105002164840698, 'Z': -0.02414143644273281}, {'X': 0.6882408261299133, 'Y': 0.5308700799942017, 'Z': -0.030223175883293152}, {'X': 0.6662428379058838, 'Y': 0.4507240951061249, 'Z': -0.03935478627681732}, {'X': 0.6369340419769287, 'Y': 0.40018680691719055, 'Z': -0.0531698614358902}, {'X': 0.7104738354682922, 'Y': 0.408486008644104, 'Z': 0.01869439333677292}, {'X': 0.6978718042373657, 'Y': 0.320524126291275, 'Z': 0.006340294610708952}, {'X': 0.6944397687911987, 'Y': 0.26125428080558777, 'Z': -0.013402936048805714}, {'X': 0.6934673190116882, 'Y': 0.2033187747001648, 'Z': -0.031324416399002075}, {'X': 0.7453561425209045, 'Y': 0.3864768445491791, 'Z': 0.01294407807290554}, {'X': 0.734983503818512, 'Y': 0.2841208577156067, 'Z': 0.009183136746287346}, {'X': 0.7271567583084106, 'Y': 0.21304532885551453, 'Z': -0.01718883030116558}, {'X': 0.7222289443016052, 'Y': 0.14712592959403992, 'Z': -0.03647628054022789}, {'X': 0.7834158539772034, 'Y': 0.38716861605644226, 'Z': 0.0010271260980516672}, {'X': 0.7767468690872192, 'Y': 0.2816486358642578, 'Z': -0.007161175832152367}, {'X': 0.7696825265884399, 'Y': 0.21203398704528809, 'Z': -0.03256561979651451}, {'X': 0.7638376951217651, 'Y': 0.14638081192970276, 'Z': -0.053118374198675156}, {'X': 0.8245200514793396, 'Y': 0.4102560579776764, 'Z': -0.0140029052272439}, {'X': 0.827176570892334, 'Y': 0.32529622316360474, 'Z': -0.028127165511250496}, {'X': 0.8264521956443787, 'Y': 0.2683166265487671, 'Z': -0.04394623264670372}, {'X': 0.8228158950805664, 'Y': 0.21292324364185333, 'Z': -0.056213218718767166}]
