[{'X': 0.6925811171531677, 'Y': 0.7552863955497742, 'Z': -7.427664240822196e-05}, {'X': 0.6443895101547241, 'Y': 0.7420853972434998, 'Z': -0.029067151248455048}, {'X': 0.6052843332290649, 'Y': 0.6707617044448853, 'Z': -0.04185947775840759}, {'X': 0.5824519395828247, 'Y': 0.6021213531494141, 'Z': -0.055097222328186035}, {'X': 0.5590065717697144, 'Y': 0.5502521395683289, 'Z': -0.07009250670671463}, {'X': 0.6328933238983154, 'Y': 0.5458781719207764, 'Z': 0.0060334037989377975}, {'X': 0.626052737236023, 'Y': 0.459930419921875, 'Z': -0.0056833610869944096}, {'X': 0.6242089867591858, 'Y': 0.4023081660270691, 'Z': -0.02703249268233776}, {'X': 0.6237924098968506, 'Y': 0.3461661636829376, 'Z': -0.0456281341612339}, {'X': 0.6622114777565002, 'Y': 0.533555805683136, 'Z': 0.0038426737301051617}, {'X': 0.6548885107040405, 'Y': 0.4341588318347931, 'Z': -0.0005057096132077277}, {'X': 0.6518577933311462, 'Y': 0.3682100176811218, 'Z': -0.02315160073339939}, {'X': 0.6496572494506836, 'Y': 0.3085611164569855, 'Z': -0.038503192365169525}, {'X': 0.6932557821273804, 'Y': 0.5381668210029602, 'Z': -0.0033506848849356174}, {'X': 0.6862513422966003, 'Y': 0.4430703818798065, 'Z': -0.008201386779546738}, {'X': 0.6798591613769531, 'Y': 0.38141101598739624, 'Z': -0.029432544484734535}, {'X': 0.6748371124267578, 'Y': 0.32516345381736755, 'Z': -0.043997570872306824}, {'X': 0.7263630628585815, 'Y': 0.5591468811035156, 'Z': -0.014139089733362198}, {'X': 0.7203888297080994, 'Y': 0.48411914706230164, 'Z': -0.023680971935391426}, {'X': 0.712340235710144, 'Y': 0.4340830445289612, 'Z': -0.036202572286129}, {'X': 0.7029783129692078, 'Y': 0.38480836153030396, 'Z': -0.04548375681042671}]
[{'X': 0.6933742761611938, 'Y': 0.7269048094749451, 'Z': -5.085176962893456e-05}, {'X': 0.6477131247520447, 'Y': 0.7051424384117126, 'Z': -0.02509935572743416}, {'X': 0.6220894455909729, 'Y': 0.6253127455711365, 'Z': -0.02881399169564247}, {'X': 0.6278345584869385, 'Y': 0.5436145663261414, 'Z': -0.03474019840359688}, {'X': 0.6377474665641785, 'Y': 0.48145216703414917, 'Z': -0.04172184690833092}, {'X': 0.6305092573165894, 'Y': 0.551112711429596, 'Z': 0.02106131613254547}, {'X': 0.619852602481842, 'Y': 0.4649844765663147, 'Z': 0.0074551585130393505}, {'X': 0.6172304153442383, 'Y': 0.41041800379753113, 'Z': -0.009066321887075901}, {'X': 0.617351770401001, 'Y': 0.36055368185043335, 'Z': -0.022731591016054153}, {'X': 0.6587952375411987, 'Y': 0.5370897650718689, 'Z': 0.020219478756189346}, {'X': 0.6489719152450562, 'Y': 0.4484632909297943, 'Z': 0.013856067322194576}, {'X': 0.6433525681495667, 'Y': 0.38680779933929443, 'Z': -0.007602996658533812}, {'X': 0.6399630308151245, 'Y': 0.33286941051483154, 'Z': -0.022478420287370682}, {'X': 0.6876198649406433, 'Y': 0.5387827754020691, 'Z': 0.012601149268448353}, {'X': 0.6791849732398987, 'Y': 0.45134490728378296, 'Z': 0.006723977625370026}, {'X': 0.6704113483428955, 'Y': 0.3940725326538086, 'Z': -0.01995759643614292}, {'X': 0.6638396978378296, 'Y': 0.342828631401062, 'Z': -0.037547457963228226}, {'X': 0.7185376286506653, 'Y': 0.5551110506057739, 'Z': 0.0009567407541908324}, {'X': 0.7111771702766418, 'Y': 0.48695290088653564, 'Z': -0.011249844916164875}, {'X': 0.7021462917327881, 'Y': 0.43918514251708984, 'Z': -0.028740759938955307}, {'X': 0.692745566368103, 'Y': 0.3951277732849121, 'Z': -0.04011623188853264}]
[{'X': 0.6937007308006287, 'Y': 0.7455710172653198, 'Z': -6.230258441064507e-05}, {'X': 0.6434711217880249, 'Y': 0.7276926636695862, 'Z': -0.030947115272283554}, {'X': 0.6104187965393066, 'Y': 0.6493825316429138, 'Z': -0.04241974279284477}, {'X': 0.6004390120506287, 'Y': 0.5695440173149109, 'Z': -0.05542260780930519}, {'X': 0.5925021767616272, 'Y': 0.5028067231178284, 'Z': -0.07076610624790192}, {'X': 0.6307312846183777, 'Y': 0.5508165955543518, 'Z': 0.015461794100701809}, {'X': 0.6229654550552368, 'Y': 0.4615316390991211, 'Z': 0.007428586948662996}, {'X': 0.6202871799468994, 'Y': 0.4044218957424164, 'Z': -0.011007719673216343}, {'X': 0.6201898455619812, 'Y': 0.35136550664901733, 'Z': -0.02865479700267315}, {'X': 0.6608380079269409, 'Y': 0.539147675037384, 'Z': 0.015548154711723328}, {'X': 0.6515368819236755, 'Y': 0.4405234456062317, 'Z': 0.016270454972982407}, {'X': 0.647910475730896, 'Y': 0.3767208456993103, 'Z': -0.00631331792101264}, {'X': 0.6453465223312378, 'Y': 0.31773000955581665, 'Z': -0.02320457249879837}, {'X': 0.6920028328895569, 'Y': 0.5417608618736267, 'Z': 0.009212088771164417}, {'X': 0.6838775873184204, 'Y': 0.4488508701324463, 'Z': 0.010443001054227352}, {'X': 0.6769267320632935, 'Y': 0.38745176792144775, 'Z': -0.010699577629566193}, {'X': 0.6716717481613159, 'Y': 0.33025598526000977, 'Z': -0.02711372636258602}, {'X': 0.7252098917961121, 'Y': 0.5590339303016663, 'Z': -0.001858040108345449}, {'X': 0.7179175615310669, 'Y': 0.48615768551826477, 'Z': -0.006847565062344074}, {'X': 0.7104692459106445, 'Y': 0.43782252073287964, 'Z': -0.01850792206823826}, {'X': 0.701960027217865, 'Y': 0.3893887400627136, 'Z': -0.029427137225866318}]
[{'X': 0.6956703066825867, 'Y': 0.7596925497055054, 'Z': -7.620415271958336e-05}, {'X': 0.647124707698822, 'Y': 0.7430031299591064, 'Z': -0.02790754660964012}, {'X': 0.6071406602859497, 'Y': 0.6681045889854431, 'Z': -0.040259070694446564}, {'X': 0.5826237201690674, 'Y': 0.5969070196151733, 'Z': -0.05439146235585213}, {'X': 0.5576748847961426, 'Y': 0.5439172983169556, 'Z': -0.0719461515545845}, {'X': 0.6347327828407288, 'Y': 0.5419660806655884, 'Z': 0.015531129203736782}, {'X': 0.6239725947380066, 'Y': 0.4583359360694885, 'Z': 0.009620149619877338}, {'X': 0.6204406023025513, 'Y': 0.40261411666870117, 'Z': -0.0060708848759531975}, {'X': 0.6184461712837219, 'Y': 0.34884870052337646, 'Z': -0.020377110689878464}, {'X': 0.6645415425300598, 'Y': 0.5278252959251404, 'Z': 0.014164467342197895}, {'X': 0.6563848257064819, 'Y': 0.4292009472846985, 'Z': 0.01681763306260109}, {'X': 0.6514939665794373, 'Y': 0.36727041006088257, 'Z': -0.0004348574730101973}, {'X': 0.6485079526901245, 'Y': 0.3123123049736023, 'Z': -0.01361323706805706}, {'X': 0.6960479617118835, 'Y': 0.5321214199066162, 'Z': 0.007216483820229769}, {'X': 0.6894825100898743, 'Y': 0.43703022599220276, 'Z': 0.008807973004877567}, {'X': 0.6821926832199097, 'Y': 0.37770503759384155, 'Z': -0.011783855967223644}, {'X': 0.6770805716514587, 'Y': 0.32516777515411377, 'Z': -0.026157887652516365}, {'X': 0.7295538783073425, 'Y': 0.5539887547492981, 'Z': -0.003689442528411746}, {'X': 0.7235763669013977, 'Y': 0.47949647903442383, 'Z': -0.010193966329097748}, {'X': 0.7144503593444824, 'Y': 0.4322153329849243, 'Z': -0.023883193731307983}, {'X': 0.7044929265975952, 'Y': 0.388860285282135, 'Z': -0.03442941606044769}]
[{'X': 0.6935108304023743, 'Y': 0.7523544430732727, 'Z': -5.612926906906068e-05}, {'X': 0.6461865305900574, 'Y': 0.7388933300971985, 'Z': -0.024156484752893448}, {'X': 0.6042165160179138, 'Y': 0.6714339256286621, 'Z': -0.033728718757629395}, {'X': 0.5746572017669678, 'Y': 0.6098664999008179, 'Z': -0.045278795063495636}, {'X': 0.5464634895324707, 'Y': 0.5684950947761536, 'Z': -0.059640251100063324}, {'X': 0.6347848176956177, 'Y': 0.541243851184845, 'Z': 0.015224331058561802}, {'X': 0.6234837770462036, 'Y': 0.4556952714920044, 'Z': 0.012131823226809502}, {'X': 0.6186628341674805, 'Y': 0.4007115364074707, 'Z': -0.0018938943976536393}, {'X': 0.6156125664710999, 'Y': 0.347746342420578, 'Z': -0.016997233033180237}, {'X': 0.6642804741859436, 'Y': 0.5280189514160156, 'Z': 0.012443993240594864}, {'X': 0.6572945713996887, 'Y': 0.42840325832366943, 'Z': 0.014304433949291706}, {'X': 0.6529361605644226, 'Y': 0.36489415168762207, 'Z': -0.00453039538115263}, {'X': 0.6505314707756042, 'Y': 0.310373455286026, 'Z': -0.020399300381541252}, {'X': 0.6959124803543091, 'Y': 0.5325341820716858, 'Z': 0.004749387968331575}, {'X': 0.6902355551719666, 'Y': 0.4381585717201233, 'Z': 0.0038967966102063656}, {'X': 0.6834500432014465, 'Y': 0.3789122998714447, 'Z': -0.016593322157859802}, {'X': 0.6783883571624756, 'Y': 0.3258887827396393, 'Z': -0.032055437564849854}, {'X': 0.7299206256866455, 'Y': 0.5546795725822449, 'Z': -0.006074844393879175}, {'X': 0.7245718240737915, 'Y': 0.48054611682891846, 'Z': -0.014464305713772774}, {'X': 0.7160168886184692, 'Y': 0.4340154528617859, 'Z': -0.0277382992208004}, {'X': 0.7062128782272339, 'Y': 0.38985174894332886, 'Z': -0.03906404972076416}]
[{'X': 0.6942485570907593, 'Y': 0.7560553550720215, 'Z': -8.598199929110706e-05}, {'X': 0.6444477438926697, 'Y': 0.7381578683853149, 'Z': -0.01792578585445881}, {'X': 0.6006156206130981, 'Y': 0.6707255840301514, 'Z': -0.02729969285428524}, {'X': 0.5680574178695679, 'Y': 0.6115683913230896, 'Z': -0.0391232892870903}, {'X': 0.536473274230957, 'Y': 0.577584981918335, 'Z': -0.05448437109589577}, {'X': 0.6321986317634583, 'Y': 0.5410273671150208, 'Z': 0.0155998719856143}, {'X': 0.6204531788825989, 'Y': 0.4554520845413208, 'Z': 0.01178210973739624}, {'X': 0.6163349747657776, 'Y': 0.3987959623336792, 'Z': -0.0009539499878883362}, {'X': 0.6141425371170044, 'Y': 0.3452166020870209, 'Z': -0.014740996062755585}, {'X': 0.6629916429519653, 'Y': 0.5270624756813049, 'Z': 0.01106809452176094}, {'X': 0.655856728553772, 'Y': 0.42696961760520935, 'Z': 0.011407854966819286}, {'X': 0.6518855094909668, 'Y': 0.35850614309310913, 'Z': -0.006188641767948866}, {'X': 0.650067925453186, 'Y': 0.3017337918281555, 'Z': -0.021719397976994514}, {'X': 0.6954044699668884, 'Y': 0.5323631167411804, 'Z': 0.002892507240176201}, {'X': 0.6883366107940674, 'Y': 0.4348958730697632, 'Z': 0.00022331300715450197}, {'X': 0.6821742057800293, 'Y': 0.37532687187194824, 'Z': -0.017651788890361786}, {'X': 0.677872896194458, 'Y': 0.3258008360862732, 'Z': -0.029690846800804138}, {'X': 0.7292162179946899, 'Y': 0.5545443892478943, 'Z': -0.008662634529173374}, {'X': 0.7238432765007019, 'Y': 0.4787631928920746, 'Z': -0.016205696389079094}, {'X': 0.7163096070289612, 'Y': 0.4304843544960022, 'Z': -0.028391625732183456}, {'X': 0.7074739336967468, 'Y': 0.38720428943634033, 'Z': -0.037798672914505005}]
[{'X': 0.6949748396873474, 'Y': 0.7578752040863037, 'Z': -8.113617514027283e-05}, {'X': 0.6454629898071289, 'Y': 0.7419121265411377, 'Z': -0.019718611612915993}, {'X': 0.6012570858001709, 'Y': 0.6744951605796814, 'Z': -0.02916829288005829}, {'X': 0.5683576464653015, 'Y': 0.6146780848503113, 'Z': -0.04080956056714058}, {'X': 0.5366227626800537, 'Y': 0.5810729265213013, 'Z': -0.0563717782497406}, {'X': 0.6325017213821411, 'Y': 0.54283207654953, 'Z': 0.01464508194476366}, {'X': 0.621057391166687, 'Y': 0.45812082290649414, 'Z': 0.011448726989328861}, {'X': 0.6168371438980103, 'Y': 0.4028860330581665, 'Z': -0.001805054140277207}, {'X': 0.6150163412094116, 'Y': 0.3507315516471863, 'Z': -0.016175614669919014}, {'X': 0.6632277369499207, 'Y': 0.5284096002578735, 'Z': 0.011087080463767052}, {'X': 0.6556230187416077, 'Y': 0.4278480112552643, 'Z': 0.012631719931960106}, {'X': 0.6513431072235107, 'Y': 0.3600243330001831, 'Z': -0.005488008260726929}, {'X': 0.6494219899177551, 'Y': 0.3039066195487976, 'Z': -0.02137819491326809}, {'X': 0.695598840713501, 'Y': 0.5333412885665894, 'Z': 0.003802209161221981}, {'X': 0.6885520815849304, 'Y': 0.4355548024177551, 'Z': 0.0021292082965373993}, {'X': 0.6818974614143372, 'Y': 0.37549543380737305, 'Z': -0.01638551987707615}, {'X': 0.6770988702774048, 'Y': 0.325423002243042, 'Z': -0.029145462438464165}, {'X': 0.7295981645584106, 'Y': 0.5553655028343201, 'Z': -0.006830098107457161}, {'X': 0.7241020798683167, 'Y': 0.4790070354938507, 'Z': -0.014069282449781895}, {'X': 0.7161689400672913, 'Y': 0.4300873279571533, 'Z': -0.025915594771504402}, {'X': 0.7067838907241821, 'Y': 0.38628125190734863, 'Z': -0.03494514524936676}]
[{'X': 0.694388210773468, 'Y': 0.759391725063324, 'Z': -7.669693877687678e-05}, {'X': 0.6447259187698364, 'Y': 0.7421087026596069, 'Z': -0.016755733639001846}, {'X': 0.6008786559104919, 'Y': 0.6743891835212708, 'Z': -0.02435428835451603}, {'X': 0.5685053467750549, 'Y': 0.6143145561218262, 'Z': -0.03521927446126938}, {'X': 0.5368334650993347, 'Y': 0.5808700919151306, 'Z': -0.0496293343603611}, {'X': 0.632795512676239, 'Y': 0.5429797768592834, 'Z': 0.020338069647550583}, {'X': 0.6220376491546631, 'Y': 0.4584185481071472, 'Z': 0.01864420808851719}, {'X': 0.6183464527130127, 'Y': 0.4030792713165283, 'Z': 0.006164771970361471}, {'X': 0.6169777512550354, 'Y': 0.35123419761657715, 'Z': -0.0076532261446118355}, {'X': 0.6634780168533325, 'Y': 0.5285412669181824, 'Z': 0.015445307828485966}, {'X': 0.6565825939178467, 'Y': 0.42822569608688354, 'Z': 0.017977274954319}, {'X': 0.6529757380485535, 'Y': 0.3604101538658142, 'Z': -9.022283484227955e-05}, {'X': 0.6517283320426941, 'Y': 0.3045829236507416, 'Z': -0.015971194952726364}, {'X': 0.6954546570777893, 'Y': 0.5334250926971436, 'Z': 0.0065877074375748634}, {'X': 0.6887034177780151, 'Y': 0.43536728620529175, 'Z': 0.00640368927270174}, {'X': 0.6824295520782471, 'Y': 0.37611663341522217, 'Z': -0.011562672443687916}, {'X': 0.6780255436897278, 'Y': 0.32676801085472107, 'Z': -0.02438727580010891}, {'X': 0.7292212247848511, 'Y': 0.5556997656822205, 'Z': -0.005390307400375605}, {'X': 0.7236472964286804, 'Y': 0.47949835658073425, 'Z': -0.011430816724896431}, {'X': 0.7160990834236145, 'Y': 0.4315113127231598, 'Z': -0.02278788387775421}, {'X': 0.7073877453804016, 'Y': 0.38876229524612427, 'Z': -0.03218716382980347}]
[{'X': 0.6938217282295227, 'Y': 0.7547743320465088, 'Z': -7.480074418708682e-05}, {'X': 0.6451730728149414, 'Y': 0.7415100932121277, 'Z': -0.02105368673801422}, {'X': 0.6006519794464111, 'Y': 0.6744791865348816, 'Z': -0.029674043878912926}, {'X': 0.5680158734321594, 'Y': 0.6142160892486572, 'Z': -0.040565140545368195}, {'X': 0.5371513962745667, 'Y': 0.5790843963623047, 'Z': -0.054721519351005554}, {'X': 0.6331389546394348, 'Y': 0.5399109721183777, 'Z': 0.01691608503460884}, {'X': 0.6228800415992737, 'Y': 0.45357275009155273, 'Z': 0.015185913071036339}, {'X': 0.6191200017929077, 'Y': 0.3981626629829407, 'Z': 0.0024047819897532463}, {'X': 0.617394208908081, 'Y': 0.34576982259750366, 'Z': -0.011632931418716908}, {'X': 0.6633123755455017, 'Y': 0.5261389017105103, 'Z': 0.013391866348683834}, {'X': 0.6563669443130493, 'Y': 0.4256720542907715, 'Z': 0.017341718077659607}, {'X': 0.6523739695549011, 'Y': 0.3598201274871826, 'Z': 0.00020567727915477008}, {'X': 0.6501349210739136, 'Y': 0.30552104115486145, 'Z': -0.014766725711524487}, {'X': 0.695451021194458, 'Y': 0.5315113067626953, 'Z': 0.005577519070357084}, {'X': 0.6891294717788696, 'Y': 0.4341527223587036, 'Z': 0.00579213909804821}, {'X': 0.6826815009117126, 'Y': 0.3745232820510864, 'Z': -0.013246484100818634}, {'X': 0.6776480674743652, 'Y': 0.324271559715271, 'Z': -0.02691521681845188}, {'X': 0.7298650741577148, 'Y': 0.5543107986450195, 'Z': -0.005653521046042442}, {'X': 0.7243547439575195, 'Y': 0.4782908260822296, 'Z': -0.011956105008721352}, {'X': 0.7160512208938599, 'Y': 0.43027347326278687, 'Z': -0.02396452985703945}, {'X': 0.7060989141464233, 'Y': 0.38664984703063965, 'Z': -0.03378288075327873}]
[{'X': 0.6933830976486206, 'Y': 0.7539920806884766, 'Z': -7.372612890321761e-05}, {'X': 0.6450257301330566, 'Y': 0.7416259050369263, 'Z': -0.023693781346082687}, {'X': 0.6007677912712097, 'Y': 0.6750501394271851, 'Z': -0.03304411098361015}, {'X': 0.5688130855560303, 'Y': 0.6151564717292786, 'Z': -0.044424690306186676}, {'X': 0.5381430983543396, 'Y': 0.5783671140670776, 'Z': -0.05883326008915901}, {'X': 0.6339404582977295, 'Y': 0.5390639901161194, 'Z': 0.016562845557928085}, {'X': 0.6241874098777771, 'Y': 0.45241400599479675, 'Z': 0.015360582619905472}, {'X': 0.6201454997062683, 'Y': 0.39696335792541504, 'Z': 0.0025326197501271963}, {'X': 0.61789870262146, 'Y': 0.34378713369369507, 'Z': -0.011730290949344635}, {'X': 0.6637080907821655, 'Y': 0.5256954431533813, 'Z': 0.013846413232386112}, {'X': 0.6577616930007935, 'Y': 0.4258176386356354, 'Z': 0.01805274747312069}, {'X': 0.6538439989089966, 'Y': 0.36144745349884033, 'Z': 0.00020867698185611516}, {'X': 0.6514496207237244, 'Y': 0.30742067098617554, 'Z': -0.014763847924768925}, {'X': 0.6955022215843201, 'Y': 0.5310088396072388, 'Z': 0.0063523477874696255}, {'X': 0.6905459761619568, 'Y': 0.4354591965675354, 'Z': 0.007515734992921352}, {'X': 0.6838058233261108, 'Y': 0.3763510584831238, 'Z': -0.012480841018259525}, {'X': 0.6783917546272278, 'Y': 0.3251335918903351, 'Z': -0.02709273435175419}, {'X': 0.7298873066902161, 'Y': 0.5538304448127747, 'Z': -0.00458691967651248}, {'X': 0.7250937223434448, 'Y': 0.47859740257263184, 'Z': -0.01096830703318119}, {'X': 0.7165472507476807, 'Y': 0.4311673045158386, 'Z': -0.023619329556822777}, {'X': 0.7062211036682129, 'Y': 0.3870033025741577, 'Z': -0.034205783158540726}]
[{'X': 0.6929465532302856, 'Y': 0.7545612454414368, 'Z': -6.902581662870944e-05}, {'X': 0.6449282169342041, 'Y': 0.7405622005462646, 'Z': -0.025752367451786995}, {'X': 0.601654052734375, 'Y': 0.673761248588562, 'Z': -0.036432184278964996}, {'X': 0.5702050924301147, 'Y': 0.6139326095581055, 'Z': -0.04893597960472107}, {'X': 0.5397366285324097, 'Y': 0.5771881341934204, 'Z': -0.06424213945865631}, {'X': 0.633367657661438, 'Y': 0.5398566722869873, 'Z': 0.013448829762637615}, {'X': 0.6241008639335632, 'Y': 0.45295992493629456, 'Z': 0.011644602753221989}, {'X': 0.6204386353492737, 'Y': 0.397195041179657, 'Z': -0.0014954074285924435}, {'X': 0.6183841824531555, 'Y': 0.34350234270095825, 'Z': -0.016182249411940575}, {'X': 0.6633029580116272, 'Y': 0.5264782309532166, 'Z': 0.0115247443318367}, {'X': 0.6575807332992554, 'Y': 0.4263307452201843, 'Z': 0.014450647868216038}, {'X': 0.6540371775627136, 'Y': 0.36250343918800354, 'Z': -0.0036387669388204813}, {'X': 0.6521363258361816, 'Y': 0.3083679974079132, 'Z': -0.019037334248423576}, {'X': 0.6952951550483704, 'Y': 0.5317429304122925, 'Z': 0.004524361342191696}, {'X': 0.6903201937675476, 'Y': 0.436636745929718, 'Z': 0.0046025230549275875}, {'X': 0.6839158535003662, 'Y': 0.37785619497299194, 'Z': -0.01651158183813095}, {'X': 0.6789907813072205, 'Y': 0.3258824348449707, 'Z': -0.03204367682337761}, {'X': 0.729939877986908, 'Y': 0.5544429421424866, 'Z': -0.005743656773120165}, {'X': 0.7246335744857788, 'Y': 0.4800717234611511, 'Z': -0.013648943044245243}, {'X': 0.7161543369293213, 'Y': 0.43388229608535767, 'Z': -0.027524951845407486}, {'X': 0.7063201665878296, 'Y': 0.3901427388191223, 'Z': -0.03920530900359154}]
[{'X': 0.6936565637588501, 'Y': 0.7544493675231934, 'Z': -6.936610589036718e-05}, {'X': 0.6459777355194092, 'Y': 0.7416009306907654, 'Z': -0.0258697047829628}, {'X': 0.6019611358642578, 'Y': 0.674981951713562, 'Z': -0.03610653802752495}, {'X': 0.5706788897514343, 'Y': 0.6149693727493286, 'Z': -0.04834754765033722}, {'X': 0.5413792729377747, 'Y': 0.5754193067550659, 'Z': -0.0629873052239418}, {'X': 0.6349005699157715, 'Y': 0.5414201021194458, 'Z': 0.013092119246721268}, {'X': 0.6252466440200806, 'Y': 0.4535076916217804, 'Z': 0.0113367959856987}, {'X': 0.6215807795524597, 'Y': 0.39789438247680664, 'Z': -0.0009101421455852687}, {'X': 0.6196423768997192, 'Y': 0.34458693861961365, 'Z': -0.015033941715955734}, {'X': 0.6646960973739624, 'Y': 0.5281285643577576, 'Z': 0.011631638742983341}, {'X': 0.658481776714325, 'Y': 0.4276130795478821, 'Z': 0.014670317061245441}, {'X': 0.6553328037261963, 'Y': 0.3639739155769348, 'Z': -0.0033027830068022013}, {'X': 0.6538863778114319, 'Y': 0.31005293130874634, 'Z': -0.01864309050142765}, {'X': 0.69621741771698, 'Y': 0.5331772565841675, 'Z': 0.005505514796823263}, {'X': 0.6909141540527344, 'Y': 0.4376230239868164, 'Z': 0.00584710668772459}, {'X': 0.6845642924308777, 'Y': 0.3781244158744812, 'Z': -0.014835814945399761}, {'X': 0.6795127391815186, 'Y': 0.32573264837265015, 'Z': -0.030765101313591003}, {'X': 0.7303646206855774, 'Y': 0.555650532245636, 'Z': -0.0038370194379240274}, {'X': 0.7252928018569946, 'Y': 0.48072007298469543, 'Z': -0.011040654964745045}, {'X': 0.7170506715774536, 'Y': 0.4341268241405487, 'Z': -0.024151723831892014}, {'X': 0.7072634100914001, 'Y': 0.39006829261779785, 'Z': -0.03587363287806511}]
[{'X': 0.693236768245697, 'Y': 0.7541550397872925, 'Z': -6.753067282261327e-05}, {'X': 0.6458860635757446, 'Y': 0.7415927052497864, 'Z': -0.025958074256777763}, {'X': 0.6021921634674072, 'Y': 0.6748680472373962, 'Z': -0.03636649623513222}, {'X': 0.5711631774902344, 'Y': 0.6144624948501587, 'Z': -0.04882802069187164}, {'X': 0.5418462157249451, 'Y': 0.5743457674980164, 'Z': -0.06413786113262177}, {'X': 0.6349178552627563, 'Y': 0.5413363575935364, 'Z': 0.013450928032398224}, {'X': 0.6249040961265564, 'Y': 0.45363089442253113, 'Z': 0.011470695957541466}, {'X': 0.6210237741470337, 'Y': 0.39816224575042725, 'Z': -0.0009923033649101853}, {'X': 0.6189038157463074, 'Y': 0.3448321223258972, 'Z': -0.015125634148716927}, {'X': 0.6646257042884827, 'Y': 0.5280293226242065, 'Z': 0.011827447451651096}, {'X': 0.6585562825202942, 'Y': 0.42774009704589844, 'Z': 0.015148130245506763}, {'X': 0.6551066637039185, 'Y': 0.3637816309928894, 'Z': -0.003028653096407652}, {'X': 0.653436541557312, 'Y': 0.30977046489715576, 'Z': -0.018349869176745415}, {'X': 0.6962091326713562, 'Y': 0.5331608057022095, 'Z': 0.005376374814659357}, {'X': 0.691244900226593, 'Y': 0.4379855990409851, 'Z': 0.006006955169141293}, {'X': 0.6846923828125, 'Y': 0.3779299259185791, 'Z': -0.014856268651783466}, {'X': 0.679413378238678, 'Y': 0.32522809505462646, 'Z': -0.03103046305477619}, {'X': 0.7303334474563599, 'Y': 0.5557535290718079, 'Z': -0.004386290442198515}, {'X': 0.725452721118927, 'Y': 0.4809705317020416, 'Z': -0.011486841365695}, {'X': 0.7170946002006531, 'Y': 0.4340808391571045, 'Z': -0.02488880604505539}, {'X': 0.7071232795715332, 'Y': 0.3897452652454376, 'Z': -0.03671189770102501}]
[{'X': 0.692970335483551, 'Y': 0.7539759874343872, 'Z': -6.839387060608715e-05}, {'X': 0.6453068256378174, 'Y': 0.7414054870605469, 'Z': -0.02635248750448227}, {'X': 0.6021842360496521, 'Y': 0.6737844944000244, 'Z': -0.036997098475694656}, {'X': 0.5712884664535522, 'Y': 0.6128996014595032, 'Z': -0.04953351989388466}, {'X': 0.5419005751609802, 'Y': 0.5741594433784485, 'Z': -0.06458798050880432}, {'X': 0.6337310075759888, 'Y': 0.5414947867393494, 'Z': 0.01363217830657959}, {'X': 0.6244398355484009, 'Y': 0.4544128179550171, 'Z': 0.011964134871959686}, {'X': 0.6206651926040649, 'Y': 0.3989308774471283, 'Z': -0.0008281386108137667}, {'X': 0.6184810996055603, 'Y': 0.3459007143974304, 'Z': -0.015225850977003574}, {'X': 0.6636934280395508, 'Y': 0.527931809425354, 'Z': 0.012290248647332191}, {'X': 0.6582392454147339, 'Y': 0.4275268316268921, 'Z': 0.01600850187242031}, {'X': 0.6546531319618225, 'Y': 0.3636336326599121, 'Z': -0.001864260877482593}, {'X': 0.6525858640670776, 'Y': 0.30913329124450684, 'Z': -0.01691778562963009}, {'X': 0.6957210302352905, 'Y': 0.5325005650520325, 'Z': 0.005994501989334822}, {'X': 0.691177248954773, 'Y': 0.43792226910591125, 'Z': 0.006362178362905979}, {'X': 0.6848879456520081, 'Y': 0.3785466253757477, 'Z': -0.014773795381188393}, {'X': 0.6798010468482971, 'Y': 0.3255431652069092, 'Z': -0.03060474619269371}, {'X': 0.7302677035331726, 'Y': 0.5544813871383667, 'Z': -0.0035890587605535984}, {'X': 0.7255964279174805, 'Y': 0.4804339110851288, 'Z': -0.011117080226540565}, {'X': 0.7176196575164795, 'Y': 0.43447262048721313, 'Z': -0.02428515814244747}, {'X': 0.7080563306808472, 'Y': 0.3903128504753113, 'Z': -0.03540421649813652}]
