[{'X': 0.7468859553337097, 'Y': 0.8703306913375854, 'Z': -2.5321838620584458e-05}, {'X': 0.6985325217247009, 'Y': 0.8352705240249634, 'Z': -0.01760341040790081}, {'X': 0.6654945611953735, 'Y': 0.7550337314605713, 'Z': -0.020230330526828766}, {'X': 0.6463069915771484, 'Y': 0.6883401274681091, 'Z': -0.02301860973238945}, {'X': 0.6273075938224792, 'Y': 0.641899585723877, 'Z': -0.026300644502043724}, {'X': 0.7020254731178284, 'Y': 0.6613931655883789, 'Z': 0.004503865726292133}, {'X': 0.6931434869766235, 'Y': 0.5830910801887512, 'Z': -0.009388444945216179}, {'X': 0.6856013536453247, 'Y': 0.5449661016464233, 'Z': -0.027308009564876556}, {'X': 0.6776541471481323, 'Y': 0.5149145126342773, 'Z': -0.04275055229663849}, {'X': 0.7344028353691101, 'Y': 0.652211606502533, 'Z': 0.002631361596286297}, {'X': 0.7289556860923767, 'Y': 0.5690690875053406, 'Z': -0.010947431437671185}, {'X': 0.7194996476173401, 'Y': 0.5256132483482361, 'Z': -0.03332570195198059}, {'X': 0.7099667191505432, 'Y': 0.49572357535362244, 'Z': -0.04863648861646652}, {'X': 0.7642259001731873, 'Y': 0.6585027575492859, 'Z': -0.0046848454512655735}, {'X': 0.765084981918335, 'Y': 0.5739845633506775, 'Z': -0.013200032524764538}, {'X': 0.7547358870506287, 'Y': 0.5301014184951782, 'Z': -0.03326040878891945}, {'X': 0.742604672908783, 'Y': 0.49716711044311523, 'Z': -0.04623444005846977}, {'X': 0.7931970357894897, 'Y': 0.681283175945282, 'Z': -0.011936209164559841}, {'X': 0.7999683618545532, 'Y': 0.6142656207084656, 'Z': -0.023570602759718895}, {'X': 0.7953252196311951, 'Y': 0.5711236000061035, 'Z': -0.039420370012521744}, {'X': 0.7852191925048828, 'Y': 0.5348511934280396, 'Z': -0.051541443914175034}]
[{'X': 0.7697494029998779, 'Y': 0.8488091826438904, 'Z': 8.449618690065108e-06}, {'X': 0.8011894822120667, 'Y': 0.7433171272277832, 'Z': 0.043471697717905045}, {'X': 0.8053910136222839, 'Y': 0.6436665654182434, 'Z': 0.05443008616566658}, {'X': 0.7928059697151184, 'Y': 0.5673186182975769, 'Z': 0.06086662784218788}, {'X': 0.7735307812690735, 'Y': 0.5326638221740723, 'Z': 0.07147139310836792}, {'X': 0.7644331455230713, 'Y': 0.5818203687667847, 'Z': -0.011465958319604397}, {'X': 0.7273880839347839, 'Y': 0.5068110227584839, 'Z': 0.03325532004237175}, {'X': 0.7265682220458984, 'Y': 0.5371729135513306, 'Z': 0.07337519526481628}, {'X': 0.7381643652915955, 'Y': 0.5678633451461792, 'Z': 0.09161632508039474}, {'X': 0.7287352681159973, 'Y': 0.6153853535652161, 'Z': -0.022581545636057854}, {'X': 0.6949335336685181, 'Y': 0.5390509366989136, 'Z': 0.02868013270199299}, {'X': 0.6991686820983887, 'Y': 0.5722338557243347, 'Z': 0.07234828919172287}, {'X': 0.7155946493148804, 'Y': 0.6021450161933899, 'Z': 0.08997895568609238}, {'X': 0.7003864049911499, 'Y': 0.6686940789222717, 'Z': -0.02236470766365528}, {'X': 0.6752265095710754, 'Y': 0.59464430809021, 'Z': 0.032017406076192856}, {'X': 0.6788220405578613, 'Y': 0.6203999519348145, 'Z': 0.07454799860715866}, {'X': 0.6914496421813965, 'Y': 0.6501020193099976, 'Z': 0.08690132200717926}, {'X': 0.6795323491096497, 'Y': 0.7309927940368652, 'Z': -0.019102981314063072}, {'X': 0.641475260257721, 'Y': 0.6762239933013916, 'Z': -0.003419305896386504}, {'X': 0.6224350333213806, 'Y': 0.6628814935684204, 'Z': 0.003938053734600544}, {'X': 0.6163058876991272, 'Y': 0.6610267162322998, 'Z': 0.004876505117863417}]
[{'X': 0.7646493315696716, 'Y': 0.852263331413269, 'Z': -5.600612348644063e-05}, {'X': 0.7066330313682556, 'Y': 0.8177691102027893, 'Z': 0.02870592102408409}, {'X': 0.6789427995681763, 'Y': 0.7408313155174255, 'Z': 0.03867506980895996}, {'X': 0.6601706147193909, 'Y': 0.6812812685966492, 'Z': 0.04773998633027077}, {'X': 0.6450696587562561, 'Y': 0.6544549465179443, 'Z': 0.0572468601167202}, {'X': 0.7037174105644226, 'Y': 0.6404983401298523, 'Z': -0.02252303436398506}, {'X': 0.6828092336654663, 'Y': 0.5491625070571899, 'Z': 0.009749481454491615}, {'X': 0.6812788248062134, 'Y': 0.5642654299736023, 'Z': 0.03975282981991768}, {'X': 0.6874477863311768, 'Y': 0.5931819677352905, 'Z': 0.051796238869428635}, {'X': 0.7322741150856018, 'Y': 0.6145864129066467, 'Z': -0.027158891782164574}, {'X': 0.7090409398078918, 'Y': 0.5264835953712463, 'Z': 0.003412563120946288}, {'X': 0.7026250958442688, 'Y': 0.5526607632637024, 'Z': 0.03624957799911499}, {'X': 0.7089797854423523, 'Y': 0.5899794101715088, 'Z': 0.048648856580257416}, {'X': 0.760353147983551, 'Y': 0.6168705224990845, 'Z': -0.024641074240207672}, {'X': 0.7409327626228333, 'Y': 0.5321849584579468, 'Z': 0.007991338148713112}, {'X': 0.7332243919372559, 'Y': 0.5525832772254944, 'Z': 0.04003032296895981}, {'X': 0.735029399394989, 'Y': 0.5825597643852234, 'Z': 0.05440006032586098}, {'X': 0.7866189479827881, 'Y': 0.6396827101707458, 'Z': -0.01903856359422207}, {'X': 0.7779220938682556, 'Y': 0.5625811815261841, 'Z': 0.0009568186360411346}, {'X': 0.7652574777603149, 'Y': 0.5667850971221924, 'Z': 0.021047715097665787}, {'X': 0.7581179738044739, 'Y': 0.5871249437332153, 'Z': 0.03572510927915573}]
[{'X': 0.7793276309967041, 'Y': 0.8493348956108093, 'Z': -2.19747016672045e-05}, {'X': 0.8024540543556213, 'Y': 0.7286967635154724, 'Z': 0.046681180596351624}, {'X': 0.8053224682807922, 'Y': 0.6311911344528198, 'Z': 0.05505306273698807}, {'X': 0.7900010347366333, 'Y': 0.5595073699951172, 'Z': 0.05872431397438049}, {'X': 0.7668129801750183, 'Y': 0.5332182049751282, 'Z': 0.06776151806116104}, {'X': 0.7629704475402832, 'Y': 0.5649029612541199, 'Z': -0.011331656947731972}, {'X': 0.7183154225349426, 'Y': 0.4965510964393616, 'Z': 0.032548364251852036}, {'X': 0.7222694158554077, 'Y': 0.5307846069335938, 'Z': 0.07030060887336731}, {'X': 0.7384007573127747, 'Y': 0.5608164072036743, 'Z': 0.08439478278160095}, {'X': 0.7297278642654419, 'Y': 0.6082456707954407, 'Z': -0.025241339579224586}, {'X': 0.6911705732345581, 'Y': 0.5471463799476624, 'Z': 0.02758803591132164}, {'X': 0.6988087296485901, 'Y': 0.5840716361999512, 'Z': 0.06486488878726959}, {'X': 0.7165950536727905, 'Y': 0.610545814037323, 'Z': 0.07361171394586563}, {'X': 0.7019025683403015, 'Y': 0.6671634316444397, 'Z': -0.027468889951705933}, {'X': 0.6729038953781128, 'Y': 0.6100317239761353, 'Z': 0.028385769575834274}, {'X': 0.6812241077423096, 'Y': 0.645455002784729, 'Z': 0.06261689960956573}, {'X': 0.6962919235229492, 'Y': 0.674872875213623, 'Z': 0.06625208258628845}, {'X': 0.6809583306312561, 'Y': 0.7288780808448792, 'Z': -0.02694784849882126}, {'X': 0.6375433206558228, 'Y': 0.6757599115371704, 'Z': -0.02153090573847294}, {'X': 0.6162675619125366, 'Y': 0.6600849628448486, 'Z': -0.023531978949904442}, {'X': 0.605713963508606, 'Y': 0.6512511968612671, 'Z': -0.03175023943185806}]
[{'X': 0.7542599439620972, 'Y': 0.8464944362640381, 'Z': -6.512070103781298e-05}, {'X': 0.7039285898208618, 'Y': 0.8223471641540527, 'Z': -0.005700967274606228}, {'X': 0.6693277955055237, 'Y': 0.7540854811668396, 'Z': -0.02116156928241253}, {'X': 0.6455581188201904, 'Y': 0.6987574100494385, 'Z': -0.039879053831100464}, {'X': 0.6263004541397095, 'Y': 0.6656301617622375, 'Z': -0.0642109364271164}, {'X': 0.6927587985992432, 'Y': 0.6627085208892822, 'Z': -0.043015461415052414}, {'X': 0.6819512844085693, 'Y': 0.5695787668228149, 'Z': -0.06452681869268417}, {'X': 0.6832542419433594, 'Y': 0.5770345330238342, 'Z': -0.0792301595211029}, {'X': 0.6863195896148682, 'Y': 0.6073909997940063, 'Z': -0.09121450036764145}, {'X': 0.7222484946250916, 'Y': 0.6426953673362732, 'Z': -0.05595802888274193}, {'X': 0.7138388752937317, 'Y': 0.5431826114654541, 'Z': -0.08482212573289871}, {'X': 0.710486114025116, 'Y': 0.5618677735328674, 'Z': -0.10294491797685623}, {'X': 0.7132378816604614, 'Y': 0.600837767124176, 'Z': -0.11741729080677032}, {'X': 0.7547586560249329, 'Y': 0.6445200443267822, 'Z': -0.0676085576415062}, {'X': 0.7475329041481018, 'Y': 0.5454139709472656, 'Z': -0.08871027827262878}, {'X': 0.7433997988700867, 'Y': 0.5463976263999939, 'Z': -0.10385411232709885}, {'X': 0.7433140873908997, 'Y': 0.5686187744140625, 'Z': -0.11387099325656891}, {'X': 0.7879419922828674, 'Y': 0.6641750335693359, 'Z': -0.07849158346652985}, {'X': 0.79001384973526, 'Y': 0.5850436091423035, 'Z': -0.10011530667543411}, {'X': 0.7857747673988342, 'Y': 0.557265043258667, 'Z': -0.11462175846099854}, {'X': 0.7784290313720703, 'Y': 0.5487619042396545, 'Z': -0.12494312226772308}]
[{'X': 0.7732167840003967, 'Y': 0.8456488847732544, 'Z': -1.2202037396491505e-05}, {'X': 0.7984272837638855, 'Y': 0.7312365174293518, 'Z': 0.03292554244399071}, {'X': 0.7990202903747559, 'Y': 0.6360946893692017, 'Z': 0.0380588062107563}, {'X': 0.7821006178855896, 'Y': 0.572321355342865, 'Z': 0.0387863926589489}, {'X': 0.7636095881462097, 'Y': 0.5433295965194702, 'Z': 0.03972233086824417}, {'X': 0.763357400894165, 'Y': 0.5787172913551331, 'Z': -0.0012334199855104089}, {'X': 0.7276923656463623, 'Y': 0.5060955286026001, 'Z': 0.02130880020558834}, {'X': 0.7292366623878479, 'Y': 0.5326777696609497, 'Z': 0.038924481719732285}, {'X': 0.7412779927253723, 'Y': 0.5639764666557312, 'Z': 0.04617887735366821}, {'X': 0.7308036684989929, 'Y': 0.6164567470550537, 'Z': -0.016951022669672966}, {'X': 0.7010366916656494, 'Y': 0.5484736561775208, 'Z': 0.005081115290522575}, {'X': 0.7075420618057251, 'Y': 0.5761157274246216, 'Z': 0.017883826047182083}, {'X': 0.723819375038147, 'Y': 0.6060073971748352, 'Z': 0.020168373361229897}, {'X': 0.7038809061050415, 'Y': 0.6712532639503479, 'Z': -0.024120835587382317}, {'X': 0.6800424456596375, 'Y': 0.6078228950500488, 'Z': -0.0008125285967253149}, {'X': 0.688474178314209, 'Y': 0.631743848323822, 'Z': 0.012741895392537117}, {'X': 0.7034526467323303, 'Y': 0.6598721742630005, 'Z': 0.01328304409980774}, {'X': 0.6833003163337708, 'Y': 0.7324792742729187, 'Z': -0.028346199542284012}, {'X': 0.6450125575065613, 'Y': 0.6828497052192688, 'Z': -0.032558076083660126}, {'X': 0.6296641826629639, 'Y': 0.664072573184967, 'Z': -0.03855477645993233}, {'X': 0.6240910887718201, 'Y': 0.654309868812561, 'Z': -0.04472249001264572}]
[{'X': 0.7575953006744385, 'Y': 0.8588951826095581, 'Z': -4.964427716913633e-05}, {'X': 0.7067639231681824, 'Y': 0.8140766620635986, 'Z': -0.0029423546511679888}, {'X': 0.675723671913147, 'Y': 0.7337042689323425, 'Z': -0.016731014475226402}, {'X': 0.6593157649040222, 'Y': 0.6777471303939819, 'Z': -0.034429438412189484}, {'X': 0.6460542678833008, 'Y': 0.6452666521072388, 'Z': -0.05571260303258896}, {'X': 0.7035027146339417, 'Y': 0.637557864189148, 'Z': -0.03130359947681427}, {'X': 0.6902028322219849, 'Y': 0.5434205532073975, 'Z': -0.05006430298089981}, {'X': 0.6901735067367554, 'Y': 0.5553685426712036, 'Z': -0.06259103119373322}, {'X': 0.6914442777633667, 'Y': 0.5856859683990479, 'Z': -0.07244689017534256}, {'X': 0.7269943952560425, 'Y': 0.6287623047828674, 'Z': -0.04566599428653717}, {'X': 0.7199227809906006, 'Y': 0.5313482284545898, 'Z': -0.06796710193157196}, {'X': 0.7136577367782593, 'Y': 0.5459910035133362, 'Z': -0.08565718680620193}, {'X': 0.7140343189239502, 'Y': 0.5827267169952393, 'Z': -0.10136806219816208}, {'X': 0.7521175742149353, 'Y': 0.639484703540802, 'Z': -0.05888837203383446}, {'X': 0.7456382513046265, 'Y': 0.5467729568481445, 'Z': -0.07990331202745438}, {'X': 0.7384640574455261, 'Y': 0.551888644695282, 'Z': -0.10129733383655548}, {'X': 0.7356610894203186, 'Y': 0.5790653824806213, 'Z': -0.11455318331718445}, {'X': 0.7791903018951416, 'Y': 0.6643519997596741, 'Z': -0.07114052772521973}, {'X': 0.7737575769424438, 'Y': 0.5886210799217224, 'Z': -0.093061663210392}, {'X': 0.7652166485786438, 'Y': 0.5649458765983582, 'Z': -0.11087066680192947}, {'X': 0.7548655271530151, 'Y': 0.560207724571228, 'Z': -0.12306761741638184}]
[{'X': 0.7700997591018677, 'Y': 0.8555243015289307, 'Z': 1.4347470823850017e-05}, {'X': 0.7944008111953735, 'Y': 0.7473011016845703, 'Z': 0.02372671663761139}, {'X': 0.799039363861084, 'Y': 0.651906430721283, 'Z': 0.025447262451052666}, {'X': 0.7867861390113831, 'Y': 0.5821237564086914, 'Z': 0.02399618923664093}, {'X': 0.7687854170799255, 'Y': 0.542697012424469, 'Z': 0.023112133145332336}, {'X': 0.7527642250061035, 'Y': 0.5899666547775269, 'Z': -0.008205922320485115}, {'X': 0.7225958108901978, 'Y': 0.5094808340072632, 'Z': 0.014641576446592808}, {'X': 0.7290465831756592, 'Y': 0.5316435694694519, 'Z': 0.03466105833649635}, {'X': 0.741696834564209, 'Y': 0.5650723576545715, 'Z': 0.043330151587724686}, {'X': 0.721493661403656, 'Y': 0.6265280842781067, 'Z': -0.02051394060254097}, {'X': 0.6977472305297852, 'Y': 0.5505557060241699, 'Z': 0.006202866788953543}, {'X': 0.7084598541259766, 'Y': 0.5693740248680115, 'Z': 0.022608041763305664}, {'X': 0.7242764234542847, 'Y': 0.597135066986084, 'Z': 0.02595008909702301}, {'X': 0.6973497271537781, 'Y': 0.6787893176078796, 'Z': -0.025438496842980385}, {'X': 0.677079439163208, 'Y': 0.6057154536247253, 'Z': -0.0017501662950962782}, {'X': 0.6885719895362854, 'Y': 0.6181078553199768, 'Z': 0.012423408217728138}, {'X': 0.7035049796104431, 'Y': 0.642522931098938, 'Z': 0.013139776885509491}, {'X': 0.680236279964447, 'Y': 0.7377640008926392, 'Z': -0.027959171682596207}, {'X': 0.6427981853485107, 'Y': 0.6890455484390259, 'Z': -0.037959109991788864}, {'X': 0.6226451992988586, 'Y': 0.6708066463470459, 'Z': -0.04645628482103348}, {'X': 0.610111653804779, 'Y': 0.6599674820899963, 'Z': -0.05559462681412697}]
[{'X': 0.7643147706985474, 'Y': 0.848186194896698, 'Z': -8.829815669741947e-06}, {'X': 0.7907893657684326, 'Y': 0.7422938942909241, 'Z': 0.009184509515762329}, {'X': 0.7950659394264221, 'Y': 0.6448782086372375, 'Z': 0.0018011238425970078}, {'X': 0.7806893587112427, 'Y': 0.5786537528038025, 'Z': -0.00577759463340044}, {'X': 0.7613033056259155, 'Y': 0.5524401664733887, 'Z': -0.010925330221652985}, {'X': 0.7523113489151001, 'Y': 0.5859971046447754, 'Z': -0.03334752842783928}, {'X': 0.723260760307312, 'Y': 0.491456538438797, 'Z': -0.025762269273400307}, {'X': 0.7278609275817871, 'Y': 0.5183810591697693, 'Z': -0.014464108273386955}, {'X': 0.7382324934005737, 'Y': 0.5540090203285217, 'Z': -0.010707637295126915}, {'X': 0.7216697931289673, 'Y': 0.6229615807533264, 'Z': -0.0411866158246994}, {'X': 0.6966055631637573, 'Y': 0.5354739427566528, 'Z': -0.03249696269631386}, {'X': 0.7046743035316467, 'Y': 0.5652837753295898, 'Z': -0.022395629435777664}, {'X': 0.718490481376648, 'Y': 0.598264753818512, 'Z': -0.019258171319961548}, {'X': 0.6978455185890198, 'Y': 0.6760057210922241, 'Z': -0.04239959269762039}, {'X': 0.6758617758750916, 'Y': 0.5955805778503418, 'Z': -0.028729034587740898}, {'X': 0.6850085258483887, 'Y': 0.6178128123283386, 'Z': -0.014582596719264984}, {'X': 0.6977664232254028, 'Y': 0.6485584378242493, 'Z': -0.01154368370771408}, {'X': 0.6798442602157593, 'Y': 0.7349151968955994, 'Z': -0.043164342641830444}, {'X': 0.6419428586959839, 'Y': 0.6858291029930115, 'Z': -0.05590663477778435}, {'X': 0.6257072687149048, 'Y': 0.6708885431289673, 'Z': -0.0670844092965126}, {'X': 0.6158509850502014, 'Y': 0.6658201813697815, 'Z': -0.07606824487447739}]
[{'X': 0.7591878175735474, 'Y': 0.8430972099304199, 'Z': -1.5074258953973185e-05}, {'X': 0.7905904650688171, 'Y': 0.744089663028717, 'Z': 0.011496728286147118}, {'X': 0.7946516275405884, 'Y': 0.641425609588623, 'Z': 0.014439880847930908}, {'X': 0.7834550738334656, 'Y': 0.5700948238372803, 'Z': 0.015764573588967323}, {'X': 0.7690611481666565, 'Y': 0.5367767810821533, 'Z': 0.016118217259645462}, {'X': 0.7444685697555542, 'Y': 0.5898821353912354, 'Z': 0.004649037029594183}, {'X': 0.725716769695282, 'Y': 0.5059353113174438, 'Z': 0.016411669552326202}, {'X': 0.7385061383247375, 'Y': 0.5191325545310974, 'Z': 0.01850169710814953}, {'X': 0.7517768740653992, 'Y': 0.5494568347930908, 'Z': 0.01413650717586279}, {'X': 0.7153136730194092, 'Y': 0.6174836754798889, 'Z': -0.0018296550260856748}, {'X': 0.6976333260536194, 'Y': 0.5313320755958557, 'Z': 0.01281872671097517}, {'X': 0.714079737663269, 'Y': 0.5452516674995422, 'Z': 0.01657630130648613}, {'X': 0.7300260663032532, 'Y': 0.5791723132133484, 'Z': 0.014899185858666897}, {'X': 0.6941688060760498, 'Y': 0.6655115485191345, 'Z': -0.004960482474416494}, {'X': 0.6777308583259583, 'Y': 0.5849462747573853, 'Z': 0.01060549821704626}, {'X': 0.6923086643218994, 'Y': 0.5914688110351562, 'Z': 0.017143448814749718}, {'X': 0.7061643004417419, 'Y': 0.6192799806594849, 'Z': 0.015371056273579597}, {'X': 0.6799331307411194, 'Y': 0.7242613434791565, 'Z': -0.0068428306840360165}, {'X': 0.6468930840492249, 'Y': 0.6858766078948975, 'Z': -0.009757558815181255}, {'X': 0.6332286596298218, 'Y': 0.6740679144859314, 'Z': -0.014309263788163662}, {'X': 0.6250673532485962, 'Y': 0.6774836778640747, 'Z': -0.018629439175128937}]
[{'X': 0.7625340223312378, 'Y': 0.8254735469818115, 'Z': -3.2047260901890695e-05}, {'X': 0.7906875610351562, 'Y': 0.7289348840713501, 'Z': 0.033361032605171204}, {'X': 0.7888215780258179, 'Y': 0.632229208946228, 'Z': 0.04489728435873985}, {'X': 0.772296130657196, 'Y': 0.5747900605201721, 'Z': 0.05286699905991554}, {'X': 0.7500836253166199, 'Y': 0.5577054619789124, 'Z': 0.05942120775580406}, {'X': 0.7495660781860352, 'Y': 0.5689656734466553, 'Z': 0.0047469777055084705}, {'X': 0.7226414084434509, 'Y': 0.4970381259918213, 'Z': 0.030790623277425766}, {'X': 0.7250252962112427, 'Y': 0.5241107940673828, 'Z': 0.043929800391197205}, {'X': 0.7354269623756409, 'Y': 0.5581954717636108, 'Z': 0.04424602538347244}, {'X': 0.7209762930870056, 'Y': 0.5980938076972961, 'Z': -0.005873304791748524}, {'X': 0.6945016980171204, 'Y': 0.5302330255508423, 'Z': 0.02867240272462368}, {'X': 0.6996212601661682, 'Y': 0.5617057681083679, 'Z': 0.05282055214047432}, {'X': 0.7142390012741089, 'Y': 0.5950726866722107, 'Z': 0.05660489574074745}, {'X': 0.6986326575279236, 'Y': 0.6503682136535645, 'Z': -0.010338840074837208}, {'X': 0.6769749522209167, 'Y': 0.5851912498474121, 'Z': 0.02462557889521122}, {'X': 0.6863332986831665, 'Y': 0.604906439781189, 'Z': 0.05067802965641022}, {'X': 0.701672375202179, 'Y': 0.6300765872001648, 'Z': 0.05533893033862114}, {'X': 0.681987464427948, 'Y': 0.7130271792411804, 'Z': -0.011939561925828457}, {'X': 0.6467451453208923, 'Y': 0.679302990436554, 'Z': -0.007448215037584305}, {'X': 0.6300607919692993, 'Y': 0.6746562719345093, 'Z': -0.004083679057657719}, {'X': 0.6226280927658081, 'Y': 0.6777777075767517, 'Z': -0.006758834235370159}]
[{'X': 0.7538443803787231, 'Y': 0.8647586107254028, 'Z': -1.9437307855696417e-05}, {'X': 0.6987168788909912, 'Y': 0.8231358528137207, 'Z': -0.005921731237322092}, {'X': 0.6587404608726501, 'Y': 0.7421691417694092, 'Z': -0.0195002444088459}, {'X': 0.6282041668891907, 'Y': 0.6852852702140808, 'Z': -0.034107062965631485}, {'X': 0.6024757623672485, 'Y': 0.6552211046218872, 'Z': -0.048449814319610596}, {'X': 0.6957849860191345, 'Y': 0.6144218444824219, 'Z': -0.01779191941022873}, {'X': 0.6834234595298767, 'Y': 0.5197160840034485, 'Z': -0.027400655671954155}, {'X': 0.6795103549957275, 'Y': 0.5600019097328186, 'Z': -0.03481143340468407}, {'X': 0.680762529373169, 'Y': 0.6049695014953613, 'Z': -0.04407452046871185}, {'X': 0.7252392172813416, 'Y': 0.6064398884773254, 'Z': -0.027352673932909966}, {'X': 0.7145996689796448, 'Y': 0.5148887038230896, 'Z': -0.04195019230246544}, {'X': 0.7097565531730652, 'Y': 0.5672531723976135, 'Z': -0.05355319008231163}, {'X': 0.7138041853904724, 'Y': 0.6155117154121399, 'Z': -0.06136588007211685}, {'X': 0.7548011541366577, 'Y': 0.6168787479400635, 'Z': -0.034833312034606934}, {'X': 0.7464635372161865, 'Y': 0.5261793732643127, 'Z': -0.04615139216184616}, {'X': 0.7377837300300598, 'Y': 0.5698997378349304, 'Z': -0.048163942992687225}, {'X': 0.7371146082878113, 'Y': 0.610438883304596, 'Z': -0.04653916135430336}, {'X': 0.7856934666633606, 'Y': 0.6432111859321594, 'Z': -0.04227549582719803}, {'X': 0.7845271229743958, 'Y': 0.5659220218658447, 'Z': -0.0548911951482296}, {'X': 0.7721601724624634, 'Y': 0.5629367232322693, 'Z': -0.057346124202013016}, {'X': 0.763545036315918, 'Y': 0.571644127368927, 'Z': -0.05597781017422676}]
[{'X': 0.7462617754936218, 'Y': 0.8610835075378418, 'Z': -3.167125760228373e-05}, {'X': 0.7000808715820312, 'Y': 0.832703709602356, 'Z': -0.022586416453123093}, {'X': 0.6637464761734009, 'Y': 0.7528969049453735, 'Z': -0.03870917111635208}, {'X': 0.6352328062057495, 'Y': 0.6962854266166687, 'Z': -0.054943423718214035}, {'X': 0.6066803336143494, 'Y': 0.665785551071167, 'Z': -0.07337553054094315}, {'X': 0.6997935771942139, 'Y': 0.6308916807174683, 'Z': -0.019916798919439316}, {'X': 0.6905766129493713, 'Y': 0.5353611707687378, 'Z': -0.05588006600737572}, {'X': 0.682167649269104, 'Y': 0.5497771501541138, 'Z': -0.08986011892557144}, {'X': 0.6795454025268555, 'Y': 0.5915688276290894, 'Z': -0.11363046616315842}, {'X': 0.7270890474319458, 'Y': 0.6255598664283752, 'Z': -0.028056709095835686}, {'X': 0.7174935340881348, 'Y': 0.5299041867256165, 'Z': -0.06566626578569412}, {'X': 0.7055296897888184, 'Y': 0.547197163105011, 'Z': -0.10056968778371811}, {'X': 0.7010531425476074, 'Y': 0.5891044735908508, 'Z': -0.12294834107160568}, {'X': 0.7554539442062378, 'Y': 0.6364330053329468, 'Z': -0.039846308529376984}, {'X': 0.7499216794967651, 'Y': 0.545208215713501, 'Z': -0.07075220346450806}, {'X': 0.7385540008544922, 'Y': 0.5414004325866699, 'Z': -0.10279615223407745}, {'X': 0.7323152422904968, 'Y': 0.5626574754714966, 'Z': -0.12135342508554459}, {'X': 0.7848439812660217, 'Y': 0.6634816527366638, 'Z': -0.05201386660337448}, {'X': 0.7874682545661926, 'Y': 0.5918580889701843, 'Z': -0.07641662657260895}, {'X': 0.7805361747741699, 'Y': 0.562023401260376, 'Z': -0.09829254448413849}, {'X': 0.7709177136421204, 'Y': 0.5542369484901428, 'Z': -0.11561975628137589}]
[{'X': 0.7463700771331787, 'Y': 0.8609113097190857, 'Z': -3.6071520298719406e-05}, {'X': 0.7015363574028015, 'Y': 0.8271651268005371, 'Z': -0.013211434707045555}, {'X': 0.6648387908935547, 'Y': 0.7548090219497681, 'Z': -0.020273227244615555}, {'X': 0.6353158354759216, 'Y': 0.7027072906494141, 'Z': -0.03178758546710014}, {'X': 0.607204794883728, 'Y': 0.6730896830558777, 'Z': -0.04484524577856064}, {'X': 0.6992243528366089, 'Y': 0.6343199610710144, 'Z': 0.007311687804758549}, {'X': 0.6915909647941589, 'Y': 0.5393408536911011, 'Z': -0.020461244508624077}, {'X': 0.6814965009689331, 'Y': 0.5477168560028076, 'Z': -0.05255848914384842}, {'X': 0.6766630411148071, 'Y': 0.5841618180274963, 'Z': -0.0744457095861435}, {'X': 0.7274878621101379, 'Y': 0.6287105083465576, 'Z': -0.0027646187227219343}, {'X': 0.7193607687950134, 'Y': 0.5307712554931641, 'Z': -0.03171335160732269}, {'X': 0.7049596905708313, 'Y': 0.5352414846420288, 'Z': -0.0642707571387291}, {'X': 0.6955759525299072, 'Y': 0.5698991417884827, 'Z': -0.08586177229881287}, {'X': 0.7547701001167297, 'Y': 0.6389575600624084, 'Z': -0.017913779243826866}, {'X': 0.7530634999275208, 'Y': 0.5450003743171692, 'Z': -0.040927544236183167}, {'X': 0.7403388619422913, 'Y': 0.5290898680686951, 'Z': -0.06939408928155899}, {'X': 0.7285773158073425, 'Y': 0.5413632988929749, 'Z': -0.08627840876579285}, {'X': 0.7826305627822876, 'Y': 0.665282130241394, 'Z': -0.033136866986751556}, {'X': 0.7850124835968018, 'Y': 0.5931070446968079, 'Z': -0.05216531455516815}, {'X': 0.7754226922988892, 'Y': 0.5593665242195129, 'Z': -0.07126644998788834}, {'X': 0.7598657608032227, 'Y': 0.5465927124023438, 'Z': -0.08584319800138474}]
