[{'X': 0.7111146450042725, 'Y': 0.815794825553894, 'Z': -0.00010945118265226483}, {'X': 0.6506323218345642, 'Y': 0.7932303547859192, 'Z': -0.030538802966475487}, {'X': 0.6125943660736084, 'Y': 0.6923856139183044, 'Z': -0.04902719333767891}, {'X': 0.5908389687538147, 'Y': 0.6060290336608887, 'Z': -0.0740831270813942}, {'X': 0.5607043504714966, 'Y': 0.5515022277832031, 'Z': -0.10472744703292847}, {'X': 0.6658462285995483, 'Y': 0.556582510471344, 'Z': -0.013995510526001453}, {'X': 0.6747098565101624, 'Y': 0.4469011425971985, 'Z': -0.040732912719249725}, {'X': 0.6746869683265686, 'Y': 0.3636510372161865, 'Z': -0.07087244838476181}, {'X': 0.6751476526260376, 'Y': 0.2871765196323395, 'Z': -0.09281525015830994}, {'X': 0.7043334245681763, 'Y': 0.5456247329711914, 'Z': -0.03059559129178524}, {'X': 0.7063679099082947, 'Y': 0.4250801205635071, 'Z': -0.05995888262987137}, {'X': 0.7044075131416321, 'Y': 0.334201842546463, 'Z': -0.09822817146778107}, {'X': 0.7055280804634094, 'Y': 0.2541726231575012, 'Z': -0.12239551544189453}, {'X': 0.7446463108062744, 'Y': 0.5696998834609985, 'Z': -0.053870126605033875}, {'X': 0.748727023601532, 'Y': 0.440236359834671, 'Z': -0.08765829354524612}, {'X': 0.7498672604560852, 'Y': 0.35181212425231934, 'Z': -0.12852439284324646}, {'X': 0.7521335482597351, 'Y': 0.2710001468658447, 'Z': -0.16251114010810852}, {'X': 0.7849249839782715, 'Y': 0.618738055229187, 'Z': -0.07912120968103409}, {'X': 0.8026235103607178, 'Y': 0.5346719622612, 'Z': -0.10954336076974869}, {'X': 0.8157140016555786, 'Y': 0.4725320041179657, 'Z': -0.13712286949157715}, {'X': 0.8284599781036377, 'Y': 0.40570273995399475, 'Z': -0.1622212529182434}]
[{'X': 0.7120643854141235, 'Y': 0.8081393837928772, 'Z': -6.941892934264615e-05}, {'X': 0.6557705998420715, 'Y': 0.7674689292907715, 'Z': 0.004656572360545397}, {'X': 0.6150512099266052, 'Y': 0.664618194103241, 'Z': 0.010037952102720737}, {'X': 0.5896186232566833, 'Y': 0.5994393825531006, 'Z': 0.004008685238659382}, {'X': 0.5733489990234375, 'Y': 0.5547192096710205, 'Z': -0.009992140345275402}, {'X': 0.6653910875320435, 'Y': 0.5560834407806396, 'Z': 0.03295613080263138}, {'X': 0.6722765564918518, 'Y': 0.44758743047714233, 'Z': 0.011317141354084015}, {'X': 0.6732510328292847, 'Y': 0.38965171575546265, 'Z': -0.0019151958404108882}, {'X': 0.6685991287231445, 'Y': 0.3573044538497925, 'Z': -0.008649437688291073}, {'X': 0.7000203728675842, 'Y': 0.5595439672470093, 'Z': 0.012257969938218594}, {'X': 0.7061039805412292, 'Y': 0.4528627395629883, 'Z': -0.03390579670667648}, {'X': 0.6960387229919434, 'Y': 0.42103326320648193, 'Z': -0.07411827147006989}, {'X': 0.6824824810028076, 'Y': 0.4174844026565552, 'Z': -0.09531554579734802}, {'X': 0.7336031198501587, 'Y': 0.5844821929931641, 'Z': -0.008592119440436363}, {'X': 0.7215617299079895, 'Y': 0.5378415584564209, 'Z': -0.06078388914465904}, {'X': 0.6982647180557251, 'Y': 0.6294177174568176, 'Z': -0.07909489423036575}, {'X': 0.6804617047309875, 'Y': 0.7057784795761108, 'Z': -0.07403386384248734}, {'X': 0.7663854360580444, 'Y': 0.62315434217453, 'Z': -0.03045116923749447}, {'X': 0.7542750239372253, 'Y': 0.5566350817680359, 'Z': -0.07826753705739975}, {'X': 0.7323598861694336, 'Y': 0.5878444910049438, 'Z': -0.09625722467899323}, {'X': 0.7127423286437988, 'Y': 0.6255850195884705, 'Z': -0.09759949147701263}]
[{'X': 0.7024953961372375, 'Y': 0.8023312091827393, 'Z': -4.1945590055547655e-05}, {'X': 0.651006281375885, 'Y': 0.7556112408638, 'Z': 0.013824350200593472}, {'X': 0.6148259043693542, 'Y': 0.6616117358207703, 'Z': 0.026339136064052582}, {'X': 0.5937400460243225, 'Y': 0.5970580577850342, 'Z': 0.026179997250437737}, {'X': 0.5781846046447754, 'Y': 0.55856853723526, 'Z': 0.021247634664177895}, {'X': 0.6658539772033691, 'Y': 0.5611718893051147, 'Z': 0.06303509324789047}, {'X': 0.669270932674408, 'Y': 0.46883445978164673, 'Z': 0.050933580845594406}, {'X': 0.6632758378982544, 'Y': 0.42837169766426086, 'Z': 0.03654110059142113}, {'X': 0.6513757109642029, 'Y': 0.41544651985168457, 'Z': 0.0278723556548357}, {'X': 0.6896294951438904, 'Y': 0.5626084804534912, 'Z': 0.046140335500240326}, {'X': 0.6964371800422668, 'Y': 0.46653512120246887, 'Z': 0.015856439247727394}, {'X': 0.6878733038902283, 'Y': 0.43659353256225586, 'Z': -0.02133331447839737}, {'X': 0.6747871041297913, 'Y': 0.43333351612091064, 'Z': -0.042766232043504715}, {'X': 0.7102909684181213, 'Y': 0.5843420028686523, 'Z': 0.02847067080438137}, {'X': 0.7019681930541992, 'Y': 0.5451370477676392, 'Z': -0.006677947007119656}, {'X': 0.6919740438461304, 'Y': 0.6342710852622986, 'Z': -0.02439240925014019}, {'X': 0.6835821270942688, 'Y': 0.7048340439796448, 'Z': -0.022012129426002502}, {'X': 0.7264005541801453, 'Y': 0.6222718954086304, 'Z': 0.011405271477997303}, {'X': 0.7161152362823486, 'Y': 0.5730623602867126, 'Z': -0.024525268003344536}, {'X': 0.705077588558197, 'Y': 0.6146326065063477, 'Z': -0.04024377092719078}, {'X': 0.694219172000885, 'Y': 0.6551497578620911, 'Z': -0.039614707231521606}]
[{'X': 0.7075457572937012, 'Y': 0.8108491897583008, 'Z': -9.332774789072573e-05}, {'X': 0.6774721145629883, 'Y': 0.7543767094612122, 'Z': 0.026341279968619347}, {'X': 0.651309072971344, 'Y': 0.6587417125701904, 'Z': 0.04321489855647087}, {'X': 0.6294743418693542, 'Y': 0.6000703573226929, 'Z': 0.046153705567121506}, {'X': 0.6152862906455994, 'Y': 0.5648417472839355, 'Z': 0.04484814777970314}, {'X': 0.6888810992240906, 'Y': 0.5608111023902893, 'Z': 0.07601270079612732}, {'X': 0.6823423504829407, 'Y': 0.44815388321876526, 'Z': 0.06633245199918747}, {'X': 0.6824769973754883, 'Y': 0.3914937674999237, 'Z': 0.05295531451702118}, {'X': 0.682745635509491, 'Y': 0.3594094514846802, 'Z': 0.04474575072526932}, {'X': 0.693554162979126, 'Y': 0.5646564960479736, 'Z': 0.05236949771642685}, {'X': 0.6923829317092896, 'Y': 0.4545689821243286, 'Z': 0.02209412306547165}, {'X': 0.6925660371780396, 'Y': 0.41354620456695557, 'Z': -0.021035833284258842}, {'X': 0.69291090965271, 'Y': 0.39948296546936035, 'Z': -0.046869877725839615}, {'X': 0.6937412023544312, 'Y': 0.5864439010620117, 'Z': 0.027793925255537033}, {'X': 0.6842315196990967, 'Y': 0.5260181427001953, 'Z': -0.007374855224043131}, {'X': 0.6788535118103027, 'Y': 0.6135920286178589, 'Z': -0.02833886817097664}, {'X': 0.6762953996658325, 'Y': 0.6903446316719055, 'Z': -0.028828734531998634}, {'X': 0.6915578246116638, 'Y': 0.6251107454299927, 'Z': 0.005237707402557135}, {'X': 0.6673547029495239, 'Y': 0.5585840940475464, 'Z': -0.030696028843522072}, {'X': 0.653698742389679, 'Y': 0.5803991556167603, 'Z': -0.046623289585113525}, {'X': 0.6460236310958862, 'Y': 0.6087761521339417, 'Z': -0.04820457473397255}]
[{'X': 0.7093347907066345, 'Y': 0.8521180748939514, 'Z': -5.441860048449598e-05}, {'X': 0.6522953510284424, 'Y': 0.7993150353431702, 'Z': -0.024050557985901833}, {'X': 0.6126939654350281, 'Y': 0.6936119198799133, 'Z': -0.043648120015859604}, {'X': 0.5894142985343933, 'Y': 0.6111568212509155, 'Z': -0.0680626630783081}, {'X': 0.5731468796730042, 'Y': 0.5542129874229431, 'Z': -0.09884683787822723}, {'X': 0.6666954159736633, 'Y': 0.5577345490455627, 'Z': -0.007375739049166441}, {'X': 0.67654949426651, 'Y': 0.44738465547561646, 'Z': -0.025464296340942383}, {'X': 0.6782218217849731, 'Y': 0.3794502913951874, 'Z': -0.04533500224351883}, {'X': 0.6763722896575928, 'Y': 0.3200554847717285, 'Z': -0.0603906512260437}, {'X': 0.7052762508392334, 'Y': 0.5570992231369019, 'Z': -0.02525610290467739}, {'X': 0.7101964354515076, 'Y': 0.4477287828922272, 'Z': -0.05005141720175743}, {'X': 0.7007338404655457, 'Y': 0.3771005868911743, 'Z': -0.09148392826318741}, {'X': 0.6908239722251892, 'Y': 0.3179251551628113, 'Z': -0.12719851732254028}, {'X': 0.7448551654815674, 'Y': 0.5827126502990723, 'Z': -0.04678141698241234}, {'X': 0.756812572479248, 'Y': 0.4832714796066284, 'Z': -0.07860542833805084}, {'X': 0.7473217844963074, 'Y': 0.45175278186798096, 'Z': -0.12407930195331573}, {'X': 0.7384035587310791, 'Y': 0.43277251720428467, 'Z': -0.15538541972637177}, {'X': 0.7824109196662903, 'Y': 0.6319975852966309, 'Z': -0.07093449681997299}, {'X': 0.7919120788574219, 'Y': 0.549157977104187, 'Z': -0.10642454773187637}, {'X': 0.7850567698478699, 'Y': 0.49412861466407776, 'Z': -0.13915210962295532}, {'X': 0.7739866375923157, 'Y': 0.44064512848854065, 'Z': -0.16848744451999664}]
[{'X': 0.7182587385177612, 'Y': 0.7944602370262146, 'Z': -4.565170092973858e-05}, {'X': 0.7225160002708435, 'Y': 0.7355143427848816, 'Z': 0.0007574989576824009}, {'X': 0.7112022638320923, 'Y': 0.6320070028305054, 'Z': 0.0071794684045016766}, {'X': 0.6949797868728638, 'Y': 0.5456053614616394, 'Z': 0.008489925414323807}, {'X': 0.678424596786499, 'Y': 0.48647814989089966, 'Z': 0.010272867046296597}, {'X': 0.7038732171058655, 'Y': 0.552950918674469, 'Z': 0.0326659195125103}, {'X': 0.7078867554664612, 'Y': 0.44618305563926697, 'Z': 0.033395323902368546}, {'X': 0.7071889042854309, 'Y': 0.36630725860595703, 'Z': 0.019418438896536827}, {'X': 0.7041012048721313, 'Y': 0.2936685383319855, 'Z': 0.0012672168668359518}, {'X': 0.6941144466400146, 'Y': 0.5570624470710754, 'Z': 0.01941387727856636}, {'X': 0.6956726312637329, 'Y': 0.4423062801361084, 'Z': 0.018742218613624573}, {'X': 0.6970005035400391, 'Y': 0.35277071595191956, 'Z': -0.001928671495988965}, {'X': 0.6980273723602295, 'Y': 0.27572202682495117, 'Z': -0.01761658862233162}, {'X': 0.6891049742698669, 'Y': 0.5900365710258484, 'Z': 0.003711200086399913}, {'X': 0.6868640184402466, 'Y': 0.47473710775375366, 'Z': -0.00560394860804081}, {'X': 0.6925011873245239, 'Y': 0.3967742323875427, 'Z': -0.032972052693367004}, {'X': 0.695641815662384, 'Y': 0.32700586318969727, 'Z': -0.05452045053243637}, {'X': 0.6829950213432312, 'Y': 0.6431133151054382, 'Z': -0.013046820648014545}, {'X': 0.6804618239402771, 'Y': 0.552945077419281, 'Z': -0.03032238781452179}, {'X': 0.6790212988853455, 'Y': 0.48791059851646423, 'Z': -0.053841691464185715}, {'X': 0.6709940433502197, 'Y': 0.4180726706981659, 'Z': -0.07243961840867996}]
[{'X': 0.7135375738143921, 'Y': 0.7934010028839111, 'Z': -7.340951560763642e-05}, {'X': 0.6555362939834595, 'Y': 0.7827891111373901, 'Z': -0.026393018662929535}, {'X': 0.6178386211395264, 'Y': 0.6907261610031128, 'Z': -0.04840762913227081}, {'X': 0.5959513187408447, 'Y': 0.6093521118164062, 'Z': -0.07580879330635071}, {'X': 0.5687190294265747, 'Y': 0.5553242564201355, 'Z': -0.10720844566822052}, {'X': 0.6654353141784668, 'Y': 0.5622912049293518, 'Z': -0.028756076470017433}, {'X': 0.6729135513305664, 'Y': 0.4550785422325134, 'Z': -0.05969001352787018}, {'X': 0.6731482744216919, 'Y': 0.37346309423446655, 'Z': -0.09217549115419388}, {'X': 0.6727994084358215, 'Y': 0.294148325920105, 'Z': -0.11762981861829758}, {'X': 0.7043488025665283, 'Y': 0.5526288747787476, 'Z': -0.044437307864427567}, {'X': 0.7042022347450256, 'Y': 0.4403824508190155, 'Z': -0.08163972944021225}, {'X': 0.7030006051063538, 'Y': 0.35327714681625366, 'Z': -0.12094785273075104}, {'X': 0.7043491005897522, 'Y': 0.27301421761512756, 'Z': -0.14609037339687347}, {'X': 0.7466569542884827, 'Y': 0.5718451142311096, 'Z': -0.06538207828998566}, {'X': 0.7485681772232056, 'Y': 0.451518177986145, 'Z': -0.10493822395801544}, {'X': 0.7507241368293762, 'Y': 0.3606015741825104, 'Z': -0.1468379944562912}, {'X': 0.7541269063949585, 'Y': 0.27499842643737793, 'Z': -0.1836065798997879}, {'X': 0.7871648669242859, 'Y': 0.6127437353134155, 'Z': -0.08764901757240295}, {'X': 0.7992351055145264, 'Y': 0.53003990650177, 'Z': -0.11827803403139114}, {'X': 0.8068726062774658, 'Y': 0.4662627577781677, 'Z': -0.14681129157543182}, {'X': 0.8129936456680298, 'Y': 0.3984105885028839, 'Z': -0.17486783862113953}]
[{'X': 0.7174360156059265, 'Y': 0.8115221261978149, 'Z': -9.03488471521996e-05}, {'X': 0.6576316356658936, 'Y': 0.7928317189216614, 'Z': -0.014920568093657494}, {'X': 0.619178295135498, 'Y': 0.6958958506584167, 'Z': -0.030603306367993355}, {'X': 0.5951833724975586, 'Y': 0.610430896282196, 'Z': -0.05333825945854187}, {'X': 0.5713318586349487, 'Y': 0.5564798712730408, 'Z': -0.07741980254650116}, {'X': 0.6669542789459229, 'Y': 0.5576000213623047, 'Z': -0.006706550717353821}, {'X': 0.6764394044876099, 'Y': 0.44316187500953674, 'Z': -0.03036910854279995}, {'X': 0.6787761449813843, 'Y': 0.3630518913269043, 'Z': -0.05879364535212517}, {'X': 0.6788321733474731, 'Y': 0.2886599600315094, 'Z': -0.08155850321054459}, {'X': 0.7038952708244324, 'Y': 0.5459046959877014, 'Z': -0.025779249146580696}, {'X': 0.7039002180099487, 'Y': 0.42129772901535034, 'Z': -0.052359580993652344}, {'X': 0.7034077644348145, 'Y': 0.33094093203544617, 'Z': -0.08808204531669617}, {'X': 0.7053384184837341, 'Y': 0.25461867451667786, 'Z': -0.11419451981782913}, {'X': 0.7442426681518555, 'Y': 0.5659143328666687, 'Z': -0.048668183386325836}, {'X': 0.747061014175415, 'Y': 0.4369749426841736, 'Z': -0.07841666787862778}, {'X': 0.7511870861053467, 'Y': 0.34309056401252747, 'Z': -0.11487827450037003}, {'X': 0.7548470497131348, 'Y': 0.25971436500549316, 'Z': -0.14941449463367462}, {'X': 0.7833595275878906, 'Y': 0.6105368137359619, 'Z': -0.07346699386835098}, {'X': 0.7985154986381531, 'Y': 0.524998664855957, 'Z': -0.09855100512504578}, {'X': 0.8067115545272827, 'Y': 0.4553282856941223, 'Z': -0.1255234330892563}, {'X': 0.8116613626480103, 'Y': 0.3836907148361206, 'Z': -0.1543780118227005}]
[{'X': 0.7106142044067383, 'Y': 0.7935301661491394, 'Z': -7.937322516227141e-05}, {'X': 0.6523048281669617, 'Y': 0.7744519710540771, 'Z': -0.027194149792194366}, {'X': 0.6166449189186096, 'Y': 0.6892834305763245, 'Z': -0.04494205862283707}, {'X': 0.5953510403633118, 'Y': 0.6097596287727356, 'Z': -0.06702406704425812}, {'X': 0.5676368474960327, 'Y': 0.5534486770629883, 'Z': -0.09121806174516678}, {'X': 0.6675142049789429, 'Y': 0.553805947303772, 'Z': -0.029259104281663895}, {'X': 0.6731955409049988, 'Y': 0.4436161518096924, 'Z': -0.058639004826545715}, {'X': 0.6747857928276062, 'Y': 0.3611065149307251, 'Z': -0.08975747227668762}, {'X': 0.6760817170143127, 'Y': 0.28342562913894653, 'Z': -0.11310289800167084}, {'X': 0.7045432925224304, 'Y': 0.5454201102256775, 'Z': -0.043996650725603104}, {'X': 0.7073492407798767, 'Y': 0.42550790309906006, 'Z': -0.08127298951148987}, {'X': 0.7072843909263611, 'Y': 0.33261388540267944, 'Z': -0.12431320548057556}, {'X': 0.7095187306404114, 'Y': 0.25114840269088745, 'Z': -0.15239523351192474}, {'X': 0.7436793446540833, 'Y': 0.5703763365745544, 'Z': -0.06340981274843216}, {'X': 0.7496167421340942, 'Y': 0.4443543553352356, 'Z': -0.1009870320558548}, {'X': 0.7519927620887756, 'Y': 0.35323280096054077, 'Z': -0.1446680724620819}, {'X': 0.7547719478607178, 'Y': 0.27034756541252136, 'Z': -0.18019816279411316}, {'X': 0.7824289202690125, 'Y': 0.6182591915130615, 'Z': -0.08389711380004883}, {'X': 0.7990483045578003, 'Y': 0.5345964431762695, 'Z': -0.11612238734960556}, {'X': 0.8090925216674805, 'Y': 0.46995896100997925, 'Z': -0.1453392654657364}, {'X': 0.8169864416122437, 'Y': 0.40138134360313416, 'Z': -0.1713801771402359}]
[{'X': 0.7119395732879639, 'Y': 0.7985101342201233, 'Z': -7.259206176968291e-05}, {'X': 0.6520507335662842, 'Y': 0.7802373766899109, 'Z': -0.030292155221104622}, {'X': 0.6143854260444641, 'Y': 0.6863576173782349, 'Z': -0.047906678169965744}, {'X': 0.592731237411499, 'Y': 0.6041399836540222, 'Z': -0.07064173370599747}, {'X': 0.5619743466377258, 'Y': 0.5504756569862366, 'Z': -0.0978180542588234}, {'X': 0.6680258512496948, 'Y': 0.5531063079833984, 'Z': -0.023204689845442772}, {'X': 0.6737505197525024, 'Y': 0.44270262122154236, 'Z': -0.05329146981239319}, {'X': 0.674220860004425, 'Y': 0.3613801896572113, 'Z': -0.08535153418779373}, {'X': 0.6759430170059204, 'Y': 0.2847449779510498, 'Z': -0.10887221246957779}, {'X': 0.705618679523468, 'Y': 0.5441988706588745, 'Z': -0.03798680007457733}, {'X': 0.7077410221099854, 'Y': 0.4241936206817627, 'Z': -0.07286540418863297}, {'X': 0.7065087556838989, 'Y': 0.3338702917098999, 'Z': -0.1136924996972084}, {'X': 0.7088158130645752, 'Y': 0.252229243516922, 'Z': -0.13961049914360046}, {'X': 0.7454068064689636, 'Y': 0.5679348707199097, 'Z': -0.05875362828373909}, {'X': 0.7509993314743042, 'Y': 0.44020360708236694, 'Z': -0.096434086561203}, {'X': 0.7527575492858887, 'Y': 0.35104900598526, 'Z': -0.1380489021539688}, {'X': 0.7553239464759827, 'Y': 0.26763856410980225, 'Z': -0.17215071618556976}, {'X': 0.7853246927261353, 'Y': 0.6138344407081604, 'Z': -0.08189510554075241}, {'X': 0.8008396625518799, 'Y': 0.5278977751731873, 'Z': -0.11495479941368103}, {'X': 0.8106541633605957, 'Y': 0.46309447288513184, 'Z': -0.1432695984840393}, {'X': 0.818588137626648, 'Y': 0.39290669560432434, 'Z': -0.16830943524837494}]
[{'X': 0.710782527923584, 'Y': 0.7982689738273621, 'Z': -8.488239836879075e-05}, {'X': 0.653042197227478, 'Y': 0.7741716504096985, 'Z': -0.02342185191810131}, {'X': 0.6166695356369019, 'Y': 0.6834898591041565, 'Z': -0.03874284029006958}, {'X': 0.5961425304412842, 'Y': 0.6038492918014526, 'Z': -0.0596870556473732}, {'X': 0.5657480359077454, 'Y': 0.5525988936424255, 'Z': -0.08536434918642044}, {'X': 0.6677879095077515, 'Y': 0.5517048835754395, 'Z': -0.017546681687235832}, {'X': 0.6743136644363403, 'Y': 0.43830353021621704, 'Z': -0.04343991354107857}, {'X': 0.676790714263916, 'Y': 0.3592507243156433, 'Z': -0.07312927395105362}, {'X': 0.6788559556007385, 'Y': 0.2854599058628082, 'Z': -0.09634997695684433}, {'X': 0.7058670520782471, 'Y': 0.5428797602653503, 'Z': -0.03366219624876976}, {'X': 0.709396481513977, 'Y': 0.42091459035873413, 'Z': -0.06470054388046265}, {'X': 0.7090020179748535, 'Y': 0.33137574791908264, 'Z': -0.1060265600681305}, {'X': 0.7098414897918701, 'Y': 0.25259143114089966, 'Z': -0.13383454084396362}, {'X': 0.7459210753440857, 'Y': 0.5659629106521606, 'Z': -0.0546063631772995}, {'X': 0.7516123652458191, 'Y': 0.43662676215171814, 'Z': -0.0881357416510582}, {'X': 0.7527089715003967, 'Y': 0.34726983308792114, 'Z': -0.12918101251125336}, {'X': 0.7531719207763672, 'Y': 0.2675948143005371, 'Z': -0.1629888415336609}, {'X': 0.7861119508743286, 'Y': 0.6117176413536072, 'Z': -0.0770130604505539}, {'X': 0.8018362522125244, 'Y': 0.5238094925880432, 'Z': -0.10545842349529266}, {'X': 0.8116509914398193, 'Y': 0.45885539054870605, 'Z': -0.13041606545448303}, {'X': 0.8185936212539673, 'Y': 0.39135128259658813, 'Z': -0.15226328372955322}]
[{'X': 0.7109600901603699, 'Y': 0.7966135740280151, 'Z': -6.733991904184222e-05}, {'X': 0.653801441192627, 'Y': 0.7736044526100159, 'Z': -0.023472880944609642}, {'X': 0.6174285411834717, 'Y': 0.6819189190864563, 'Z': -0.03779163211584091}, {'X': 0.596624493598938, 'Y': 0.6027547717094421, 'Z': -0.05820469930768013}, {'X': 0.5640607476234436, 'Y': 0.5530961155891418, 'Z': -0.08372630178928375}, {'X': 0.6684187650680542, 'Y': 0.5510244965553284, 'Z': -0.01841524802148342}, {'X': 0.6738020777702332, 'Y': 0.4406624436378479, 'Z': -0.04867899417877197}, {'X': 0.6755173206329346, 'Y': 0.36136531829833984, 'Z': -0.08066334575414658}, {'X': 0.6774902939796448, 'Y': 0.2860918343067169, 'Z': -0.10525156557559967}, {'X': 0.7060338854789734, 'Y': 0.5430154800415039, 'Z': -0.03631012886762619}, {'X': 0.7102433443069458, 'Y': 0.42182672023773193, 'Z': -0.07186093181371689}, {'X': 0.7090614438056946, 'Y': 0.33268269896507263, 'Z': -0.11514244973659515}, {'X': 0.7094838619232178, 'Y': 0.25172099471092224, 'Z': -0.14316023886203766}, {'X': 0.7459699511528015, 'Y': 0.5664324760437012, 'Z': -0.059345342218875885}, {'X': 0.7517860531806946, 'Y': 0.4380689263343811, 'Z': -0.09877179563045502}, {'X': 0.7528907656669617, 'Y': 0.3497340977191925, 'Z': -0.14219966530799866}, {'X': 0.7543802261352539, 'Y': 0.2680205702781677, 'Z': -0.17602388560771942}, {'X': 0.7864172458648682, 'Y': 0.6120584607124329, 'Z': -0.08365869522094727}, {'X': 0.8026562929153442, 'Y': 0.526322066783905, 'Z': -0.11743031442165375}, {'X': 0.8129913806915283, 'Y': 0.4625071585178375, 'Z': -0.14511233568191528}, {'X': 0.8211326003074646, 'Y': 0.3940572738647461, 'Z': -0.16817596554756165}]
[{'X': 0.7157495617866516, 'Y': 0.8124474883079529, 'Z': -9.141769260168076e-05}, {'X': 0.6544104814529419, 'Y': 0.7859100699424744, 'Z': -0.02018454484641552}, {'X': 0.6151677966117859, 'Y': 0.6869245767593384, 'Z': -0.02832704782485962}, {'X': 0.5938135385513306, 'Y': 0.6018317341804504, 'Z': -0.04380358010530472}, {'X': 0.5644761919975281, 'Y': 0.5489752292633057, 'Z': -0.06268896907567978}, {'X': 0.6694695949554443, 'Y': 0.5558239221572876, 'Z': 0.0055674901232123375}, {'X': 0.6751292943954468, 'Y': 0.44060176610946655, 'Z': -0.01460384950041771}, {'X': 0.6765304803848267, 'Y': 0.36394989490509033, 'Z': -0.041271984577178955}, {'X': 0.6789758205413818, 'Y': 0.2951186001300812, 'Z': -0.06101984903216362}, {'X': 0.7065593600273132, 'Y': 0.5450947284698486, 'Z': -0.011212613433599472}, {'X': 0.7096620798110962, 'Y': 0.418820321559906, 'Z': -0.031957514584064484}, {'X': 0.7087350487709045, 'Y': 0.32920870184898376, 'Z': -0.07015767693519592}, {'X': 0.7107948660850525, 'Y': 0.2526162266731262, 'Z': -0.09536918997764587}, {'X': 0.7462329864501953, 'Y': 0.5656261444091797, 'Z': -0.033958859741687775}, {'X': 0.7517589926719666, 'Y': 0.43243443965911865, 'Z': -0.05817146599292755}, {'X': 0.7527512311935425, 'Y': 0.3458905816078186, 'Z': -0.09607040137052536}, {'X': 0.7543438673019409, 'Y': 0.26942259073257446, 'Z': -0.12802337110042572}, {'X': 0.7873876690864563, 'Y': 0.6098291873931885, 'Z': -0.058739569038152695}, {'X': 0.8031818866729736, 'Y': 0.5186598300933838, 'Z': -0.08251061290502548}, {'X': 0.8126383423805237, 'Y': 0.4526636600494385, 'Z': -0.10644958168268204}, {'X': 0.8201310634613037, 'Y': 0.38515427708625793, 'Z': -0.1275530457496643}]
[{'X': 0.7167717218399048, 'Y': 0.8182611465454102, 'Z': -9.013315138872713e-05}, {'X': 0.654986560344696, 'Y': 0.7918746471405029, 'Z': -0.023704811930656433}, {'X': 0.6143473982810974, 'Y': 0.6900919675827026, 'Z': -0.034479688853025436}, {'X': 0.5937784910202026, 'Y': 0.6023420691490173, 'Z': -0.05072711408138275}, {'X': 0.5647618174552917, 'Y': 0.5478192567825317, 'Z': -0.07098893076181412}, {'X': 0.6676723957061768, 'Y': 0.5506379008293152, 'Z': -0.006936048157513142}, {'X': 0.6753993034362793, 'Y': 0.43354523181915283, 'Z': -0.02935105562210083}, {'X': 0.6778756380081177, 'Y': 0.3549031913280487, 'Z': -0.056339114904403687}, {'X': 0.6807774901390076, 'Y': 0.283817857503891, 'Z': -0.07719884067773819}, {'X': 0.7070111036300659, 'Y': 0.5435335040092468, 'Z': -0.023735200986266136}, {'X': 0.7107919454574585, 'Y': 0.4168989658355713, 'Z': -0.04595325142145157}, {'X': 0.7103546857833862, 'Y': 0.32587993144989014, 'Z': -0.08511881530284882}, {'X': 0.7123153805732727, 'Y': 0.24734029173851013, 'Z': -0.11200741678476334}, {'X': 0.7476075887680054, 'Y': 0.5654131770133972, 'Z': -0.044914525002241135}, {'X': 0.753096342086792, 'Y': 0.4348597526550293, 'Z': -0.06999032944440842}, {'X': 0.7541067004203796, 'Y': 0.34850233793258667, 'Z': -0.1077398806810379}, {'X': 0.7552701234817505, 'Y': 0.27088966965675354, 'Z': -0.13855595886707306}, {'X': 0.7891794443130493, 'Y': 0.6101478934288025, 'Z': -0.06846857815980911}, {'X': 0.8041990995407104, 'Y': 0.5217152833938599, 'Z': -0.09577978402376175}, {'X': 0.8130388855934143, 'Y': 0.4562980830669403, 'Z': -0.1200149655342102}, {'X': 0.8197987079620361, 'Y': 0.3883015215396881, 'Z': -0.14026068150997162}]
